tu_id,start,end,type,utterance,text
q7ec4f.1,0.0000,0.9301,,,
q7ec4f.2,0.9301,1.8272,breath,,
q7ec4f.3,1.8272,2.7715,,,
q7ec4f.4,2.7715,4.0132,nonvocal,,
q7ec4f.5,4.0132,4.3177,,,
q7ec4f.6,4.3178,4.3532,lipsmack,,
q7ec4f.7,4.3532,4.7805,,,right
q7ec4f.8,4.7805,5.0449,outbreath,,
q7ec4f.9,5.0449,6.5628,,,
q7ec4f.10,6.5628,6.8721,,,mmhmm
q7ec4f.11,6.8721,7.5827,outbreath,,
q7ec4f.12,7.5827,9.3413,,,
q7ec4f.13,9.3414,10.2752,breath,,
q7ec4f.14,10.2752,12.0506,,,
q7ec4f.15,12.0506,13.0849,breath,,
q7ec4f.16,13.0849,14.9359,,,
q7ec4f.17,14.9359,15.9586,breath,,
q7ec4f.18,15.9587,17.3405,,,
q7ec4f.19,17.3405,17.6928,,6,yeah
q7ec4f.21,17.6928,18.2280,breath,,
q7ec4f.22,18.2281,20.0084,,,
q7ec4f.23,20.0084,21.1217,breath,,
q7ec4f.24,21.1217,23.0091,,,
q7ec4f.25,23.0091,23.7699,breath,,
q7ec4f.26,23.7699,26.4346,,,
q7ec4f.27,26.4346,26.7294,,8,my
q7ec4f.28,26.7294,26.9954,,8,left
q7ec4f.30,26.9954,27.0506,,8,or
q7ec4f.31,27.0506,27.1107,,8,the
q7ec4f.32,27.1107,27.4854,,8,paper's
q7ec4f.34,27.4854,27.9078,,8,left
q7ec4f.36,27.9078,28.0363,lowamp,,
q7ec4f.37,28.0363,28.2635,,,
q7ec4f.38,28.2635,28.5830,,8,towards
q7ec4f.39,28.5830,28.7148,,8,the
q7ec4f.40,28.7148,29.0047,,8,banana
q7ec4f.41,29.0047,29.2121,,8,tree
q7ec4f.43,29.2122,29.4757,,,
q7ec4f.44,29.4757,29.9581,breath,,
q7ec4f.45,29.9582,31.6875,,,
q7ec4f.47,31.6875,31.9904,,10,well
q7ec4f.49,31.9904,32.3297,,,
q7ec4f.50,32.3297,32.5141,,10,my
q7ec4f.51,32.5142,32.9160,,10,left
q7ec4f.53,32.9160,33.3063,,,
q7ec4f.54,33.3064,33.5666,,10,yeah
q7ec4f.56,33.5666,34.4739,,,
q7ec4f.57,34.4740,34.8075,,10,paper
q7ec4f.58,34.8075,35.1912,,10,left
q7ec4f.60,35.1912,35.4069,,,
q7ec4f.61,35.4070,35.6565,,10,uh-huh
q7ec4f.62,35.6565,36.4836,nonvocal,,
q7ec4f.63,36.4837,36.7077,,12,right
q7ec4f.65,36.7077,37.2099,breath,,
q7ec4f.66,37.2099,38.2672,,,
