tu_id,start,end,type,utterance,text
q7nc1g.1,0.0000,0.6416,,,
q7nc1g.2,0.6416,0.6630,lipsmack,,
q7nc1g.3,0.6630,0.7604,,,right
q7nc1g.5,0.7605,1.0480,,,okay
q7nc1g.7,1.0480,1.3763,,1,audrey
q7nc1g.9,1.3763,1.5209,,,
q7nc1g.10,1.5209,2.0081,inbreath,,
q7nc1g.11,2.0081,2.1117,,1,you're
q7nc1g.13,2.1117,2.7267,,1,starting
q7nc1g.14,2.7267,3.0492,,1,to
q7nc1g.15,3.0492,3.3883,,1,the
q7nc1g.16,3.3883,4.0226,breath,,
q7nc1g.17,4.0226,4.0756,,,
q7nc1g.18,4.0756,4.2372,,1,to
q7nc1g.19,4.2372,4.5842,,1,my
q7nc1g.20,4.5842,5.1502,,1,left-hand
q7nc1g.21,5.1503,5.6423,,1,side
q7nc1g.22,5.6423,5.8650,,1,of
q7nc1g.23,5.8650,5.9415,,1,the
q7nc1g.24,5.9415,6.3504,,1,bandit
q7nc1g.25,6.3504,7.0213,,1,territory
q7nc1g.27,7.0213,8.7101,,,
q7nc1g.28,8.7101,9.1888,,3,okay
q7nc1g.30,9.1888,10.2659,,,
q7nc1g.31,10.2660,10.3185,lipsmack,,
q7nc1g.32,10.3185,10.6117,,5,uh-huh
q7nc1g.34,10.6117,10.8909,,,
q7nc1g.35,10.8910,10.9530,,,the
q7nc1g.36,10.9530,11.3139,,7,left-hand
q7nc1g.37,11.3139,11.6662,,7,side
q7nc1g.39,11.6662,13.0385,,,
q7nc1g.40,13.0386,13.1118,lipsmack,,
q7nc1g.41,13.1118,13.3743,,9,yeah
q7nc1g.43,13.3743,13.7267,,,
q7nc1g.44,13.7267,14.0492,breath,,
q7nc1g.45,14.0492,14.1496,,11,you're
q7nc1g.47,14.1496,14.3191,,11,going
q7nc1g.48,14.3192,15.0024,,11,underneath
q7nc1g.49,15.0024,15.2367,,11,where
q7nc1g.50,15.2367,15.3431,,11,the
q7nc1g.51,15.3431,15.6589,,11,guy
q7nc1g.52,15.6589,16.0100,,,is
q7nc1g.54,16.0100,16.1217,,11,and
q7nc1g.56,16.1217,16.5033,,11,underneath
q7nc1g.57,16.5033,16.5964,,11,the
q7nc1g.58,16.5964,17.1217,,11,writing
q7nc1g.60,17.1217,17.5067,breath,,
q7nc1g.61,17.5067,18.1393,,,
q7nc1g.62,18.1393,18.2201,lipsmack,,
q7nc1g.63,18.2201,18.6270,breath,,
q7nc1g.64,18.6270,18.7666,,,
q7nc1g.65,18.7666,18.8338,,13,you're
q7nc1g.67,18.8338,19.0831,,13,going
q7nc1g.68,19.0831,19.6848,,13,along
q7nc1g.70,19.6848,20.1283,breath,,
q7nc1g.71,20.1283,20.4063,,13,mm
q7nc1g.73,20.4064,20.7148,breath,,
q7nc1g.74,20.7148,20.9183,,13,long
q7nc1g.75,20.9183,20.9980,,13,a
q7nc1g.76,20.9980,21.2340,,13,bit
q7nc1g.78,21.2340,21.4900,,,
q7nc1g.79,21.4900,21.8191,breath,,
q7nc1g.80,21.8192,21.8990,,13,and
q7nc1g.81,21.8990,22.0342,,13,then
q7nc1g.82,22.0342,22.4477,,13,start
q7nc1g.83,22.4477,22.6450,,13,going
q7nc1g.84,22.6450,22.8962,,13,up
q7nc1g.85,22.8963,23.0894,,15,'til
q7nc1g.86,23.0894,23.2035,,,you're
q7nc1g.88,23.2035,23.4076,,,sort
q7nc1g.89,23.4076,24.6483,,,
q7nc1g.90,24.6483,24.9026,,15,along
q7nc1g.91,24.9026,25.0007,,15,to
q7nc1g.92,25.0007,25.2201,,15,my
q7nc1g.93,25.2201,25.7487,,15,right
q7nc1g.95,25.7487,25.9608,lowamp,,
q7nc1g.96,25.9608,29.8338,,,
q7nc1g.97,29.8338,30.0721,,17,along
q7nc1g.98,30.0721,30.2235,,17,to
q7nc1g.99,30.2235,30.4362,,17,my
q7nc1g.100,30.4362,30.7082,,17,right
q7nc1g.101,30.7082,30.7653,,17,in
q7nc1g.102,30.7653,30.8251,,17,the
q7nc1g.103,30.8252,31.3902,,17,direction
q7nc1g.104,31.3902,31.5399,,17,of
q7nc1g.105,31.5399,31.5898,,17,the
q7nc1g.106,31.5898,32.0532,,17,cattle
q7nc1g.107,32.0532,32.8956,,17,stockade
q7nc1g.109,32.8956,34.0160,,,
q7nc1g.110,34.0160,34.0459,lipsmack,,
q7nc1g.111,34.0459,35.3391,,,
q7nc1g.112,35.3391,35.5371,laugh,,
q7nc1g.113,35.5371,36.5233,,,
q7nc1g.114,36.5233,37.3138,breath,,
q7nc1g.115,37.3138,37.6263,,,
q7nc1g.116,37.6263,37.7925,lipsmack,,
q7nc1g.117,37.7926,39.2520,,,
q7nc1g.118,39.2520,39.3180,lipsmack,,
q7nc1g.119,39.3180,39.6543,,19,along
q7nc1g.120,39.6543,39.8238,,,t--
q7nc1g.121,39.8238,41.0139,,,
q7nc1g.122,41.0140,41.2168,,21,no
q7nc1g.124,41.2168,41.3869,,21,along
q7nc1g.125,41.3870,41.5266,,21,to
q7nc1g.126,41.5266,41.7327,,21,my
q7nc1g.127,41.7327,42.2905,,21,right
q7nc1g.129,42.2906,43.8903,,,
q7nc1g.130,43.8903,44.3557,,21,directly
q7nc1g.131,44.3557,44.4089,,21,in
q7nc1g.132,44.4089,44.6350,,21,front
q7nc1g.133,44.6350,44.7480,,21,of
q7nc1g.134,44.7480,44.9009,,21,me
q7nc1g.135,44.9009,45.0572,,21,i
q7nc1g.136,45.0572,45.2899,,21,have
q7nc1g.137,45.2899,45.5525,,21,the
q7nc1g.138,45.5525,45.8151,,,
q7nc1g.139,45.8151,46.2108,,21,bandit
q7nc1g.140,46.2108,46.8524,,21,territory
q7nc1g.141,46.8524,47.0186,,21,on
q7nc1g.142,47.0186,47.1435,,21,the
q7nc1g.143,47.1435,47.7305,,21,left
q7nc1g.145,47.7305,48.2646,,21,okay
q7nc1g.147,48.2647,49.0875,breath,,
q7nc1g.148,49.0875,49.2016,,,
q7nc1g.149,49.2016,49.3191,,21,and
q7nc1g.150,49.3192,49.4522,,21,i've
q7nc1g.152,49.4522,49.5818,,21,got
q7nc1g.153,49.5818,49.6450,,21,the
q7nc1g.154,49.6450,50.0306,,21,cattle
q7nc1g.155,50.0306,50.5791,,21,stockade
q7nc1g.156,50.5791,50.6701,,21,on
q7nc1g.157,50.6702,50.8199,,21,my
q7nc1g.158,50.8199,51.1277,,21,right
q7nc1g.160,51.1277,52.1745,,,
q7nc1g.161,52.1745,52.3078,,23,okay
q7nc1g.162,52.3079,52.4043,,23,you're
q7nc1g.164,52.4043,53.0260,,23,starting
q7nc1g.165,53.0260,53.4282,,23,just
q7nc1g.166,53.4282,53.9029,breath,,
q7nc1g.167,53.9029,54.0066,,23,to
q7nc1g.168,54.0067,54.1164,,23,the
q7nc1g.169,54.1164,54.6184,,23,left-hand
q7nc1g.170,54.6184,55.0856,,23,side
q7nc1g.171,55.0856,55.4495,,23,of
q7nc1g.172,55.4495,55.6623,,23,the
q7nc1g.173,55.6623,56.0979,,,
q7nc1g.174,56.0979,56.4402,,23,bandit
q7nc1g.175,56.4402,57.1177,,23,territory
q7nc1g.176,57.1177,57.9554,,,
q7nc1g.177,57.9554,58.2485,breath,,
q7nc1g.178,58.2486,58.3484,,25,and
q7nc1g.179,58.3484,58.4481,,25,then
q7nc1g.180,58.4481,58.5246,,25,you're
q7nc1g.182,58.5246,58.6875,,25,going
q7nc1g.183,58.6875,59.2427,,25,underneath
q7nc1g.184,59.2427,59.3291,,25,the
