tu_id,start,end,type,utterance,text
q3ec5g.1,0.0000,0.6981,,,
q3ec5g.2,0.6981,1.0771,,1,okay
q3ec5g.4,1.0771,1.3165,,1,eh
q3ec5g.6,1.3165,1.4960,,1,you've
q3ec5g.8,1.4960,1.5625,,1,got
q3ec5g.9,1.5625,1.5957,,1,a
q3ec5g.10,1.5957,2.0157,,1,starting
q3ec5g.11,2.0157,2.4801,,1,point
q3ec5g.12,2.4801,4.4415,,,
q3ec5g.13,4.4415,4.6077,,3,yeah
q3ec5g.15,4.6077,5.0598,,,
q3ec5g.16,5.0598,5.3856,,3,right
q3ec5g.18,5.3856,5.6449,,,
q3ec5g.19,5.6449,5.7631,,5,so
q3ec5g.21,5.7632,5.8299,,5,if
q3ec5g.22,5.8299,5.9473,,5,you
q3ec5g.23,5.9473,6.1362,,5,go
q3ec5g.24,6.1362,6.5516,,5,left
q3ec5g.25,6.5516,6.7027,,5,to
q3ec5g.26,6.7027,6.8160,,5,the
q3ec5g.27,6.8160,6.9907,,5,edge
q3ec5g.28,6.9907,7.0662,,5,of
q3ec5g.29,7.0663,7.1749,,5,the
q3ec5g.30,7.1749,7.5621,,5,page
q3ec5g.31,7.5621,8.3127,,,
q3ec5g.32,8.3127,8.4071,inbreath,,
q3ec5g.33,8.4072,8.8935,,,
q3ec5g.34,8.8935,9.0399,,,and
q3ec5g.35,9.0399,9.2475,,5,then
q3ec5g.36,9.2476,10.3666,,,
q3ec5g.37,10.3666,10.5951,,7,left
q3ec5g.38,10.5951,10.6991,,7,to
q3ec5g.39,10.6992,10.9898,,7,left
q3ec5g.40,10.9898,11.0937,,7,to
q3ec5g.41,11.0937,11.1362,,7,the
q3ec5g.42,11.1362,11.3109,,9,edge
q3ec5g.43,11.3109,11.3722,,,of
q3ec5g.44,11.3723,11.5376,,,the
q3ec5g.45,11.5376,11.8538,,,page
q3ec5g.47,11.8538,12.9114,,,
q3ec5g.48,12.9114,13.0342,lipsmack,,
