tu_id,start,end,type,utterance,text
q3ec2f.1,0.0000,7.1841,,2,yeah
q3ec2f.3,7.1841,7.5524,lowamp,,
q3ec2f.4,7.5524,26.8528,,,
q3ec2f.5,26.8528,26.9593,lipsmack,,
q3ec2f.6,26.9593,27.1314,,4,right
q3ec2f.8,27.1314,27.2338,,,
q3ec2f.9,27.2338,27.6762,outbreath,,
q3ec2f.10,27.6762,40.4066,,,
q3ec2f.11,40.4066,40.5019,lipsmack,,
q3ec2f.12,40.5019,40.6550,,6,right
q3ec2f.14,40.6550,40.7809,,,
q3ec2f.15,40.7809,41.2333,outbreath,,
q3ec2f.16,41.2333,43.9317,,,
q3ec2f.17,43.9317,44.0667,lipsmack,,
q3ec2f.18,44.0667,44.1642,,,
q3ec2f.19,44.1642,44.4342,,8,three
q3ec2f.20,44.4342,44.8841,,8,inches
q3ec2f.22,44.8841,45.2890,outbreath,,
q3ec2f.23,45.2890,45.6635,,,
q3ec2f.24,45.6636,46.3303,inbreath,,
q3ec2f.25,46.3303,46.6922,,,
q3ec2f.26,46.6922,48.0018,nonvocal,,
q3ec2f.27,48.0018,49.3355,,,
q3ec2f.28,49.3356,49.5315,inbreath,,
q3ec2f.29,49.5315,49.6321,,,
q3ec2f.30,49.6321,49.6745,lipsmack,,
q3ec2f.31,49.6745,49.8651,,10,okay
q3ec2f.33,49.8651,50.7495,outbreath,,
q3ec2f.34,50.7495,51.2632,,,
q3ec2f.35,51.2632,51.3215,lipsmack,,
q3ec2f.36,51.3215,56.7124,,,
q3ec2f.37,56.7124,57.6656,outbreath,,
q3ec2f.38,57.6656,59.2942,,,
q3ec2f.39,59.2942,61.0017,nonvocal,,
q3ec2f.40,61.0017,61.3581,,,
q3ec2f.41,61.3582,61.4272,lipsmack,,
q3ec2f.42,61.4272,61.6283,,12,right
q3ec2f.44,61.6284,61.7031,,,
q3ec2f.45,61.7031,62.1343,outbreath,,
q3ec2f.46,62.1343,124.1553,,,
q3ec2f.47,124.1553,125.0052,inbreath,,
q3ec2f.48,125.0052,125.1150,,,
q3ec2f.49,125.1150,125.4230,,14,okay
q3ec2f.51,125.4230,126.2516,outbreath,,
q3ec2f.52,126.2517,126.3544,nonvocal,,
q3ec2f.53,126.3544,127.5136,,,
q3ec2f.54,127.5136,128.3935,inbreath,,
q3ec2f.55,128.3935,129.0807,,,
q3ec2f.56,129.0807,131.0717,outbreath,,
q3ec2f.57,131.0718,139.6490,,,
q3ec2f.58,139.6490,139.8962,,16,okay
q3ec2f.60,139.8962,143.3556,,,
q3ec2f.61,143.3556,143.6206,,18,eh
q3ec2f.63,143.6206,143.9460,,,
q3ec2f.64,143.9460,144.0376,,18,well
q3ec2f.65,144.0377,144.2861,,18,no
q3ec2f.67,144.2861,144.4274,,18,a
q3ec2f.68,144.4274,144.5535,,18,bit
q3ec2f.69,144.5535,144.6741,,18,off
q3ec2f.70,144.6742,144.7807,,18,the
q3ec2f.71,144.7807,145.0132,,18,edge
q3ec2f.72,145.0132,145.0702,,18,of
q3ec2f.73,145.0702,145.1340,,18,the
q3ec2f.74,145.1340,145.4941,,18,page
q3ec2f.76,145.4941,145.6826,,,
q3ec2f.77,145.6826,146.0645,inbreath,,
q3ec2f.78,146.0645,146.6673,,,
q3ec2f.79,146.6673,147.5114,outbreath,,
q3ec2f.80,147.5114,147.8128,,,
q3ec2f.81,147.8129,148.1747,nonvocal,,
q3ec2f.82,148.1747,148.4511,,,
q3ec2f.83,148.4511,148.7078,,20,okay
q3ec2f.85,148.7078,148.7625,,,
q3ec2f.86,148.7625,149.3555,outbreath,,
q3ec2f.87,149.3555,149.4717,,,
q3ec2f.88,149.4717,150.4970,inbreath,,
q3ec2f.89,150.4970,150.5995,,,
q3ec2f.90,150.5995,152.2673,outbreath,,
q3ec2f.91,152.2674,159.5429,,,
q3ec2f.92,159.5429,162.1548,nonvocal,,
q3ec2f.93,162.1549,162.3243,,,
q3ec2f.94,162.3243,162.3431,lipsmack,,
q3ec2f.95,162.3431,162.4799,,,
q3ec2f.96,162.4799,162.7050,,22,right
q3ec2f.98,162.7050,162.7987,,,
q3ec2f.99,162.7987,163.2976,outbreath,,
q3ec2f.100,163.2976,176.1994,,,
q3ec2f.101,176.1994,176.2252,lipsmack,,
q3ec2f.102,176.2253,176.3723,,24,that's
q3ec2f.104,176.3723,176.6978,,24,left
q3ec2f.106,176.6979,176.7815,lowamp,,
q3ec2f.107,176.7815,178.1148,,,
q3ec2f.108,178.1148,178.7521,inbreath,,
q3ec2f.109,178.7521,179.8729,nonvocal,,
q3ec2f.110,179.8729,179.9242,,,
q3ec2f.111,179.9242,180.1147,,26,mm
q3ec2f.113,180.1147,180.2758,,,
q3ec2f.114,180.2758,180.6054,outbreath,,
q3ec2f.115,180.6054,181.3379,,,
q3ec2f.116,181.3380,181.4186,lipsmack,,
q3ec2f.117,181.4186,181.6091,,26,okay
q3ec2f.119,181.6091,181.7189,,,
q3ec2f.120,181.7189,181.9460,outbreath,,
q3ec2f.121,181.9460,182.2121,,,
q3ec2f.122,182.2121,182.7836,inbreath,,
q3ec2f.123,182.7836,187.3741,,,
q3ec2f.124,187.3741,188.1845,outbreath,,
q3ec2f.125,188.1845,189.7045,,,
q3ec2f.126,189.7045,190.8273,inbreath,,
q3ec2f.127,190.8273,193.8061,outbreath,,
q3ec2f.128,193.8061,195.3123,,,
q3ec2f.129,195.3123,195.9872,nonvocal,,
q3ec2f.130,195.9873,196.6187,,,
q3ec2f.131,196.6187,196.6423,lipsmack,,
q3ec2f.132,196.6423,196.8045,,28,right
q3ec2f.134,196.8045,196.9485,,,
q3ec2f.135,196.9485,197.5075,outbreath,,
q3ec2f.136,197.5076,200.5927,,,
q3ec2f.137,200.5927,200.7211,,30,right
q3ec2f.138,200.7211,200.8405,,30,the
q3ec2f.139,200.8405,200.9898,,30,way
q3ec2f.140,200.9898,201.3570,,30,across
q3ec2f.142,201.3570,202.0726,,,
q3ec2f.143,202.0726,202.9976,nonvocal,,
q3ec2f.144,202.9977,203.4192,,,
q3ec2f.145,203.4192,203.4640,lipsmack,,
q3ec2f.146,203.4641,203.4907,,,
q3ec2f.147,203.4907,203.6826,,32,okay
q3ec2f.149,203.6827,204.1342,outbreath,,
q3ec2f.150,204.1342,210.4247,,,
q3ec2f.151,210.4247,212.0956,nonvocal,,
q3ec2f.152,212.0956,221.1731,,,
q3ec2f.153,221.1731,221.6497,inbreath,,
q3ec2f.154,221.6497,221.9266,,,
q3ec2f.155,221.9266,222.5449,outbreath,,
q3ec2f.156,222.5449,222.6157,,,
