tu_id,start,end,type,utterance,text
q6ec7g.1,0.0000,0.2336,,1,right
q6ec7g.3,0.2336,0.4497,,,
q6ec7g.4,0.4498,0.5936,,1,go
q6ec7g.5,0.5936,0.7009,,1,up
q6ec7g.6,0.7009,1.1964,,,
q6ec7g.7,1.1964,1.2603,,1,have
q6ec7g.8,1.2603,1.3379,,1,you
q6ec7g.9,1.3379,1.4224,,1,got
q6ec7g.10,1.4224,1.4772,,1,the
q6ec7g.11,1.4772,1.7957,,1,sandy
q6ec7g.12,1.7957,2.0423,,1,shore
q6ec7g.14,2.0423,2.1872,,1,right
q6ec7g.16,2.1872,2.2797,,1,you've
q6ec7g.18,2.2797,2.4338,,1,got
q6ec7g.19,2.4338,2.4954,,1,the
q6ec7g.20,2.4954,3.0571,,1,start
q6ec7g.21,3.0571,3.3801,,,
q6ec7g.22,3.3801,3.4988,,3,now
q6ec7g.24,3.4989,3.5674,,3,do
q6ec7g.25,3.5674,3.6199,,3,you
q6ec7g.26,3.6199,3.7318,,3,have
q6ec7g.27,3.7318,3.8413,,3,a
q6ec7g.28,3.8413,4.2340,,3,well
q6ec7g.30,4.2340,5.8162,,,
q6ec7g.31,5.8163,6.1017,,5,no
q6ec7g.33,6.1017,6.2569,,,
q6ec7g.34,6.2569,6.6884,,5,right
q6ec7g.36,6.6884,6.7866,,,
q6ec7g.37,6.7866,7.2020,,5,okay
q6ec7g.39,7.2020,8.3322,,,
q6ec7g.40,8.3322,8.4235,,5,do
q6ec7g.41,8.4235,8.5034,,5,you
q6ec7g.42,8.5034,9.1427,,5,have
q6ec7g.43,9.1427,9.6884,,5,like
q6ec7g.44,9.6884,9.8505,lowamp,,
q6ec7g.45,9.8505,9.9738,,5,right
q6ec7g.47,9.9738,10.0583,,5,you've
q6ec7g.49,10.0583,10.1792,,5,got
q6ec7g.50,10.1792,10.6381,,5,crane
q6ec7g.51,10.6381,10.8984,,5,bay
q6ec7g.52,10.8984,11.0810,lowamp,,
q6ec7g.53,11.0811,12.0047,,,
q6ec7g.54,12.0047,12.1605,,7,so
q6ec7g.55,12.1605,12.5303,,7,follow
q6ec7g.56,12.5303,12.9512,,7,crane
q6ec7g.57,12.9512,13.1489,,7,bay
q6ec7g.58,13.1489,13.6047,,7,down
q6ec7g.59,13.6047,13.7071,,,
q6ec7g.60,13.7071,13.9001,,7,for
q6ec7g.61,13.9001,14.2164,,7,about
q6ec7g.62,14.2164,14.7699,,,
q6ec7g.63,14.7699,14.9372,,7,three
q6ec7g.64,14.9373,15.7536,,7,centimetres
q6ec7g.65,15.7536,18.1722,,,
q6ec7g.66,18.1722,18.3513,lipsmack,,
q6ec7g.67,18.3513,18.8559,,,
q6ec7g.68,18.8559,19.6629,,9,then
q6ec7g.70,19.6629,20.5954,,,
q6ec7g.71,20.5954,20.6070,lipsmack,,
q6ec7g.72,20.6070,20.9140,,9,just
q6ec7g.73,20.9140,21.1907,,9,like
q6ec7g.74,21.1908,21.2606,,9,at
q6ec7g.75,21.2606,21.5489,,9,the
q6ec7g.76,21.5489,21.7094,,,
q6ec7g.77,21.7094,21.9838,,9,tip
q6ec7g.78,21.9838,22.0931,,9,of
q6ec7g.79,22.0931,22.4396,,9,crane
q6ec7g.80,22.4396,22.6070,,9,bay
q6ec7g.82,22.6070,22.6884,,9,the
q6ec7g.83,22.6884,23.0651,,9,bottom
q6ec7g.84,23.0652,23.3187,,9,tip
q6ec7g.85,23.3187,23.3582,,9,at
q6ec7g.86,23.3582,23.4256,,9,the
q6ec7g.87,23.4256,23.7442,,9,left-hand
q6ec7g.88,23.7443,24.0234,,9,side
q6ec7g.89,24.0234,24.1117,,9,you're
q6ec7g.91,24.1117,24.5094,,,
q6ec7g.92,24.5094,24.6141,,9,there's
q6ec7g.94,24.6141,24.7024,,9,a
q6ec7g.95,24.7024,25.0838,,9,well
q6ec7g.97,25.0838,25.4838,,,
q6ec7g.98,25.4838,25.6722,inbreath,,
q6ec7g.99,25.6722,25.7373,,,
q6ec7g.100,25.7373,25.8489,,11,so
q6ec7g.101,25.8489,25.9047,,11,you
q6ec7g.102,25.9047,26.0489,,11,want
q6ec7g.103,26.0489,26.1908,,11,to
q6ec7g.104,26.1908,26.3257,,11,go
q6ec7g.105,26.3257,26.5814,,11,like
q6ec7g.106,26.5815,26.9722,,11,round
q6ec7g.107,26.9722,27.0420,,11,the
q6ec7g.108,27.0420,27.4186,,11,well
q6ec7g.110,27.4186,29.2706,,,
q6ec7g.111,29.2706,29.2889,lipsmack,,
q6ec7g.112,29.2890,29.4633,,,
q6ec7g.113,29.4633,29.5458,,13,the
q6ec7g.114,29.5458,30.0045,,13,left
q6ec7g.116,30.0045,33.2751,,,
q6ec7g.117,33.2752,33.4220,lipsmack,,
q6ec7g.118,33.4220,33.7248,,15,no
q6ec7g.120,33.7248,33.9403,,,
q6ec7g.121,33.9403,34.1765,,15,stay
q6ec7g.122,34.1766,34.4128,,15,about
q6ec7g.123,34.4128,34.6078,,15,two
q6ec7g.124,34.6078,35.1284,,15,centimetres
q6ec7g.125,35.1284,35.3348,,15,off
q6ec7g.126,35.3348,35.3715,,15,the
q6ec7g.127,35.3715,35.7683,,15,tip
q6ec7g.129,35.7683,36.2522,,,
q6ec7g.130,36.2522,36.3325,,15,and
q6ec7g.131,36.3325,36.5229,,17,then
q6ec7g.132,36.5229,36.8463,,17,curve
q6ec7g.133,36.8463,37.1146,,17,round
q6ec7g.134,37.1147,37.2454,,17,to
q6ec7g.135,37.2454,37.3509,,17,the
q6ec7g.136,37.3509,37.7959,,17,left
q6ec7g.138,37.7959,38.2592,,,
q6ec7g.139,38.2592,38.3738,,17,and
q6ec7g.140,38.3738,38.7041,,17,down
q6ec7g.142,38.7041,41.8830,,,
q6ec7g.143,41.8830,42.7041,,19,mm
q6ec7g.145,42.7041,44.0092,,,
q6ec7g.146,44.0092,44.2156,,19,no
q6ec7g.148,44.2156,44.6674,,,
q6ec7g.149,44.6674,44.7821,,19,you're
q6ec7g.151,44.7821,45.0115,,19,still
q6ec7g.152,45.0115,45.1513,,19,on
q6ec7g.153,45.1513,45.5435,,19,land
q6ec7g.155,45.5436,47.1307,,,
q6ec7g.156,47.1307,47.5849,,21,left
q6ec7g.158,47.5849,47.7661,,,
q6ec7g.159,47.7661,48.3898,laugh,,
q6ec7g.160,48.3899,48.8876,,,
q6ec7g.161,48.8876,49.5665,breath,,
q6ec7g.162,49.5665,49.7844,,,
q6ec7g.163,49.7844,50.0821,,23,okay
q6ec7g.165,50.0821,50.3253,,23,and
q6ec7g.166,50.3254,50.6776,,23,down
q6ec7g.168,50.6776,52.1002,,,
q6ec7g.169,52.1002,52.1923,,25,and
q6ec7g.170,52.1923,52.2821,,25,then
q6ec7g.171,52.2821,52.3696,,25,have
q6ec7g.172,52.3696,52.4548,,25,you
q6ec7g.173,52.4548,52.6158,,25,got
q6ec7g.174,52.6159,52.6873,,25,the
