tu_id,start,end,type,utterance,text
q6nc2f.1,0.0000,2.9643,,,
q6nc2f.2,2.9643,3.2939,,,yeah
q6nc2f.4,3.2939,3.4355,,2,the
q6nc2f.5,3.4355,3.6199,,2,thing
q6nc2f.6,3.6199,3.7559,,2,the
q6nc2f.7,3.7559,4.0599,,2,cross
q6nc2f.8,4.0599,4.1098,,2,that
q6nc2f.9,4.1098,4.3778,,2,says
q6nc2f.10,4.3778,4.7078,,2,start
q6nc2f.11,4.7078,4.9518,,2,yeah
q6nc2f.13,4.9519,5.6456,,,
q6nc2f.14,5.6456,5.8597,,4,uh-huh
q6nc2f.16,5.8597,5.8992,lowamp,,
q6nc2f.17,5.8992,11.3082,,,
q6nc2f.18,11.3082,11.3622,,6,the
q6nc2f.19,11.3622,11.7602,,6,left-hand
q6nc2f.20,11.7602,12.0882,,6,side
q6nc2f.22,12.0883,12.2863,,6,right
q6nc2f.24,12.2863,14.6464,,,
q6nc2f.25,14.6464,14.7044,,8,the
q6nc2f.26,14.7044,15.0844,,8,what
q6nc2f.28,15.0844,15.2536,outbreath,,
q6nc2f.29,15.2536,17.0797,,,
q6nc2f.30,17.0797,17.2757,,10,i've
q6nc2f.32,17.2757,17.3777,,10,not
q6nc2f.33,17.3777,17.5177,,10,got
q6nc2f.34,17.5177,17.5577,,10,a
q6nc2f.35,17.5577,17.8137,,10,stone
q6nc2f.36,17.8137,18.0857,,10,circle
q6nc2f.38,18.0857,18.1837,,10,you
q6nc2f.39,18.1837,18.3137,,10,got
q6nc2f.40,18.3137,18.5237,,10,a
q6nc2f.41,18.5237,18.6237,outbreath,,
q6nc2f.42,18.6237,18.7197,,,
q6nc2f.43,18.7197,18.8117,,10,have
q6nc2f.44,18.8117,18.8777,,10,you
q6nc2f.45,18.8777,19.0477,,10,got
q6nc2f.46,19.0477,19.0997,,10,a
q6nc2f.47,19.0997,19.5298,,10,broken
q6nc2f.48,19.5298,19.9637,,10,gate
q6nc2f.50,19.9638,20.4258,,,
q6nc2f.51,20.4258,20.5518,,10,to
q6nc2f.52,20.5518,20.6397,,10,the
q6nc2f.53,20.6397,20.8757,,10,right
q6nc2f.54,20.8758,20.9618,,10,and
q6nc2f.55,20.9618,21.0537,,10,at
q6nc2f.56,21.0538,21.1138,,10,the
q6nc2f.57,21.1138,21.4723,,10,bottom
q6nc2f.58,21.4723,21.5323,,10,of
q6nc2f.59,21.5324,21.5764,,10,the
q6nc2f.60,21.5764,22.0244,,10,telephone
q6nc2f.61,22.0244,22.4923,,10,kiosk
q6nc2f.63,22.4923,28.2312,,,
q6nc2f.64,28.2312,28.4387,inbreath,,
q6nc2f.65,28.4387,28.7137,,,
q6nc2f.66,28.7138,28.8599,,12,oh
q6nc2f.68,28.8599,29.0397,,12,right
q6nc2f.70,29.0398,29.1181,,12,i
q6nc2f.71,29.1181,29.2578,,12,don't
q6nc2f.72,29.2578,29.4949,,12,have
q6nc2f.73,29.4949,29.6007,,12,that
q6nc2f.75,29.6007,29.7150,,12,now
q6nc2f.76,29.7150,29.8378,,12,how
q6nc2f.77,29.8378,29.9817,,12,f--
q6nc2f.78,29.9817,30.0367,,,
q6nc2f.79,30.0368,30.3374,,12,roughly
q6nc2f.80,30.3374,30.4580,,12,how
q6nc2f.81,30.4580,30.6676,,12,far
q6nc2f.82,30.6676,30.9026,,12,down
q6nc2f.83,30.9026,31.0175,,12,is
q6nc2f.84,31.0175,31.1758,,,that
q6nc2f.86,31.1759,35.2599,,,
q6nc2f.87,35.2599,35.5209,,14,right
q6nc2f.89,35.5209,35.6493,,14,so
q6nc2f.90,35.6493,35.8357,,14,it's
q6nc2f.92,35.8357,36.1774,,14,about
q6nc2f.93,36.1774,36.2416,,14,in
q6nc2f.94,36.2416,36.3141,,14,a
q6nc2f.95,36.3141,36.4073,,14,l--
q6nc2f.96,36.4073,36.5026,,,
q6nc2f.97,36.5026,36.5917,,14,in
q6nc2f.98,36.5917,36.7677,,14,a
q6nc2f.99,36.7677,36.8982,,,
q6nc2f.100,36.8982,37.1571,,14,straight
q6nc2f.101,37.1571,37.3414,,14,down
q6nc2f.102,37.3414,37.4677,,14,from
q6nc2f.103,37.4678,37.9085,,14,telephone
q6nc2f.104,37.9085,38.4288,,14,kiosk
q6nc2f.106,38.4289,39.0292,,,
q6nc2f.107,39.0292,39.1096,,16,and
q6nc2f.108,39.1096,39.3160,,16,about
q6nc2f.109,39.3160,39.3986,,16,in
q6nc2f.110,39.3986,39.4812,,16,a
q6nc2f.111,39.4812,39.7432,,16,line
q6nc2f.112,39.7432,40.0032,,16,with
q6nc2f.113,40.0033,40.1540,,16,the
q6nc2f.114,40.1540,40.2571,,,the
q6nc2f.115,40.2571,40.5626,,16,writing
q6nc2f.116,40.5626,40.6307,,16,of
q6nc2f.117,40.6307,41.0393,,16,broken
q6nc2f.118,41.0393,41.2615,,16,gate
q6nc2f.119,41.2615,41.5876,,16,roughly
q6nc2f.121,41.5876,41.6798,outbreath,,
q6nc2f.122,41.6798,49.6212,,,
q6nc2f.123,49.6213,49.8421,,18,right
q6nc2f.125,49.8421,50.0008,,,
q6nc2f.126,50.0008,50.0844,,,and
q6nc2f.127,50.0844,50.3224,,20,where's
q6nc2f.129,50.3224,50.3524,,20,the
q6nc2f.130,50.3524,50.5411,,20,st--
q6nc2f.131,50.5411,50.6376,,,
q6nc2f.132,50.6376,50.6869,,20,the
q6nc2f.133,50.6869,50.8456,,20,other
q6nc2f.134,50.8456,51.1093,,20,side
q6nc2f.135,51.1093,51.1350,,20,the
q6nc2f.136,51.1351,51.3474,,20,stone
q6nc2f.137,51.3474,51.7354,,20,circle
q6nc2f.139,51.7354,51.9134,,,eh
q6nc2f.140,51.9134,55.2315,,,
q6nc2f.141,55.2315,55.4135,,22,right
q6nc2f.143,55.4135,55.9515,,,
q6nc2f.144,55.9515,56.3735,,22,and
q6nc2f.145,56.3735,56.4255,,,
q6nc2f.146,56.4255,56.4675,,22,the
q6nc2f.147,56.4675,56.8455,,22,bottom
q6nc2f.149,56.8455,57.0555,outbreath,,
q6nc2f.150,57.0555,57.6146,,,
q6nc2f.151,57.6146,57.6626,,22,it's
q6nc2f.153,57.6626,57.8766,,22,just
q6nc2f.154,57.8766,57.9266,,22,at
q6nc2f.155,57.9266,58.0306,,22,the
q6nc2f.156,58.0306,58.3266,,22,writing
q6nc2f.157,58.3266,58.3826,,22,of
q6nc2f.158,58.3826,58.7846,,22,broken
q6nc2f.159,58.7846,58.9966,,22,gate
q6nc2f.161,58.9966,59.1246,,22,or
q6nc2f.162,59.1246,59.2490,lowamp,,
q6nc2f.163,59.2490,68.3393,,,
q6nc2f.164,68.3393,68.5333,,24,right
q6nc2f.166,68.5333,70.6954,,,
q6nc2f.167,70.6954,70.9014,,26,right
q6nc2f.169,70.9014,71.2174,,,
q6nc2f.170,71.2174,71.4114,,26,so
q6nc2f.171,71.4115,71.4715,,26,i
q6nc2f.172,71.4715,71.6075,,26,want
q6nc2f.173,71.6075,71.7455,,26,to
q6nc2f.174,71.7455,71.8555,,26,go
q6nc2f.175,71.8555,72.0415,,26,from
q6nc2f.176,72.0415,72.6274,,26,start
q6nc2f.177,72.6274,72.6943,,,
q6nc2f.178,72.6944,72.8004,,26,to
q6nc2f.179,72.8004,73.4203,,26,underneath
q6nc2f.181,73.4203,74.8392,,,
q6nc2f.182,74.8392,75.0208,,28,sort
q6nc2f.182.1,75.0208,75.1481,,28,of
q6nc2f.183,75.1482,75.2046,,,
q6nc2f.184,75.2046,75.2630,outbreath,,
q6nc2f.185,75.2630,75.3883,,,
q6nc2f.186,75.3883,75.5595,,28,it's
q6nc2f.188,75.5595,75.8892,,28,directly
q6nc2f.189,75.8893,76.0730,,28,down
q6nc2f.190,76.0730,76.2003,,28,from
q6nc2f.191,76.2003,76.6491,,28,telephone
q6nc2f.192,76.6492,77.2299,,28,kiosk
q6nc2f.194,77.2299,77.4176,lowamp,,
q6nc2f.195,77.4177,78.1390,,,
q6nc2f.196,78.1390,78.3564,,30,right
q6nc2f.198,78.3564,78.6331,outbreath,,
q6nc2f.199,78.6331,83.1341,,,
q6nc2f.200,83.1341,83.3581,,30,right
q6nc2f.201,83.3581,83.4981,,30,i'm
q6nc2f.203,83.4981,83.7041,,30,there
q6nc2f.205,83.7041,84.2259,outbreath,,
q6nc2f.206,84.2260,86.6061,,,
q6nc2f.207,86.6061,86.7921,,32,uh-huh
q6nc2f.209,86.7921,86.8941,outbreath,,
q6nc2f.210,86.8941,92.2706,,,
q6nc2f.211,92.2706,92.5486,,34,eh
