tu_id,start,end,type,utterance,text
q3nc6f.1,0.0000,1.3900,outbreath,,
q3nc6f.2,1.3900,1.6255,,,yep
q3nc6f.3,1.6255,2.0241,outbreath,,
q3nc6f.4,2.0241,3.3341,,,
q3nc6f.5,3.3342,3.5919,,4,yeah
q3nc6f.7,3.5919,3.6784,,4,i've
q3nc6f.9,3.6784,3.8283,,4,got
q3nc6f.10,3.8283,3.9443,,4,that
q3nc6f.11,3.9443,4.2778,,4,marked
q3nc6f.12,4.2778,4.4384,,4,as
q3nc6f.13,4.4384,4.5784,,4,well
q3nc6f.15,4.5784,5.0066,outbreath,,
q3nc6f.16,5.0066,6.0219,,,
q3nc6f.17,6.0219,6.8544,outbreath,,
q3nc6f.18,6.8544,8.3580,,,
q3nc6f.19,8.3581,9.2244,breath,,
q3nc6f.20,9.2244,10.6933,,,
q3nc6f.21,10.6934,11.5202,breath,,
q3nc6f.22,11.5202,12.4785,,,
q3nc6f.23,12.4785,12.6226,,,okay
q3nc6f.25,12.6226,12.8550,,,
q3nc6f.26,12.8550,13.7385,breath,,
q3nc6f.27,13.7385,15.1236,,,
q3nc6f.28,15.1236,15.8761,outbreath,,
q3nc6f.29,15.8762,17.6252,,,
q3nc6f.30,17.6252,18.5277,outbreath,,
q3nc6f.31,18.5277,20.3509,,,
q3nc6f.32,20.3509,21.3620,outbreath,,
q3nc6f.33,21.3620,22.0800,,,
q3nc6f.34,22.0801,22.3403,,8,right
q3nc6f.36,22.3403,22.8129,breath,,
q3nc6f.37,22.8129,24.4038,,,
q3nc6f.38,24.4039,24.4599,nonvocal,,
q3nc6f.39,24.4599,24.5899,,,
q3nc6f.40,24.5900,25.0800,,10,eh
q3nc6f.42,25.0800,25.2828,,10,yeah
q3nc6f.43,25.2828,25.3808,,10,but
q3nc6f.44,25.3808,25.5504,,10,it's
q3nc6f.46,25.5505,25.7078,,10,not
q3nc6f.47,25.7078,25.9399,,10,there
q3nc6f.49,25.9400,26.2249,outbreath,,
q3nc6f.50,26.2249,26.4275,inbreath,,
q3nc6f.51,26.4275,26.5081,,,
q3nc6f.52,26.5082,26.8779,,10,it's
q3nc6f.54,26.8779,27.0331,,,
q3nc6f.55,27.0331,27.2159,,10,in
q3nc6f.56,27.2159,27.2439,,10,the
q3nc6f.57,27.2439,27.5239,,10,middle
q3nc6f.59,27.5239,27.8006,outbreath,,
q3nc6f.60,27.8006,28.3642,inbreath,,
q3nc6f.61,28.3642,28.5285,,,
q3nc6f.62,28.5285,28.6397,,10,so
q3nc6f.63,28.6397,28.7484,,10,i'll
q3nc6f.65,28.7484,28.8620,,10,write
q3nc6f.66,28.8620,29.8263,,10,footbridge
q3nc6f.68,29.8263,31.0533,,,
q3nc6f.69,31.0533,31.7284,breath,,
q3nc6f.70,31.7285,32.5116,,,
q3nc6f.71,32.5116,32.9398,,12,uh-huh
q3nc6f.73,32.9398,34.7975,,,
q3nc6f.74,34.7975,35.1244,,14,okay
q3nc6f.76,35.1244,35.2644,outbreath,,
q3nc6f.77,35.2644,37.4375,,,
q3nc6f.78,37.4375,37.5148,lipsmack,,
q3nc6f.79,37.5149,38.0246,,16,underneath
q3nc6f.81,38.0246,39.9844,,,
q3nc6f.82,39.9844,40.5106,,,alright
q3nc6f.83,40.5106,40.8976,,,
q3nc6f.84,40.8976,41.3406,,20,okay
q3nc6f.86,41.3406,42.3658,,,
q3nc6f.87,42.3658,42.6334,,22,right
q3nc6f.88,42.6334,42.8673,,22,okay
q3nc6f.90,42.8673,45.0766,,,
q3nc6f.91,45.0766,45.1672,,24,n--
q3nc6f.92,45.1672,45.8441,,,
q3nc6f.93,45.8441,46.1167,,24,eh
q3nc6f.94,46.1167,46.2573,,24,no
q3nc6f.95,46.2573,46.3225,,24,the
q3nc6f.96,46.3225,46.7029,,24,poisoned
q3nc6f.97,46.7029,46.9944,,24,stream
q3nc6f.98,46.9944,47.0553,,24,is
q3nc6f.99,47.0554,47.2382,,24,up
q3nc6f.100,47.2382,47.2835,,24,in
q3nc6f.101,47.2835,47.3568,,24,the
q3nc6f.102,47.3568,47.5255,,24,top
q3nc6f.103,47.5255,47.9158,,26,left-hand
q3nc6f.104,47.9159,48.3375,,26,corner
q3nc6f.106,48.3375,48.6669,,26,okay
q3nc6f.108,48.6669,54.0770,,,
q3nc6f.109,54.0770,54.6501,,28,right
q3nc6f.111,54.6501,55.5707,breath,,
q3nc6f.112,55.5707,57.0454,,,
q3nc6f.113,57.0455,57.6261,outbreath,,
q3nc6f.114,57.6261,60.1994,,,
q3nc6f.115,60.1994,60.5098,,30,mmhmm
q3nc6f.117,60.5098,61.5366,,,
q3nc6f.118,61.5366,61.7779,,32,yeah
q3nc6f.120,61.7779,66.4287,,,
q3nc6f.121,66.4287,66.7070,,34,okay
q3nc6f.123,66.7071,67.0958,outbreath,,
q3nc6f.124,67.0958,68.7089,,,
q3nc6f.125,68.7089,69.5817,outbreath,,
q3nc6f.126,69.5817,71.0772,,,
q3nc6f.127,71.0772,71.3127,,36,yeah
q3nc6f.129,71.3127,71.9299,outbreath,,
q3nc6f.130,71.9299,73.4615,,,
q3nc6f.131,73.4615,74.5073,outbreath,,
q3nc6f.132,74.5073,75.5763,,,
q3nc6f.133,75.5763,77.0731,inbreath,,
q3nc6f.134,77.0731,78.5981,,,
q3nc6f.135,78.5982,79.1104,,36,okay
q3nc6f.137,79.1104,79.6703,outbreath,,
q3nc6f.138,79.6703,80.9104,,,
q3nc6f.139,80.9104,81.1344,breath,,
q3nc6f.140,81.1344,81.2546,,,
q3nc6f.141,81.2546,81.8195,,40,right
q3nc6f.143,81.8195,82.3778,outbreath,,
q3nc6f.144,82.3778,83.4598,,,
q3nc6f.145,83.4599,83.7382,,42,no
q3nc6f.147,83.7382,84.3937,outbreath,,
q3nc6f.148,84.3937,85.3752,,,
q3nc6f.149,85.3752,86.1674,outbreath,,
q3nc6f.150,86.1674,89.1663,,,
q3nc6f.151,89.1664,89.3706,,44,from
q3nc6f.152,89.3706,89.4472,,44,the
q3nc6f.153,89.4472,89.9314,,44,abandoned
q3nc6f.154,89.9314,90.2294,,44,truck
q3nc6f.156,90.2294,91.0117,,,
q3nc6f.157,91.0117,91.3244,,46,right
q3nc6f.159,91.3244,91.7578,outbreath,,
q3nc6f.160,91.7578,95.4164,,,
q3nc6f.161,95.4164,96.0159,outbreath,,
q3nc6f.162,96.0159,96.3460,,,
q3nc6f.163,96.3460,96.5996,,48,okay
q3nc6f.165,96.5997,98.6954,,,
q3nc6f.166,98.6954,99.7131,breath,,
q3nc6f.167,99.7131,101.1887,,,
q3nc6f.168,101.1888,102.2494,breath,,
q3nc6f.169,102.2494,103.3265,,,
q3nc6f.170,103.3265,104.0477,breath,,
q3nc6f.171,104.0478,105.4674,,,
q3nc6f.172,105.4674,106.1772,breath,,
q3nc6f.173,106.1772,106.6120,,50,right
q3nc6f.175,106.6120,106.8088,outbreath,,
