tu_id,start,end,type,utterance,text
q1nc1g.1,0.0000,0.5894,,,ehm
q1nc1g.2,0.5894,0.8865,,,
q1nc1g.3,0.8865,1.0266,,,right
q1nc1g.4,1.0266,1.0694,,,you
q1nc1g.5,1.0694,1.3973,,,start
q1nc1g.6,1.3973,1.4520,,,at
q1nc1g.7,1.4520,1.5409,,,the
q1nc1g.8,1.5409,1.9714,,,caravan
q1nc1g.9,1.9714,2.3188,,,park
q1nc1g.11,2.3188,3.3394,,,
q1nc1g.12,3.3394,3.3577,lipsmack,,
q1nc1g.13,3.3577,3.4391,,,
q1nc1g.14,3.4392,3.6486,,3,right
q1nc1g.16,3.6486,4.0874,,,
q1nc1g.17,4.0874,4.1273,nonvocal,,
q1nc1g.18,4.1273,4.7008,,3,ehm
q1nc1g.20,4.7008,6.2649,,,
q1nc1g.21,6.2649,6.3946,,3,if
q1nc1g.22,6.3946,6.4478,,3,you
q1nc1g.23,6.4478,6.6572,,3,go
q1nc1g.24,6.6572,7.0994,,3,down
q1nc1g.25,7.0994,7.8524,,,
q1nc1g.26,7.8524,7.9189,lipsmack,,
q1nc1g.27,7.9189,8.4109,,3,about
q1nc1g.28,8.4109,9.1356,,,
q1nc1g.29,9.1357,9.2753,,3,three
q1nc1g.30,9.2753,9.7740,,3,inches
q1nc1g.31,9.7740,11.7370,,,
q1nc1g.32,11.7370,11.8849,phongesture,,
q1nc1g.33,11.8850,12.2474,,3,down
q1nc1g.34,12.2474,12.3886,lipsmack,,
q1nc1g.35,12.3886,12.5698,,3,uh-huh
q1nc1g.36,12.5698,12.9322,,,
q1nc1g.37,12.9322,13.0552,,5,and
q1nc1g.38,13.0552,13.3045,,5,then
q1nc1g.39,13.3045,13.8364,,5,across
q1nc1g.40,13.8364,14.0691,,5,about
q1nc1g.41,14.0692,14.7674,,,
q1nc1g.42,14.7674,15.0648,,,two
q1nc1g.43,15.0648,16.7220,,,
q1nc1g.44,16.7221,17.1360,lipsmack,,
q1nc1g.45,17.1360,17.3687,,5,and
q1nc1g.46,17.3687,17.4568,,5,go
q1nc1g.47,17.4568,17.7460,,5,back
q1nc1g.48,17.7460,18.0153,,5,up
q1nc1g.49,18.0153,18.1549,lowamp,,
q1nc1g.50,18.1549,18.3926,,,
q1nc1g.51,18.3926,18.6835,,5,in
q1nc1g.52,18.6835,20.0565,,,
q1nc1g.53,20.0565,20.3175,,7,no
q1nc1g.55,20.3175,20.6366,laugh,,
q1nc1g.56,20.6366,21.0721,inbreath,,
q1nc1g.57,21.0721,21.1369,,,
q1nc1g.58,21.1369,21.3264,,7,right
q1nc1g.60,21.3265,21.6540,,7,okay
q1nc1g.62,21.6540,21.7703,,7,we're
q1nc1g.64,21.7703,22.0080,,7,going
q1nc1g.65,22.0080,22.1742,,7,see
q1nc1g.66,22.1742,22.2573,,7,the
q1nc1g.67,22.2573,22.4468,,7,old
q1nc1g.68,22.4468,22.7443,,7,mill
q1nc1g.70,22.7444,23.3611,,,
q1nc1g.71,23.3611,23.4857,,7,can
q1nc1g.72,23.4857,23.5289,,7,you
q1nc1g.73,23.5289,23.7483,,7,find
q1nc1g.74,23.7483,23.7766,,7,the
q1nc1g.75,23.7766,23.9328,,7,old
q1nc1g.76,23.9328,24.0691,,7,mill
q1nc1g.77,24.0692,24.2072,,7,on
q1nc1g.78,24.2072,24.2869,,7,your
q1nc1g.79,24.2869,24.6809,,7,map
q1nc1g.81,24.6809,25.9807,,,
q1nc1g.82,25.9807,26.1719,,9,it's
q1nc1g.84,26.1719,26.2550,,9,an
q1nc1g.85,26.2550,26.5060,,9,old
q1nc1g.86,26.5060,26.7919,,9,mill
q1nc1g.88,26.7919,29.2852,,,
q1nc1g.89,29.2852,29.3085,lipsmack,,
q1nc1g.90,29.3085,29.8537,breath,,
q1nc1g.91,29.8537,30.4604,,,
q1nc1g.92,30.4604,30.6233,nonvocal,,
q1nc1g.93,30.6233,31.1170,,,
q1nc1g.94,31.1170,31.4295,,11,okay
q1nc1g.96,31.4295,31.7387,,11,right
q1nc1g.98,31.7387,31.9299,,,
q1nc1g.99,31.9299,32.4768,laugh,,
q1nc1g.100,32.4768,33.4973,,,
q1nc1g.101,33.4973,33.5422,,13,you
q1nc1g.102,33.5422,33.7633,,13,go
q1nc1g.103,33.7633,33.9096,,13,to
q1nc1g.104,33.9096,33.9844,,13,the
q1nc1g.105,33.9844,34.1606,,13,old
q1nc1g.106,34.1606,34.4399,,13,mill
q1nc1g.107,34.4399,36.2217,,,
q1nc1g.108,36.2218,36.3681,,15,there's
q1nc1g.110,36.3681,36.5076,,15,no
q1nc1g.111,36.5076,36.8733,,15,picket
q1nc1g.112,36.8733,37.3155,,15,fence
q1nc1g.113,37.3155,37.4884,,15,here
q1nc1g.115,37.4884,37.8641,inbreath,,
q1nc1g.116,37.8641,38.1948,,,eh
q1nc1g.117,38.1948,41.8633,,,
q1nc1g.118,41.8634,41.9831,nonvocal,,
q1nc1g.119,41.9831,42.6678,,,
q1nc1g.120,42.6679,42.6962,lipsmack,,
q1nc1g.121,42.6962,43.5505,,,
q1nc1g.122,43.5505,43.6735,phongesture,,
q1nc1g.123,43.6735,46.0206,,,
q1nc1g.124,46.0206,46.5126,nonvocal,,
q1nc1g.125,46.5126,49.9335,,,
q1nc1g.126,49.9335,50.3125,,17,well
q1nc1g.128,50.3125,51.0588,,,
q1nc1g.129,51.0588,51.1652,,17,no
q1nc1g.131,51.1652,51.2716,,17,i
q1nc1g.132,51.2716,51.3780,,17,go
q1nc1g.133,51.3780,51.5858,,17,down
q1nc1g.134,51.5858,51.6839,,17,and
q1nc1g.135,51.6839,51.7835,,17,then
q1nc1g.136,51.7836,51.8783,,17,i
q1nc1g.137,51.8783,52.1742,,17,turn
q1nc1g.138,52.1742,52.4015,,17,right
q1nc1g.140,52.4015,52.5536,,,
q1nc1g.141,52.5536,52.5988,nonvocal,,
q1nc1g.142,52.5988,52.8375,,,
q1nc1g.143,52.8375,52.8982,nonvocal,,
q1nc1g.144,52.8982,53.1762,,,
q1nc1g.145,53.1763,53.2500,,,n--
q1nc1g.146,53.2500,53.4375,,,
q1nc1g.147,53.4375,53.5850,,,no
q1nc1g.148,53.5850,53.7550,,17,then
q1nc1g.149,53.7550,53.8315,,17,i
q1nc1g.150,53.8315,54.0292,,17,turn
q1nc1g.151,54.0293,54.3485,,17,left
q1nc1g.152,54.3485,54.3717,,17,and
q1nc1g.153,54.3717,54.4249,,17,then
q1nc1g.154,54.4249,54.5097,,17,i
q1nc1g.155,54.5097,54.5661,,17,go
q1nc1g.156,54.5662,54.8288,,17,back
q1nc1g.157,54.8288,54.9867,,17,up
q1nc1g.158,54.9867,55.3142,,17,past
q1nc1g.159,55.3142,55.3657,,17,the
q1nc1g.160,55.3657,55.4571,,17,old
q1nc1g.161,55.4571,55.7014,,17,mill
q1nc1g.163,55.7015,56.2550,inbreath,,
q1nc1g.164,56.2550,56.3132,,,
q1nc1g.165,56.3132,56.3930,,17,so
q1nc1g.166,56.3930,56.4379,,17,it's
q1nc1g.168,56.4379,56.5575,,17,like
q1nc1g.169,56.5575,56.6107,,17,a
q1nc1g.170,56.6107,57.0595,,17,curve
q1nc1g.172,57.0595,57.1592,,,
q1nc1g.173,57.1592,57.2927,,17,it's
q1nc1g.175,57.2928,57.4102,,17,like
q1nc1g.176,57.4102,57.4734,,17,a
q1nc1g.177,57.4734,57.7177,,17,curve
q1nc1g.178,57.7178,57.8558,,17,going
q1nc1g.179,57.8558,58.0352,,17,up
q1nc1g.181,58.0352,58.2091,,17,down
q1nc1g.182,58.2092,58.2946,,17,and
q1nc1g.183,58.2946,58.4408,,17,then
q1nc1g.184,58.4408,58.5838,,17,up
q1nc1g.185,58.5838,58.8281,,17,again
q1nc1g.186,58.8281,59.0741,,17,past
q1nc1g.187,59.0741,59.0940,,17,the
q1nc1g.188,59.0941,59.1656,,,old
q1nc1g.189,59.1656,59.2404,,17,have
q1nc1g.190,59.2404,59.3219,,17,you
q1nc1g.191,59.3219,59.4952,,17,got
q1nc1g.192,59.4952,59.7607,inbreath,,
q1nc1g.193,59.7607,59.8853,,17,is
q1nc1g.194,59.8853,60.0465,,17,old
q1nc1g.195,60.0465,60.3208,,17,mill
q1nc1g.196,60.3208,60.5004,,,
q1nc1g.197,60.5004,60.5551,nonvocal,,
q1nc1g.198,60.5551,61.2434,,,
q1nc1g.199,61.2434,61.3663,lipsmack,,
q1nc1g.200,61.3664,61.5409,,17,quite
q1nc1g.201,61.5409,61.7553,,17,near
q1nc1g.202,61.7553,61.8135,,17,the
q1nc1g.203,61.8135,62.2008,,17,caravan
q1nc1g.204,62.2008,62.4518,,17,park
q1nc1g.206,62.4518,65.9225,,,
q1nc1g.207,65.9225,66.3098,inbreath,,
q1nc1g.208,66.3098,68.1914,,,
q1nc1g.209,68.1915,68.8417,nonvocal,,
q1nc1g.210,68.8417,69.3265,inbreath,,
q1nc1g.211,69.3265,69.5778,,,
q1nc1g.212,69.5778,70.2875,,19,mm
q1nc1g.214,70.2875,70.8377,,,
