tu_id,start,end,type,utterance,text
q7ec3f.1,0.0000,6.2748,,,
q7ec3f.2,6.2748,6.5628,,,there's
q7ec3f.4,6.5628,6.7655,,,a
q7ec3f.5,6.7655,6.9829,breath,,
q7ec3f.6,6.9829,7.3040,,2,yeah
q7ec3f.8,7.3040,7.5082,,,p--
q7ec3f.9,7.5082,7.5988,,,
q7ec3f.10,7.5988,7.8211,,2,above
q7ec3f.11,7.8211,7.9726,,4,a
q7ec3f.12,7.9726,8.2229,,4,site
q7ec3f.13,8.2230,8.3548,,4,of
q7ec3f.14,8.3548,8.3926,,4,a
q7ec3f.15,8.3926,8.7895,,4,forest
q7ec3f.16,8.7895,9.0958,,4,fire
q7ec3f.18,9.0958,9.3115,,,
q7ec3f.19,9.3116,9.9605,inbreath,,
q7ec3f.20,9.9605,12.2958,,,
q7ec3f.21,12.2958,12.5791,breath,,
q7ec3f.22,12.5791,19.8583,,,
q7ec3f.23,19.8584,20.0264,lipsmack,,
q7ec3f.24,20.0264,20.9486,,,
q7ec3f.25,20.9486,21.3274,,6,picnic
q7ec3f.26,21.3274,21.5629,,6,site
q7ec3f.28,21.5629,21.7193,,6,how
q7ec3f.29,21.7193,21.9927,,6,far
q7ec3f.30,21.9927,22.2002,,6,off
q7ec3f.31,22.2002,22.3056,,6,the
q7ec3f.32,22.3057,22.5017,,6,bottom
q7ec3f.33,22.5017,22.5312,,6,of
q7ec3f.34,22.5313,22.6021,,6,the
q7ec3f.35,22.6021,22.9232,,6,paper
q7ec3f.37,22.9232,30.1070,,,
q7ec3f.38,30.1070,30.2355,nonvocal,,
q7ec3f.39,30.2355,37.3057,,,
q7ec3f.40,37.3057,37.6712,lipsmack,,
q7ec3f.41,37.6713,37.8953,,,
q7ec3f.42,37.8953,37.9833,,8,to
q7ec3f.43,37.9834,38.1423,,8,about
q7ec3f.44,38.1423,38.2230,,8,an
q7ec3f.45,38.2230,38.4602,,8,inch
q7ec3f.46,38.4602,38.6577,,8,off
q7ec3f.47,38.6578,38.7360,,8,the
q7ec3f.48,38.7360,39.0432,,8,bottom
q7ec3f.50,39.0432,39.2424,breath,,
q7ec3f.51,39.2424,43.0566,,,
q7ec3f.52,43.0566,43.1077,nonvocal,,
q7ec3f.53,43.1077,43.8208,,,
q7ec3f.54,43.8208,47.0141,nonvocal,,
q7ec3f.55,47.0142,48.7764,,,
q7ec3f.57,48.7764,49.0810,breath,,
q7ec3f.58,49.0810,49.1897,,,
q7ec3f.59,49.1897,49.4878,,10,yeah
q7ec3f.61,49.4878,50.3030,,,
q7ec3f.62,50.3030,50.7575,breath,,
q7ec3f.63,50.7576,52.8574,,,
q7ec3f.64,52.8574,53.3432,breath,,
q7ec3f.65,53.3432,56.3208,,,
q7ec3f.66,56.3208,56.4624,lipsmack,,
q7ec3f.67,56.4624,57.5098,,,
q7ec3f.68,57.5099,57.8673,breath,,
q7ec3f.69,57.8673,58.2428,,,
q7ec3f.70,58.2428,58.4273,,12,so
q7ec3f.71,58.4273,58.5507,,12,i'm
q7ec3f.73,58.5507,58.7533,,12,just
q7ec3f.74,58.7533,58.8258,,12,going
q7ec3f.75,58.8258,58.8983,,12,to
q7ec3f.76,58.8983,59.0069,,12,be
q7ec3f.77,59.0069,59.2951,,,going
q7ec3f.78,59.2951,59.5619,,12,past
q7ec3f.79,59.5619,59.6294,,12,the
q7ec3f.80,59.6294,59.8517,,12,site
q7ec3f.81,59.8518,59.9029,,12,of
q7ec3f.82,59.9029,59.9374,,12,the
q7ec3f.83,59.9374,60.2997,,12,forest
q7ec3f.84,60.2997,60.6110,,12,fire
q7ec3f.86,60.6110,63.9065,,,
q7ec3f.87,63.9065,64.2374,,14,until
q7ec3f.88,64.2375,64.4351,,14,just
q7ec3f.89,64.4351,64.7678,,14,below
q7ec3f.90,64.7678,64.9802,,,
q7ec3f.91,64.9802,65.4776,breath,,
q7ec3f.92,65.4776,68.4437,,,
q7ec3f.93,68.4437,68.6883,,16,and
q7ec3f.94,68.6883,68.8817,,16,no
q7ec3f.95,68.8817,69.1938,,16,more
q7ec3f.97,69.1938,69.4351,,16,aye
q7ec3f.99,69.4351,70.6044,,,
