tu_id,start,end,type,utterance,text
q2ec4g.1,0.0000,0.1841,,,right
q2ec4g.4,0.1841,1.4471,nonvocal,,
q2ec4g.5,1.4471,2.1871,,,
q2ec4g.6,2.1871,2.2805,lipsmack,,
q2ec4g.7,2.2805,2.3963,,,
q2ec4g.8,2.3963,2.4440,,1,at
q2ec4g.9,2.4440,2.4953,,1,the
q2ec4g.10,2.4953,2.7479,,1,very
q2ec4g.11,2.7479,3.0760,,1,top
q2ec4g.12,3.0760,3.1406,,1,of
q2ec4g.13,3.1406,3.2032,,1,the
q2ec4g.14,3.2032,3.6775,,1,page
q2ec4g.15,3.6775,3.8093,lowamp,,
q2ec4g.16,3.8093,4.2902,,,
q2ec4g.17,4.2902,4.3933,,1,there's
q2ec4g.19,4.3933,4.4911,,1,a
q2ec4g.20,4.4911,5.0619,,1,cross
q2ec4g.22,5.0619,5.1811,lowamp,,
q2ec4g.23,5.1811,5.6603,,,
q2ec4g.24,5.6604,5.8267,,,do you
q2ec4g.26,5.8267,6.0869,,3,have
q2ec4g.27,6.0869,6.2252,,,
q2ec4g.28,6.2253,6.2747,,3,a
q2ec4g.29,6.2747,6.6535,,3,diamond
q2ec4g.29.1,6.6535,6.9498,,3,mine
q2ec4g.30,6.9499,7.2134,,3,just
q2ec4g.31,7.2134,7.5425,,3,below
q2ec4g.32,7.5425,7.7684,,3,it
q2ec4g.34,7.7684,8.5441,outbreath,,
q2ec4g.35,8.5441,9.2621,inbreath,,
q2ec4g.36,9.2621,9.5141,,,
q2ec4g.37,9.5141,10.0346,,5,about
q2ec4g.38,10.0346,10.6620,,,
q2ec4g.39,10.6621,10.8202,,5,an
q2ec4g.40,10.8202,11.1758,,5,inch
q2ec4g.41,11.1759,11.3268,,5,to
q2ec4g.42,11.3268,11.5038,,5,your
q2ec4g.43,11.5038,11.7754,,5,right
q2ec4g.44,11.7754,12.2595,,,
q2ec4g.45,12.2595,12.5417,,5,draw
q2ec4g.46,12.5417,12.5826,,5,a
q2ec4g.47,12.5826,12.9907,,5,line
q2ec4g.48,12.9908,13.9987,,,
q2ec4g.49,13.9987,14.3642,,5,straight
q2ec4g.50,14.3643,14.6640,,5,down
q2ec4g.52,14.6640,15.0724,outbreath,,
q2ec4g.53,15.0724,15.6291,,,
q2ec4g.54,15.6291,15.9321,lipsmack,,
q2ec4g.55,15.9321,16.1264,,,
q2ec4g.56,16.1265,16.2928,,7,'til
q2ec4g.57,16.2928,16.4213,,7,it's
q2ec4g.59,16.4213,16.5893,,,abo--
q2ec4g.60,16.5893,16.7440,,,
q2ec4g.61,16.7440,16.9466,,9,'til
q2ec4g.62,16.9466,17.0882,,9,it's
q2ec4g.64,17.0883,17.2135,,9,an
q2ec4g.65,17.2135,17.4654,,9,inch
q2ec4g.66,17.4654,17.8985,,9,below
q2ec4g.67,17.8985,18.0517,lowamp,,
q2ec4g.68,18.0517,18.4091,,,
q2ec4g.69,18.4091,18.4486,,9,the
q2ec4g.70,18.4486,18.8060,,9,diamond
q2ec4g.70.1,18.8060,18.9938,,9,mine
q2ec4g.72,18.9938,19.3807,outbreath,,
q2ec4g.73,19.3807,21.0770,,,
q2ec4g.74,21.0771,22.2480,outbreath,,
q2ec4g.75,22.2480,22.4802,,,
q2ec4g.76,22.4802,22.6350,,9,right
q2ec4g.78,22.6350,22.8458,,,
q2ec4g.79,22.8458,23.1554,outbreath,,
q2ec4g.80,23.1554,23.3860,,,
q2ec4g.81,23.3860,23.9525,inbreath,,
q2ec4g.82,23.9525,24.3165,,,
q2ec4g.83,24.3165,24.4614,,,do you
q2ec4g.85,24.4614,24.5774,,9,have
q2ec4g.86,24.5774,24.6411,,9,a
q2ec4g.87,24.6412,24.9160,,9,wagon--
q2ec4g.89,24.9160,25.6027,outbreath,,
q2ec4g.90,25.6027,25.6587,,,
q2ec4g.91,25.6588,25.8745,,11,yeah
q2ec4g.93,25.8745,26.0128,lowamp,,
q2ec4g.94,26.0128,26.4262,inbreath,,
q2ec4g.95,26.4262,28.5573,,,
q2ec4g.96,28.5573,28.7665,,,do you
q2ec4g.98,28.7665,28.9279,,11,have
q2ec4g.99,28.9279,29.0629,,11,a
q2ec4g.100,29.0629,29.1568,,,
q2ec4g.101,29.1568,29.2517,,11,a
q2ec4g.102,29.2517,29.5728,,11,wagon
q2ec4g.103,29.5728,29.7958,,11,wheel
q2ec4g.104,29.7958,30.0000,,11,just
q2ec4g.105,30.0000,30.2174,,11,to
q2ec4g.106,30.2174,30.3277,,11,the
q2ec4g.107,30.3277,30.6126,,11,right
q2ec4g.108,30.6127,30.7692,,11,of
q2ec4g.109,30.7692,30.9371,,11,the
q2ec4g.110,30.9371,31.2138,outbreath,,
q2ec4g.111,31.2138,31.7886,,,
q2ec4g.112,31.7886,31.8973,,11,the
q2ec4g.113,31.8973,32.3023,,11,diamond
q2ec4g.113.1,32.3024,32.5099,,11,mine
q2ec4g.115,32.5099,32.8426,outbreath,,
q2ec4g.116,32.8426,34.4594,,,
q2ec4g.117,34.4594,34.7381,,13,what's
q2ec4g.119,34.7381,34.7757,,13,the
q2ec4g.120,34.7757,35.0543,,,f--
q2ec4g.121,35.0543,35.3327,,13,next
q2ec4g.122,35.3327,35.5188,,13,thing
q2ec4g.123,35.5188,35.6736,,13,to
q2ec4g.124,35.6736,35.8449,,13,its
q2ec4g.125,35.8449,36.1611,,13,right
q2ec4g.127,36.1611,36.7045,outbreath,,
q2ec4g.128,36.7045,38.9809,,,
