tu_id,start,end,type,utterance,text
q2nc8f.1,0.0000,0.1120,,1,go
q2nc8f.3,0.1120,5.3012,,,
q2nc8f.4,5.3012,5.3990,lipsmack,,
q2nc8f.5,5.3990,5.7431,,3,okay
q2nc8f.7,5.7431,5.8050,lowamp,,
q2nc8f.8,5.8050,6.1117,,,
q2nc8f.9,6.1117,6.3826,inbreath,,
q2nc8f.10,6.3826,6.5252,,,
q2nc8f.11,6.5252,6.5557,lipsmack,,
q2nc8f.12,6.5557,6.6616,,5,i've
q2nc8f.14,6.6616,6.8245,,5,got
q2nc8f.15,6.8245,6.8876,,5,the
q2nc8f.16,6.8876,7.2521,,5,start
q2nc8f.18,7.2521,7.4232,,5,yeah
q2nc8f.20,7.4232,9.3313,,,
q2nc8f.21,9.3314,9.4236,nonvocal,,
q2nc8f.22,9.4236,18.5903,,,
q2nc8f.23,18.5903,18.8406,,7,uh-huh
q2nc8f.25,18.8406,19.3050,,,
q2nc8f.26,19.3050,19.4499,nonvocal,,
q2nc8f.27,19.4499,19.6640,,,
q2nc8f.28,19.6640,20.1548,,9,downwards
q2nc8f.30,20.1548,22.3810,,,
q2nc8f.31,22.3810,22.5050,,11,to
q2nc8f.32,22.5051,22.6031,,11,the
q2nc8f.33,22.6031,23.0910,,11,left-hand
q2nc8f.34,23.0910,23.3370,,11,side
q2nc8f.36,23.3371,24.9869,,,
q2nc8f.37,24.9869,25.6489,nonvocal,,
q2nc8f.38,25.6489,34.0193,,,
q2nc8f.39,34.0193,34.3933,,13,okay
q2nc8f.41,34.3933,35.1877,outbreath,,
q2nc8f.42,35.1877,36.6172,,,
q2nc8f.43,36.6173,36.9269,nonvocal,,
q2nc8f.44,36.9269,37.0850,,15,no
q2nc8f.46,37.0850,51.0944,,,
q2nc8f.47,51.0944,51.4862,,17,okay
q2nc8f.49,51.4862,52.0315,,,
q2nc8f.50,52.0315,52.2970,,17,okay
q2nc8f.51,52.2970,55.3530,,,
q2nc8f.52,55.3531,55.4687,,19,to
q2nc8f.53,55.4687,55.5766,,19,the
q2nc8f.54,55.5767,55.7687,,19,right
q2nc8f.56,55.7687,58.2946,,,
q2nc8f.57,58.2946,58.6935,,21,okay
q2nc8f.59,58.6935,67.6383,,,
q2nc8f.60,67.6383,67.7233,lipsmack,,
q2nc8f.61,67.7233,67.9482,,23,up
q2nc8f.62,67.9482,68.1362,,23,and
q2nc8f.63,68.1362,68.2442,,,
q2nc8f.64,68.2442,68.4422,,25,up
q2nc8f.65,68.4422,68.5622,,25,and
q2nc8f.66,68.5622,68.8882,,25,left
q2nc8f.67,68.8882,69.0082,,25,or
q2nc8f.68,69.0082,69.2482,,25,right
q2nc8f.70,69.2482,70.7284,,,
q2nc8f.71,70.7284,70.9627,,27,right
q2nc8f.73,70.9627,77.4472,,,
q2nc8f.74,77.4473,77.4934,lipsmack,,
q2nc8f.75,77.4934,77.7691,,,
q2nc8f.76,77.7691,78.0331,,29,up
q2nc8f.77,78.0332,78.1032,,,
q2nc8f.78,78.1032,78.1911,,29,and
q2nc8f.79,78.1911,78.3111,,31,to
q2nc8f.80,78.3111,78.4231,,31,the
q2nc8f.81,78.4232,78.7337,,31,right
q2nc8f.83,78.7337,83.2048,,,
q2nc8f.84,83.2048,83.3417,,33,of
q2nc8f.86,83.3417,83.4317,,33,the
q2nc8f.87,83.4317,83.8757,,33,broken
q2nc8f.88,83.8757,84.1237,,33,gate
q2nc8f.90,84.1237,86.2643,,,
q2nc8f.91,86.2643,86.7246,,35,okay
q2nc8f.93,86.7247,97.4093,,,
q2nc8f.94,97.4093,97.4329,lipsmack,,
q2nc8f.95,97.4329,97.7445,,37,yeah
q2nc8f.97,97.7445,102.4992,,,
q2nc8f.98,102.4992,102.8172,cough,,
q2nc8f.99,102.8172,103.0703,,39,yeah
q2nc8f.101,103.0703,103.4527,,,
q2nc8f.102,103.4527,103.9083,inbreath,,
q2nc8f.103,103.9083,104.5948,nonvocal,,
q2nc8f.104,104.5949,111.9901,,,
q2nc8f.105,111.9901,112.3242,,41,sorry
q2nc8f.107,112.3243,112.4235,,41,have
q2nc8f.108,112.4235,112.5721,,41,i
q2nc8f.109,112.5722,112.6430,,41,to
q2nc8f.110,112.6430,112.8081,,41,go
q2nc8f.111,112.8081,113.0720,,41,round
q2nc8f.112,113.0721,113.1321,,41,the
q2nc8f.113,113.1321,113.4197,,41,top
q2nc8f.114,113.4197,113.5500,,41,of
q2nc8f.115,113.5500,113.6480,,43,it
q2nc8f.117,113.6480,118.5061,,,
q2nc8f.118,118.5062,118.6102,nonvocal,,
q2nc8f.119,118.6102,118.9342,,45,above
q2nc8f.120,118.9342,118.9922,,45,the
q2nc8f.121,118.9922,119.2781,,45,third
q2nc8f.122,119.2781,119.6501,,45,seagull
q2nc8f.124,119.6501,122.4942,,,
q2nc8f.125,122.4942,122.9710,,47,okay
q2nc8f.126,122.9711,123.7711,,,
q2nc8f.127,123.7711,123.9013,,49,right
q2nc8f.129,123.9013,124.2459,,49,okay
q2nc8f.131,124.2459,132.5013,,,
q2nc8f.132,132.5013,132.5202,lipsmack,,
q2nc8f.133,132.5202,132.8743,,51,okay
q2nc8f.135,132.8743,132.9479,,,
q2nc8f.136,132.9480,133.4684,outbreath,,
q2nc8f.137,133.4684,134.0020,nonvocal,,
q2nc8f.138,134.0020,135.6357,,,
q2nc8f.139,135.6357,136.7885,nonvocal,,
q2nc8f.140,136.7885,137.8530,,,
q2nc8f.141,137.8531,138.2301,,53,okay
q2nc8f.143,138.2301,139.1667,,,
q2nc8f.144,139.1667,139.3347,nonvocal,,
q2nc8f.145,139.3347,140.3248,,,
q2nc8f.146,140.3248,140.4545,nonvocal,,
q2nc8f.147,140.4546,140.5411,,,
q2nc8f.148,140.5411,140.7497,,53,right
q2nc8f.150,140.7497,141.0531,nonvocal,,
q2nc8f.151,141.0531,141.9368,,,
q2nc8f.152,141.9368,143.2148,nonvocal,,
q2nc8f.153,143.2148,147.4532,,,
q2nc8f.154,147.4532,147.7723,,55,eh
q2nc8f.156,147.7723,148.1077,,55,not
q2nc8f.157,148.1077,148.4031,,55,near
q2nc8f.158,148.4031,148.5834,,55,where
q2nc8f.159,148.5834,148.6241,,55,i
q2nc8f.160,148.6241,148.8904,,55,am
q2nc8f.161,148.8904,149.0327,,55,just
q2nc8f.162,149.0327,149.2502,,55,now
q2nc8f.164,149.2502,149.3905,,55,it's
q2nc8f.166,149.3905,149.5022,,55,in
q2nc8f.167,149.5022,149.5449,,55,the
q2nc8f.168,149.5449,149.7377,,55,middle
q2nc8f.169,149.7377,149.8177,,55,of
q2nc8f.170,149.8177,149.8880,,55,the
q2nc8f.171,149.8880,150.2517,,55,page
q2nc8f.173,150.2517,151.8663,,,
q2nc8f.174,151.8663,152.1378,,57,yeah
q2nc8f.176,152.1378,164.0830,,,
q2nc8f.177,164.0830,164.3847,,59,okay
q2nc8f.179,164.3847,164.5927,,59,yeah
q2nc8f.181,164.5927,166.5909,,,
q2nc8f.182,166.5909,167.0009,,61,okay
q2nc8f.184,167.0009,168.4559,,,
q2nc8f.185,168.4559,169.4671,nonvocal,,
q2nc8f.186,169.4671,171.4961,,,
q2nc8f.187,171.4961,171.8283,,63,round
q2nc8f.188,171.8283,171.8683,,63,the
q2nc8f.189,171.8683,172.4063,,63,monastery
q2nc8f.191,172.4063,172.6323,,63,down
q2nc8f.192,172.6323,172.7503,,63,to
q2nc8f.193,172.7503,172.9023,,63,where
q2nc8f.194,172.9023,172.9735,,63,i
q2nc8f.195,172.9735,173.3023,,63,was
q2nc8f.197,173.3023,175.8417,,,
q2nc8f.198,175.8417,175.9102,lipsmack,,
q2nc8f.199,175.9102,176.2391,,65,right
q2nc8f.201,176.2391,176.4491,,,
q2nc8f.202,176.4491,176.8451,,65,okay
q2nc8f.204,176.8451,176.9301,lowamp,,
q2nc8f.205,176.9301,177.1713,,,
q2nc8f.206,177.1713,177.4150,inbreath,,
q2nc8f.207,177.4151,177.4997,,,
q2nc8f.208,177.4997,177.5675,,,do
q2nc8f.209,177.5675,177.6453,,,you
q2nc8f.210,177.6453,177.8736,,65,have
q2nc8f.211,177.8736,177.9596,,65,the
q2nc8f.212,177.9597,178.3253,,65,overnight
q2nc8f.213,178.3253,178.9596,,65,accommodation
q2nc8f.215,178.9597,180.3366,,,
q2nc8f.216,180.3366,180.7733,,67,okay
q2nc8f.217,180.7733,181.1534,,,
q2nc8f.218,181.1534,181.4850,,69,okay
q2nc8f.220,181.4850,181.7718,,69,okay
q2nc8f.222,181.7719,183.1702,,,
q2nc8f.223,183.1702,183.3202,,71,right
q2nc8f.225,183.3202,187.4151,,,
q2nc8f.226,187.4151,187.6171,,73,no
q2nc8f.228,187.6171,187.8811,lowamp,,
q2nc8f.229,187.8811,198.2567,,,
q2nc8f.230,198.2568,198.2898,lipsmack,,
q2nc8f.231,198.2898,198.5622,,75,right
q2nc8f.233,198.5623,201.6893,,,
q2nc8f.234,201.6893,201.7010,nonvocal,,
q2nc8f.235,201.7010,202.1330,,,
q2nc8f.236,202.1331,202.2252,nonvocal,,
q2nc8f.237,202.2252,202.4415,,,
q2nc8f.238,202.4416,202.7823,,,right
q2nc8f.239,202.7823,221.3026,,,
q2nc8f.240,221.3026,221.4666,,79,right
q2nc8f.241,221.4666,223.1057,,,
q2nc8f.242,223.1057,223.4102,,81,okay
q2nc8f.244,223.4102,226.0235,,,
q2nc8f.245,226.0235,226.3139,,83,right
q2nc8f.247,226.3139,239.3876,,,
q2nc8f.248,239.3876,239.5103,lipsmack,,
q2nc8f.249,239.5103,239.8057,,85,level
q2nc8f.250,239.8057,239.9400,,85,with
q2nc8f.251,239.9400,240.1197,,85,where
q2nc8f.252,240.1197,240.1737,,85,i
q2nc8f.253,240.1737,240.3649,,85,am
q2nc8f.255,240.3649,243.2946,,,
q2nc8f.256,243.2946,243.5559,,87,okay
q2nc8f.258,243.5559,247.9718,,,
q2nc8f.259,247.9718,248.0378,phongesture,,
q2nc8f.260,248.0378,248.1859,,,
q2nc8f.261,248.1859,248.4834,,89,right
q2nc8f.263,248.4834,251.4280,,,
q2nc8f.264,251.4280,251.6480,,91,yeah
q2nc8f.266,251.6480,251.7270,lowamp,,
q2nc8f.267,251.7270,252.1260,,,
q2nc8f.268,252.1260,252.4659,,91,okay
q2nc8f.270,252.4659,252.5273,lowamp,,
