tu_id,start,end,type,utterance,text
q3ec3f.1,0.0000,1.2928,outbreath,,
q3ec3f.2,1.2928,2.8422,,,
q3ec3f.3,2.8422,3.0680,lipsmack,,
q3ec3f.4,3.0680,3.1793,,2,i
q3ec3f.5,3.1793,3.3217,,2,do
q3ec3f.6,3.3217,3.6485,,2,indeed
q3ec3f.8,3.6485,4.2647,outbreath,,
q3ec3f.9,4.2647,10.5532,,,
q3ec3f.10,10.5532,11.2371,inbreath,,
q3ec3f.11,11.2372,11.4426,,,
q3ec3f.12,11.4426,11.7180,,4,okay
q3ec3f.14,11.7180,12.7708,outbreath,,
q3ec3f.15,12.7708,17.2643,,,
q3ec3f.16,17.2643,17.4649,lipsmack,,
q3ec3f.17,17.4650,18.1793,,,
q3ec3f.18,18.1793,18.2750,lipsmack,,
q3ec3f.19,18.2750,18.4547,,,
q3ec3f.20,18.4547,18.7815,,6,past
q3ec3f.21,18.7815,18.8399,,6,the
q3ec3f.22,18.8399,19.1200,,6,forest
q3ec3f.23,19.1200,19.4211,,6,fire
q3ec3f.25,19.4211,20.0490,outbreath,,
q3ec3f.26,20.0490,24.0056,,,
q3ec3f.27,24.0056,24.2204,lipsmack,,
q3ec3f.28,24.2204,24.4118,inbreath,,
q3ec3f.29,24.4118,25.0164,,,
q3ec3f.30,25.0164,25.2591,,8,no
q3ec3f.31,25.2591,25.3128,,8,i
q3ec3f.32,25.3128,25.6373,,8,don't
q3ec3f.34,25.6373,25.7143,lowamp,,
q3ec3f.35,25.7143,26.0271,outbreath,,
q3ec3f.36,26.0271,34.0570,,,
q3ec3f.37,34.0570,34.1971,lipsmack,,
q3ec3f.38,34.1971,34.5378,inbreath,,
q3ec3f.39,34.5378,37.0868,,,
q3ec3f.40,37.0868,37.1195,lipsmack,,
q3ec3f.41,37.1195,37.9271,,,
q3ec3f.42,37.9271,38.6718,,10,yes
q3ec3f.44,38.6718,38.7815,,10,i
q3ec3f.45,38.7815,38.9332,,10,do
q3ec3f.47,38.9332,39.1946,lowamp,,
q3ec3f.48,39.1947,46.5150,,,
q3ec3f.49,46.5150,46.9981,nonvocal,,
q3ec3f.50,46.9981,50.3548,,,
q3ec3f.51,50.3548,52.1032,outbreath,,
q3ec3f.52,52.1032,52.2339,,,
q3ec3f.53,52.2339,52.3366,lipsmack,,
q3ec3f.54,52.3366,52.4510,,,oh
q3ec3f.55,52.4510,52.5700,,,right
q3ec3f.56,52.5700,53.1302,,,
q3ec3f.57,53.1303,53.7162,inbreath,,
q3ec3f.58,53.7162,53.8399,,,
q3ec3f.59,53.8399,54.2624,outbreath,,
q3ec3f.60,54.2624,54.4935,,,right
q3ec3f.61,54.4935,54.9020,outbreath,,
q3ec3f.62,54.9020,55.1868,,,sorry
q3ec3f.63,55.1868,55.3898,lowamp,,
q3ec3f.64,55.3898,55.6372,,,
q3ec3f.65,55.6373,55.9104,lipsmack,,
q3ec3f.66,55.9104,56.6504,,,
q3ec3f.67,56.6504,56.7787,lipsmack,,
q3ec3f.68,56.7787,57.2105,,,
q3ec3f.69,57.2105,57.4136,nonvocal,,
q3ec3f.70,57.4136,59.0733,,,
