tu_id,start,end,type,utterance,text
q6nc7g.1,0.0000,0.0593,,,
q6nc7g.2,0.0593,0.3063,,1,right
q6nc7g.4,0.3063,0.4677,,,
q6nc7g.5,0.4677,1.0705,,1,ehm
q6nc7g.7,1.0705,1.3636,,,
q6nc7g.8,1.3636,1.7523,lipsmack,,
q6nc7g.9,1.7523,1.8182,,,
q6nc7g.10,1.8182,1.8594,,1,have
q6nc7g.11,1.8594,1.8808,,1,you
q6nc7g.12,1.8808,1.9895,,1,got
q6nc7g.13,1.9895,2.0438,,1,the
q6nc7g.14,2.0438,2.5296,,1,start
q6nc7g.16,2.5296,2.7421,,1,yeah
q6nc7g.18,2.7421,2.9595,lowamp,,
q6nc7g.19,2.9595,3.0797,,3,at
q6nc7g.20,3.0797,3.1291,,3,the
q6nc7g.21,3.1291,3.4140,,3,sandy
q6nc7g.22,3.4141,3.7320,,3,shore
q6nc7g.24,3.7320,4.4697,inbreath,,
q6nc7g.25,4.4697,4.6624,,,
q6nc7g.26,4.6624,4.9457,,5,right
q6nc7g.28,4.9457,5.0313,,,
q6nc7g.29,5.0313,5.3936,,5,ehm
q6nc7g.31,5.3937,5.7807,,,
q6nc7g.32,5.7807,5.8219,lipsmack,,
q6nc7g.33,5.8219,6.0540,,5,see
q6nc7g.34,6.0541,6.1496,,5,at
q6nc7g.35,6.1496,6.3390,,5,the
q6nc7g.36,6.3390,6.6585,,5,tip
q6nc7g.37,6.6585,6.7590,,5,of
q6nc7g.38,6.7590,7.1344,,5,crane
q6nc7g.39,7.1344,7.5033,,5,bay
q6nc7g.41,7.5033,7.6466,outbreath,,
q6nc7g.42,7.6466,7.8656,,,
q6nc7g.43,7.8656,7.9726,,5,have
q6nc7g.44,7.9727,8.0583,,5,you
q6nc7g.45,8.0583,8.2246,,5,got
q6nc7g.46,8.2247,8.3169,,5,a
q6nc7g.47,8.3169,8.7550,,5,well
q6nc7g.49,8.7550,9.0168,lowamp,,
q6nc7g.50,9.0168,12.1311,,,
q6nc7g.51,12.1311,12.5198,,7,ehm
q6nc7g.53,12.5198,12.6252,,,
q6nc7g.54,12.6252,12.7405,,7,have
q6nc7g.55,12.7405,12.8228,,7,you
q6nc7g.56,12.8229,12.9612,,7,got
q6nc7g.57,12.9612,13.3268,,7,anything
q6nc7g.58,13.3268,13.4833,,7,there
q6nc7g.60,13.4833,13.7139,,7,no
q6nc7g.62,13.7139,22.6236,,,
q6nc7g.63,22.6236,22.9233,,9,oh
q6nc7g.65,22.9233,23.3219,,,
q6nc7g.66,23.3219,23.5195,,9,right
q6nc7g.68,23.5195,23.7337,,,
q6nc7g.69,23.7337,23.9248,,11,no
q6nc7g.71,23.9248,24.1948,inbreath,,
q6nc7g.72,24.1948,24.2343,,,
q6nc7g.73,24.2343,24.4987,,11,ehm
q6nc7g.75,24.4987,24.5702,,11,you
q6nc7g.76,24.5703,24.6477,,11,know
q6nc7g.77,24.6477,24.7827,,11,how
q6nc7g.78,24.7827,24.9705,,11,there's
q6nc7g.80,24.9705,25.2669,,11,local
q6nc7g.81,25.2669,26.0492,,11,residents
q6nc7g.83,26.0492,26.3490,,,
q6nc7g.84,26.3490,26.4658,,13,is
q6nc7g.85,26.4659,26.6059,,13,that
q6nc7g.86,26.6059,26.7194,,13,to
q6nc7g.87,26.7195,26.7969,,13,the
q6nc7g.88,26.7969,27.0884,,13,left
q6nc7g.89,27.0884,27.1609,,13,of
q6nc7g.90,27.1609,27.2745,,13,it
q6nc7g.91,27.2745,27.4063,,13,you've
q6nc7g.93,27.4063,27.6302,,13,got
q6nc7g.94,27.6302,27.8739,,13,that
q6nc7g.96,27.8740,30.6573,,,
q6nc7g.97,30.6573,30.7775,,15,oh
q6nc7g.99,30.7775,30.9529,,15,right
q6nc7g.101,30.9529,31.3671,inbreath,,
q6nc7g.102,31.3671,31.4412,,,
q6nc7g.103,31.4412,31.4988,,15,well
q6nc7g.104,31.4988,31.6520,,15,see
q6nc7g.105,31.6520,31.7236,,15,at
q6nc7g.106,31.7236,31.7648,,15,the
q6nc7g.107,31.7648,31.9533,,15,tip
q6nc7g.108,31.9534,32.0308,,15,of
q6nc7g.109,32.0308,32.4475,,15,crane
q6nc7g.110,32.4475,32.6977,,15,bay
q6nc7g.112,32.6978,32.8510,,15,i've
q6nc7g.114,32.8510,32.9563,,15,got
q6nc7g.115,32.9563,33.0633,,15,a
q6nc7g.116,33.0634,33.3681,,15,well
q6nc7g.118,33.3681,33.5575,,15,so
q6nc7g.119,33.5575,33.7221,,15,if
q6nc7g.120,33.7221,33.9378,,15,like
q6nc7g.122,33.9379,34.0104,,15,you
q6nc7g.123,34.0104,34.1948,,15,go
q6nc7g.124,34.1948,34.6543,,15,down
q6nc7g.125,34.6543,34.7852,,,
q6nc7g.126,34.7852,35.1426,,15,sandy
q6nc7g.127,35.1426,35.5889,,15,shore
q6nc7g.128,35.5889,36.2839,,,
q6nc7g.129,36.2839,36.4371,,17,and
q6nc7g.130,36.4371,36.7352,,17,then
q6nc7g.131,36.7352,36.9739,,17,go
q6nc7g.132,36.9740,37.6525,,17,around
q6nc7g.133,37.6525,37.7266,,17,the
q6nc7g.134,37.7266,38.0593,,17,tip
q6nc7g.136,38.0593,38.1696,,17,as
q6nc7g.137,38.1696,38.2585,,17,though
q6nc7g.138,38.2585,38.3474,,17,there
q6nc7g.139,38.3475,38.4578,,17,is
q6nc7g.140,38.4578,38.5237,,17,a
q6nc7g.141,38.5237,38.7806,,17,well
q6nc7g.142,38.7806,39.1083,,17,there
q6nc7g.144,39.1084,39.2270,lowamp,,
q6nc7g.145,39.2270,39.3158,,,
q6nc7g.146,39.3158,39.4624,,17,and
q6nc7g.147,39.4624,39.8231,,17,then
q6nc7g.148,39.8231,40.2875,,,
q6nc7g.149,40.2875,40.5131,,17,up
q6nc7g.150,40.5131,40.7437,,17,to
q6nc7g.151,40.7437,40.8557,,17,the
q6nc7g.152,40.8557,40.9743,,17,wee
q6nc7g.153,40.9743,41.4107,,17,groove
q6nc7g.154,41.4107,41.6594,,17,where
q6nc7g.155,41.6594,41.7533,,,
q6nc7g.156,41.7533,41.9410,,17,in
q6nc7g.157,41.9410,42.2490,,17,crane
q6nc7g.158,42.2490,42.5389,,17,bay
q6nc7g.160,42.5389,43.2618,,,
q6nc7g.161,43.2618,43.3507,lipsmack,,
q6nc7g.162,43.3508,43.5945,,17,just
q6nc7g.163,43.5945,43.8218,,,well
q6nc7g.164,43.8218,43.9091,,,
q6nc7g.165,43.9091,44.1973,,17,above
q6nc7g.166,44.1973,44.2286,,17,the
q6nc7g.167,44.2286,44.4443,,17,local
q6nc7g.168,44.4443,44.9631,,17,residents
q6nc7g.170,44.9631,45.0290,,17,if
q6nc7g.171,45.0290,45.0849,,17,you
q6nc7g.172,45.0849,45.4653,,17,go
q6nc7g.173,45.4654,45.7816,,17,there
q6nc7g.175,45.7816,45.9973,lowamp,,
q6nc7g.176,45.9973,46.7351,,,
q6nc7g.177,46.7351,46.8372,,19,to
q6nc7g.178,46.8372,46.9031,,19,the
q6nc7g.179,46.9031,47.1814,,19,left
q6nc7g.180,47.1814,47.4202,,19,of
q6nc7g.181,47.4202,47.4960,,,
q6nc7g.182,47.4960,47.6179,,19,to
q6nc7g.183,47.6179,47.6805,,19,the
q6nc7g.184,47.6805,47.8913,,19,left
q6nc7g.185,47.8913,47.9687,,19,of
q6nc7g.186,47.9687,48.2371,,19,sandy
q6nc7g.187,48.2371,48.5747,,19,shore
q6nc7g.189,48.5747,48.8300,,19,right
q6nc7g.191,48.8300,49.6057,inbreath,,
q6nc7g.192,49.6057,50.6333,,,
q6nc7g.193,50.6333,50.9297,,21,uh-huh
q6nc7g.195,50.9298,51.0764,,21,and
q6nc7g.196,51.0764,51.2426,,21,then
q6nc7g.197,51.2427,51.6133,,21,curve
q6nc7g.198,51.6133,51.8783,,21,out
q6nc7g.199,51.8784,51.9970,,21,as
q6nc7g.200,51.9970,52.1057,,21,though
q6nc7g.201,52.1057,52.1930,,21,there
q6nc7g.202,52.1930,52.2917,,21,is
q6nc7g.203,52.2918,52.3659,,21,a
q6nc7g.204,52.3659,52.6343,,21,well
q6nc7g.205,52.6343,53.0049,,21,there
q6nc7g.207,53.0049,53.2881,,,
q6nc7g.208,53.2881,53.4956,,21,just
q6nc7g.209,53.4956,53.6010,,23,where
q6nc7g.210,53.6010,53.6537,,23,the
q6nc7g.211,53.6537,53.9551,,23,tip
q6nc7g.212,53.9551,54.0177,,23,of
q6nc7g.213,54.0177,54.3043,,23,crane
q6nc7g.214,54.3043,54.4871,,23,bay
q6nc7g.215,54.4871,54.7902,,23,is
q6nc7g.217,54.7902,55.2759,inbreath,,
q6nc7g.218,55.2759,57.2324,,,
q6nc7g.219,57.2325,57.5602,,25,uh-huh
q6nc7g.221,57.5602,57.6837,,,
q6nc7g.222,57.6837,57.9291,,25,yeah
q6nc7g.224,57.9291,59.1099,,,
q6nc7g.225,59.1099,59.3965,,27,and
q6nc7g.226,59.3965,59.7094,,27,then
q6nc7g.227,59.7094,59.7983,,,
q6nc7g.228,59.7983,60.2216,,27,up
q6nc7g.229,60.2216,60.3006,,27,you
q6nc7g.230,60.3006,60.4192,,27,know
q6nc7g.231,60.4192,60.5378,,27,how
q6nc7g.232,60.5378,60.7519,,27,there's
q6nc7g.234,60.7519,61.0087,,27,a
q6nc7g.235,61.0088,61.1060,,27,a
q6nc7g.236,61.1060,61.2409,,27,wee
q6nc7g.237,61.2410,61.3975,,27,kind
q6nc7g.237.1,61.3975,61.4896,,27,of
q6nc7g.238,61.4897,62.1040,,27,groove
q6nc7g.239,62.1040,62.3840,,27,in
q6nc7g.240,62.3840,62.6902,,27,crane
q6nc7g.241,62.6903,62.8731,,27,bay
q6nc7g.242,62.8731,62.9752,,27,then
q6nc7g.243,62.9752,63.0872,,27,it
q6nc7g.244,63.0872,63.2782,,27,goes
q6nc7g.245,63.2782,63.5977,,27,down
q6nc7g.246,63.5977,63.9320,,27,towards
q6nc7g.247,63.9320,63.9798,,27,the
q6nc7g.248,63.9798,64.2960,,27,forked
q6nc7g.249,64.2960,64.7357,,27,stream
q6nc7g.251,64.7357,64.8757,,,
q6nc7g.252,64.8757,65.1672,inbreath,,
q6nc7g.253,65.1672,65.2265,,,
q6nc7g.254,65.2265,65.3039,,29,if
q6nc7g.255,65.3039,65.3352,,29,you
q6nc7g.256,65.3352,65.4719,,29,go
q6nc7g.257,65.4719,65.6284,,29,up
q6nc7g.258,65.6284,65.7452,,29,to
q6nc7g.259,65.7453,66.1076,,29,there
q6nc7g.261,66.1076,66.4715,,,
q6nc7g.262,66.4715,66.7186,,29,right
q6nc7g.264,66.7186,66.8619,,,
q6nc7g.265,66.8619,67.0315,,29,and
q6nc7g.266,67.0315,67.1847,,31,just
q6nc7g.267,67.1847,67.4729,,31,stop
q6nc7g.268,67.4729,67.6458,,31,there
q6nc7g.270,67.6458,68.0279,inbreath,,
q6nc7g.271,68.0279,68.2239,,31,right
q6nc7g.273,68.2239,68.4248,,31,ehm
q6nc7g.274,68.4248,68.4808,,,
q6nc7g.275,68.4808,68.5450,,31,you
q6nc7g.276,68.5450,68.6273,,31,know
q6nc7g.277,68.6274,68.7377,,31,how
q6nc7g.278,68.7377,68.9222,,31,there's
q6nc7g.280,68.9222,69.1429,,31,local
q6nc7g.281,69.1429,69.7522,,31,residents
q6nc7g.282,69.7522,70.0635,,31,there
q6nc7g.284,70.0635,70.7453,inbreath,,
q6nc7g.285,70.7453,70.9083,,,
q6nc7g.286,70.9084,71.0039,,33,right
q6nc7g.288,71.0039,71.1027,,33,well
q6nc7g.289,71.1027,71.2690,,33,see
q6nc7g.290,71.2690,71.3612,,33,where
q6nc7g.291,71.3613,71.4568,,33,you've
q6nc7g.293,71.4568,71.9196,,33,stopped
q6nc7g.295,71.9196,72.2292,,33,just
q6nc7g.296,72.2292,72.4927,,35,go
q6nc7g.297,72.4927,72.6887,,35,to
q6nc7g.298,72.6887,72.7398,,35,the
q6nc7g.299,72.7398,73.3919,,35,right
q6nc7g.301,73.3919,75.3817,,,
q6nc7g.302,75.3817,75.6699,,37,uh-huh
q6nc7g.304,75.6699,76.2661,,,
q6nc7g.305,76.2661,76.4308,,37,just
q6nc7g.306,76.4308,76.5395,,37,to
q6nc7g.307,76.5395,76.6301,,37,the
q6nc7g.308,76.6301,76.9149,,37,right
q6nc7g.309,76.9150,76.9974,,,
q6nc7g.310,76.9974,77.1192,,37,and
q6nc7g.311,77.1192,77.3646,,37,then
