tu_id,start,end,type,utterance,text
q4nc1g.1,0.0000,0.4990,,,
q4nc1g.2,0.4990,0.7129,,,right
q4nc1g.4,0.7129,1.0206,,,
q4nc1g.5,1.0206,1.1875,,1,you
q4nc1g.6,1.1875,1.2640,,1,got
q4nc1g.7,1.2640,1.3356,,1,a
q4nc1g.8,1.3356,1.5432,,1,map
q4nc1g.9,1.5433,1.7029,,1,with
q4nc1g.10,1.7029,1.7493,,1,an
q4nc1g.11,1.7494,2.0951,,1,extinct
q4nc1g.12,2.0951,2.6137,,1,volcano
q4nc1g.14,2.6137,2.6868,lowamp,,
q4nc1g.15,2.6869,2.8898,,,
q4nc1g.16,2.8898,3.3444,cough,,
q4nc1g.17,3.3444,4.2054,,,
q4nc1g.18,4.2055,4.5945,inbreath,,
q4nc1g.19,4.5945,4.6982,,,
q4nc1g.20,4.6982,4.8046,phongesture,,
q4nc1g.21,4.8046,5.0532,,3,right
q4nc1g.23,5.0532,5.2002,lowamp,,
q4nc1g.24,5.2002,5.5220,,,
q4nc1g.25,5.5220,5.9209,inbreath,,
q4nc1g.26,5.9209,5.9947,,,
q4nc1g.27,5.9947,6.1370,inbreath,,
q4nc1g.28,6.1370,6.2607,,5,right
q4nc1g.30,6.2607,6.3870,,5,you've
q4nc1g.32,6.3870,6.4901,,5,got
q4nc1g.33,6.4901,6.6198,,5,a
q4nc1g.34,6.6198,6.9389,,5,cross
q4nc1g.35,6.9389,7.1550,,5,marked
q4nc1g.36,7.1550,7.5237,,5,start
q4nc1g.38,7.5238,8.3744,outbreath,,
q4nc1g.39,8.3744,8.4076,lipsmack,,
q4nc1g.40,8.4076,8.4973,,,
q4nc1g.41,8.4974,8.7840,,7,right
q4nc1g.43,8.7840,8.9069,lowamp,,
q4nc1g.44,8.9069,9.2620,,,
q4nc1g.45,9.2620,9.3790,,7,if
q4nc1g.46,9.3790,9.4422,,7,you
q4nc1g.47,9.4422,9.6550,,7,just
q4nc1g.48,9.6550,9.8577,,7,want
q4nc1g.49,9.8577,9.9940,,7,to
q4nc1g.50,9.9940,10.2859,,7,come
q4nc1g.51,10.2859,10.3325,,,
q4nc1g.52,10.3325,10.6184,inbreath,,
q4nc1g.53,10.6184,10.9309,,,
q4nc1g.54,10.9309,11.1144,,7,like
q4nc1g.55,11.1144,11.3937,,7,down
q4nc1g.56,11.3937,11.7527,,7,past
q4nc1g.57,11.7527,11.7859,,7,the
q4nc1g.58,11.7860,12.1517,,7,extinct
q4nc1g.59,12.1517,12.6602,,7,volcano
q4nc1g.61,12.6603,12.9921,,,
q4nc1g.62,12.9921,13.2288,,7,down
q4nc1g.63,13.2288,13.3111,,7,to
q4nc1g.64,13.3111,13.4549,,7,like
q4nc1g.65,13.4549,13.6609,,,to
q4nc1g.66,13.6610,13.9602,,7,towards
q4nc1g.67,13.9602,13.9931,,7,the
q4nc1g.68,13.9931,14.3013,,7,bottom
q4nc1g.69,14.3013,14.3458,,7,of
q4nc1g.70,14.3458,14.4189,,7,the
q4nc1g.71,14.4189,14.8112,,7,page
q4nc1g.73,14.8112,15.3989,outbreath,,
q4nc1g.74,15.3990,16.3132,,,
q4nc1g.75,16.3132,16.3423,lipsmack,,
q4nc1g.76,16.3423,16.5935,,9,uh-huh
q4nc1g.78,16.5935,16.6440,,,
q4nc1g.79,16.6441,16.8072,,9,just
q4nc1g.80,16.8072,17.1295,,9,straight
