tu_id,start,end,type,utterance,text
q8nc4f.1,0.0000,9.9374,,,
q8nc4f.2,9.9374,10.5566,,2,mmhmm
q8nc4f.4,10.5567,13.0007,,,
q8nc4f.5,13.0007,13.3894,,2,uh-huh
q8nc4f.7,13.3894,17.2497,,,
q8nc4f.8,17.2497,17.5099,,4,right
q8nc4f.9,17.5099,17.7981,,4,where's
q8nc4f.11,17.7981,17.8525,,4,the
q8nc4f.12,17.8525,18.2305,,4,parked
q8nc4f.13,18.2305,18.4420,,4,van
q8nc4f.15,18.4420,18.5079,,4,i
q8nc4f.16,18.5079,18.8027,,4,haven't
q8nc4f.17,18.8027,19.0250,,4,got
q8nc4f.18,19.0250,19.2622,,4,one
q8nc4f.20,19.2622,19.4335,lowamp,,
q8nc4f.21,19.4335,23.6677,,,
q8nc4f.22,23.6677,24.0218,,6,below
q8nc4f.23,24.0218,24.1106,,6,the
q8nc4f.24,24.1107,24.4845,,6,camera
q8nc4f.25,24.4845,24.9242,,6,shop
q8nc4f.27,24.9242,25.9997,,,
q8nc4f.28,25.9997,26.3323,,8,right
q8nc4f.30,26.3323,31.0656,,,
q8nc4f.31,31.0656,31.5827,,10,uh-huh
q8nc4f.33,31.5827,35.2158,,,
q8nc4f.34,35.2158,35.3772,nonvocal,,
q8nc4f.35,35.3772,35.7757,,12,uh-huh
q8nc4f.37,35.7758,41.7706,,,
q8nc4f.38,41.7706,42.1691,,14,uh-huh
q8nc4f.40,42.1691,48.0387,,,
q8nc4f.41,48.0387,48.4520,,16,uh-huh
q8nc4f.43,48.4520,48.5673,lowamp,,
q8nc4f.44,48.5673,49.9441,,,
q8nc4f.45,49.9441,50.3443,,18,uh-huh
q8nc4f.47,50.3443,50.4546,lowamp,,
q8nc4f.48,50.4546,58.2906,,,
q8nc4f.49,58.2906,58.4009,,,nn
q8nc4f.50,58.4009,58.6990,,20,right
q8nc4f.52,58.6990,58.9510,,,
q8nc4f.53,58.9510,59.3265,,20,past
q8nc4f.54,59.3265,59.3825,,20,the
q8nc4f.55,59.3825,59.7695,,20,west
q8nc4f.56,59.7695,60.3558,,20,lake
q8nc4f.58,60.3558,60.4661,lowamp,,
q8nc4f.59,60.4661,62.0636,,,
q8nc4f.60,62.0636,62.5247,,22,right
