tu_id,start,end,type,utterance,text
q3nc1g.1,0.0000,0.2020,,,okay
q3nc1g.3,0.2020,0.3351,,,
q3nc1g.4,0.3351,0.5157,,,shall
q3nc1g.5,0.5157,0.6274,,,we
q3nc1g.6,0.6274,0.8579,,,begin
q3nc1g.7,0.8579,1.0409,,,now
q3nc1g.8,1.0409,1.2334,lowamp,,
q3nc1g.9,1.2334,1.4611,,,
q3nc1g.10,1.4611,1.5326,,3,okay
q3nc1g.12,1.5326,2.0263,inbreath,,
q3nc1g.13,2.0263,2.3634,,3,ehm
q3nc1g.15,2.3634,2.5332,,3,shall
q3nc1g.16,2.5332,2.6196,,3,we
q3nc1g.17,2.6197,3.0120,,3,call
q3nc1g.19,3.0120,3.2032,,,
q3nc1g.20,3.2032,3.5088,,3,eh
q3nc1g.22,3.5088,4.2287,,3,north
q3nc1g.24,4.2287,4.3700,lowamp,,
q3nc1g.25,4.3700,4.4215,,,
q3nc1g.26,4.4215,4.4464,phongesture,,
q3nc1g.27,4.4465,4.5047,,,
q3nc1g.28,4.5047,5.0106,,3,ehm
q3nc1g.30,5.0107,5.1747,outbreath,,
q3nc1g.31,5.1747,5.3889,,,
q3nc1g.32,5.3890,5.5552,,3,the
q3nc1g.33,5.5552,5.7630,,3,top
q3nc1g.34,5.7630,5.8644,,3,of
q3nc1g.35,5.8644,5.9126,,3,the
q3nc1g.36,5.9126,6.2949,,3,page
q3nc1g.38,6.2949,6.8384,,,
q3nc1g.39,6.8384,6.9215,,5,okay
q3nc1g.41,6.9215,7.3387,breath,,
q3nc1g.42,7.3388,7.5914,,5,ehm
q3nc1g.44,7.5914,7.8141,,,
q3nc1g.45,7.8141,8.0219,,5,go
q3nc1g.46,8.0219,8.3810,,5,straight
q3nc1g.47,8.3810,8.6818,,5,down
q3nc1g.48,8.6818,9.2420,,5,south
q3nc1g.49,9.2420,9.5695,,,
q3nc1g.50,9.5695,9.9751,,5,past
q3nc1g.51,9.9751,10.0532,,5,the
q3nc1g.52,10.0532,10.5668,,5,diamond
q3nc1g.52.1,10.5668,10.8377,,5,mine
q3nc1g.53,10.8378,10.9641,outbreath,,
