tu_id,start,end,type,utterance,text
q4nc6g.1,0.0000,0.2757,,,er
q4nc6g.2,0.2757,0.4468,,,you've
q4nc6g.4,0.4468,0.5846,,,got
q4nc6g.5,0.5846,0.6274,,,the
q4nc6g.6,0.6274,1.0884,,,start
q4nc6g.8,1.0884,1.3355,,,right
q4nc6g.10,1.3355,1.7633,,,
q4nc6g.11,1.7633,1.9677,,,you've
q4nc6g.13,1.9677,2.4477,,,
q4nc6g.14,2.4477,2.6562,,,you've
q4nc6g.16,2.6563,2.8840,,3,got
q4nc6g.17,2.8840,2.9821,,3,a
q4nc6g.18,2.9821,3.2697,,3,camera
q4nc6g.19,3.2697,3.4840,,3,shop
q4nc6g.21,3.4841,3.5489,,,
q4nc6g.22,3.5489,3.7816,breath,,
q4nc6g.23,3.7816,3.9179,,,
q4nc6g.24,3.9179,4.0476,,5,you've
q4nc6g.26,4.0476,4.3733,,5,not
q4nc6g.27,4.3733,4.6592,,5,got
q4nc6g.29,4.6592,4.7905,,5,there's
q4nc6g.31,4.7905,4.8803,,5,a
q4nc6g.32,4.8803,5.2859,,5,park
q4nc6g.33,5.2859,5.6366,,5,van
q4nc6g.35,5.6366,5.7596,,,
q4nc6g.36,5.7596,6.1549,,5,parked
q4nc6g.37,6.1549,6.6007,,5,van
q4nc6g.38,6.6007,6.7337,,,
q4nc6g.39,6.7337,6.9431,,5,just
q4nc6g.40,6.9431,7.2861,,5,below
q4nc6g.41,7.2861,7.5428,,5,that
q4nc6g.43,7.5428,7.8009,,5,right
q4nc6g.45,7.8009,7.8739,,,
q4nc6g.46,7.8740,8.0269,,5,it's
q4nc6g.48,8.0269,8.1865,,5,about
q4nc6g.49,8.1865,8.3162,,5,three
q4nc6g.50,8.3162,8.4059,,5,or
q4nc6g.51,8.4059,8.5821,,5,four
q4nc6g.52,8.5821,9.0741,,5,centimetres
q4nc6g.53,9.0741,9.2935,,5,down
q4nc6g.54,9.2935,9.4298,,5,from
q4nc6g.55,9.4298,9.5894,,5,that
q4nc6g.57,9.5894,10.4405,inbreath,,
q4nc6g.58,10.4405,10.6300,,7,eh
q4nc6g.60,10.6300,10.7563,,7,what
q4nc6g.61,10.7563,10.8893,,7,you're
q4nc6g.63,10.8893,10.9774,,7,going
q4nc6g.64,10.9774,11.0738,,7,to
q4nc6g.65,11.0738,11.1270,,7,do
q4nc6g.66,11.1270,11.3514,,7,is
q4nc6g.67,11.3514,11.4295,,,
q4nc6g.68,11.4295,11.9099,,,go
q4nc6g.69,11.9099,12.2196,,,
q4nc6g.70,12.2196,12.3753,,7,in
q4nc6g.70.1,12.3753,12.6728,,7,between
q4nc6g.71,12.6729,12.7361,,7,the
q4nc6g.72,12.7361,12.9720,,7,camera
q4nc6g.73,12.9721,13.1948,,7,shop
q4nc6g.74,13.1948,13.2995,,7,and
q4nc6g.75,13.2995,13.3760,,7,the
q4nc6g.76,13.3760,13.7367,,7,left-hand
q4nc6g.77,13.7367,13.9511,,7,side
q4nc6g.78,13.9511,13.9893,,7,of
