tu_id,start,end,type,utterance,text
q6ec1g.1,0.0000,0.0594,,,
q6ec1g.2,0.0594,0.2685,,,right
q6ec1g.3,0.2685,0.3493,,,
q6ec1g.4,0.3493,0.3992,nonvocal,,
q6ec1g.5,0.3992,0.6392,,,
q6ec1g.6,0.6393,1.0766,,,top
q6ec1g.7,1.0766,1.7585,,,left
q6ec1g.8,1.7586,2.0485,,,
q6ec1g.9,2.0485,2.5499,,,sandy
q6ec1g.10,2.5499,2.9777,,,shore
q6ec1g.11,2.9777,3.5029,,,
q6ec1g.12,3.5029,3.8998,,,down
q6ec1g.13,3.8998,4.0779,,,at
q6ec1g.14,4.0780,4.1636,,,the
q6ec1g.15,4.1636,4.5295,,,bottom
q6ec1g.16,4.5295,4.6555,,,of
q6ec1g.17,4.6555,4.8013,,3,it
q6ec1g.18,4.8013,5.1271,,3,bottom
q6ec1g.19,5.1271,5.4629,,3,left
q6ec1g.20,5.4629,5.6391,,3,of
q6ec1g.21,5.6391,5.9001,,3,it
q6ec1g.22,5.9001,6.4312,,,
q6ec1g.23,6.4312,6.6156,nonvocal,,
q6ec1g.24,6.6157,7.3537,,,
q6ec1g.25,7.3537,7.7659,,3,follow
q6ec1g.26,7.7659,8.0003,,3,the
q6ec1g.27,8.0003,8.2380,outbreath,,
q6ec1g.28,8.2380,8.4408,,3,s--
q6ec1g.29,8.4408,8.9843,,,
q6ec1g.30,8.9843,9.5029,,3,line
q6ec1g.31,9.5030,9.8554,,,
q6ec1g.32,9.8554,10.3839,,3,stream
q6ec1g.34,10.3839,10.8876,,,
q6ec1g.35,10.8876,11.0239,,3,i
q6ec1g.36,11.0239,11.3127,,3,presume
q6ec1g.37,11.3127,11.3700,,3,it
q6ec1g.38,11.3701,11.6145,,3,is
q6ec1g.40,11.6145,11.7316,,3,to
q6ec1g.41,11.7316,11.8205,,3,the
q6ec1g.42,11.8205,12.0682,,3,top
q6ec1g.43,12.0682,12.1879,,3,of
q6ec1g.44,12.1879,12.2536,,3,the
q6ec1g.45,12.2536,12.6400,,3,well
q6ec1g.47,12.6400,14.3471,,,
q6ec1g.48,14.3471,14.4153,,5,you
q6ec1g.49,14.4153,14.5275,,5,don't
q6ec1g.50,14.5275,14.6563,,5,have
q6ec1g.51,14.6563,14.6962,,5,a
q6ec1g.52,14.6962,15.0320,,5,stream
q6ec1g.54,15.0320,15.3404,,7,right
q6ec1g.55,15.3404,15.4550,,,do you
q6ec1g.57,15.4550,15.5980,,7,have
q6ec1g.58,15.5980,15.6603,,7,a
q6ec1g.59,15.6603,16.0933,,7,well
q6ec1g.61,16.0933,16.4516,,,
q6ec1g.62,16.4516,16.7337,,7,no
q6ec1g.64,16.7337,18.0457,,,
q6ec1g.65,18.0457,18.3299,,9,right
q6ec1g.66,18.3299,19.5761,,,
q6ec1g.67,19.5762,19.7437,,11,right
q6ec1g.69,19.7437,20.2132,,11,okay
q6ec1g.71,20.2132,20.3283,,,
q6ec1g.72,20.3283,20.4721,,11,now
q6ec1g.73,20.4721,20.9600,,,
q6ec1g.74,20.9600,21.4321,inbreath,,
q6ec1g.75,21.4321,21.5589,,,
q6ec1g.76,21.5589,22.0412,,11,down
q6ec1g.77,22.0412,22.5208,,11,slightly
q6ec1g.78,22.5208,22.8167,,11,to
q6ec1g.79,22.8167,22.8832,lowamp,,
q6ec1g.80,22.8832,23.1608,,,
q6ec1g.81,23.1608,23.5149,nonvocal,,
q6ec1g.82,23.5149,23.6976,,,
q6ec1g.83,23.6977,25.3019,nonvocal,,
q6ec1g.84,25.3019,25.4491,phongesture,,
q6ec1g.85,25.4491,25.6474,,,
q6ec1g.86,25.6475,25.9600,outbreath,,
q6ec1g.87,25.9600,26.1096,,,
q6ec1g.88,26.1096,26.5983,,13,slightly
q6ec1g.89,26.5983,27.2383,,13,sloped
q6ec1g.91,27.2383,27.4393,nonvocal,,
q6ec1g.92,27.4393,27.7368,,13,slightly
q6ec1g.93,27.7369,28.0826,,13,sloped
q6ec1g.94,28.0826,28.2156,,13,that
q6ec1g.95,28.2156,28.3951,,13,way
