tu_id,start,end,type,utterance,text
q7nc3f.1,0.0000,4.2358,,,
q7nc3f.2,4.2358,4.4993,,2,mm
q7nc3f.3,4.4993,5.5994,,,
q7nc3f.4,5.5995,5.8762,,4,yeah
q7nc3f.6,5.8762,11.5349,,,
q7nc3f.7,11.5349,11.8445,,6,mm
q7nc3f.8,11.8445,12.7404,,,
q7nc3f.9,12.7405,12.9645,,8,yeah
q7nc3f.11,12.9645,36.9170,,,
q7nc3f.12,36.9170,37.2550,,10,no
q7nc3f.13,37.2550,37.5010,,,
q7nc3f.14,37.5010,37.6510,cough,,
q7nc3f.15,37.6510,37.7430,,12,i
q7nc3f.16,37.7430,37.9070,,12,don't
q7nc3f.17,37.9070,38.0490,,12,have
q7nc3f.18,38.0490,38.2350,,12,that
q7nc3f.20,38.2350,38.5705,,,
q7nc3f.21,38.5705,38.8274,nonvocal,,
q7nc3f.22,38.8274,41.6535,,,
q7nc3f.23,41.6535,41.9535,,14,yeah
q7nc3f.25,41.9535,42.1295,,,
q7nc3f.26,42.1295,42.4075,,14,that's
q7nc3f.28,42.4075,42.8035,,14,above
q7nc3f.29,42.8035,42.9315,,14,to
q7nc3f.30,42.9315,43.0495,,14,the
q7nc3f.31,43.0495,43.3569,,14,right
q7nc3f.33,43.3569,49.1502,,,
q7nc3f.34,49.1502,49.5191,,16,okay
q7nc3f.36,49.5191,61.9697,,,
q7nc3f.37,61.9697,62.2398,,18,yeah
q7nc3f.39,62.2398,66.8709,,,
q7nc3f.40,66.8709,67.2200,,20,okay
q7nc3f.42,67.2200,74.1041,,,
q7nc3f.43,74.1041,74.4730,,22,okay
q7nc3f.45,74.4730,77.3254,,,
q7nc3f.46,77.3254,77.7009,,24,okay
q7nc3f.48,77.7009,84.6706,,,
q7nc3f.49,84.6706,84.7365,lipsmack,,
q7nc3f.50,84.7365,85.0856,,26,okay
q7nc3f.52,85.0856,89.4532,,,
q7nc3f.53,89.4532,89.8287,,28,okay
q7nc3f.55,89.8287,92.0751,,,
q7nc3f.56,92.0751,92.4901,,30,okay
q7nc3f.58,92.4901,98.1555,,,
q7nc3f.59,98.1555,98.6627,,32,okay
q7nc3f.61,98.6627,103.0435,,,
q7nc3f.62,103.0435,103.3136,,34,mm
q7nc3f.64,103.3136,105.6456,,,
q7nc3f.65,105.6456,106.1397,,36,okay
q7nc3f.67,106.1397,107.8399,,,
q7nc3f.68,107.8399,108.2477,,38,okay
q7nc3f.70,108.2477,119.0316,,,
q7nc3f.71,119.0316,119.5652,nonvocal,,
q7nc3f.72,119.5652,122.4008,,,
q7nc3f.73,122.4008,122.8458,,40,okay
q7nc3f.75,122.8459,126.9895,,,
q7nc3f.76,126.9895,127.2201,lipsmack,,
q7nc3f.77,127.2201,127.3254,,,
q7nc3f.78,127.3254,127.8063,,42,okay
q7nc3f.80,127.8063,128.0594,,42,w--
q7nc3f.81,128.0595,129.1898,,,
q7nc3f.82,129.1898,129.4818,,44,yeah
q7nc3f.84,129.4818,129.7118,,44,it's
q7nc3f.86,129.7118,130.0197,,44,way
q7nc3f.87,130.0197,130.3657,,44,above
q7nc3f.88,130.3657,130.5817,,44,though
q7nc3f.90,130.5817,132.8590,,,
q7nc3f.91,132.8590,133.1950,,46,okay
q7nc3f.93,133.1950,136.0057,,,
q7nc3f.94,136.0057,136.1049,phongesture,,
q7nc3f.95,136.1049,141.2653,,,
q7nc3f.96,141.2653,141.5612,,,mmhmm
q7nc3f.97,141.5613,147.7405,,,
q7nc3f.98,147.7405,148.1620,,48,okay
q7nc3f.100,148.1621,150.1515,,,
q7nc3f.101,150.1515,150.5402,,50,okay
q7nc3f.103,150.5402,161.6601,,,
q7nc3f.104,161.6601,161.9961,,52,yeah
q7nc3f.106,161.9961,167.3320,,,
q7nc3f.107,167.3320,167.6367,,54,ah
q7nc3f.108,167.6367,168.1196,,,
q7nc3f.109,168.1196,168.3653,,54,right
q7nc3f.111,168.3653,168.7126,,,
q7nc3f.112,168.7126,169.0218,,54,like
q7nc3f.113,169.0218,169.3154,,,
q7nc3f.114,169.3154,169.6530,cough,,
q7nc3f.115,169.6530,169.9282,,,
q7nc3f.116,169.9283,169.9707,lipsmack,,
q7nc3f.117,169.9707,170.4013,,,
q7nc3f.118,170.4013,170.9067,,54,directly
q7nc3f.119,170.9067,171.5421,,54,diagonal
q7nc3f.120,171.5421,171.9826,,54,from
q7nc3f.121,171.9826,172.1003,,54,the
q7nc3f.122,172.1003,172.5519,,54,adventure
q7nc3f.123,172.5519,173.0217,,54,playground
q7nc3f.124,173.0217,173.1847,,54,i've
q7nc3f.126,173.1847,173.7677,,54,privately
q7nc3f.127,173.7677,173.9922,,54,owned
q7nc3f.128,173.9922,174.5184,,54,fields
q7nc3f.129,174.5184,174.8160,,54,about
q7nc3f.130,174.8160,175.1607,,54,four
q7nc3f.131,175.1607,175.4591,,54,inches
q7nc3f.132,175.4591,175.7701,,54,under
