tu_id,start,end,type,utterance,text
q3nc3g.1,0.0000,0.1865,,,right
q3nc3g.3,0.1865,0.3706,,,so
q3nc3g.4,0.3706,0.4178,,,you're
q3nc3g.6,0.4178,0.5358,,,at
q3nc3g.7,0.5359,0.6374,,,the
q3nc3g.8,0.6374,1.1442,,,start
q3nc3g.10,1.1442,2.7629,,,
q3nc3g.11,2.7630,3.0628,,,forest
q3nc3g.12,3.0628,3.3555,,,fire
q3nc3g.14,3.3555,3.5137,,,yeah
q3nc3g.16,3.5137,4.5356,,,
q3nc3g.17,4.5356,4.6634,,8,and
q3nc3g.18,4.6634,4.7464,,8,you
q3nc3g.19,4.7464,4.9951,,8,head
q3nc3g.20,4.9951,5.3311,,8,down
q3nc3g.21,5.3311,5.6307,,8,towards
q3nc3g.22,5.6307,5.7279,,8,the
q3nc3g.23,5.7279,5.9453,,8,bottom
q3nc3g.24,5.9453,6.0046,,8,of
q3nc3g.25,6.0046,6.1067,,8,the
q3nc3g.26,6.1067,6.4147,,8,map
q3nc3g.28,6.4147,6.5069,lowamp,,
q3nc3g.29,6.5069,6.6947,,,
q3nc3g.30,6.6947,7.0521,,8,past
q3nc3g.31,7.0521,7.1163,,8,the
q3nc3g.32,7.1163,7.4193,,8,side
q3nc3g.33,7.4193,7.7141,,8,of
q3nc3g.34,7.7141,8.7417,,,
q3nc3g.35,8.7417,9.1123,,10,no
q3nc3g.37,9.1123,9.4779,,,
q3nc3g.38,9.4779,9.7068,,11,past
q3nc3g.39,9.7069,9.7860,,11,the
q3nc3g.40,9.7860,10.0428,,11,side
q3nc3g.41,10.0428,10.2141,,11,of
q3nc3g.42,10.2141,10.2948,,11,it
q3nc3g.43,10.2948,10.3689,lowamp,,
q3nc3g.44,10.3689,11.1446,,,
q3nc3g.45,11.1446,11.4575,,11,heading
q3nc3g.46,11.4575,12.5593,,,
q3nc3g.47,12.5593,12.8854,,13,the
q3nc3g.48,12.8854,13.0336,,,
q3nc3g.49,13.0336,13.4667,,13,nearest
q3nc3g.50,13.4667,13.5556,,13,the
q3nc3g.51,13.5557,13.6759,,13,edge
q3nc3g.52,13.6759,13.7154,,13,of
q3nc3g.53,13.7154,13.8554,,13,the
q3nc3g.54,13.8554,13.9361,lowamp,,
q3nc3g.55,13.9361,14.0728,,,
q3nc3g.56,14.0728,14.3906,,13,paper
q3nc3g.58,14.3907,14.6542,unintelligible,,
q3nc3g.59,14.6542,15.1615,,,
q3nc3g.60,15.1615,15.2915,,15,head
q3nc3g.61,15.2915,15.8597,,15,downwards
q3nc3g.63,15.8597,17.2332,,,
q3nc3g.64,17.2332,17.3221,nonvocal,,
q3nc3g.65,17.3221,17.9001,,,
q3nc3g.66,17.9002,18.0270,,17,go
q3nc3g.67,18.0270,18.3514,,17,right
q3nc3g.68,18.3515,18.7846,,17,down
q3nc3g.69,18.7846,19.4368,,17,underneath
q3nc3g.70,19.4368,19.5438,,17,the
q3nc3g.71,19.5438,19.8452,,17,picnic
q3nc3g.72,19.8452,20.2849,,17,site
q3nc3g.74,20.2849,20.9700,,,
q3nc3g.75,20.9701,21.3423,,19,curve
q3nc3g.76,21.3423,21.6139,,19,round
q3nc3g.77,21.6140,21.7639,,19,it
q3nc3g.79,21.7639,21.8412,lowamp,,
q3nc3g.80,21.8412,24.0365,,,
q3nc3g.81,24.0366,24.3594,inbreath,,
q3nc3g.82,24.3594,24.5653,,,
q3nc3g.83,24.5653,24.8276,,21,draw
q3nc3g.84,24.8276,25.0115,,21,one
q3nc3g.85,25.0115,25.1943,,21,in
q3nc3g.87,25.1943,25.3442,lowamp,,
q3nc3g.88,25.3442,25.5665,,,
q3nc3g.89,25.5665,26.4476,laugh,,
q3nc3g.90,26.4476,27.9021,,,
q3nc3g.91,27.9021,28.2703,,23,it's
q3nc3g.93,28.2704,28.3662,,23,at
q3nc3g.94,28.3662,28.4949,,23,the
q3nc3g.95,28.4949,28.7195,,23,bottom
q3nc3g.96,28.7195,28.7674,,23,of
q3nc3g.97,28.7674,28.8813,,23,the
q3nc3g.98,28.8813,29.2528,,23,map
q3nc3g.100,29.2529,29.4841,lowamp,,
q3nc3g.101,29.4841,29.5385,,23,the
q3nc3g.102,29.5385,29.7366,,23,bottom
q3nc3g.103,29.7367,30.1792,,23,left-hand
q3nc3g.104,30.1792,30.6614,,23,corner
q3nc3g.106,30.6614,31.0742,nonvocal,,
q3nc3g.107,31.0742,32.8559,,,
q3nc3g.108,32.8559,32.9120,,23,and
q3nc3g.109,32.9120,33.0441,,23,if
q3nc3g.110,33.0441,33.1745,,23,you
q3nc3g.111,33.1746,33.2340,,23,go
q3nc3g.112,33.2340,33.6435,,23,underneath
q3nc3g.113,33.6435,33.8763,,23,that
q3nc3g.115,33.8764,34.4808,,,
q3nc3g.116,34.4808,34.5236,nonvocal,,
q3nc3g.117,34.5237,35.9834,,,
q3nc3g.118,35.9834,36.3665,,25,underneath
q3nc3g.119,36.3665,36.4755,,25,it
q3nc3g.120,36.4755,36.6570,,25,and
q3nc3g.121,36.6571,36.8850,,25,come
q3nc3g.122,36.8850,37.1591,,25,back
q3nc3g.123,37.1591,37.3374,,25,up
q3nc3g.124,37.3374,37.4563,,,to
q3nc3g.125,37.4563,37.5025,,25,the
q3nc3g.126,37.5025,37.6709,,25,other
q3nc3g.127,37.6710,37.9517,,25,side
q3nc3g.128,37.9517,38.0590,,25,of
q3nc3g.129,38.0590,38.2588,,25,it
q3nc3g.130,38.2588,38.3810,,27,in
q3nc3g.131,38.3810,38.4949,,27,a
q3nc3g.132,38.4949,38.7987,,27,"""u"""
q3nc3g.133,38.7988,39.1373,,27,shape
q3nc3g.134,39.1373,40.3328,,,
q3nc3g.135,40.3328,40.3724,nonvocal,,
q3nc3g.136,40.3724,41.0181,,,
q3nc3g.137,41.0181,41.3021,,29,then
q3nc3g.138,41.3021,41.3979,,29,go
q3nc3g.139,41.3979,41.5827,,29,up
q3nc3g.140,41.5828,41.9560,,29,past
q3nc3g.141,41.9560,42.4761,,29,the
q3nc3g.142,42.4761,42.5892,,29,the
q3nc3g.143,42.5892,42.9335,,29,left
q3nc3g.144,42.9335,43.0573,,29,of
q3nc3g.145,43.0573,43.1333,,29,the
q3nc3g.146,43.1333,43.6056,,29,adventure
q3nc3g.147,43.6056,44.1951,,29,playground
q3nc3g.149,44.1951,47.3308,,,
q3nc3g.150,47.3308,47.3869,nonvocal,,
q3nc3g.151,47.3869,47.5107,,,
q3nc3g.152,47.5108,47.6305,,31,and
q3nc3g.153,47.6305,48.0144,,31,then
q3nc3g.154,48.0144,49.5088,,,
q3nc3g.155,49.5088,49.7796,,31,turn
q3nc3g.156,49.7796,50.3047,,31,right
q3nc3g.157,50.3047,50.6861,,31,above
q3nc3g.158,50.6861,50.7538,lowamp,,
q3nc3g.159,50.7538,51.0593,,,
q3nc3g.160,51.0593,51.1287,,31,the
q3nc3g.161,51.1287,51.5564,,31,adventure
q3nc3g.162,51.5564,52.1360,,31,playground
q3nc3g.164,52.1360,54.6392,,,
q3nc3g.165,54.6392,54.9381,,31,okay
q3nc3g.167,54.9381,58.4305,,,
q3nc3g.168,58.4305,58.8004,inbreath,,
q3nc3g.169,58.8004,61.5217,,,
q3nc3g.170,61.5217,61.7760,,33,right
q3nc3g.171,61.7760,62.1393,,33,you've
q3nc3g.173,62.1393,62.2663,,33,gone
q3nc3g.174,62.2664,62.3506,,33,up
q3nc3g.175,62.3506,62.4379,,33,the
q3nc3g.175.1,62.4379,62.5498,,33,s--
q3nc3g.175.2,62.5498,62.5935,,,
q3nc3g.175.3,62.5935,62.7189,,33,the
q3nc3g.176,62.7189,62.8674,,33,l--
q3nc3g.177,62.8675,63.1350,,33,past
q3nc3g.178,63.1350,63.1994,,33,the
q3nc3g.179,63.1994,63.5098,,33,left
q3nc3g.180,63.5098,63.6237,,33,of
q3nc3g.181,63.6237,63.7608,,33,it
q3nc3g.183,63.7608,66.9345,,,
q3nc3g.184,66.9345,67.3044,inbreath,,
q3nc3g.185,67.3044,67.4382,,,
q3nc3g.186,67.4382,67.7337,,35,and
q3nc3g.187,67.7337,68.1135,,35,across
q3nc3g.188,68.1135,68.2043,,35,the
q3nc3g.189,68.2043,68.5164,,35,top
q3nc3g.190,68.5164,68.6006,lowamp,,
q3nc3g.191,68.6006,68.7195,,,
q3nc3g.192,68.7195,68.9292,,37,of
q3nc3g.193,68.9292,69.0696,,37,it
q3nc3g.195,69.0696,69.1423,lowamp,,
q3nc3g.196,69.1423,69.9265,,,
q3nc3g.197,69.9266,70.0422,,38,and
q3nc3g.198,70.0422,70.1099,,38,go
q3nc3g.199,70.1099,70.6333,,38,along
q3nc3g.200,70.6333,70.6927,lowamp,,
q3nc3g.201,70.6927,72.1045,,,
q3nc3g.202,72.1046,72.3275,,38,to
q3nc3g.203,72.3275,72.6726,,38,about
q3nc3g.204,72.6726,72.8625,,38,just
q3nc3g.205,72.8625,73.0970,,38,past
q3nc3g.206,73.0970,73.1531,,38,the
q3nc3g.207,73.1531,73.3067,,38,middle
q3nc3g.208,73.3067,73.3942,,38,of
q3nc3g.209,73.3942,73.5131,,38,the
q3nc3g.210,73.5131,73.9209,,38,page
q3nc3g.212,73.9209,74.1670,inbreath,,
q3nc3g.213,74.1670,77.0781,,,
q3nc3g.214,77.0781,77.3440,,40,nope
q3nc3g.216,77.3440,81.0098,,,
q3nc3g.217,81.0098,81.1022,,42,and
q3nc3g.218,81.1023,81.4606,,42,then
q3nc3g.219,81.4606,81.6059,lowamp,,
q3nc3g.220,81.6059,83.6023,,,
q3nc3g.221,83.6023,83.7778,,42,where
q3nc3g.222,83.7778,83.9308,,42,are
q3nc3g.223,83.9309,84.1290,,42,you
q3nc3g.225,84.1290,86.2905,,,
q3nc3g.226,86.2905,86.4738,,44,right
q3nc3g.227,86.4738,86.5432,nonvocal,,
q3nc3g.228,86.5432,86.6273,,44,go
q3nc3g.229,86.6274,86.9956,,44,along
q3nc3g.230,86.9956,87.3170,,44,another
q3nc3g.231,87.3170,87.5124,,44,wee
q3nc3g.232,87.5124,87.8575,,44,bit
q3nc3g.234,87.8576,88.5263,,,
q3nc3g.235,88.5263,88.9193,,46,right
q3nc3g.236,88.9193,89.1356,,,
q3nc3g.237,89.1356,89.2066,,46,and
q3nc3g.238,89.2066,89.4972,,46,stop
q3nc3g.240,89.4972,89.7730,,,
q3nc3g.241,89.7730,90.1198,lowamp,,
q3nc3g.242,90.1198,90.2073,,,
q3nc3g.243,90.2073,90.2684,,46,and
q3nc3g.244,90.2684,90.5920,,46,then
q3nc3g.245,90.5920,90.6944,,46,go
q3nc3g.246,90.6944,90.9272,,46,up
q3nc3g.247,90.9272,91.0081,lowamp,,
q3nc3g.248,91.0081,92.5355,,,
q3nc3g.249,92.5356,92.5554,nonvocal,,
q3nc3g.250,92.5554,92.7882,,,
q3nc3g.251,92.7882,93.4454,,46,northwards
q3nc3g.253,93.4454,94.3437,,,
q3nc3g.254,94.3437,94.6310,,48,straight
q3nc3g.255,94.6310,94.8176,,48,up
q3nc3g.256,94.8176,94.9117,,48,for
q3nc3g.257,94.9117,95.0190,,48,a
q3nc3g.258,95.0190,95.1676,,48,wee
q3nc3g.259,95.1676,95.4268,,,
q3nc3g.260,95.4269,95.5694,,48,bit
q3nc3g.261,95.5694,95.6970,,48,'til
q3nc3g.262,95.6970,95.7423,,48,you
q3nc3g.263,95.7423,95.9107,,48,get
q3nc3g.264,95.9107,96.0032,,,to the
q3nc3g.266,96.0032,96.3351,,48,granite
q3nc3g.267,96.3351,96.5960,,48,quarry
q3nc3g.269,96.5960,96.9163,,,okay
q3nc3g.270,96.9163,97.6164,,,
q3nc3g.271,97.6164,98.2495,,50,granite
q3nc3g.274,98.2495,99.3140,,,
q3nc3g.275,99.3140,100.3774,nonvocal,,
q3nc3g.276,100.3774,100.9636,,,
q3nc3g.277,100.9636,101.7595,laugh,,
q3nc3g.278,101.7595,103.3711,,,
q3nc3g.279,103.3711,108.1152,nonvocal,,
q3nc3g.280,108.1152,108.6452,,,
q3nc3g.281,108.6452,109.2677,nonvocal,,
q3nc3g.282,109.2677,109.4114,,,
q3nc3g.283,109.4114,109.5006,,,is
q3nc3g.284,109.5006,109.5517,,,it
q3nc3g.285,109.5517,109.8803,,,names
q3nc3g.286,109.8803,109.9265,,,and
q3nc3g.287,109.9266,110.3477,,,everything
q3nc3g.288,110.3477,110.6135,,,again
q3nc3g.289,110.6135,110.8216,nonvocal,,
q3nc3g.290,110.8216,111.7759,,,
q3nc3g.291,111.7760,112.1079,unintelligible,,
q3nc3g.292,112.1079,113.3695,,,
q3nc3g.293,113.3695,113.6468,,,okay
q3nc3g.294,113.6468,114.4526,,,
q3nc3g.295,114.4527,114.7664,nonvocal,,
q3nc3g.296,114.7664,114.9101,,,
q3nc3g.297,114.9101,115.3411,laugh,,
q3nc3g.298,115.3411,115.9916,,,
q3nc3g.299,115.9916,116.1584,nonvocal,,
q3nc3g.300,116.1584,116.5778,,,oops
q3nc3g.301,116.5778,116.8552,,,
q3nc3g.302,116.8552,117.7155,inbreath,,
q3nc3g.303,117.7155,118.5213,,,
q3nc3g.304,118.5213,121.6901,nonvocal,,
q3nc3g.305,121.6901,121.8750,,,
q3nc3g.306,121.8750,122.0649,,,right
q3nc3g.307,122.0649,122.2218,,,this
q3nc3g.308,122.2218,122.4711,,,is
q3nc3g.310,122.4711,122.6082,,,
q3nc3g.311,122.6082,123.0028,,,melanie
q3nc3g.312,123.0029,123.0871,,,and
q3nc3g.313,123.0871,123.5544,,,valerie
q3nc3g.314,123.5544,123.9028,lowamp,,
q3nc3g.315,123.9028,124.6525,,,
q3nc3g.316,124.6525,124.6954,,,and
q3nc3g.317,124.6954,124.7928,,,the
q3nc3g.318,124.7928,125.0735,,,number
q3nc3g.319,125.0735,125.2518,,,is
q3nc3g.320,125.2519,125.3146,,,
q3nc3g.321,125.3146,125.5887,,,"""n"""
q3nc3g.322,125.5887,125.9322,,,"""a"""
q3nc3g.323,125.9322,126.1271,,,
q3nc3g.324,126.1271,126.5695,,,"""q"""
q3nc3g.325,126.5696,126.6802,,,
q3nc3g.326,126.6802,127.2086,,,three
q3nc3g.327,127.2086,127.5190,,,"""c"""
q3nc3g.328,127.5190,127.9797,,,three
q3nc3g.329,127.9797,128.0573,,,
q3nc3g.330,128.0573,128.5213,,,minus
q3nc3g.331,128.5213,128.9275,,,plus
q3nc3g.332,128.9276,129.1868,,,one
q3nc3g.333,129.1868,129.4147,,,"""a"""
q3nc3g.334,129.4147,129.8622,,,"""f"""
q3nc3g.335,129.8622,133.1614,,,
q3nc3g.336,133.1614,133.3348,,51,right
q3nc3g.337,133.3348,133.4636,,51,so
q3nc3g.338,133.4636,133.5214,,51,we're
q3nc3g.340,133.5214,133.6435,,51,at
q3nc3g.341,133.6435,133.7195,,51,the
q3nc3g.342,133.7195,134.2727,,51,start
q3nc3g.344,134.2727,135.2255,,,
q3nc3g.345,135.2255,135.6432,breath,,
q3nc3g.346,135.6432,135.9140,,,
q3nc3g.347,135.9140,136.2244,,53,and
q3nc3g.348,136.2244,136.4919,,53,head
q3nc3g.349,136.4920,136.7612,,53,down
q3nc3g.350,136.7612,137.1079,,53,towards
q3nc3g.351,137.1079,137.2350,,53,the
q3nc3g.352,137.2350,137.4728,,53,bottom
q3nc3g.353,137.4728,137.5075,,53,of
q3nc3g.354,137.5075,137.5983,,53,the
