tu_id,start,end,type,utterance,text
q2nc8g.1,0.0000,1.0273,,,
q2nc8g.2,1.0273,1.2600,lipsmack,,
q2nc8g.3,1.2600,2.2396,,,
q2nc8g.4,2.2396,2.5275,,2,okay
q2nc8g.6,2.5276,2.6236,,2,we're
q2nc8g.8,2.6236,2.7875,,2,going
q2nc8g.9,2.7875,2.8835,,2,to
q2nc8g.10,2.8836,3.1996,,2,start
q2nc8g.11,3.1996,3.4875,,2,above
q2nc8g.12,3.4876,3.5956,,2,th--
q2nc8g.13,3.5956,3.6656,,,
q2nc8g.14,3.6656,4.0016,,2,directly
q2nc8g.15,4.0016,4.2277,,2,above
q2nc8g.16,4.2277,4.3096,,2,the
q2nc8g.17,4.3096,4.7776,,2,telephone
q2nc8g.18,4.7776,5.2176,,2,kiosk
q2nc8g.20,5.2176,5.9675,,,
q2nc8g.21,5.9675,6.0615,,,do you
q2nc8g.23,6.0615,6.2575,,4,have
q2nc8g.24,6.2575,6.4155,,4,that
q2nc8g.26,6.4155,7.3737,,,
q2nc8g.27,7.3737,7.9355,inbreath,,
q2nc8g.28,7.9355,8.4675,,,
q2nc8g.29,8.4675,8.8635,,6,okay
q2nc8g.31,8.8635,9.6842,inbreath,,
q2nc8g.32,9.6842,10.6773,,,
q2nc8g.33,10.6773,10.8290,,6,you're
q2nc8g.35,10.8290,11.0230,,6,going
q2nc8g.36,11.0230,11.4029,,6,to
q2nc8g.37,11.4030,11.5493,lowamp,,
q2nc8g.38,11.5493,12.1064,,,
q2nc8g.39,12.1065,12.5625,,6,move
q2nc8g.40,12.5625,13.3651,,6,around
q2nc8g.41,13.3651,13.5204,,6,the
q2nc8g.42,13.5205,13.9485,,6,left
q2nc8g.43,13.9485,14.0504,,6,of
q2nc8g.44,14.0504,14.1204,,6,the
q2nc8g.45,14.1204,14.6589,,6,telephone
q2nc8g.46,14.6590,15.1410,,6,kiosk
q2nc8g.47,15.1410,15.6060,,,
q2nc8g.48,15.6060,15.6812,,6,the
q2nc8g.49,15.6812,15.9825,,6,same
q2nc8g.50,15.9825,16.3614,,6,distance
q2nc8g.51,16.3615,16.4295,,6,as
q2nc8g.52,16.4295,16.5774,,,you
q2nc8g.53,16.5774,16.6730,,,are
q2nc8g.54,16.6730,16.9291,,6,above
q2nc8g.55,16.9291,16.9847,,6,it
q2nc8g.57,16.9847,17.0680,,6,you're
q2nc8g.59,17.0680,17.3778,,6,about
q2nc8g.60,17.3779,17.4762,,,
q2nc8g.61,17.4762,17.6664,,6,what
q2nc8g.63,17.6664,17.9335,,6,half
q2nc8g.64,17.9335,17.9803,,6,an
q2nc8g.65,17.9803,18.1703,,6,inch
q2nc8g.66,18.1703,18.4142,,6,above
q2nc8g.67,18.4142,18.4702,,6,it
q2nc8g.69,18.4703,19.6172,,,
q2nc8g.70,19.6172,19.6696,lipsmack,,
q2nc8g.71,19.6697,20.0092,,8,okay
q2nc8g.72,20.0092,20.0792,,,
q2nc8g.73,20.0792,20.3591,inbreath,,
q2nc8g.74,20.3591,20.4348,,,
q2nc8g.75,20.4349,20.9812,,10,downwards
q2nc8g.77,20.9812,21.0605,,,
q2nc8g.78,21.0605,21.7985,inbreath,,
q2nc8g.79,21.7985,21.8757,,,
q2nc8g.80,21.8758,22.0438,,10,sort
q2nc8g.80.1,22.0438,22.1137,,10,of
q2nc8g.81,22.1137,22.7577,,10,skipping
q2nc8g.82,22.7578,23.6178,,,
q2nc8g.83,23.6178,23.8698,,12,yeah
q2nc8g.85,23.8698,23.9357,lowamp,,
q2nc8g.86,23.9357,23.9993,,,
q2nc8g.87,23.9993,24.3193,,12,down
q2nc8g.88,24.3194,24.3674,,,
q2nc8g.89,24.3674,24.3833,lipsmack,,
q2nc8g.90,24.3834,24.7454,inbreath,,
q2nc8g.91,24.7454,24.8193,,,
q2nc8g.92,24.8194,25.2414,,12,until
q2nc8g.93,25.2414,25.3734,,12,you're
q2nc8g.95,25.3734,25.6953,,12,about
q2nc8g.96,25.6954,25.8910,,,
q2nc8g.97,25.8910,26.6423,inbreath,,
q2nc8g.98,26.6423,26.6955,nonvocal,,
q2nc8g.99,26.6955,26.9012,breath,,
q2nc8g.100,26.9012,26.9938,lipsmack,,
q2nc8g.101,26.9938,27.4055,,,
q2nc8g.102,27.4056,27.5244,,12,an
q2nc8g.103,27.5244,27.7340,,12,inch
q2nc8g.104,27.7340,27.8874,,12,from
q2nc8g.105,27.8874,27.9738,,12,the
q2nc8g.106,27.9738,28.2741,,12,bottom
q2nc8g.107,28.2741,28.3216,,12,of
q2nc8g.108,28.3217,28.3757,,12,the
q2nc8g.109,28.3757,28.7797,,12,page
q2nc8g.111,28.7797,28.8575,,,
q2nc8g.112,28.8575,29.0995,inbreath,,
