tu_id,start,end,type,utterance,text
q3ec4f.1,0.0000,0.1552,,,
q3ec4f.2,0.1552,0.4152,,1,ah
q3ec4f.4,0.4152,0.5292,,,
q3ec4f.5,0.5292,0.6892,,1,where
q3ec4f.6,0.6892,0.7512,,1,do
q3ec4f.7,0.7512,0.8411,,1,i
q3ec4f.8,0.8411,1.1011,,1,start
q3ec4f.9,1.1012,1.4892,,1,ross
q3ec4f.11,1.4892,8.6068,,,
q3ec4f.12,8.6068,8.6396,lipsmack,,
q3ec4f.13,8.6396,8.7516,,,
q3ec4f.14,8.7516,8.8609,,,oh
q3ec4f.15,8.8609,9.1368,,3,right
q3ec4f.17,9.1368,9.2543,,,
q3ec4f.18,9.2543,9.5957,,3,i've
q3ec4f.20,9.5957,9.7760,,3,got
q3ec4f.21,9.7760,9.8825,,3,it
q3ec4f.22,9.8825,9.9972,,,
q3ec4f.23,9.9973,10.2677,,3,see
q3ec4f.24,10.2677,10.3141,,3,it
q3ec4f.25,10.3142,10.6502,,3,anyway
q3ec4f.27,10.6502,10.8797,,,
q3ec4f.28,10.8797,11.0490,,,right
q3ec4f.30,11.0490,11.6103,,,
q3ec4f.31,11.6103,11.9224,cough,,
q3ec4f.32,11.9224,18.9652,,,
q3ec4f.33,18.9652,19.0780,,5,be
q3ec4f.34,19.0780,19.2545,,5,my
q3ec4f.35,19.2545,19.5389,,5,left
q3ec4f.36,19.5389,19.6598,,5,as
q3ec4f.37,19.6598,19.8543,,5,well
q3ec4f.39,19.8543,23.2874,,,
q3ec4f.40,23.2874,23.6865,,7,west
q3ec4f.42,23.6865,30.2210,,,
q3ec4f.43,30.2210,30.2445,lipsmack,,
q3ec4f.44,30.2445,30.2798,,,
q3ec4f.45,30.2798,30.3952,,9,how
q3ec4f.46,30.3952,30.7038,,9,far
q3ec4f.47,30.7038,30.8687,,,
q3ec4f.48,30.8687,30.9426,,9,do
q3ec4f.48.1,30.9427,30.9912,,9,you
q3ec4f.49,30.9912,31.2785,,9,west
q3ec4f.50,31.2785,31.3247,,9,do
q3ec4f.51,31.3247,31.3680,,9,you
q3ec4f.52,31.3680,31.4457,,9,want
q3ec4f.53,31.4457,31.5515,,9,me
q3ec4f.53.1,31.5515,31.6053,,9,to
q3ec4f.54,31.6054,31.7661,,9,go
q3ec4f.56,31.7661,34.7267,,,
q3ec4f.57,34.7267,34.8091,lipsmack,,
q3ec4f.58,34.8091,34.9410,,,
q3ec4f.59,34.9410,35.1129,,11,right
q3ec4f.61,35.1130,35.2685,,,
q3ec4f.62,35.2685,35.4592,,11,okay
q3ec4f.64,35.4592,36.8889,,,
q3ec4f.65,36.8889,37.2523,,,yes
q3ec4f.66,37.2524,38.1701,outbreath,,
q3ec4f.67,38.1701,46.5102,,,
q3ec4f.68,46.5102,46.7625,,13,just
q3ec4f.69,46.7625,46.8758,,13,the
q3ec4f.70,46.8759,47.1489,,13,bottom
q3ec4f.72,47.1489,47.4399,outbreath,,
q3ec4f.73,47.4399,59.1412,,,
q3ec4f.74,59.1412,59.4403,,15,right
q3ec4f.76,59.4403,74.0078,,,
q3ec4f.77,74.0078,74.2724,,17,east
q3ec4f.78,74.2724,74.4153,,17,over
q3ec4f.79,74.4153,74.4718,,17,the
q3ec4f.80,74.4718,74.9904,,17,footbridge
q3ec4f.82,74.9904,77.1499,,,
q3ec4f.83,77.1499,77.3193,,19,right
q3ec4f.85,77.3193,77.5425,,,
q3ec4f.86,77.5425,77.8143,cough,,
q3ec4f.87,77.8143,78.5035,,,
q3ec4f.88,78.5035,78.6688,cough,,
q3ec4f.89,78.6688,78.8733,,,
q3ec4f.90,78.8733,78.9293,lipsmack,,
q3ec4f.91,78.9294,79.0779,,,
q3ec4f.92,79.0779,79.3861,cough,,
q3ec4f.93,79.3861,82.0232,,,
q3ec4f.94,82.0232,82.1921,,21,no
q3ec4f.96,82.1921,89.0969,,,
q3ec4f.97,89.0969,89.2911,,23,two
q3ec4f.98,89.2912,89.7580,,23,inches
q3ec4f.100,89.7580,90.3537,,23,right
q3ec4f.102,90.3537,93.9872,,,
q3ec4f.103,93.9872,94.2176,,25,right
q3ec4f.105,94.2176,94.6492,,,
q3ec4f.106,94.6492,94.7950,,25,that's
q3ec4f.108,94.7950,95.0925,,25,okay
q3ec4f.110,95.0925,97.2307,,,
q3ec4f.111,97.2307,97.6171,,27,yes
q3ec4f.113,97.6171,106.2405,,,
q3ec4f.114,106.2405,106.3353,,29,do
q3ec4f.115,106.3353,106.4072,,29,you
q3ec4f.116,106.4072,106.5624,,29,go
q3ec4f.117,106.5624,106.6390,,29,m--
q3ec4f.118,106.6390,106.7981,,,
q3ec4f.119,106.7981,106.9878,,29,go
q3ec4f.120,106.9878,107.4362,,29,right
q3ec4f.122,107.4362,107.9449,,,
q3ec4f.123,107.9449,108.0512,,31,go
q3ec4f.124,108.0512,108.1949,,31,to
q3ec4f.125,108.1949,108.2811,,31,the
q3ec4f.126,108.2811,108.4622,,31,right
q3ec4f.128,108.4622,119.2756,,,
q3ec4f.129,119.2756,119.4928,,33,right
q3ec4f.131,119.4928,119.5729,,,
q3ec4f.132,119.5730,119.8574,outbreath,,
q3ec4f.133,119.8574,126.7519,,,
q3ec4f.134,126.7520,126.8111,,35,i
q3ec4f.135,126.8111,126.9616,,35,don't
q3ec4f.136,126.9616,127.1955,,35,have
q3ec4f.137,127.1955,127.3998,,35,"""x"""
q3ec4f.138,127.3998,127.6148,,35,marks
q3ec4f.139,127.6148,127.9804,,35,finished
q3ec4f.141,127.9804,128.1417,,35,how
q3ec4f.142,128.1417,128.4212,,37,far
q3ec4f.143,128.4212,128.7249,,37,above
q3ec4f.144,128.7249,128.7679,,37,the
q3ec4f.145,128.7680,128.9830,,37,old
q3ec4f.146,128.9830,129.2679,,37,temple
q3ec4f.147,129.2679,130.6138,,,
q3ec4f.148,130.6138,130.6186,lipsmack,,
q3ec4f.149,130.6187,130.6521,,,
q3ec4f.150,130.6521,130.8210,,37,yeah
q3ec4f.152,130.8210,130.8770,lowamp,,
q3ec4f.153,130.8770,132.8838,,,
q3ec4f.154,132.8838,132.9818,,39,so
q3ec4f.155,132.9818,133.1181,,39,this
q3ec4f.155.1,133.1181,133.1881,,39,is
q3ec4f.156,133.1881,133.3323,,39,about
q3ec4f.156.1,133.3323,133.3832,,39,a
q3ec4f.157,133.3832,133.6138,,39,ten
q3ec4f.158,133.6138,133.8398,,39,inch
q3ec4f.159,133.8398,134.0218,,39,line
q3ec4f.160,134.0218,134.3218,,39,from
q3ec4f.161,134.3218,134.4378,,39,the
q3ec4f.162,134.4378,135.3002,,,
q3ec4f.163,135.3002,135.4087,,39,where
q3ec4f.164,135.4087,135.4836,,39,i
q3ec4f.165,135.4836,135.6225,,39,am
q3ec4f.166,135.6225,135.8043,,39,just
q3ec4f.167,135.8044,135.9948,,39,now
q3ec4f.169,135.9948,139.9104,,,
q3ec4f.170,139.9104,140.1397,,41,right
q3ec4f.172,140.1397,140.3870,,41,aye
q3ec4f.174,140.3870,148.7658,,,
q3ec4f.175,148.7658,148.9112,,43,right
q3ec4f.177,148.9113,149.2712,,43,okay
q3ec4f.179,149.2712,160.3187,,,
q3ec4f.180,160.3187,160.3471,lipsmack,,
q3ec4f.181,160.3471,160.3926,,,
q3ec4f.182,160.3926,160.4895,,45,how
q3ec4f.183,160.4895,160.7801,,45,far
q3ec4f.184,160.7801,161.0969,,,
q3ec4f.185,161.0969,161.2854,,45,right
q3ec4f.187,161.2854,161.3194,,,
q3ec4f.188,161.3194,161.4189,,45,to
q3ec4f.189,161.4189,161.6467,,45,my
q3ec4f.190,161.6467,161.7200,,,
q3ec4f.191,161.7200,161.8195,,45,my
q3ec4f.192,161.8195,162.2091,,45,left
q3ec4f.194,162.2091,170.1824,,,
q3ec4f.195,170.1824,170.3384,,47,so
q3ec4f.196,170.3384,170.4144,,47,i
q3ec4f.197,170.4144,170.4484,,,
q3ec4f.198,170.4484,170.5304,,47,do
q3ec4f.199,170.5304,170.6384,,47,i
q3ec4f.200,170.6384,170.7684,,47,go
q3ec4f.201,170.7684,170.8804,,47,to
q3ec4f.202,170.8804,170.9284,,47,the
q3ec4f.203,170.9284,171.1804,,47,left
q3ec4f.204,171.1804,171.2244,,47,of
q3ec4f.205,171.2244,171.3124,,47,the
q3ec4f.206,171.3124,171.6264,,47,abandoned
q3ec4f.207,171.6264,171.8504,,47,truck
q3ec4f.209,171.8504,184.2863,,,
q3ec4f.210,184.2863,184.4295,,49,right
q3ec4f.212,184.4295,186.5684,,,
q3ec4f.213,186.5685,186.6959,inbreath,,
q3ec4f.214,186.6959,186.8099,,,
q3ec4f.215,186.8099,187.0379,,51,no
q3ec4f.216,187.0379,187.2659,,51,right
q3ec4f.217,187.2659,187.5275,,,
q3ec4f.218,187.5275,187.6013,,51,do
q3ec4f.219,187.6013,187.7086,,51,i
q3ec4f.220,187.7086,187.7991,,,
q3ec4f.220.1,187.7991,187.8906,,51,do
q3ec4f.221,187.8906,187.9479,,51,i
q3ec4f.222,187.9479,188.0673,,51,i
q3ec4f.223,188.0674,188.5127,,51,stop
q3ec4f.224,188.5127,188.9371,,,
q3ec4f.225,188.9371,189.2621,,51,before
q3ec4f.226,189.2621,189.3433,,51,i
q3ec4f.227,189.3433,189.5448,,51,reach
q3ec4f.228,189.5448,189.5919,,51,the
q3ec4f.229,189.5919,189.8519,,51,abandoned
q3ec4f.230,189.8519,190.0209,,51,truck
q3ec4f.231,190.0209,190.1180,,51,or
q3ec4f.232,190.1180,190.4343,,51,after
q3ec4f.232.1,190.4343,190.4759,,51,i
q3ec4f.233,190.4759,190.7118,,51,reach
q3ec4f.234,190.7118,190.7875,,51,the
q3ec4f.235,190.7875,191.1617,,51,abandoned
q3ec4f.236,191.1618,191.4864,,51,truck
q3ec4f.238,191.4864,197.9746,,,
q3ec4f.239,197.9746,198.1633,,53,right
q3ec4f.241,198.1634,198.5555,,53,okay
q3ec4f.243,198.5555,199.1728,,,
q3ec4f.244,199.1728,199.2708,,53,right
q3ec4f.246,199.2708,199.8445,,,
q3ec4f.247,199.8445,199.9856,,53,so
q3ec4f.247.1,199.9856,200.0409,,53,i
q3ec4f.248,200.0409,200.1676,,53,go
q3ec4f.249,200.1676,200.4146,,53,back
q3ec4f.250,200.4146,200.7024,,53,left
q3ec4f.251,200.7024,200.9677,,53,again
q3ec4f.253,200.9678,201.6344,,,
q3ec4f.253.1,201.6344,201.6619,,53,i
q3ec4f.254,201.6620,201.8221,,53,keep
q3ec4f.255,201.8221,202.0381,,53,going
q3ec4f.256,202.0381,202.2981,,53,left
q3ec4f.258,202.2981,202.3765,,53,agai--
q3ec4f.259,202.3765,202.4661,,55,i
q3ec4f.260,202.4661,202.5761,,55,go
q3ec4f.261,202.5761,202.8941,,55,down
q3ec4f.262,202.8941,203.0037,,55,then
q3ec4f.262.1,203.0037,203.0498,,55,i
q3ec4f.263,203.0498,203.2161,,55,go
q3ec4f.264,203.2161,203.4841,,55,left
q3ec4f.266,203.4841,203.5761,lowamp,,
q3ec4f.267,203.5761,205.1164,,,
q3ec4f.268,205.1164,205.3470,,57,right
q3ec4f.270,205.3470,205.4053,,,
q3ec4f.271,205.4053,205.4915,,57,okay
q3ec4f.273,205.4915,205.5701,,,
q3ec4f.274,205.5701,205.6512,,57,let
q3ec4f.275,205.6512,205.7171,,57,me
q3ec4f.276,205.7171,206.0718,,57,cross
q3ec4f.277,206.0719,206.1758,,57,this
q3ec4f.278,206.1758,206.3127,,57,bit
q3ec4f.280,206.3127,207.1337,nonvocal,,
q3ec4f.281,207.1338,211.0542,,,
q3ec4f.282,211.0542,211.1160,,59,i
q3ec4f.283,211.1160,211.2687,,59,haven't
q3ec4f.284,211.2687,211.3523,,59,got
q3ec4f.285,211.3523,211.5413,,59,any
q3ec4f.286,211.5413,211.9866,,59,baboons
q3ec4f.288,211.9866,212.1488,,59,no
q3ec4f.290,212.1489,218.8337,,,
q3ec4f.291,218.8337,219.0770,,61,right
q3ec4f.293,219.0770,223.5623,,,
q3ec4f.294,223.5624,223.5772,lipsmack,,
q3ec4f.295,223.5772,223.6127,,,
q3ec4f.296,223.6127,223.8363,,63,aye
q3ec4f.298,223.8363,228.6860,,,
q3ec4f.299,228.6860,228.9304,,65,right
q3ec4f.301,228.9304,231.9637,,,
q3ec4f.302,231.9637,232.1691,,67,right
q3ec4f.304,232.1691,234.5355,,,
q3ec4f.305,234.5356,234.5656,lipsmack,,
q3ec4f.306,234.5656,234.5780,,,
q3ec4f.307,234.5780,234.8332,,69,uh-huh
q3ec4f.309,234.8333,238.5667,,,
q3ec4f.310,238.5667,238.5891,lipsmack,,
q3ec4f.311,238.5891,238.9294,,,
q3ec4f.312,238.9294,239.1262,,71,right
q3ec4f.313,239.1262,239.2415,,71,to
q3ec4f.314,239.2415,239.3118,,71,the
q3ec4f.315,239.3118,239.6661,,71,top
q3ec4f.317,239.6662,245.7641,,,
q3ec4f.318,245.7641,245.7726,lipsmack,,
q3ec4f.319,245.7726,245.8198,,,
q3ec4f.320,245.8199,246.1908,,73,yes
q3ec4f.322,246.1908,258.8944,,,
q3ec4f.323,258.8944,259.0694,,75,right
q3ec4f.325,259.0694,259.1972,,,
q3ec4f.326,259.1972,259.3693,,75,got
q3ec4f.327,259.3693,259.4804,,75,you
q3ec4f.329,259.4804,264.6866,,,
q3ec4f.330,264.6866,264.8537,,77,no
q3ec4f.332,264.8538,266.7822,,,
q3ec4f.333,266.7822,266.7891,lipsmack,,
q3ec4f.334,266.7891,266.8518,,,
q3ec4f.335,266.8518,267.1917,,79,yes
q3ec4f.337,267.1917,267.8639,,,
q3ec4f.338,267.8639,268.0889,,81,should
q3ec4f.340,268.0889,268.2232,,81,b--
q3ec4f.341,268.2232,268.3213,,,
q3ec4f.342,268.3214,268.8126,,81,directly
q3ec4f.343,268.8126,269.0825,,81,below
q3ec4f.344,269.0825,269.2089,,81,me
q3ec4f.345,269.2089,269.6239,,81,almost
q3ec4f.347,269.6239,269.6498,lowamp,,
q3ec4f.348,269.6498,276.2774,,,
q3ec4f.349,276.2774,276.4685,,83,right
q3ec4f.351,276.4685,276.6665,,83,i'm
q3ec4f.353,276.6665,276.7725,,83,right
q3ec4f.354,276.7725,277.0245,,83,under
q3ec4f.355,277.0245,277.0605,,83,it
q3ec4f.357,277.0605,296.7475,,,
q3ec4f.358,296.7475,297.0265,,85,mmhmm
q3ec4f.360,297.0265,302.3378,,,
q3ec4f.361,302.3378,302.5802,,87,right
q3ec4f.363,302.5802,302.6396,,,
q3ec4f.364,302.6396,302.6523,lipsmack,,
q3ec4f.365,302.6523,302.6778,,,
q3ec4f.366,302.6778,302.9007,,87,all
q3ec4f.367,302.9007,303.1151,,87,right
q3ec4f.369,303.1151,303.2361,,87,no
q3ec4f.370,303.2361,303.7031,,87,problem
q3ec4f.372,303.7031,305.0140,,,
q3ec4f.373,305.0141,305.1691,,89,right
q3ec4f.374,305.1691,305.2691,,89,i'm
q3ec4f.376,305.2691,305.3948,,,
q3ec4f.377,305.3949,305.5463,,89,so
q3ec4f.378,305.5463,305.6277,,89,i'm
q3ec4f.380,305.6277,305.7814,,89,just
q3ec4f.381,305.7814,306.0189,,89,above
q3ec4f.382,306.0190,306.0679,,89,the
q3ec4f.383,306.0679,306.1867,,89,white
q3ec4f.384,306.1867,306.4940,,89,mountain
q3ec4f.386,306.4940,310.7862,,,
q3ec4f.387,310.7862,311.0046,,91,mmhmm
q3ec4f.389,311.0046,319.0864,,,
q3ec4f.390,319.0864,319.1443,,93,i
q3ec4f.391,319.1443,319.3232,,93,have
q3ec4f.392,319.3232,319.5485,,93,cleared
q3ec4f.393,319.5485,319.7022,,93,it
q3ec4f.395,319.7022,320.7005,,,
q3ec4f.396,320.7006,320.8811,,93,right
q3ec4f.398,320.8811,320.9344,,,
q3ec4f.399,320.9344,321.0338,,93,the
q3ec4f.400,321.0338,321.2421,,93,remote
q3ec4f.401,321.2421,321.6072,,93,village
q3ec4f.402,321.6073,321.7559,,93,is
q3ec4f.403,321.7559,321.8654,,93,like
q3ec4f.405,321.8654,322.3597,,93,ah
q3ec4f.406,322.3597,322.6806,,,
q3ec4f.407,322.6806,322.7682,lipsmack,,
q3ec4f.408,322.7682,322.9835,,,
q3ec4f.409,322.9835,323.1679,,95,four
q3ec4f.410,323.1679,323.4368,,95,inches
q3ec4f.411,323.4368,323.6537,,95,below
q3ec4f.412,323.6537,323.7079,,95,the
q3ec4f.413,323.7079,324.0744,,95,pyramid
q3ec4f.414,324.0744,324.1959,,95,in
q3ec4f.415,324.1959,324.4757,,95,this
q3ec4f.417,324.4757,325.9164,,,
q3ec4f.418,325.9164,326.0239,,97,right
q3ec4f.420,326.0239,326.1027,,,a--
q3ec4f.421,326.1027,326.3793,,,
q3ec4f.422,326.3793,326.4458,,,a--
q3ec4f.423,326.4458,328.6327,,,
q3ec4f.424,328.6327,328.8558,,99,right
q3ec4f.426,328.8558,329.0310,,,
q3ec4f.427,329.0310,329.0410,phongesture,,
q3ec4f.428,329.0410,329.2400,,,
q3ec4f.429,329.2400,329.2500,phongesture,,
q3ec4f.430,329.2500,329.3320,,,
q3ec4f.431,329.3320,329.3511,phongesture,,
