tu_id,start,end,type,utterance,text
q6nc3g.1,0.0000,0.3753,,1,right
q6nc3g.3,0.3753,0.4587,,1,at
q6nc3g.4,0.4588,0.5631,,1,the
q6nc3g.5,0.5631,0.8457,,1,bot--
q6nc3g.6,0.8457,0.9082,,,
q6nc3g.7,0.9083,1.2651,,1,bottom
q6nc3g.8,1.2651,1.3439,,1,of
q6nc3g.9,1.3439,1.4226,,1,the
q6nc3g.10,1.4226,1.7331,,1,map
q6nc3g.11,1.7331,1.8142,,1,on
q6nc3g.12,1.8142,1.8675,,1,the
q6nc3g.13,1.8675,2.2544,,1,right-hand
q6nc3g.14,2.2544,2.5857,,1,side
q6nc3g.15,2.5857,2.6946,,1,have
q6nc3g.16,2.6946,2.7989,,1,you
q6nc3g.17,2.7989,2.9008,,1,got
q6nc3g.18,2.9008,2.9448,,1,a
q6nc3g.19,2.9449,3.3689,,1,missionary
q6nc3g.20,3.3689,3.6052,,1,camp
q6nc3g.21,3.6052,3.9111,,1,there
q6nc3g.23,3.9111,4.8748,,,
q6nc3g.24,4.8749,5.1784,nonvocal,,
q6nc3g.25,5.1784,5.6070,,,
q6nc3g.26,5.6070,5.7205,lipsmack,,
q6nc3g.27,5.7206,5.7924,,,
q6nc3g.28,5.7924,6.0310,,3,right
q6nc3g.30,6.0310,6.5153,,3,okay
q6nc3g.32,6.5153,7.4606,,,
q6nc3g.33,7.4606,7.6167,,3,to
q6nc3g.34,7.6167,7.7054,,3,the
q6nc3g.35,7.7054,8.2540,,3,left
q6nc3g.36,8.2540,8.5038,,3,right
q6nc3g.38,8.5038,8.6134,,3,have
q6nc3g.39,8.6135,8.7372,,3,you
q6nc3g.40,8.7372,8.9636,,3,got
q6nc3g.41,8.9636,9.4069,,3,ehm
q6nc3g.43,9.4069,10.0001,,,
q6nc3g.44,10.0001,10.0187,nonvocal,,
q6nc3g.45,10.0187,10.0841,,,
q6nc3g.46,10.0841,10.1377,,3,what
q6nc3g.47,10.1377,10.2754,,3,is
q6nc3g.48,10.2755,10.4132,,3,it
q6nc3g.50,10.4132,10.4786,,3,it
q6nc3g.51,10.4786,10.7026,,3,says
q6nc3g.52,10.7026,11.3912,,3,gorillas
q6nc3g.53,11.3912,11.4636,,,
q6nc3g.54,11.4636,11.6340,,3,with
q6nc3g.55,11.6340,11.8464,,3,two
q6nc3g.56,11.8464,12.2999,,3,gorillas
q6nc3g.57,12.2999,12.5787,,3,and
q6nc3g.58,12.5787,12.6471,,3,you
q6nc3g.59,12.6471,12.8152,,3,know
q6nc3g.60,12.8152,13.3380,,3,trees
q6nc3g.62,13.3380,13.4220,,,
q6nc3g.63,13.4220,13.6157,,3,two
q6nc3g.64,13.6158,13.8376,,,tree
q6nc3g.65,13.8376,14.5715,,,
q6nc3g.66,14.5715,14.8376,,5,no
q6nc3g.68,14.8376,16.7073,,,
q6nc3g.69,16.7073,16.9874,,7,okay
q6nc3g.71,16.9874,17.1952,,7,right
q6nc3g.73,17.1952,18.0962,,,
q6nc3g.74,18.0962,18.2643,nonvocal,,
q6nc3g.75,18.2643,18.4907,,,
q6nc3g.76,18.4907,18.8035,,7,start
q6nc3g.77,18.8035,19.0260,,7,from
q6nc3g.78,19.0260,19.1116,,7,the
q6nc3g.79,19.1116,19.5434,,7,top
q6nc3g.80,19.5435,19.7326,,7,of
q6nc3g.81,19.7326,19.7955,,7,the
q6nc3g.82,19.7956,20.2088,,7,missionary
q6nc3g.83,20.2088,20.6320,,7,camp
q6nc3g.85,20.6320,20.9650,,7,right
q6nc3g.87,20.9650,21.9361,,,
q6nc3g.88,21.9361,22.1765,nonvocal,,
q6nc3g.89,22.1765,22.5056,,,
q6nc3g.90,22.5056,22.9281,,9,yeah
q6nc3g.92,22.9281,23.3016,inbreath,,
q6nc3g.93,23.3016,25.0500,,,
q6nc3g.94,25.0500,25.3091,,9,go
q6nc3g.95,25.3091,25.4748,,9,two
q6nc3g.96,25.4748,26.1261,,9,centimetres
q6nc3g.97,26.1261,26.3479,,9,to
q6nc3g.98,26.3479,26.6699,,9,the
q6nc3g.99,26.6700,27.2396,,9,left
q6nc3g.101,27.2396,28.9949,,,
q6nc3g.102,28.9949,29.3894,,11,okay
q6nc3g.104,29.3894,29.6625,inbreath,,
q6nc3g.105,29.6625,29.8773,,11,go
q6nc3g.106,29.8773,30.2858,,11,down
q6nc3g.108,30.2858,32.4007,,,
q6nc3g.109,32.4007,32.5407,phongesture,,
q6nc3g.110,32.5407,33.7055,,,
q6nc3g.111,33.7055,33.8828,,13,aye
q6nc3g.113,33.8829,34.1233,,13,just
q6nc3g.114,34.1233,34.2377,,13,right
q6nc3g.115,34.2377,34.4758,,13,down
q6nc3g.117,34.4758,34.7979,,13,uh-huh
q6nc3g.119,34.7979,35.9534,,,
q6nc3g.120,35.9534,36.3736,inbreath,,
q6nc3g.121,36.3736,36.9197,,15,then
q6nc3g.122,36.9198,38.2059,,,
q6nc3g.123,38.2059,38.2293,lipsmack,,
q6nc3g.124,38.2293,38.4090,,17,you've
q6nc3g.126,38.4090,38.6657,,17,what
q6nc3g.128,38.6658,40.1130,,,
q6nc3g.129,40.1130,40.3161,,19,just
q6nc3g.130,40.3161,40.4445,,19,go
q6nc3g.131,40.4445,40.5916,,19,right
q6nc3g.132,40.5916,40.9090,,19,down
q6nc3g.133,40.9090,41.1027,,19,to
q6nc3g.134,41.1027,41.4015,,19,round
q6nc3g.135,41.4015,41.4669,,,
q6nc3g.136,41.4669,41.6653,,19,down
q6nc3g.137,41.6653,41.7400,,19,to
q6nc3g.138,41.7400,41.8007,,19,the
q6nc3g.139,41.8007,42.1929,,19,bottom
q6nc3g.140,42.1929,42.2091,,19,of
q6nc3g.141,42.2092,42.2792,,19,the
q6nc3g.142,42.2792,42.3819,,19,r--
q6nc3g.143,42.3820,42.8722,,19,left-hand
q6nc3g.144,42.8722,43.0869,,19,side
q6nc3g.145,43.0869,43.2340,,19,of
q6nc3g.146,43.2340,43.4090,,19,it
q6nc3g.148,43.4090,46.2242,,,
q6nc3g.149,46.2242,46.6070,,21,okay
q6nc3g.151,46.6070,47.4916,,,
q6nc3g.152,47.4916,47.8791,,23,uh-huh
q6nc3g.154,47.8792,48.1266,,,
q6nc3g.155,48.1266,48.2620,,23,round
q6nc3g.156,48.2620,48.3599,,23,to
q6nc3g.157,48.3600,48.4790,,23,the
q6nc3g.158,48.4790,48.7825,,23,left
q6nc3g.159,48.7825,48.9622,,,
q6nc3g.160,48.9622,49.0892,,,uh
q6nc3g.161,49.0892,49.2072,,23,the
q6nc3g.162,49.2072,49.5132,,23,left
q6nc3g.163,49.5132,49.7162,,23,yeah
q6nc3g.165,49.7162,51.4342,,,
q6nc3g.166,51.4342,51.7027,,25,uh-huh
q6nc3g.168,51.7027,51.8319,,25,just
q6nc3g.169,51.8319,52.2652,,25,stop
q6nc3g.170,52.2652,52.4706,,,where
q6nc3g.171,52.4706,52.5476,,25,you
q6nc3g.172,52.5477,52.6667,,,when
q6nc3g.173,52.6667,52.7577,,,you
q6nc3g.174,52.7577,52.9444,,25,reach
q6nc3g.175,52.9445,53.0246,,25,the
q6nc3g.176,53.0246,53.3926,,25,missionary
q6nc3g.177,53.3927,53.6565,,25,camp
q6nc3g.179,53.6565,53.7054,,25,you
q6nc3g.180,53.7055,53.8199,,25,know
q6nc3g.181,53.8199,54.0020,,25,just
q6nc3g.182,54.0020,54.0999,,25,about
q6nc3g.183,54.0999,54.1886,,25,s--
q6nc3g.184,54.1887,54.2634,,,
q6nc3g.185,54.2634,54.6134,inbreath,,
q6nc3g.186,54.6135,54.6975,,,
q6nc3g.187,54.6975,54.9706,,25,then
q6nc3g.188,54.9706,55.4281,,25,turn
q6nc3g.189,55.4282,56.3176,,,
q6nc3g.190,56.3176,56.7610,,25,left
q6nc3g.191,56.7610,56.9571,,25,all
q6nc3g.192,56.9571,57.0388,,25,the
q6nc3g.193,57.0388,57.1719,,25,way
q6nc3g.194,57.1719,57.5850,,25,down
q6nc3g.196,57.5850,57.8558,,25,all
q6nc3g.197,57.8558,57.9188,,25,the
q6nc3g.198,57.9188,58.0355,,25,way
q6nc3g.199,58.0355,58.4066,,25,along
q6nc3g.201,58.4066,60.5869,,,
q6nc3g.202,60.5869,61.0374,,27,yeah
q6nc3g.204,61.0374,61.3782,,,
q6nc3g.205,61.3782,61.4389,,27,i
q6nc3g.206,61.4389,61.6093,,27,think
q6nc3g.207,61.6093,61.7143,,27,that
q6nc3g.208,61.7143,61.8987,,27,must
q6nc3g.209,61.8987,62.0504,,27,be
q6nc3g.210,62.0505,62.1065,,27,the
q6nc3g.211,62.1065,62.7298,,27,gorillas
q6nc3g.213,62.7298,67.3446,,,
q6nc3g.214,67.3446,67.7671,,29,banana
q6nc3g.215,67.7671,67.9912,,29,tree
q6nc3g.216,67.9912,68.0566,,29,i've
q6nc3g.218,68.0566,68.1522,,29,not
q6nc3g.219,68.1522,68.2736,,29,got
q6nc3g.220,68.2736,68.3646,,29,that
q6nc3g.221,68.3647,68.5579,,29,at
q6nc3g.222,68.5579,68.7311,,29,all
q6nc3g.224,68.7311,69.1349,inbreath,,
q6nc3g.225,69.1350,71.9385,,,
q6nc3g.226,71.9385,73.8175,laugh,,
