tu_id,start,end,type,utterance,text
q5ec1g.1,0.0000,0.1812,,,
q5ec1g.2,0.1812,0.4480,,1,eh
q5ec1g.3,0.4480,0.7807,,,
q5ec1g.4,0.7807,1.0672,,1,starting
q5ec1g.5,1.0672,1.0836,,1,at
q5ec1g.6,1.0836,1.1445,,1,the
q5ec1g.7,1.1446,1.3587,,1,top
q5ec1g.8,1.3587,1.3883,,1,of
q5ec1g.9,1.3883,1.4706,,1,the
q5ec1g.10,1.4707,1.9549,,,caravan
q5ec1g.11,1.9549,2.3320,,1,park
q5ec1g.12,2.3320,4.6097,,,
q5ec1g.13,4.6097,4.9786,,3,turning
q5ec1g.14,4.9786,5.1400,,,to
q5ec1g.15,5.1400,5.2701,,3,your
q5ec1g.16,5.2701,5.8185,,3,left
q5ec1g.18,5.8185,6.8124,,,
q5ec1g.19,6.8124,6.9178,,,then
q5ec1g.20,6.9178,7.2060,,,left
q5ec1g.21,7.2060,7.5321,,,again
q5ec1g.22,7.5321,7.6588,unintelligible,,
q5ec1g.23,7.6588,8.5909,,,
q5ec1g.24,8.5910,9.0291,,,yes
q5ec1g.25,9.0291,9.6548,breath,,
q5ec1g.26,9.6549,9.8156,,5,that's
q5ec1g.28,9.8156,9.9177,,5,something
q5ec1g.29,9.9177,10.0610,,5,like
q5ec1g.30,10.0610,10.0989,,5,the
q5ec1g.31,10.0989,10.3048,,5,top
q5ec1g.32,10.3048,10.4019,,,of the
q5ec1g.34,10.4019,10.8366,,5,caravan
q5ec1g.35,10.8367,11.5564,,5,park
q5ec1g.36,11.5564,11.6025,,5,you're
q5ec1g.38,11.6025,11.8603,,5,facing
q5ec1g.39,11.8603,12.0381,,5,up
q5ec1g.40,12.0381,12.1229,,5,to
q5ec1g.41,12.1229,12.4737,,,
q5ec1g.42,12.4737,13.1094,breath,,
q5ec1g.43,13.1094,13.3153,,,
q5ec1g.44,13.3153,13.4816,,5,top
q5ec1g.45,13.4816,13.5936,,,of the
q5ec1g.47,13.5936,13.9411,,5,map
q5ec1g.48,13.9411,14.9408,,,
q5ec1g.49,14.9408,14.9762,,7,you
q5ec1g.50,14.9762,15.1977,,7,turn
q5ec1g.51,15.1978,15.7306,,7,left
q5ec1g.53,15.7306,16.3003,,,
q5ec1g.54,16.3003,16.3925,,9,then
