tu_id,start,end,type,utterance,text
q2nc2g.1,0.0000,0.2077,,,okay
q2nc2g.2,0.2077,0.4532,,,phil
q2nc2g.3,0.4533,1.2300,,,
q2nc2g.4,1.2300,1.7115,inbreath,,
q2nc2g.5,1.7115,2.2143,,,
q2nc2g.6,2.2144,2.3348,,,on
q2nc2g.7,2.3348,2.4882,,,my
q2nc2g.8,2.4882,2.8895,,,map
q2nc2g.9,2.8895,3.0972,,,
q2nc2g.10,3.0973,3.2181,,3,i
q2nc2g.11,3.2181,3.4124,,3,have
q2nc2g.12,3.4124,3.5013,,3,a
q2nc2g.13,3.5013,4.0777,,3,telephone
q2nc2g.14,4.0777,4.6871,,3,kiosk
q2nc2g.15,4.6871,4.8156,,,
q2nc2g.16,4.8156,4.9407,,3,in
q2nc2g.17,4.9407,5.0428,,3,the
q2nc2g.18,5.0428,5.3821,,3,bottom
q2nc2g.19,5.3821,5.7609,,3,left-hand
q2nc2g.20,5.7609,6.1265,,3,corner
q2nc2g.22,6.1265,7.5725,,,
q2nc2g.23,7.5725,8.0633,,5,okay
q2nc2g.25,8.0633,8.1686,,5,the
q2nc2g.26,8.1686,8.3073,,5,route
q2nc2g.27,8.3074,8.7863,,5,starts
q2nc2g.28,8.7863,9.1106,,5,above
q2nc2g.29,9.1107,9.3693,,5,it
q2nc2g.31,9.3693,9.8600,,,
q2nc2g.32,9.8600,10.2651,,7,directly
q2nc2g.33,10.2651,10.5138,,7,above
q2nc2g.34,10.5138,10.5797,,7,it
q2nc2g.36,10.5797,11.0590,,,
q2nc2g.37,11.0590,11.3142,,7,about
q2nc2g.38,11.3142,11.7243,,,
q2nc2g.39,11.7243,11.7951,,7,on
q2nc2g.40,11.7951,12.0026,,7,my
q2nc2g.41,12.0026,12.3073,,7,map
q2nc2g.42,12.3073,12.7750,,,
q2nc2g.43,12.7750,13.0154,,7,about
q2nc2g.44,13.0155,13.2839,,7,half
q2nc2g.45,13.2839,13.3597,,7,an
q2nc2g.46,13.3597,13.6594,,,inch
q2nc2g.47,13.6594,13.8455,,7,from
q2nc2g.48,13.8455,13.9163,,7,the
q2nc2g.49,13.9163,14.1275,,7,top
q2nc2g.50,14.1276,14.1963,,7,of
q2nc2g.51,14.1963,14.3281,,7,the
q2nc2g.52,14.3281,14.8041,,7,telephone
q2nc2g.53,14.8041,15.3178,,7,kiosk
q2nc2g.55,15.3178,16.9235,,,
q2nc2g.56,16.9236,17.2497,,9,okay
q2nc2g.58,17.2497,17.8097,,,
q2nc2g.59,17.8097,17.9644,,9,it's
q2nc2g.61,17.9644,18.0086,,9,a
q2nc2g.62,18.0086,18.3959,,9,dotted
q2nc2g.63,18.3959,18.7121,,9,line
q2nc2g.64,18.7121,19.3182,,,
q2nc2g.65,19.3182,19.4549,,9,that
q2nc2g.66,19.4549,19.9391,,9,moves
q2nc2g.67,19.9391,20.8432,,,
q2nc2g.68,20.8432,21.2582,,9,around
q2nc2g.69,21.2582,21.4295,,9,to
q2nc2g.70,21.4295,21.5053,,9,the
q2nc2g.71,21.5053,21.8199,,9,left
q2nc2g.72,21.8199,21.9252,,9,of
q2nc2g.73,21.9252,22.0158,,9,the
q2nc2g.74,22.0158,22.1061,,,k--
q2nc2g.75,22.1061,22.6498,,9,telephone
q2nc2g.76,22.6499,23.1207,,9,kiosk
q2nc2g.78,23.1207,23.3956,,,
q2nc2g.79,23.3957,23.8618,,9,down
q2nc2g.81,23.8618,25.6025,,,
q2nc2g.82,25.6025,25.9476,,11,passing
q2nc2g.83,25.9477,26.3815,,11,around
q2nc2g.84,26.3815,26.5775,,11,the
q2nc2g.85,26.5775,27.0831,,,left-hand
q2nc2g.86,27.0831,27.4487,,11,side
q2nc2g.87,27.4487,27.4882,,11,of
q2nc2g.88,27.4882,27.5376,,11,the
q2nc2g.89,27.5376,27.8472,,11,stone
q2nc2g.90,27.8473,28.2640,,11,circle
q2nc2g.92,28.2640,30.8413,,,
q2nc2g.93,30.8413,31.0686,,13,yeah
q2nc2g.95,31.0686,32.5978,,,
q2nc2g.96,32.5978,32.6875,lipsmack,,
q2nc2g.97,32.6875,38.0185,,,
q2nc2g.98,38.0185,38.2112,,15,yeah
q2nc2g.100,38.2112,38.4434,,,
q2nc2g.101,38.4434,38.5422,lipsmack,,
q2nc2g.102,38.5422,38.7530,inbreath,,
q2nc2g.103,38.7531,39.0084,,15,well
q2nc2g.104,39.0084,39.4612,,15,under
q2nc2g.105,39.4612,39.5254,,,
q2nc2g.106,39.5254,39.8416,,15,on
q2nc2g.107,39.8417,40.0509,,15,on
q2nc2g.108,40.0509,40.2517,,15,my
q2nc2g.109,40.2517,40.5663,,15,map
q2nc2g.111,40.5663,40.6486,lowamp,,
q2nc2g.112,40.6486,41.0537,,,
q2nc2g.113,41.0538,41.5265,,15,directly
q2nc2g.114,41.5265,41.7290,,15,under
q2nc2g.115,41.7290,41.8113,,15,the
q2nc2g.116,41.8114,42.3384,,,telephone
q2nc2g.117,42.3384,42.8308,,15,kiosk
q2nc2g.119,42.8308,42.9642,lowamp,,
q2nc2g.120,42.9642,43.3908,,,
q2nc2g.121,43.3908,43.7728,cough,,
q2nc2g.122,43.7728,43.9507,lipsmack,,
q2nc2g.123,43.9507,44.1104,,17,at
q2nc2g.124,44.1104,44.4101,,17,the
q2nc2g.125,44.4102,44.4925,lowamp,,
q2nc2g.126,44.4925,44.8087,,,
q2nc2g.127,44.8087,45.0146,,17,right
q2nc2g.128,45.0146,45.1309,,17,on
q2nc2g.129,45.1309,45.1925,,17,the
q2nc2g.130,45.1925,45.5135,,17,bottom
q2nc2g.131,45.5136,45.8792,,17,left-hand
q2nc2g.132,45.8792,46.1542,,17,corner
q2nc2g.133,46.1542,46.2497,,17,of
q2nc2g.134,46.2498,46.3684,,17,the
q2nc2g.135,46.3684,46.8047,,17,page
q2nc2g.136,46.8048,46.8888,,,
q2nc2g.137,46.8888,46.9366,,19,i
q2nc2g.138,46.9366,47.0814,,19,have
q2nc2g.139,47.0814,47.1110,,,a
q2nc2g.140,47.1111,47.4388,,19,stone
q2nc2g.141,47.4388,47.8126,,19,circle
q2nc2g.143,47.8127,49.0495,,,
q2nc2g.144,49.0495,49.1565,lipsmack,,
q2nc2g.145,49.1565,49.3937,,21,so
q2nc2g.146,49.3937,49.4925,,21,if
q2nc2g.147,49.4925,49.5748,,21,you
q2nc2g.148,49.5749,49.7083,,21,could
q2nc2g.149,49.7083,49.9553,,21,take
q2nc2g.150,49.9553,50.1496,,21,your
q2nc2g.151,50.1496,50.4757,,21,route
q2nc2g.152,50.4757,51.1888,inbreath,,
q2nc2g.153,51.1888,51.6993,,,
q2nc2g.154,51.6994,52.0452,,21,straight
q2nc2g.155,52.0452,52.4487,,21,down
q2nc2g.156,52.4487,52.5920,,,
q2nc2g.157,52.5920,52.7891,,21,'til
q2nc2g.158,52.7891,53.2837,,21,about
q2nc2g.159,53.2837,53.8931,,,
q2nc2g.160,53.8931,54.0248,,21,an
