tu_id,start,end,type,utterance,text
q5ec7f.1,0.0000,1.2088,,,
q5ec7f.2,1.2088,1.3900,,2,right
q5ec7f.4,1.3900,2.0685,,,
q5ec7f.5,2.0685,2.2266,,4,uh-huh
q5ec7f.6,2.2266,4.4944,,,
q5ec7f.7,4.4944,4.6393,nonvocal,,
q5ec7f.8,4.6393,4.7431,,,
q5ec7f.9,4.7431,4.8864,,,oh
q5ec7f.10,4.8864,6.0705,,,
q5ec7f.11,6.0705,6.2731,nonvocal,,
q5ec7f.12,6.2731,6.4229,,,
q5ec7f.13,6.4229,6.5942,nonvocal,,
q5ec7f.14,6.5942,7.4967,,,
q5ec7f.15,7.4967,7.8557,,8,yeah
q5ec7f.17,7.8557,8.0665,lowamp,,
q5ec7f.18,8.0665,8.6890,,,
q5ec7f.19,8.6891,8.9987,,,uh-huh
q5ec7f.20,8.9987,14.9012,,,
q5ec7f.21,14.9012,15.1548,,10,uh-huh
q5ec7f.22,15.1548,15.5583,,,
q5ec7f.24,15.5583,15.7905,,12,what
q5ec7f.25,15.7905,15.9025,,,
q5ec7f.26,15.9025,16.0227,,12,to
q5ec7f.27,16.0227,16.0441,,12,the
q5ec7f.28,16.0441,16.2714,,12,bit
q5ec7f.29,16.2714,18.4189,,,
q5ec7f.30,18.4189,18.5951,,,right
q5ec7f.32,18.5952,18.8439,,12,okay
q5ec7f.34,18.8439,19.5801,,,
q5ec7f.35,19.5801,20.0922,,14,down
q5ec7f.36,20.0922,21.3653,,,
q5ec7f.37,21.3653,21.6222,,16,right
q5ec7f.38,21.6222,23.1621,,,
q5ec7f.39,23.1621,23.4091,,18,yeah
q5ec7f.41,23.4091,24.5718,,,
q5ec7f.42,24.5718,24.7727,,20,right
q5ec7f.44,24.7727,27.1409,,,
q5ec7f.45,27.1410,28.0139,laugh,,
q5ec7f.46,28.0139,28.1324,,,
q5ec7f.47,28.1324,28.5738,inbreath,,
q5ec7f.48,28.5738,28.6858,,,
q5ec7f.49,28.6858,28.9888,,22,okay
q5ec7f.51,28.9888,37.1904,,,
q5ec7f.52,37.1904,37.2563,lipsmack,,
q5ec7f.53,37.2563,40.0988,,,
q5ec7f.54,40.0988,40.3327,,24,right
q5ec7f.56,40.3327,41.2253,,,
q5ec7f.57,41.2253,41.5349,,26,uh-huh
q5ec7f.58,41.5349,42.9842,,,
q5ec7f.59,42.9842,43.3070,,28,uh-huh
q5ec7f.60,43.3070,47.6614,,,
q5ec7f.61,47.6614,47.8590,,30,uh-huh
q5ec7f.63,47.8590,48.5705,,,
q5ec7f.64,48.5705,48.8768,,30,right
q5ec7f.66,48.8768,52.2431,,,
q5ec7f.67,52.2431,52.5626,,32,uh-huh
q5ec7f.68,52.5626,54.5751,,,
q5ec7f.69,54.5751,54.8188,,34,right
q5ec7f.71,54.8188,58.1950,,,
q5ec7f.72,58.1950,58.4025,,36,right
q5ec7f.74,58.4025,60.2042,,,
q5ec7f.75,60.2042,60.4479,,38,uh-huh
q5ec7f.76,60.4479,60.8893,,,
q5ec7f.77,60.8893,61.0968,nonvocal,,
q5ec7f.78,61.0968,61.9334,,,
q5ec7f.79,61.9335,62.0422,,40,of
q5ec7f.80,62.0422,62.1295,,40,the
q5ec7f.81,62.1295,62.2810,,40,old
q5ec7f.82,62.2810,62.5560,,40,mill
q5ec7f.84,62.5560,65.7741,,,
q5ec7f.85,65.7741,66.0326,,42,uh-huh
q5ec7f.86,66.0326,68.8142,,,
q5ec7f.87,68.8143,69.0020,,44,right
q5ec7f.89,69.0020,72.3189,,,
q5ec7f.90,72.3189,72.6548,,46,uh-huh
q5ec7f.91,72.6548,75.7115,,,
q5ec7f.92,75.7115,76.0343,,48,right
q5ec7f.94,76.0343,77.5659,,,
q5ec7f.95,77.5659,77.8558,,50,uh-huh
q5ec7f.96,77.8558,78.5574,,,
q5ec7f.97,78.5574,78.7022,,52,right
q5ec7f.98,78.7023,80.2800,,,
q5ec7f.99,80.2800,80.6325,,54,uh-huh
q5ec7f.100,80.6325,85.4349,,,
q5ec7f.101,85.4349,85.9816,nonvocal,,
q5ec7f.102,85.9816,90.1746,,,
q5ec7f.103,90.1746,90.5040,,56,uh-huh
q5ec7f.104,90.5040,92.3683,,,
q5ec7f.105,92.3683,92.7174,,58,okay
q5ec7f.107,92.7174,95.3393,,,
q5ec7f.108,95.3393,95.4760,,60,does
q5ec7f.109,95.4760,95.5929,,60,that
q5ec7f.110,95.5929,95.8778,,60,not
q5ec7f.111,95.8778,98.2378,,,
q5ec7f.112,98.2378,98.4288,,60,i'm
q5ec7f.114,98.4289,98.6463,,,going to
q5ec7f.116,98.6463,98.7434,,60,be
q5ec7f.117,98.7434,99.2506,,60,crossing
q5ec7f.118,99.2507,99.3347,,60,my
q5ec7f.119,99.3347,99.7300,,60,path
q5ec7f.121,99.7300,101.0425,,,
q5ec7f.122,101.0425,101.2270,,60,see
q5ec7f.123,101.2270,101.3257,,60,when
q5ec7f.124,101.3258,101.4658,,60,it
q5ec7f.125,101.4658,101.9845,,,
q5ec7f.126,101.9845,102.0998,,60,see
q5ec7f.127,102.0998,102.1920,,60,when
q5ec7f.128,102.1920,102.2974,,60,you
q5ec7f.129,102.2974,102.5576,,60,said
q5ec7f.130,102.5576,102.5971,,60,the
q5ec7f.131,102.5972,102.9776,,60,abandoned
q5ec7f.132,102.9776,103.5095,,60,cottage
q5ec7f.134,103.5096,104.6361,,,
q5ec7f.135,104.6361,104.7530,,62,so
q5ec7f.136,104.7530,104.8403,,62,you
q5ec7f.137,104.8403,105.0824,,62,go
q5ec7f.138,105.0824,105.4068,,62,round
q5ec7f.139,105.4068,105.6522,,62,the
q5ec7f.140,105.6522,105.9140,,,
q5ec7f.141,105.9140,106.1297,inbreath,,
q5ec7f.142,106.1298,106.2764,,,
q5ec7f.143,106.2764,106.3110,,62,the
q5ec7f.144,106.3110,106.5811,,62,side
q5ec7f.145,106.5811,106.6569,,62,of
q5ec7f.146,106.6569,106.6980,,62,the
q5ec7f.147,106.6980,107.0817,,62,abandoned
q5ec7f.148,107.0817,107.4621,,62,cottage
q5ec7f.149,107.4621,107.6531,,62,where
q5ec7f.150,107.6532,107.7915,,62,the
q5ec7f.151,107.7915,108.0056,,62,"""a"""
q5ec7f.152,108.0056,108.2148,,62,of
q5ec7f.153,108.2148,108.2719,,62,the
q5ec7f.154,108.2719,108.7418,,62,abandoned
q5ec7f.155,108.7418,108.9757,,62,is
q5ec7f.157,108.9757,110.1598,,,
q5ec7f.158,110.1598,110.2042,,64,the
q5ec7f.159,110.2042,110.3557,,64,other
q5ec7f.160,110.3558,110.7313,,64,side
q5ec7f.162,110.7313,111.0491,,,
q5ec7f.163,111.0491,111.1562,,64,oh
q5ec7f.164,111.1562,111.3818,,64,dear
q5ec7f.165,111.3818,111.5201,lowamp,,
q5ec7f.166,111.5201,113.7813,,,
q5ec7f.167,113.7814,114.0597,,66,right
q5ec7f.169,114.0597,114.1717,,66,so
q5ec7f.170,114.1717,114.3511,,66,my
q5ec7f.171,114.3512,114.7152,,66,left
q5ec7f.173,114.7152,114.8370,,,
q5ec7f.174,114.8370,114.9243,,66,oh
q5ec7f.176,114.9243,115.2273,,66,no
q5ec7f.178,115.2273,115.5303,cough,,
q5ec7f.179,115.5303,115.6094,,,
q5ec7f.180,115.6094,115.8663,inbreath,,
q5ec7f.181,115.8663,116.1957,cough,,
q5ec7f.182,116.1957,116.4559,inbreath,,
q5ec7f.183,116.4559,118.8258,,,
q5ec7f.184,118.8258,119.0827,,68,okay
q5ec7f.186,119.0827,119.1239,,,
q5ec7f.187,119.1239,119.3907,inbreath,,
q5ec7f.188,119.3907,119.8601,,,
q5ec7f.189,119.8601,120.0264,,68,right
q5ec7f.191,120.0264,120.3838,,68,okay
q5ec7f.193,120.3838,124.9951,,,
q5ec7f.194,124.9951,125.2685,,70,uh-huh
q5ec7f.195,125.2685,126.3455,,,
q5ec7f.196,126.3456,126.5844,,72,uh-huh
q5ec7f.197,126.5844,128.0057,,,
q5ec7f.198,128.0057,128.2972,,74,yeah
q5ec7f.200,128.2972,128.4239,lowamp,,
q5ec7f.201,128.4239,128.9394,,,
