tu_id,start,end,type,utterance,text
q5ec7g.1,0.0000,0.2560,,,
q5ec7g.2,0.2560,0.3624,lipsmack,,
q5ec7g.3,0.3624,0.7630,,,
q5ec7g.4,0.7630,0.9974,,1,okay
q5ec7g.6,0.9974,1.5492,,,
q5ec7g.7,1.5492,1.6223,,3,are
q5ec7g.8,1.6223,1.6772,,3,you
q5ec7g.9,1.6772,1.9149,,3,ready
q5ec7g.11,1.9149,2.0462,lowamp,,
q5ec7g.12,2.0462,2.4950,,,
q5ec7g.13,2.4950,2.8324,inbreath,,
q5ec7g.14,2.8325,2.9755,,,
q5ec7g.15,2.9755,3.0003,,,i'll
q5ec7g.17,3.0003,3.1266,,5,just
q5ec7g.18,3.1267,3.2381,,5,take
q5ec7g.19,3.2381,3.5754,,5,this
q5ec7g.20,3.5755,3.6935,,,
q5ec7g.21,3.6935,4.1672,,5,carefully
q5ec7g.23,4.1672,4.3068,lowamp,,
q5ec7g.24,4.3069,4.8987,,,
q5ec7g.25,4.8987,5.1479,,7,now
q5ec7g.27,5.1479,5.2210,,7,you're
q5ec7g.29,5.2211,5.7081,,7,starting
q5ec7g.30,5.7081,5.9009,,,
q5ec7g.31,5.9009,6.0721,,7,at
q5ec7g.32,6.0721,6.2815,,7,the
q5ec7g.33,6.2816,6.6839,,7,top
q5ec7g.34,6.6839,6.7952,,7,of
q5ec7g.35,6.7952,6.8850,,7,the
q5ec7g.36,6.8850,7.3272,,7,caravan
q5ec7g.37,7.3272,7.7609,,7,park
q5ec7g.39,7.7610,7.8790,lowamp,,
q5ec7g.40,7.8790,8.3328,,,
q5ec7g.41,8.3328,8.5538,,9,okay
q5ec7g.43,8.5539,8.9545,,,
q5ec7g.44,8.9545,9.6277,inbreath,,
q5ec7g.45,9.6277,9.9684,,,
q5ec7g.46,9.9684,10.3308,,11,you're
q5ec7g.48,10.3308,10.8710,,11,turning
q5ec7g.49,10.8710,11.4761,,,
q5ec7g.50,11.4761,11.5858,,11,you're
q5ec7g.52,11.5858,11.7537,,11,going
q5ec7g.53,11.7537,12.3272,,11,towards
q5ec7g.54,12.3272,12.7859,,,
q5ec7g.55,12.7859,12.8424,,11,the
q5ec7g.56,12.8424,13.4674,,11,outside
q5ec7g.57,13.4674,13.7567,,,
q5ec7g.58,13.7567,13.7667,lipsmack,,
q5ec7g.59,13.7667,13.8166,,,
q5ec7g.60,13.8166,13.9029,,11,of
q5ec7g.61,13.9030,13.9977,,11,the
q5ec7g.62,13.9977,14.3784,,11,map
q5ec7g.63,14.3784,14.4549,lowamp,,
q5ec7g.64,14.4549,15.5851,,,
q5ec7g.65,15.5852,15.6400,,13,and
q5ec7g.66,15.6400,15.7514,,13,you
q5ec7g.67,15.7514,15.9825,,,
q5ec7g.68,15.9825,16.1968,,13,turn
q5ec7g.69,16.1968,16.2749,,,l--
q5ec7g.70,16.2750,16.4662,,,
q5ec7g.71,16.4662,16.5359,,13,you're
q5ec7g.73,16.5359,16.8002,,13,turning
q5ec7g.74,16.8002,17.1642,,13,left
q5ec7g.75,17.1643,17.4352,,13,around
q5ec7g.76,17.4352,17.4817,,13,the
q5ec7g.77,17.4817,17.9288,,13,caravan
q5ec7g.78,17.9289,18.3594,,13,park
q5ec7g.80,18.3594,19.6642,,,
q5ec7g.81,19.6642,19.8637,,15,so
q5ec7g.82,19.8637,20.0515,,,you
q5ec7g.83,20.0516,20.2361,,15,so
q5ec7g.84,20.2361,20.2693,,15,you
q5ec7g.85,20.2693,20.4438,,15,should
q5ec7g.86,20.4438,20.6133,,15,end
q5ec7g.87,20.6134,20.7464,,15,up
q5ec7g.88,20.7464,20.9592,,15,going
q5ec7g.89,20.9592,21.1253,,15,down
q5ec7g.90,21.1254,21.1919,,15,the
q5ec7g.91,21.1919,21.5459,,15,map
q5ec7g.92,21.5459,21.9415,,,
q5ec7g.93,21.9415,22.0014,,17,with
q5ec7g.94,22.0014,22.0679,,17,the
q5ec7g.95,22.0679,22.4169,,17,caravan
q5ec7g.96,22.4169,22.6928,,17,park
q5ec7g.97,22.6928,22.7443,,17,on
q5ec7g.98,22.7444,22.8441,,17,your
q5ec7g.99,22.8441,23.2414,,17,left
q5ec7g.101,23.2414,23.4159,,,
q5ec7g.102,23.4159,23.4724,nonvocal,,
q5ec7g.103,23.4724,23.5090,,,
q5ec7g.104,23.5090,23.6752,,19,okay
q5ec7g.106,23.6752,23.7251,,19,you
q5ec7g.107,23.7251,23.8331,,19,got
q5ec7g.108,23.8331,24.0193,,19,that
q5ec7g.110,24.0193,25.1014,,,
q5ec7g.111,25.1014,25.9226,nonvocal,,
q5ec7g.112,25.9226,26.0473,,,don't
q5ec7g.113,26.0473,26.2550,,21,say
q5ec7g.114,26.2550,26.3980,,21,right
q5ec7g.116,26.3980,26.5144,,21,it
q5ec7g.117,26.5144,27.0479,,21,confuses
q5ec7g.118,27.0479,27.2656,,21,me
q5ec7g.120,27.2657,27.9389,laugh,,
q5ec7g.121,27.9389,28.4592,,,
q5ec7g.122,28.4592,28.5156,laugh,,
q5ec7g.123,28.5157,29.0576,inbreath,,
q5ec7g.124,29.0576,29.3003,,,
q5ec7g.125,29.3003,29.3118,lipsmack,,
q5ec7g.126,29.3119,29.4017,,,
q5ec7g.127,29.4017,29.7907,,23,eh
q5ec7g.129,29.7907,30.5320,,,
q5ec7g.130,30.5320,30.6384,,23,you're
q5ec7g.132,30.6384,31.1370,,23,just
q5ec7g.134,31.1370,31.9548,,,
q5ec7g.135,31.9548,32.1077,,23,oh
q5ec7g.137,32.1077,32.2822,,23,about
q5ec7g.138,32.2823,32.3421,,23,an
q5ec7g.139,32.3421,32.6147,,23,inch
q5ec7g.140,32.6147,32.8075,,23,off
q5ec7g.141,32.8075,32.8690,,23,the
q5ec7g.142,32.8690,33.2347,,23,bottom
q5ec7g.143,33.2347,33.5987,,,
q5ec7g.144,33.5988,33.6886,,23,of
q5ec7g.145,33.6886,33.7583,,23,the
q5ec7g.146,33.7583,34.1971,,23,map
q5ec7g.148,34.1972,34.2770,lowamp,,
q5ec7g.149,34.2770,34.5578,,,
q5ec7g.150,34.5579,34.6061,,23,you
q5ec7g.151,34.6061,34.9319,,23,turn
q5ec7g.152,34.9319,35.2677,,,
q5ec7g.153,35.2677,35.8128,,23,left
q5ec7g.154,35.8129,35.8877,,,
q5ec7g.155,35.8877,36.0406,,23,in
q5ec7g.156,36.0406,36.3647,,23,towards
q5ec7g.157,36.3647,36.3896,,23,the
q5ec7g.158,36.3896,36.7154,,23,centre
q5ec7g.159,36.7154,36.8018,,23,of
q5ec7g.160,36.8019,36.8701,,23,the
q5ec7g.161,36.8701,37.2241,,23,map
q5ec7g.163,37.2241,39.0226,,,
q5ec7g.164,39.0226,39.0592,nonvocal,,
q5ec7g.165,39.0592,40.7663,,,
q5ec7g.166,40.7663,41.0489,,25,okay
q5ec7g.168,41.0489,41.4113,,,
q5ec7g.169,41.4113,41.9681,inbreath,,
q5ec7g.170,41.9681,42.1941,,,
q5ec7g.171,42.1942,42.2773,,27,you
q5ec7g.172,42.2773,42.4618,,27,keep
q5ec7g.173,42.4618,42.7959,,27,going
q5ec7g.175,42.7959,43.7135,,,
q5ec7g.176,43.7135,44.1490,inbreath,,
q5ec7g.177,44.1490,44.3883,,,
q5ec7g.178,44.3883,44.5944,,29,for
q5ec7g.179,44.5944,44.6626,,29,a
q5ec7g.180,44.6626,44.8986,,29,couple
q5ec7g.181,44.8986,44.9385,,29,of
q5ec7g.182,44.9385,45.3009,,29,inches
q5ec7g.183,45.3009,45.4289,,29,then
q5ec7g.184,45.4289,45.5004,,29,you
q5ec7g.185,45.5004,45.8677,,29,turn
q5ec7g.186,45.8677,46.1802,,,
q5ec7g.187,46.1802,46.4877,,29,left
q5ec7g.188,46.4877,46.8069,,29,again
q5ec7g.189,46.8069,46.9813,,29,so
q5ec7g.190,46.9814,47.0539,,29,you're
q5ec7g.192,47.0539,47.2722,,29,going
q5ec7g.193,47.2722,47.5581,,29,back
q5ec7g.194,47.5582,47.8607,,29,up
q5ec7g.195,47.8607,47.9205,,29,the
q5ec7g.196,47.9205,48.3893,,29,map
q5ec7g.197,48.3893,48.9910,,,
q5ec7g.198,48.9910,49.0791,,31,now
q5ec7g.200,49.0791,49.1290,,31,you
q5ec7g.201,49.1290,49.2786,,31,should
q5ec7g.202,49.2786,49.4531,,31,see
q5ec7g.203,49.4531,49.5628,,31,an
q5ec7g.204,49.5628,49.7673,,31,old
q5ec7g.205,49.7673,50.0549,,31,mill
q5ec7g.207,50.0549,52.7079,,,
q5ec7g.208,52.7079,52.9026,,33,is
q5ec7g.209,52.9026,53.1067,,33,that
q5ec7g.210,53.1068,53.1517,,33,you
q5ec7g.211,53.1517,53.3378,,33,keep
q5ec7g.212,53.3378,53.6669,,33,that
q5ec7g.213,53.6669,53.8115,,33,on
q5ec7g.214,53.8115,53.9179,,33,your
q5ec7g.215,53.9179,54.3085,,33,right-hand
q5ec7g.216,54.3086,54.7756,,33,side
q5ec7g.217,54.7756,55.6666,,,
q5ec7g.218,55.6666,55.7464,,35,and
q5ec7g.219,55.7464,55.8195,,35,you
q5ec7g.220,55.8195,55.9442,,35,go
q5ec7g.221,55.9442,56.2052,,35,round
q5ec7g.222,56.2052,56.4446,,35,it
q5ec7g.223,56.4446,56.5825,,,
q5ec7g.224,56.5825,56.8618,,35,keeping
q5ec7g.225,56.8618,56.9632,,35,it
q5ec7g.226,56.9632,57.2092,,35,always
q5ec7g.227,57.2092,57.3206,,35,on
q5ec7g.228,57.3206,57.4119,,35,your
q5ec7g.229,57.4120,57.7494,,35,right-hand
q5ec7g.230,57.7494,58.1699,,35,side
q5ec7g.231,58.1699,58.3228,,,
q5ec7g.232,58.3229,58.5423,inbreath,,
q5ec7g.233,58.5423,58.6387,,,
q5ec7g.234,58.6387,58.7617,,37,so
q5ec7g.235,58.7617,58.8265,,37,you
q5ec7g.236,58.8265,58.9113,,37,go
q5ec7g.237,58.9113,59.1989,,37,up
q5ec7g.238,59.1989,59.4682,,37,past
q5ec7g.239,59.4682,59.5052,,37,the
q5ec7g.240,59.5053,59.7690,,37,side
q5ec7g.241,59.7690,59.8388,,37,of
q5ec7g.242,59.8388,59.9385,,37,it
q5ec7g.243,59.9385,60.3374,,,
q5ec7g.244,60.3375,60.6217,,39,along
q5ec7g.245,60.6217,60.6799,,39,the
q5ec7g.246,60.6799,61.0838,,39,top
q5ec7g.248,61.0838,61.4429,,,
q5ec7g.249,61.4429,61.7288,,39,okay
q5ec7g.251,61.7288,62.6081,,,
q5ec7g.252,62.6081,62.6646,,41,of
q5ec7g.253,62.6646,62.7710,,41,the
q5ec7g.254,62.7710,62.9140,,41,old
q5ec7g.255,62.9140,63.1866,,41,mill
q5ec7g.257,63.1866,63.3361,,,
q5ec7g.258,63.3362,63.6238,inbreath,,
q5ec7g.259,63.6238,63.7152,,,
q5ec7g.260,63.7152,63.8499,,41,now
q5ec7g.261,63.8499,63.9479,,41,go
q5ec7g.262,63.9479,64.0692,,41,at
q5ec7g.263,64.0692,64.3584,,41,just
q5ec7g.264,64.3585,64.4017,,41,a
q5ec7g.265,64.4017,64.8322,,41,slight
q5ec7g.266,64.8322,65.4838,,41,diagonal
q5ec7g.267,65.4838,65.9692,,,
q5ec7g.268,65.9692,66.1088,,43,up
q5ec7g.269,66.1088,66.8186,,43,towards
q5ec7g.270,66.8186,67.3455,,,
q5ec7g.271,67.3455,67.4136,,43,the
q5ec7g.272,67.4136,67.6895,,43,opposite
q5ec7g.273,67.6895,67.9189,,43,side
q5ec7g.274,67.9189,67.9671,,43,of
q5ec7g.275,67.9671,68.0801,,43,the
q5ec7g.276,68.0802,68.4891,,43,page
q5ec7g.278,68.4891,69.1972,,,
q5ec7g.279,69.1972,69.5347,,45,okay
q5ec7g.281,69.5347,70.0898,,,
q5ec7g.282,70.0898,70.5868,inbreath,,
q5ec7g.283,70.5868,70.6766,,,
q5ec7g.284,70.6766,70.8312,,45,now
q5ec7g.286,70.8312,70.8827,,45,do
q5ec7g.287,70.8827,70.9143,,45,you
q5ec7g.288,70.9143,71.0689,,45,see
q5ec7g.289,71.0689,71.1620,,45,a
q5ec7g.290,71.1620,71.5094,,45,fenced
q5ec7g.291,71.5094,71.8551,,45,meadow
q5ec7g.293,71.8551,71.9615,lowamp,,
q5ec7g.294,71.9615,73.0553,,,
q5ec7g.295,73.0553,73.1467,lipsmack,,
q5ec7g.296,73.1467,73.2830,,,
q5ec7g.297,73.2830,73.3545,,47,well
q5ec7g.298,73.3545,73.4725,,47,that
q5ec7g.299,73.4725,73.6537,,,
q5ec7g.300,73.6537,74.0759,inbreath,,
q5ec7g.301,74.0759,74.2089,,,
q5ec7g.302,74.2089,74.4099,,47,above
q5ec7g.303,74.4100,74.4632,,47,the
q5ec7g.304,74.4632,74.8389,,47,fenced
q5ec7g.305,74.8389,75.1796,,47,meadow
q5ec7g.306,75.1796,75.2627,lowamp,,
q5ec7g.307,75.2627,75.7048,,,
q5ec7g.308,75.7048,75.7746,,47,you
q5ec7g.309,75.7747,76.1271,,47,turn
q5ec7g.310,76.1271,76.3381,,,
q5ec7g.311,76.3381,76.7055,,47,up
q5ec7g.312,76.7056,77.0197,,,
q5ec7g.313,77.0197,77.0895,,49,the
q5ec7g.314,77.0895,77.4652,,49,page
q5ec7g.315,77.4652,77.5467,lowamp,,
q5ec7g.316,77.5467,78.1433,,,
q5ec7g.317,78.1433,78.4059,,51,okay
q5ec7g.319,78.4060,78.5224,,,
q5ec7g.320,78.5224,78.6569,,53,now
q5ec7g.321,78.6570,78.7451,,53,do
q5ec7g.322,78.7451,78.7933,,53,you
q5ec7g.323,78.7933,78.9761,,53,see
q5ec7g.324,78.9761,79.0276,,53,the
q5ec7g.325,79.0277,79.4349,,53,abandoned
q5ec7g.326,79.4349,79.9186,,53,cottage
q5ec7g.328,79.9186,79.9751,lowamp,,
q5ec7g.329,79.9751,81.6507,,,
q5ec7g.330,81.6507,81.7105,,55,you
q5ec7g.331,81.7105,81.7870,,55,go
q5ec7g.332,81.7870,82.0762,,,around
q5ec7g.333,82.0762,82.1693,,55,the
q5ec7g.334,82.1693,82.6015,,55,abandoned
q5ec7g.335,82.6015,83.0603,,55,cottage
