tu_id,start,end,type,utterance,text
q4ec1f.1,0.0000,1.8130,outbreath,,
q4ec1f.2,1.8130,2.9650,inbreath,,
q4ec1f.3,2.9651,5.2692,outbreath,,
q4ec1f.4,5.2692,6.1945,inbreath,,
q4ec1f.5,6.1945,7.6393,outbreath,,
q4ec1f.6,7.6393,7.8801,,,
q4ec1f.7,7.8801,8.4868,,,whereabouts
q4ec1f.8,8.4868,8.5568,,2,is
q4ec1f.9,8.5568,8.6167,,2,the
q4ec1f.10,8.6167,8.8867,,2,tribal
q4ec1f.11,8.8867,9.6057,,2,settlement
q4ec1f.13,9.6058,9.7431,phongesture,,
q4ec1f.14,9.7431,10.2998,inbreath,,
q4ec1f.15,10.2998,12.1270,,,
q4ec1f.16,12.1270,13.1745,outbreath,,
q4ec1f.17,13.1745,13.4485,,4,right
q4ec1f.19,13.4485,14.2540,outbreath,,
q4ec1f.20,14.2540,15.1514,,,
q4ec1f.21,15.1514,15.2711,,,how
q4ec1f.22,15.2711,15.5411,,4,far
q4ec1f.24,15.5411,16.0364,outbreath,,
q4ec1f.25,16.0364,17.8612,,,
q4ec1f.26,17.8612,18.9825,outbreath,,
q4ec1f.27,18.9825,19.3647,,,
q4ec1f.28,19.3647,19.4169,,6,to
q4ec1f.29,19.4169,19.4937,,6,the
q4ec1f.30,19.4937,19.8442,,6,opposite
q4ec1f.31,19.8442,20.1039,,6,side
q4ec1f.33,20.1039,20.5253,inbreath,,
q4ec1f.34,20.5253,20.6950,,,
q4ec1f.35,20.6950,20.7999,,6,is
q4ec1f.36,20.7999,20.9298,,6,it
q4ec1f.37,20.9298,21.2951,,6,underneath
q4ec1f.38,21.2951,21.3641,,6,the
q4ec1f.39,21.3641,21.5214,,6,rope
q4ec1f.40,21.5215,21.7760,,6,bridge
q4ec1f.41,21.7760,21.8674,,6,or
q4ec1f.42,21.8674,22.0195,,6,to
q4ec1f.43,22.0195,22.0743,,6,the
q4ec1f.44,22.0743,22.4436,,,left
q4ec1f.45,22.4436,22.9297,outbreath,,
q4ec1f.46,22.9297,23.4938,,,
q4ec1f.47,23.4938,24.5514,inbreath,,
q4ec1f.48,24.5514,24.8853,,,
q4ec1f.49,24.8853,26.5580,outbreath,,
q4ec1f.50,26.5581,27.7668,inbreath,,
q4ec1f.51,27.7668,29.2587,outbreath,,
q4ec1f.52,29.2587,30.5618,inbreath,,
q4ec1f.53,30.5618,32.0915,outbreath,,
q4ec1f.54,32.0916,33.4136,inbreath,,
q4ec1f.55,33.4136,34.7923,outbreath,,
q4ec1f.56,34.7923,36.0009,inbreath,,
q4ec1f.57,36.0009,37.9839,outbreath,,
q4ec1f.58,37.9839,39.2492,inbreath,,
q4ec1f.59,39.2493,40.6091,outbreath,,
q4ec1f.60,40.6091,41.1237,,,
q4ec1f.61,41.1237,41.3905,,8,eh
q4ec1f.63,41.3905,41.5226,,8,d--
q4ec1f.64,41.5226,41.6846,,8,is
q4ec1f.65,41.6846,41.9346,,8,down
q4ec1f.66,41.9346,42.1206,,8,three
q4ec1f.67,42.1206,42.4546,,8,steps
q4ec1f.68,42.4546,42.8044,,8,below
q4ec1f.69,42.8045,42.9284,,8,or
q4ec1f.70,42.9284,43.1966,,8,above
q4ec1f.71,43.1967,43.2861,,8,the
q4ec1f.72,43.2861,43.7632,,8,machete
q4ec1f.74,43.7632,47.5827,,,
q4ec1f.75,47.5827,47.8647,,10,oh
q4ec1f.77,47.8647,48.1007,,,
q4ec1f.78,48.1007,48.6969,inbreath,,
q4ec1f.79,48.6969,49.4334,,,
q4ec1f.80,49.4334,50.7294,outbreath,,
q4ec1f.81,50.7295,53.1964,,,
q4ec1f.82,53.1964,54.1090,outbreath,,
q4ec1f.83,54.1091,54.4447,,12,right
q4ec1f.85,54.4447,54.6884,outbreath,,
q4ec1f.86,54.6884,56.6194,,,
q4ec1f.87,56.6194,58.3286,outbreath,,
q4ec1f.88,58.3286,59.8624,inbreath,,
q4ec1f.89,59.8624,61.3975,outbreath,,
q4ec1f.90,61.3975,62.9174,inbreath,,
q4ec1f.91,62.9174,64.0504,outbreath,,
q4ec1f.92,64.0504,64.9770,,,
q4ec1f.93,64.9771,65.1331,lipsmack,,
q4ec1f.94,65.1331,65.8319,inbreath,,
q4ec1f.95,65.8319,65.8847,lipsmack,,
q4ec1f.96,65.8847,66.0063,,,
q4ec1f.97,66.0063,66.3320,,14,right
q4ec1f.99,66.3320,67.0632,outbreath,,
q4ec1f.100,67.0632,67.8800,,,
q4ec1f.101,67.8800,68.8526,inbreath,,
q4ec1f.102,68.8527,70.1747,outbreath,,
q4ec1f.103,70.1747,70.7909,,,
q4ec1f.104,70.7909,70.9193,,16,the
q4ec1f.105,70.9193,71.2381,,16,middle
q4ec1f.106,71.2381,71.3046,,16,of
q4ec1f.107,71.3046,71.4078,,16,the
q4ec1f.108,71.4078,71.8413,,16,map
q4ec1f.110,71.8413,73.6472,,,
q4ec1f.111,73.6473,74.8088,outbreath,,
q4ec1f.112,74.8088,75.0071,,,
q4ec1f.113,75.0071,75.1724,,18,just
q4ec1f.114,75.1724,75.4816,,18,slightly
q4ec1f.115,75.4816,75.7584,,18,above
q4ec1f.116,75.7584,75.8044,,18,the
q4ec1f.117,75.8044,76.4542,,18,crevasse
q4ec1f.119,76.4542,76.5770,lowamp,,
q4ec1f.120,76.5770,78.9860,,,
q4ec1f.121,78.9860,80.1003,outbreath,,
q4ec1f.122,80.1003,81.3373,,,
q4ec1f.123,81.3373,82.4610,outbreath,,
q4ec1f.124,82.4610,85.0391,,,
q4ec1f.125,85.0392,85.0570,lipsmack,,
q4ec1f.126,85.0570,85.1555,,,
q4ec1f.127,85.1555,85.2541,,20,i
q4ec1f.128,85.2541,85.6463,,20,think
q4ec1f.129,85.6463,85.9192,,20,that
q4ec1f.130,85.9193,86.0292,,20,would
q4ec1f.131,86.0292,86.2839,,20,bring
q4ec1f.132,86.2840,86.3620,,20,me
q4ec1f.133,86.3620,86.5729,,20,over
q4ec1f.134,86.5730,86.6166,,20,the
q4ec1f.135,86.6166,87.2702,,20,crevasse
q4ec1f.137,87.2702,87.4543,lowamp,,
q4ec1f.138,87.4543,89.6355,,,
q4ec1f.139,89.6355,89.8055,,22,no
q4ec1f.141,89.8055,90.2314,,,
q4ec1f.142,90.2314,90.5214,,22,oh
q4ec1f.144,90.5214,92.7019,,,
q4ec1f.145,92.7019,93.9672,outbreath,,
q4ec1f.146,93.9672,96.1957,inbreath,,
q4ec1f.147,96.1957,96.8945,,,
q4ec1f.148,96.8945,97.4622,cough,,
q4ec1f.149,97.4622,97.9231,,,
q4ec1f.150,97.9232,98.1520,,24,that'll
q4ec1f.152,98.1520,98.3216,,24,take
q4ec1f.153,98.3217,98.4249,,24,me
q4ec1f.154,98.4249,98.6061,,24,right
q4ec1f.155,98.6061,98.8263,,24,into
q4ec1f.156,98.8263,98.9479,,24,it
q4ec1f.158,98.9479,99.5857,outbreath,,
q4ec1f.159,99.5857,100.8888,,,
q4ec1f.160,100.8888,101.8709,outbreath,,
q4ec1f.161,101.8709,103.7784,,,
q4ec1f.162,103.7784,104.5904,outbreath,,
q4ec1f.163,104.5904,106.1450,,,
q4ec1f.164,106.1450,106.3821,,26,along
q4ec1f.165,106.3822,106.4811,,26,to
q4ec1f.166,106.4811,106.5630,,26,the
q4ec1f.167,106.5631,106.9251,,26,left
q4ec1f.169,106.9251,107.2887,unintelligible,,
q4ec1f.170,107.2887,108.7786,,,
q4ec1f.171,108.7787,109.1181,,28,yes
q4ec1f.173,109.1181,111.4624,,,
q4ec1f.174,111.4624,112.4445,outbreath,,
q4ec1f.175,112.4445,114.6919,inbreath,,
q4ec1f.176,114.6919,115.9100,outbreath,,
q4ec1f.177,115.9101,118.4958,,,
q4ec1f.178,118.4958,118.6278,,30,not
q4ec1f.179,118.6278,118.9318,,30,marked
q4ec1f.180,118.9318,119.0198,,30,on
q4ec1f.181,119.0198,119.0998,,30,my
q4ec1f.182,119.0998,119.4653,,30,map
q4ec1f.184,119.4653,119.8265,outbreath,,
q4ec1f.185,119.8265,121.3846,,,
q4ec1f.186,121.3846,122.5059,outbreath,,
q4ec1f.187,122.5059,123.6178,,,
q4ec1f.188,123.6178,123.7111,,32,to
q4ec1f.189,123.7111,123.8033,,32,the
q4ec1f.190,123.8033,124.0785,,34,left
q4ec1f.191,124.0785,124.1794,,34,or
q4ec1f.192,124.1795,124.3790,,34,right
q4ec1f.193,124.3790,124.4753,,34,of
q4ec1f.194,124.4753,124.6706,,34,it
