tu_id,start,end,type,utterance,text
q5nc4g.1,0.0000,0.7034,,,okay
q5nc4g.2,0.7034,1.0266,,,
q5nc4g.3,1.0266,1.4727,cough,,
q5nc4g.4,1.4727,2.5831,,,
q5nc4g.5,2.5831,3.6769,inbreath,,
q5nc4g.6,3.6769,4.4548,,,
q5nc4g.7,4.4548,4.5894,,1,you're
q5nc4g.9,4.5894,5.1047,,1,going
q5nc4g.10,5.1047,5.4272,inbreath,,
q5nc4g.11,5.4272,5.4638,,,
q5nc4g.12,5.4638,5.6367,,1,to
q5nc4g.13,5.6367,5.7978,,1,go
q5nc4g.14,5.7979,6.2733,,1,down
q5nc4g.15,6.2733,6.4262,,,
q5nc4g.16,6.4262,7.0196,,1,slightly
q5nc4g.17,7.0196,7.5066,,1,to
q5nc4g.18,7.5067,7.6696,,1,the
q5nc4g.19,7.6696,7.9173,,1,right
q5nc4g.21,7.9173,8.1200,,1,just
q5nc4g.22,8.1200,8.6968,,1,slightly
q5nc4g.24,8.6968,8.7434,lowamp,,
q5nc4g.25,8.7434,8.8581,,,
q5nc4g.26,8.8581,9.0857,inbreath,,
q5nc4g.27,9.0858,9.1523,,,
q5nc4g.28,9.1523,9.2487,,1,in
q5nc4g.29,9.2487,9.4515,,1,sort
q5nc4g.29.1,9.4515,9.7391,,1,of
q5nc4g.31,9.7391,10.0598,,1,ehm
q5nc4g.32,10.0598,10.1695,,1,in
q5nc4g.33,10.1695,10.2510,,1,a
q5nc4g.34,10.2510,10.6566,,1,curve
q5nc4g.35,10.6566,11.2666,,1,shape
q5nc4g.37,11.2666,12.0678,,,
q5nc4g.38,12.0678,12.1459,,1,an
q5nc4g.39,12.1459,12.5797,,1,outward
q5nc4g.40,12.5798,12.7627,,,
q5nc4g.41,12.7627,13.1416,,1,curve
q5nc4g.42,13.1416,13.2580,,,
q5nc4g.43,13.2580,13.6236,,1,curve
q5nc4g.44,13.6236,14.1788,,1,shape
q5nc4g.46,14.1788,14.6958,,,
q5nc4g.47,14.6958,14.9956,,3,from
q5nc4g.48,14.9956,15.0581,,3,the
q5nc4g.49,15.0581,15.5784,,3,cliffs
q5nc4g.51,15.5784,16.1070,,,
q5nc4g.52,16.1070,16.5326,,3,okay
q5nc4g.54,16.5326,18.6237,,,
q5nc4g.55,18.6237,18.9959,inbreath,,
q5nc4g.56,18.9960,19.0608,,,
q5nc4g.57,19.0608,19.3118,,5,right
q5nc4g.58,19.3118,19.3800,,5,you're
q5nc4g.60,19.3800,19.7557,,,going to
q5nc4g.62,19.7557,20.0282,,5,go
q5nc4g.63,20.0282,20.4637,,5,down
q5nc4g.64,20.4637,20.8327,,5,right
q5nc4g.66,20.8328,20.9990,,,
q5nc4g.67,20.9990,21.1668,,7,but
q5nc4g.68,21.1668,21.3613,,7,just
q5nc4g.69,21.3613,21.8483,,7,slightly
q5nc4g.70,21.8483,22.2340,,7,down
q5nc4g.71,22.2340,22.2622,,,
q5nc4g.72,22.2622,22.6146,inbreath,,
q5nc4g.73,22.6146,22.6612,,,
q5nc4g.74,22.6612,22.7576,,7,and
q5nc4g.75,22.7576,23.2662,,7,slightly
q5nc4g.76,23.2662,23.5089,,7,to
q5nc4g.77,23.5089,23.6086,,7,the
q5nc4g.78,23.6087,23.8813,,7,right
q5nc4g.80,23.8813,25.3806,,,
