tu_id,start,end,type,utterance,text
q8ec3g.1,0.0000,0.1771,,,'kay
q8ec3g.2,0.1771,0.6280,,,
q8ec3g.3,0.6280,0.9231,inbreath,,
q8ec3g.4,0.9231,1.0410,,,
q8ec3g.5,1.0411,1.0978,lipsmack,,
q8ec3g.6,1.0978,1.1591,,,
q8ec3g.7,1.1591,1.4023,,,right
q8ec3g.8,1.4023,1.8083,,3,starting
q8ec3g.9,1.8083,1.8593,,3,at
q8ec3g.10,1.8594,1.9401,,3,the
q8ec3g.11,1.9401,2.3726,,3,top
q8ec3g.12,2.3726,2.8722,,,
q8ec3g.13,2.8722,3.1868,,3,left
q8ec3g.15,3.1868,3.3695,,,of
q8ec3g.16,3.3695,3.4716,,,the
q8ec3g.17,3.4717,3.7632,,,right
q8ec3g.18,3.7632,4.5680,inbreath,,
q8ec3g.19,4.5680,4.7118,,,
q8ec3g.20,4.7118,4.8815,,6,if
q8ec3g.21,4.8815,4.9094,,6,you
q8ec3g.22,4.9094,5.1276,,6,come
q8ec3g.23,5.1276,5.4578,,6,down
q8ec3g.24,5.4578,5.6752,,6,sort
q8ec3g.24.1,5.6752,5.9088,,6,of
q8ec3g.25,5.9089,6.6903,,,
q8ec3g.26,6.6903,6.8768,lipsmack,,
q8ec3g.27,6.8768,7.1129,,,
q8ec3g.28,7.1129,7.4929,inbreath,,
q8ec3g.29,7.4929,7.6712,,,
q8ec3g.30,7.6713,8.1818,,,south
q8ec3g.31,8.1818,8.4058,lowamp,,
q8ec3g.32,8.4058,8.8904,,,
q8ec3g.33,8.8905,9.9044,,6,southeast
q8ec3g.35,9.9044,10.4644,,,
q8ec3g.36,10.4644,10.5451,,6,you
q8ec3g.37,10.5451,10.5926,,6,got
q8ec3g.38,10.5926,10.6231,,6,a
q8ec3g.39,10.6231,10.7870,,6,burnt
q8ec3g.40,10.7870,11.3173,,6,forest
q8ec3g.42,11.3173,12.7419,,,
q8ec3g.43,12.7419,12.8325,,8,now
q8ec3g.44,12.8325,13.0333,,8,come
q8ec3g.45,13.0334,13.3310,,8,down
q8ec3g.47,13.3310,13.4042,,,
q8ec3g.48,13.4042,13.7583,inbreath,,
q8ec3g.49,13.7583,14.0628,,,
q8ec3g.50,14.0628,14.5016,,8,round
q8ec3g.51,14.5016,14.5691,,8,the
q8ec3g.52,14.5691,14.8961,,8,left
q8ec3g.53,14.8961,14.9528,,8,of
q8ec3g.54,14.9528,15.0097,,8,the
q8ec3g.55,15.0097,15.1776,,8,burnt
q8ec3g.56,15.1776,15.8660,,,forest
q8ec3g.57,15.8660,16.0080,,,
q8ec3g.58,16.0080,16.3857,inbreath,,
q8ec3g.59,16.3857,16.4688,,,
q8ec3g.60,16.4688,16.6643,,8,so
q8ec3g.61,16.6643,16.7965,,8,that
q8ec3g.62,16.7965,16.9901,,8,you're
q8ec3g.64,16.9901,17.4084,,,
q8ec3g.65,17.4084,17.6554,,8,just
q8ec3g.66,17.6554,17.8679,,8,about
q8ec3g.67,17.8679,18.2533,,8,underneath
q8ec3g.68,18.2533,18.3138,,8,the
q8ec3g.69,18.3138,18.6308,,8,"""b"""
q8ec3g.71,18.6308,21.3651,,,
q8ec3g.72,21.3651,21.4731,,10,oh
q8ec3g.74,21.4731,21.8060,,,right
q8ec3g.75,21.8060,25.6306,,,
q8ec3g.76,25.6306,26.0126,,10,right
q8ec3g.78,26.0127,26.4849,,,
q8ec3g.79,26.4849,26.5628,lipsmack,,
q8ec3g.80,26.5628,26.6549,,,
q8ec3g.81,26.6549,26.9052,,,now
q8ec3g.83,26.9053,27.4652,,,
q8ec3g.84,27.4652,27.7427,,12,come
q8ec3g.85,27.7427,27.9724,,12,down
q8ec3g.86,27.9724,28.0399,,12,to
q8ec3g.87,28.0400,28.0750,,12,the
q8ec3g.88,28.0750,28.2335,,12,other
q8ec3g.89,28.2335,28.7119,,12,direction
q8ec3g.90,28.7119,28.9342,,12,now
q8ec3g.92,28.9342,29.1714,,,
q8ec3g.93,29.1714,29.4452,inbreath,,
q8ec3g.94,29.4452,29.8701,,,
q8ec3g.95,29.8702,30.2814,,12,and
q8ec3g.96,30.2814,30.7014,,,
q8ec3g.97,30.7014,30.7599,,12,have
q8ec3g.98,30.7599,30.8356,,12,you
q8ec3g.99,30.8356,30.9208,,12,got
q8ec3g.100,30.9208,30.9607,,12,a
q8ec3g.101,30.9608,31.4367,,12,ravine
q8ec3g.103,31.4367,32.9674,,,
q8ec3g.104,32.9674,33.2743,inbreath,,
q8ec3g.105,33.2743,33.4541,,,
q8ec3g.106,33.4541,33.7020,,14,right
q8ec3g.108,33.7020,33.8222,,14,if
q8ec3g.109,33.8222,33.8642,,14,you
q8ec3g.110,33.8642,34.0083,,14,see
q8ec3g.111,34.0083,34.0989,,14,the
q8ec3g.112,34.0989,34.4027,,14,bottom
q8ec3g.113,34.4027,34.5666,,14,of
q8ec3g.114,34.5666,34.6078,,14,the
q8ec3g.115,34.6078,34.9125,,14,ravine
q8ec3g.116,34.9125,35.0072,,,then
q8ec3g.117,35.0072,35.2416,,14,take
q8ec3g.118,35.2416,35.2903,,14,a
q8ec3g.119,35.2903,35.5098,,14,line
q8ec3g.120,35.5098,35.8664,,14,across
q8ec3g.121,35.8664,35.9545,,14,to
q8ec3g.122,35.9545,36.0076,,14,the
q8ec3g.123,36.0076,36.3675,,14,left-hand
q8ec3g.124,36.3676,36.5439,,14,side
q8ec3g.125,36.5439,36.6035,,14,of
q8ec3g.126,36.6035,36.6781,,14,the
q8ec3g.127,36.6782,37.0995,,14,page
q8ec3g.129,37.0995,37.5024,,,
q8ec3g.130,37.5024,37.5897,lipsmack,,
q8ec3g.131,37.5897,37.6593,,,
q8ec3g.132,37.6593,37.8516,,14,right
q8ec3g.134,37.8516,39.7089,,,
q8ec3g.135,39.7089,40.0050,laugh,,
q8ec3g.136,40.0050,40.1303,,,
q8ec3g.137,40.1303,40.1770,,,have
q8ec3g.138,40.1770,40.2694,,16,you
q8ec3g.140,40.2694,40.4275,,16,if
q8ec3g.141,40.4275,40.4661,,16,you
q8ec3g.142,40.4661,40.6413,,16,think
q8ec3g.143,40.6414,40.6799,,16,of
q8ec3g.144,40.6799,40.7743,,18,the
q8ec3g.145,40.7743,41.1115,,18,ravine
q8ec3g.147,41.1115,41.2854,,18,right
q8ec3g.149,41.2854,41.8178,inbreath,,
q8ec3g.150,41.8178,42.0524,,,
q8ec3g.151,42.0524,42.2814,,20,right
q8ec3g.153,42.2814,42.3548,,,
q8ec3g.154,42.3548,42.5781,,,uh-uh
q8ec3g.155,42.5781,42.9061,inbreath,,
q8ec3g.156,42.9061,43.1936,,,
q8ec3g.157,43.1936,43.3366,,20,if
q8ec3g.158,43.3366,43.5257,,20,you
q8ec3g.159,43.5257,43.5548,lowamp,,
q8ec3g.160,43.5548,44.1407,,,
q8ec3g.161,44.1407,44.3484,lipsmack,,
q8ec3g.162,44.3484,44.5929,,,
q8ec3g.163,44.5929,44.7106,,20,we're
q8ec3g.165,44.7106,44.8466,,20,going
q8ec3g.166,44.8466,44.9269,,20,to
q8ec3g.167,44.9269,45.0294,,20,go
q8ec3g.168,45.0294,45.2894,,20,down
q8ec3g.169,45.2894,45.3255,lowamp,,
q8ec3g.170,45.3255,47.5219,,,
q8ec3g.171,47.5219,47.6718,,22,no
q8ec3g.173,47.6718,47.7420,,22,i
