tu_id,start,end,type,utterance,text
q2ec1g.1,0.0000,0.0190,,,
q2ec1g.2,0.0190,0.1901,,,right
q2ec1g.4,0.1901,0.3398,,,
q2ec1g.5,0.3398,0.4658,,,do
q2ec1g.6,0.4658,0.6322,,,you
q2ec1g.7,0.6322,0.9505,,,have
q2ec1g.8,0.9506,1.3118,,,sandy
q2ec1g.9,1.3118,1.5685,,1,shore
q2ec1g.10,1.5685,1.6821,,1,up
q2ec1g.11,1.6822,1.7348,,1,at
q2ec1g.12,1.7348,1.7847,,1,the
q2ec1g.13,1.7847,1.9781,,1,top
q2ec1g.14,1.9781,2.1507,,1,of
q2ec1g.15,2.1507,2.2939,,1,your
q2ec1g.16,2.2939,2.4934,,1,map
q2ec1g.18,2.4934,2.6878,,,
q2ec1g.19,2.6878,2.9966,inbreath,,
q2ec1g.20,2.9967,3.1433,,3,right
q2ec1g.22,3.1433,3.2995,,3,that's
q2ec1g.24,3.2995,3.3377,,3,the
q2ec1g.25,3.3378,3.7185,,3,start
q2ec1g.26,3.7185,3.8284,,3,is
q2ec1g.27,3.8284,4.0824,,3,just
q2ec1g.28,4.0824,4.1888,,3,to
q2ec1g.29,4.1888,4.2918,,3,the
q2ec1g.30,4.2918,4.6459,,3,left
q2ec1g.31,4.6459,4.7855,,3,of
q2ec1g.32,4.7856,4.9668,,3,that
q2ec1g.34,4.9668,5.1497,lowamp,,
q2ec1g.35,5.1497,5.9268,,,
q2ec1g.36,5.9268,6.0904,,3,near
q2ec1g.37,6.0904,6.1735,,3,the
q2ec1g.38,6.1735,6.6516,,3,coast
q2ec1g.40,6.6516,7.9421,,,
q2ec1g.41,7.9421,8.0900,,5,yeah
q2ec1g.43,8.0901,8.5090,,,
q2ec1g.44,8.5090,8.7429,,5,there
q2ec1g.46,8.7429,9.3299,,,
q2ec1g.47,9.3299,9.5828,,5,okay
q2ec1g.49,9.5828,9.7529,,,
q2ec1g.50,9.7529,9.9851,,5,go
q2ec1g.51,9.9851,10.6349,,5,south
q2ec1g.53,10.6350,11.5257,,,
q2ec1g.54,11.5257,11.7437,,5,down
q2ec1g.55,11.7437,12.3551,,5,towards
q2ec1g.56,12.3551,12.4268,,5,the
q2ec1g.57,12.4269,12.7078,,5,well
q2ec1g.59,12.7078,14.8574,,,
q2ec1g.60,14.8574,15.0190,,7,the
q2ec1g.61,15.0190,15.3707,,,
q2ec1g.62,15.3707,15.6316,,7,well
q2ec1g.64,15.6317,15.7314,,7,do
q2ec1g.65,15.7314,15.7879,,7,you
q2ec1g.66,15.7879,15.8677,,7,not
q2ec1g.67,15.8677,15.9411,,7,have
q2ec1g.68,15.9411,15.9981,,7,a
q2ec1g.69,15.9981,16.2538,,7,well
q2ec1g.71,16.2538,16.9120,,,
q2ec1g.72,16.9121,17.0118,,7,that
q2ec1g.73,17.0118,17.3110,,7,should
q2ec1g.74,17.3110,17.4573,,,be
q2ec1g.75,17.4573,17.6900,,7,just
q2ec1g.76,17.6900,17.9040,,7,there
q2ec1g.78,17.9040,20.7352,,,
q2ec1g.79,20.7352,20.9838,,9,no
q2ec1g.81,20.9838,21.1142,,9,not
q2ec1g.82,21.1142,21.2671,,9,as
q2ec1g.83,21.2672,21.4268,,9,far
q2ec1g.84,21.4268,21.7924,,9,south
q2ec1g.85,21.7924,21.9320,,9,as
q2ec1g.86,21.9320,22.1049,,9,that
q2ec1g.88,22.1049,22.2314,,,
q2ec1g.89,22.2315,22.9194,inbreath,,
q2ec1g.90,22.9194,23.2913,,,
q2ec1g.91,23.2914,23.8204,,9,erm
