tu_id,start,end,type,utterance,text
q3nc8f.1,0.0000,1.8990,,,
q3nc8f.2,1.8990,2.4321,,,yeah
q3nc8f.3,2.4321,2.5585,lowamp,,
q3nc8f.4,2.5585,9.8371,,,
q3nc8f.5,9.8371,10.0024,outbreath,,
q3nc8f.6,10.0024,15.4808,,,
q3nc8f.7,15.4808,15.5019,nonvocal,,
q3nc8f.8,15.5019,15.6283,,,
q3nc8f.9,15.6283,15.9281,,4,yeah
q3nc8f.11,15.9281,16.1516,,,'kay
q3nc8f.12,16.1516,23.4840,,,
q3nc8f.13,23.4841,23.5939,,6,have
q3nc8f.14,23.5939,23.6717,,6,you
q3nc8f.15,23.6717,23.7284,,6,got
q3nc8f.16,23.7284,23.7832,,6,a
q3nc8f.17,23.7832,24.3749,,6,blacksmith
q3nc8f.18,24.3749,24.8254,,6,marked
q3nc8f.20,24.8254,25.4622,,,
q3nc8f.21,25.4622,25.7652,,8,no
q3nc8f.23,25.7652,31.2744,,,
q3nc8f.24,31.2744,31.4640,,11,two
q3nc8f.25,31.4640,31.8949,,11,inches
q3nc8f.26,31.8950,32.1909,,11,okay
q3nc8f.28,32.1909,32.4686,lowamp,,
q3nc8f.29,32.4686,37.4136,,,
q3nc8f.30,37.4136,37.5516,,13,all
q3nc8f.31,37.5516,37.8092,,13,right
q3nc8f.32,37.8092,37.9162,,13,well
q3nc8f.33,37.9162,38.0280,,13,i'll
q3nc8f.35,38.0280,38.1398,,13,need
q3nc8f.36,38.1398,38.3553,,13,to
q3nc8f.37,38.3553,38.5092,,13,go
q3nc8f.38,38.5092,38.8421,,,below
q3nc8f.40,38.8421,39.1152,outbreath,,
q3nc8f.41,39.1152,39.1888,,13,got
q3nc8f.42,39.1888,39.2287,,13,a
q3nc8f.43,39.2287,39.7772,,13,blacksmith
q3nc8f.44,39.7773,40.1410,,13,marked
q3nc8f.46,40.1410,40.2252,lowamp,,
q3nc8f.47,40.2252,41.2768,,,
q3nc8f.48,41.2768,41.3821,,15,do
q3nc8f.49,41.3821,41.4129,,15,you
q3nc8f.50,41.4129,41.5733,,15,want
q3nc8f.51,41.5733,41.6556,,,it to
q3nc8f.53,41.6556,41.7791,,15,go
q3nc8f.54,41.7791,41.9880,,15,below
q3nc8f.55,41.9880,42.0513,,15,the
q3nc8f.56,42.0513,42.5577,,15,carpenter
q3nc8f.58,42.5577,45.8462,,,
q3nc8f.59,45.8462,46.3615,,17,okay
q3nc8f.61,46.3615,53.3897,,,
q3nc8f.62,53.3897,53.5606,cough,,
q3nc8f.63,53.5607,53.5761,,,
q3nc8f.64,53.5761,53.5809,nonvocal,,
q3nc8f.65,53.5809,53.6263,,,
q3nc8f.66,53.6263,53.7178,,19,so
q3nc8f.67,53.7178,53.7429,,19,you
q3nc8f.68,53.7429,53.8053,,19,want
q3nc8f.69,53.8053,53.8628,,19,me
q3nc8f.70,53.8628,53.9295,,19,to
q3nc8f.71,53.9295,54.0224,,19,go
q3nc8f.72,54.0225,54.2720,,19,above
q3nc8f.73,54.2720,54.3151,,19,the
q3nc8f.74,54.3152,54.8448,,19,carpenter
q3nc8f.76,54.8448,55.5502,,,
q3nc8f.77,55.5502,55.8960,,21,right
q3nc8f.79,55.8960,57.5083,,,
q3nc8f.80,57.5083,57.5582,,23,the
q3nc8f.81,57.5582,57.8943,,23,bay
q3nc8f.83,57.8943,59.3526,,,
q3nc8f.84,59.3526,59.4830,,25,what
q3nc8f.85,59.4830,59.8687,,25,crane
q3nc8f.86,59.8687,60.0680,,25,bay
q3nc8f.88,60.0680,61.6049,,,
q3nc8f.89,61.6049,61.7127,,27,no
q3nc8f.91,61.7127,61.7819,,27,i
q3nc8f.92,61.7819,61.8948,,27,don't
q3nc8f.93,61.8948,61.9946,,27,have
q3nc8f.94,61.9947,62.0579,,27,a
q3nc8f.95,62.0579,62.3488,,,crane
q3nc8f.96,62.3488,62.7286,,27,bay
q3nc8f.98,62.7286,66.2451,,,
q3nc8f.99,66.2451,66.7230,,,alright
q3nc8f.100,66.7230,66.9100,lowamp,,
q3nc8f.101,66.9100,68.1018,,,
q3nc8f.102,68.1018,68.3636,cough,,
q3nc8f.103,68.3636,70.0815,,,
q3nc8f.104,70.0815,70.7821,outbreath,,
q3nc8f.105,70.7821,71.1586,,31,okay
q3nc8f.107,71.1586,79.9119,,,
q3nc8f.108,79.9120,80.0682,,,well
q3nc8f.109,80.0682,80.4521,,,okay
q3nc8f.111,80.4521,81.4728,,,
q3nc8f.112,81.4728,81.6223,,35,nope
q3nc8f.114,81.6223,81.9448,,,
q3nc8f.115,81.9448,82.0180,,35,oh
q3nc8f.117,82.0180,82.2241,,35,yes
q3nc8f.118,82.2241,82.2639,,35,i
q3nc8f.119,82.2640,82.4269,,35,do
q3nc8f.120,82.4269,82.8276,,,sorry
q3nc8f.122,82.8276,87.0612,,,
q3nc8f.123,87.0612,87.7984,,37,okay
q3nc8f.125,87.7984,88.4657,outbreath,,
q3nc8f.126,88.4658,91.1802,,,
q3nc8f.127,91.1802,91.5442,,39,okay
q3nc8f.129,91.5442,91.7811,outbreath,,
q3nc8f.130,91.7811,100.1106,,,
q3nc8f.131,100.1106,100.6716,,41,right
q3nc8f.133,100.6716,101.0231,outbreath,,
q3nc8f.134,101.0232,102.7727,,,
q3nc8f.135,102.7727,103.1541,,43,no
q3nc8f.137,103.1541,103.2522,,,
q3nc8f.138,103.2522,103.4799,,43,so
q3nc8f.139,103.4799,103.5804,,43,i'm
q3nc8f.141,103.5805,103.7476,,43,going
q3nc8f.142,103.7476,104.1283,,43,right
q3nc8f.144,104.1283,104.2795,lowamp,,
q3nc8f.145,104.2795,107.9023,,,
q3nc8f.146,107.9023,108.1183,,45,down
q3nc8f.147,108.1184,108.1816,,45,the
q3nc8f.148,108.1816,108.3719,,45,way
q3nc8f.150,108.3719,108.5863,lowamp,,
q3nc8f.151,108.5863,112.8557,,,
q3nc8f.152,112.8558,113.2140,,47,okay
q3nc8f.154,113.2140,113.3411,,47,how
q3nc8f.155,113.3411,113.5996,,47,far
q3nc8f.156,113.5996,113.9029,,49,out
q3nc8f.157,113.9029,114.1381,,49,towards
q3nc8f.158,114.1382,114.3709,,49,right-hand
q3nc8f.159,114.3709,114.5712,,49,side
q3nc8f.161,114.5712,116.6706,,,
q3nc8f.162,116.6706,117.0828,,51,okay
q3nc8f.164,117.0828,119.0991,,,
q3nc8f.165,119.0991,119.4224,,53,right
q3nc8f.167,119.4224,119.9152,outbreath,,
q3nc8f.168,119.9153,126.3631,,,
q3nc8f.169,126.3631,126.8069,,55,no
q3nc8f.171,126.8069,132.8109,,,
q3nc8f.172,132.8109,133.1234,,,turn
q3nc8f.173,133.1234,133.2431,,57,to
q3nc8f.174,133.2431,133.3063,,57,the
q3nc8f.175,133.3063,133.6237,,57,right
q3nc8f.176,133.6237,133.8398,,57,of
q3nc8f.177,133.8398,133.9728,,57,them
q3nc8f.179,133.9728,134.3734,lowamp,,
q3nc8f.180,134.3734,137.0579,,,
q3nc8f.181,137.0579,137.4203,,59,oh
q3nc8f.183,137.4203,137.5067,,59,oh
q3nc8f.184,137.5067,137.6650,,59,no
q3nc8f.185,137.6650,137.7277,,59,i'm
q3nc8f.187,137.7278,137.8757,,59,not
q3nc8f.189,137.8757,138.0602,lowamp,,
q3nc8f.190,138.0602,138.1649,,,
q3nc8f.191,138.1649,138.4724,cough,,
q3nc8f.192,138.4724,140.1646,,,
q3nc8f.193,140.1646,140.5419,,61,right
q3nc8f.195,140.5419,143.0053,,,
q3nc8f.196,143.0053,143.1782,,63,right
q3nc8f.198,143.1782,143.3876,,63,okay
q3nc8f.199,143.3877,143.4475,,63,i
q3nc8f.200,143.4475,143.5838,,63,can
q3nc8f.201,143.5838,143.6835,,63,go
q3nc8f.202,143.6835,143.9279,,63,down
q3nc8f.203,143.9279,144.0858,,63,there
q3nc8f.205,144.0858,144.3784,lowamp,,
q3nc8f.206,144.3784,154.0725,,,
q3nc8f.207,154.0725,154.4980,,65,right
q3nc8f.209,154.4980,154.6941,lowamp,,
q3nc8f.210,154.6942,156.0256,,,
q3nc8f.211,156.0256,156.1835,,67,down
q3nc8f.212,156.1835,156.2384,,67,to
q3nc8f.213,156.2384,156.2766,,67,the
q3nc8f.214,156.2766,156.6423,,67,right-hand
q3nc8f.215,156.6423,156.9814,,67,side
q3nc8f.217,156.9814,157.2058,lowamp,,
q3nc8f.218,157.2058,159.2936,,,
q3nc8f.219,159.2936,159.4482,,69,oh
q3nc8f.221,159.4482,159.7441,,69,right
q3nc8f.223,159.7441,160.0283,lowamp,,
q3nc8f.224,160.0283,160.4488,,,
q3nc8f.225,160.4488,160.8643,,71,okay
q3nc8f.227,160.8644,166.8069,,,
q3nc8f.228,166.8069,166.9714,,73,right
q3nc8f.230,166.9714,167.3039,,73,okay
q3nc8f.232,167.3039,167.5433,,,
q3nc8f.233,167.5433,168.2880,outbreath,,
q3nc8f.234,168.2880,172.6895,,,
q3nc8f.235,172.6895,173.2148,,75,okay
q3nc8f.237,173.2148,177.8624,,,
q3nc8f.238,177.8624,178.4027,,77,okay
q3nc8f.240,178.4027,179.0758,lowamp,,
q3nc8f.241,179.0758,181.2167,,,
q3nc8f.242,181.2167,181.5159,,79,which
q3nc8f.243,181.5160,181.8684,,79,corner
q3nc8f.245,181.8684,190.6434,,,
q3nc8f.246,190.6434,190.9840,,81,towards
q3nc8f.247,190.9841,191.0440,,81,the
q3nc8f.248,191.0440,191.3098,,81,north
q3nc8f.249,191.3099,191.4961,,81,of
q3nc8f.250,191.4961,191.6855,,81,it
q3nc8f.252,191.6855,191.7886,,81,or
q3nc8f.253,191.7886,191.9449,,81,to
q3nc8f.254,191.9449,192.1460,,81,the
q3nc8f.255,192.1460,192.3089,outbreath,,
q3nc8f.256,192.3089,193.7517,,,
q3nc8f.257,193.7517,194.3036,,83,right
q3nc8f.259,194.3036,195.0333,outbreath,,
q3nc8f.260,195.0333,198.5040,,,
q3nc8f.261,198.5040,198.8315,,85,well
q3nc8f.262,198.8315,198.9445,,,
q3nc8f.263,198.9445,199.2154,,85,yes
q3nc8f.264,199.2154,199.5246,,85,okay
q3nc8f.266,199.5246,207.1542,,,
q3nc8f.267,207.1542,207.6795,,85,okay
q3nc8f.269,207.6796,220.4057,,,
q3nc8f.270,220.4057,221.0173,,,right
q3nc8f.272,221.0173,221.1470,lowamp,,
q3nc8f.273,221.1470,221.7703,,,
q3nc8f.274,221.7703,222.1510,inbreath,,
q3nc8f.275,222.1510,222.2640,,,
q3nc8f.276,222.2640,222.4535,,89,so
q3nc8f.277,222.4535,222.5533,,89,i'm
q3nc8f.279,222.5533,222.7526,,89,down
q3nc8f.280,222.7527,222.9273,,89,near
q3nc8f.281,222.9273,223.0053,,89,the
q3nc8f.282,223.0053,223.4308,,89,attractive
q3nc8f.283,223.4309,223.8797,,89,cliffs
q3nc8f.285,223.8797,226.9748,,,
q3nc8f.286,226.9748,227.4170,,91,okay
q3nc8f.288,227.4170,227.7377,lowamp,,
q3nc8f.289,227.7377,233.8747,,,
q3nc8f.290,233.8747,234.5595,,93,okay
q3nc8f.292,234.5595,234.9335,lowamp,,
q3nc8f.293,234.9335,238.1216,,,
q3nc8f.294,238.1217,238.4991,,95,okay
q3nc8f.296,238.4991,238.6802,,95,have
q3nc8f.297,238.6802,238.7267,,95,you
q3nc8f.298,238.7267,238.8165,,95,got
q3nc8f.299,238.8165,239.3318,,95,crashed
q3nc8f.300,239.3318,239.8006,,95,spaceship
q3nc8f.301,239.8006,240.2260,,95,marked
q3nc8f.303,240.2261,242.2407,,,
q3nc8f.304,242.2407,242.5100,,,oh
q3nc8f.305,242.5100,242.7627,,,right
q3nc8f.306,242.7627,254.0808,,,
q3nc8f.307,254.0808,254.2450,,97,well
q3nc8f.308,254.2451,254.3119,,97,i'm
q3nc8f.310,254.3119,254.4847,,97,quite
q3nc8f.311,254.4847,254.7074,,97,close
q3nc8f.312,254.7075,254.8438,,97,to
q3nc8f.313,254.8438,254.9302,,97,the
q3nc8f.314,254.9302,255.2361,,97,edge
q3nc8f.316,255.2361,255.4256,,,
q3nc8f.317,255.4256,255.4854,,97,i
q3nc8f.318,255.4854,255.5602,,97,mean
