tu_id,start,end,type,utterance,text
q8nc4g.1,0.0000,0.0698,,,
q8nc4g.3,0.0698,0.3790,,1,right
q8nc4g.5,0.3790,0.4538,,,
q8nc4g.6,0.4538,0.6533,outbreath,,
q8nc4g.7,0.6533,0.8262,,,
q8nc4g.8,0.8262,1.1386,,1,ehm
q8nc4g.9,1.1386,1.3364,outbreath,,
q8nc4g.10,1.3364,1.5242,,1,from
q8nc4g.11,1.5243,1.5708,,1,the
q8nc4g.12,1.5708,1.9465,,1,start
q8nc4g.13,1.9465,2.1676,,,
q8nc4g.14,2.1676,2.4851,,1,g--
q8nc4g.15,2.4851,2.6695,,1,go
q8nc4g.16,2.6695,3.2546,,1,down
q8nc4g.17,3.2547,3.6852,,,
q8nc4g.18,3.6852,4.0708,,1,about
q8nc4g.19,4.0708,5.6250,,,
q8nc4g.20,5.6250,5.8494,,1,ten
q8nc4g.21,5.8494,6.7171,,1,centimetres
q8nc4g.23,6.7171,6.8285,,,
q8nc4g.24,6.8285,7.0195,,1,down
q8nc4g.25,7.0196,7.0778,,1,the
q8nc4g.26,7.0778,7.4917,,1,left-hand
q8nc4g.27,7.4917,7.9389,,1,side
q8nc4g.28,7.9389,8.1549,,,
q8nc4g.29,8.1549,8.2912,,1,of
q8nc4g.30,8.2912,8.5106,,1,the
q8nc4g.31,8.5106,8.8996,,1,camera
q8nc4g.32,8.8996,9.2919,,1,shop
q8nc4g.34,9.2919,13.5722,,,
q8nc4g.35,13.5722,14.1622,,3,and
q8nc4g.36,14.1622,14.2836,,,
q8nc4g.37,14.2836,14.7357,,3,round
q8nc4g.38,14.7357,14.8255,,,
q8nc4g.39,14.8255,14.9152,,3,the
q8nc4g.40,14.9152,15.2959,,3,bottom
q8nc4g.41,15.2959,15.3856,,3,of
q8nc4g.42,15.3856,15.4488,,3,the
q8nc4g.43,15.4488,15.7397,,3,parked
q8nc4g.44,15.7397,15.9990,,3,van
q8nc4g.46,15.9990,16.1386,lowamp,,
q8nc4g.47,16.1386,17.2440,,,
q8nc4g.48,17.2440,17.2756,lipsmack,,
q8nc4g.49,17.2756,19.0841,,,
q8nc4g.50,19.0841,19.4432,,5,right
q8nc4g.52,19.4432,19.5993,,,
q8nc4g.53,19.5994,19.7108,,5,go
q8nc4g.54,19.7108,20.1562,,5,down
q8nc4g.56,20.1562,20.3091,lowamp,,
q8nc4g.57,20.3091,20.6166,,,
q8nc4g.58,20.6166,20.8460,,5,well
q8nc4g.60,20.8460,21.7818,,,
q8nc4g.61,21.7819,21.9398,,5,down
q8nc4g.62,21.9398,22.1077,,5,about
q8nc4g.63,22.1077,22.3271,,5,ten
q8nc4g.64,22.3271,23.1283,,5,centimetres
