tu_id,start,end,type,utterance,text
q1ec7g.1,0.0000,0.3475,,,okay
q1ec7g.3,0.3475,0.7675,inbreath,,
q1ec7g.4,0.7675,1.0340,,1,right
q1ec7g.6,1.0340,1.1586,,,
q1ec7g.7,1.1586,1.2385,,1,i'm
q1ec7g.9,1.2385,1.6935,,1,starting
q1ec7g.10,1.6935,2.0329,,1,off
q1ec7g.12,2.0329,2.3986,,,from
q1ec7g.13,2.3986,2.5972,,1,a--
q1ec7g.14,2.5972,2.7290,,,
q1ec7g.15,2.7290,2.9704,,1,above
q1ec7g.16,2.9704,3.0105,,,the
q1ec7g.17,3.0105,3.4448,,1,caravan
q1ec7g.18,3.4448,3.7766,,1,park
q1ec7g.20,3.7766,4.3330,,,
q1ec7g.21,4.3330,4.5850,,1,okay
q1ec7g.23,4.5850,4.6591,,,
q1ec7g.24,4.6591,5.0931,inbreath,,
q1ec7g.25,5.0931,5.2992,,,
q1ec7g.26,5.2992,5.6670,,5,right
q1ec7g.28,5.6670,5.9608,,,
q1ec7g.29,5.9608,6.0310,,5,and
q1ec7g.30,6.0310,6.1430,,5,we're
q1ec7g.32,6.1430,6.4377,,5,going
q1ec7g.33,6.4377,6.9449,,5,to
q1ec7g.34,6.9450,7.4767,,5,go
q1ec7g.35,7.4767,7.8409,,5,and
q1ec7g.36,7.8409,8.1950,,,
q1ec7g.37,8.1950,8.5456,,5,straight
q1ec7g.38,8.5456,8.8281,,5,down
q1ec7g.39,8.8281,9.3478,,5,south
q1ec7g.40,9.3478,9.9670,,,
q1ec7g.41,9.9671,10.1828,nonvocal,,
q1ec7g.42,10.1828,10.2997,,,
q1ec7g.43,10.2997,10.3972,,5,with
q1ec7g.44,10.3973,10.4414,,5,the
q1ec7g.45,10.4414,10.8378,,5,caravan
q1ec7g.46,10.8378,11.1071,,5,park
q1ec7g.47,11.1071,11.1835,,5,on
q1ec7g.48,11.1835,11.2766,,5,your
q1ec7g.49,11.2766,11.5825,,5,right-hand
q1ec7g.50,11.5825,11.9319,,5,side
q1ec7g.52,11.9319,13.1769,,,
q1ec7g.53,13.1769,13.4832,,7,okay
q1ec7g.55,13.4832,14.4797,,,
q1ec7g.56,14.4797,14.5412,,7,and
q1ec7g.57,14.5412,14.6558,,7,you're
q1ec7g.59,14.6558,14.8205,,7,going
q1ec7g.60,14.8205,14.8518,,7,to
q1ec7g.61,14.8518,14.9687,,7,go
q1ec7g.62,14.9687,15.4355,,7,down
q1ec7g.64,15.4355,15.5535,,7,and
q1ec7g.65,15.5535,15.6848,,7,then
q1ec7g.66,15.6848,15.7756,,7,you're
q1ec7g.68,15.7757,15.9470,,7,going
q1ec7g.69,15.9470,16.1973,,7,to
q1ec7g.70,16.1973,16.2949,,,
q1ec7g.71,16.2949,16.4362,,7,do
q1ec7g.72,16.4362,16.5959,,7,a
q1ec7g.73,16.5959,16.7669,,7,"""u"""
q1ec7g.74,16.7670,17.1759,,7,shape
q1ec7g.76,17.1759,18.4841,,,
q1ec7g.77,18.4841,18.5112,nonvocal,,
q1ec7g.78,18.5112,18.5820,,,
q1ec7g.79,18.5820,18.6552,,9,and
q1ec7g.80,18.6553,18.7220,,9,we're
q1ec7g.82,18.7220,18.8735,,9,going
q1ec7g.83,18.8735,18.9526,,9,to
q1ec7g.84,18.9526,19.1390,,9,come
q1ec7g.85,19.1390,19.4107,,9,up
q1ec7g.87,19.4107,20.0865,inbreath,,
q1ec7g.88,20.0865,20.2948,,,
q1ec7g.89,20.2948,20.6934,,9,and
q1ec7g.90,20.6934,20.8045,,9,we're
q1ec7g.92,20.8045,20.9914,,9,going
q1ec7g.93,20.9914,21.1369,,9,to
q1ec7g.94,21.1370,21.5958,,9,have
q1ec7g.95,21.5958,23.2779,,,
q1ec7g.96,23.2779,23.3643,,9,the
q1ec7g.97,23.3644,23.5705,,9,old
q1ec7g.98,23.5705,28.4552,,,
q1ec7g.99,28.4552,28.8636,,11,below
q1ec7g.100,28.8636,29.1213,,,
q1ec7g.101,29.1214,29.4500,,11,what
q1ec7g.103,29.4500,30.6036,,,
q1ec7g.104,30.6036,31.0211,,13,picket
q1ec7g.105,31.0211,31.5426,,13,fence
q1ec7g.107,31.5426,31.6324,,,
q1ec7g.108,31.6324,32.3336,inbreath,,
q1ec7g.109,32.3337,32.8541,,,
q1ec7g.110,32.8541,32.9941,,13,i
q1ec7g.111,32.9941,33.1516,,13,don't
q1ec7g.112,33.1516,33.3976,,13,have
q1ec7g.113,33.3976,33.6150,,13,one
q1ec7g.115,33.6150,34.0612,,13,so
q1ec7g.116,34.0613,34.5595,outbreath,,
q1ec7g.117,34.5595,34.9654,,,
q1ec7g.118,34.9654,35.2460,,13,i
q1ec7g.119,35.2460,35.4438,,13,would
q1ec7g.120,35.4438,36.1051,,13,say
q1ec7g.121,36.1051,36.3647,,,
q1ec7g.122,36.3647,36.8132,,13,whereabouts
q1ec7g.123,36.8132,36.8982,,13,is
q1ec7g.124,36.8983,36.9598,,13,the
q1ec7g.125,36.9598,37.2077,,13,picket
q1ec7g.126,37.2077,37.5955,,13,fence
q1ec7g.128,37.5955,43.5573,,,
q1ec7g.129,43.5573,43.7105,,15,right
q1ec7g.131,43.7105,43.9595,,15,okay
