tu_id,start,end,type,utterance,text
q1ec3g.1,0.0000,0.2926,,1,okay
q1ec3g.4,0.2926,0.6749,inbreath,,
q1ec3g.5,0.6749,0.9625,,1,start
q1ec3g.6,0.9625,1.4279,,1,off
q1ec3g.7,1.4279,1.8228,,1,above
q1ec3g.8,1.8228,2.0562,,1,the
q1ec3g.9,2.0562,2.4917,,1,diamond
q1ec3g.9.1,2.4917,2.7394,,1,mine
q1ec3g.11,2.7394,2.9089,lowamp,,
q1ec3g.12,2.9089,3.9362,,,
q1ec3g.13,3.9362,4.1855,lipsmack,,
q1ec3g.14,4.1855,4.5263,,3,right
q1ec3g.16,4.5263,5.0798,inbreath,,
q1ec3g.17,5.0798,5.3341,,3,now
q1ec3g.18,5.3341,5.5967,inbreath,,
q1ec3g.19,5.5967,5.8377,,,
q1ec3g.20,5.8377,5.8942,lipsmack,,
q1ec3g.21,5.8943,6.9463,,,
q1ec3g.22,6.9463,7.3903,,3,go
q1ec3g.23,7.3903,7.5365,,,
q1ec3g.24,7.5365,8.1179,,3,south
q1ec3g.25,8.1179,8.1654,,,
q1ec3g.26,8.1654,8.1939,lipsmack,,
q1ec3g.27,8.1939,8.6787,,,
q1ec3g.28,8.6787,9.0542,,3,from
q1ec3g.29,9.0542,9.1373,,3,the
q1ec3g.30,9.1373,9.4963,,3,diamond
q1ec3g.30.1,9.4963,9.9019,,3,mine
q1ec3g.32,9.9019,10.0143,lowamp,,
q1ec3g.33,10.0143,10.3969,,,
q1ec3g.34,10.3969,10.4837,lipsmack,,
q1ec3g.35,10.4837,10.7985,,,
q1ec3g.36,10.7985,11.3713,,3,until
q1ec3g.37,11.3713,11.5990,,,
q1ec3g.38,11.5990,11.7871,,3,you
q1ec3g.39,11.7871,11.9282,,3,are
q1ec3g.40,11.9282,12.2742,,3,just
q1ec3g.41,12.2742,12.5498,,3,above
q1ec3g.42,12.5498,12.6312,,3,the
q1ec3g.43,12.6313,13.3062,,3,desert
q1ec3g.44,13.3062,16.7868,,,
q1ec3g.45,16.7869,16.9535,lipsmack,,
q1ec3g.46,16.9535,17.1293,,,
q1ec3g.47,17.1293,17.6080,inbreath,,
q1ec3g.48,17.6080,17.9800,,,
q1ec3g.49,17.9800,18.2496,,5,that's
q1ec3g.51,18.2496,18.4092,,,
q1ec3g.52,18.4092,18.5605,,5,that's
q1ec3g.54,18.5605,18.9312,,5,correct
q1ec3g.56,18.9312,19.1937,,5,uh-huh
q1ec3g.58,19.1938,19.6326,inbreath,,
q1ec3g.59,19.6326,19.8598,,,
q1ec3g.60,19.8598,20.3175,,5,and
q1ec3g.61,20.3175,20.5680,inbreath,,
q1ec3g.62,20.5680,20.6773,,,
q1ec3g.63,20.6773,20.9458,,5,go
q1ec3g.64,20.9458,21.2982,,5,below
q1ec3g.65,21.2982,21.3863,,5,the
q1ec3g.66,21.3863,21.8703,,5,diamond
q1ec3g.66.1,21.8703,22.3013,,5,mine
q1ec3g.67,22.3013,22.7329,,,
q1ec3g.68,22.7329,22.8648,,7,and
q1ec3g.69,22.8648,23.2338,,7,below
q1ec3g.70,23.2338,23.3003,,7,the
q1ec3g.71,23.3003,24.0807,,7,graveyard
q1ec3g.72,24.0807,25.0522,,,
q1ec3g.73,25.0523,25.3282,,7,below
q1ec3g.74,25.3282,25.3864,,7,the
q1ec3g.75,25.3864,25.8413,,7,graveyard
q1ec3g.76,25.8413,25.9749,,7,but
q1ec3g.77,25.9749,26.3272,,7,above
q1ec3g.78,26.3272,26.4785,,7,the
q1ec3g.79,26.4785,26.8299,,7,carved
q1ec3g.80,26.8299,27.0470,,7,wooden
q1ec3g.81,27.0470,27.4576,,7,pole
q1ec3g.83,27.4576,28.9419,,,
q1ec3g.84,28.9419,29.5170,lipsmack,,
q1ec3g.85,29.5170,30.0423,breath,,
q1ec3g.86,30.0423,30.4146,,,
q1ec3g.87,30.4146,30.7836,inbreath,,
q1ec3g.88,30.7837,30.9965,,9,okay
q1ec3g.90,30.9965,31.0712,,9,so
q1ec3g.91,31.0712,31.1310,,9,you
q1ec3g.92,31.1311,31.2524,,9,don't
q1ec3g.93,31.2524,31.3379,,9,have
q1ec3g.94,31.3379,31.4136,,9,a
q1ec3g.95,31.4136,31.9056,,9,graveyard
q1ec3g.97,31.9057,32.2576,inbreath,,
q1ec3g.98,32.2576,32.4293,,9,do
q1ec3g.99,32.4293,32.5506,,9,you
q1ec3g.100,32.5506,32.7800,,9,have
q1ec3g.101,32.7800,32.8548,,9,a
q1ec3g.102,32.8548,33.2620,,9,fast
q1ec3g.103,33.2620,33.6061,,9,flowing
q1ec3g.104,33.6061,34.0084,,9,river
q1ec3g.106,34.0084,35.9349,,,
q1ec3g.107,35.9349,36.7394,inbreath,,
q1ec3g.108,36.7394,37.5373,,11,ehm
q1ec3g.109,37.5373,37.7534,lowamp,,
q1ec3g.110,37.7534,37.9263,,,
q1ec3g.111,37.9263,38.5927,,11,mm
q1ec3g.112,38.5928,38.7500,,11,don't
q1ec3g.113,38.7500,38.9585,,11,know
q1ec3g.114,38.9585,39.2324,,11,yeah
q1ec3g.116,39.2324,39.3251,,11,it
q1ec3g.117,39.3251,39.5270,,11,could
q1ec3g.118,39.5270,39.8146,,11,be
q1ec3g.119,39.8146,40.0332,lowamp,,
q1ec3g.120,40.0333,40.3256,,,
q1ec3g.121,40.3256,40.5160,,,could
q1ec3g.122,40.5160,40.6772,,,be
q1ec3g.123,40.6773,41.5091,inbreath,,
q1ec3g.124,41.5091,42.3128,,,
q1ec3g.125,42.3129,42.5998,,13,to
q1ec3g.126,42.5998,43.0094,,13,your
q1ec3g.127,43.0094,44.0636,,,
q1ec3g.128,44.0637,44.0875,lipsmack,,
q1ec3g.129,44.0875,44.3873,,,
q1ec3g.130,44.3874,44.7697,,15,right
q1ec3g.132,44.7697,45.0739,,15,uh-huh
q1ec3g.134,45.0739,45.2733,lowamp,,
q1ec3g.135,45.2733,47.2956,,,
q1ec3g.136,47.2956,47.4952,lipsmack,,
q1ec3g.137,47.4952,48.2271,inbreath,,
q1ec3g.138,48.2272,48.4839,,,
q1ec3g.139,48.4839,49.0066,outbreath,,
q1ec3g.140,49.0066,49.1529,,,
q1ec3g.141,49.1530,49.2195,lipsmack,,
q1ec3g.142,49.2195,49.3690,inbreath,,
q1ec3g.143,49.3690,49.8411,,,
q1ec3g.144,49.8411,50.0522,,17,no
q1ec3g.146,50.0522,50.2616,inbreath,,
q1ec3g.147,50.2617,50.5094,,17,go
q1ec3g.148,50.5094,50.6722,,17,just
q1ec3g.149,50.6722,50.9465,,,
q1ec3g.150,50.9465,51.2880,,17,until
q1ec3g.151,51.2880,51.4502,,17,you
q1ec3g.152,51.4502,51.7777,,17,go
q1ec3g.153,51.7777,51.9629,lowamp,,
q1ec3g.154,51.9629,52.0552,,,
q1ec3g.155,52.0552,52.3561,,17,go
