tu_id,start,end,type,utterance,text
q5nc5f.1,0.0000,2.0048,,,
q5nc5f.2,2.0048,2.0488,,2,you
q5nc5f.3,2.0488,2.1328,,2,got
q5nc5f.4,2.1328,2.1748,,2,to
q5nc5f.5,2.1749,2.3009,,,say
q5nc5f.6,2.3009,2.6349,,2,sarah
q5nc5f.7,2.6349,2.7049,,2,and
q5nc5f.8,2.7049,3.1468,,2,danielle
q5nc5f.10,3.1469,3.1789,lowamp,,
q5nc5f.11,3.1789,3.3861,,,
q5nc5f.12,3.3861,3.8603,inbreath,,
q5nc5f.13,3.8603,3.9624,,,
q5nc5f.14,3.9625,4.3805,outbreath,,
q5nc5f.15,4.3805,4.7044,laugh,,
q5nc5f.16,4.7044,4.8564,,,
q5nc5f.17,4.8564,5.0284,,4,right
q5nc5f.19,5.0285,5.1022,,,
q5nc5f.20,5.1022,5.5962,inbreath,,
q5nc5f.21,5.5962,6.4827,,,
q5nc5f.22,6.4827,6.5807,,6,it's
q5nc5f.24,6.5807,6.8247,,6,above
q5nc5f.25,6.8247,6.8847,,6,the
q5nc5f.26,6.8847,7.2667,,6,diamond
q5nc5f.26.1,7.2667,7.6207,,6,mine
q5nc5f.28,7.6207,8.2527,,,
q5nc5f.29,8.2527,8.4647,,8,right
q5nc5f.31,8.4647,11.3504,,,
q5nc5f.32,11.3505,11.6665,,10,where
q5nc5f.34,11.6665,12.1344,outbreath,,
q5nc5f.35,12.1344,12.3524,,,
q5nc5f.36,12.3524,12.8564,,10,down
q5nc5f.37,12.8565,13.3574,,10,past
q5nc5f.38,13.3574,13.3854,,10,the
q5nc5f.39,13.3854,13.6974,,10,diamond
q5nc5f.39.1,13.6974,13.9574,,10,mine
q5nc5f.41,13.9574,14.5353,,,
q5nc5f.42,14.5353,14.9013,,12,right
q5nc5f.44,14.9014,17.0007,,,
q5nc5f.45,17.0007,17.6747,,14,okay
q5nc5f.47,17.6747,20.8263,,,
q5nc5f.48,20.8264,21.0844,,16,right
