tu_id,start,end,type,utterance,text
q7nc7g.1,0.0000,0.2067,,,
q7nc7g.2,0.2067,0.6986,inbreath,,
q7nc7g.3,0.6987,0.9316,,,
q7nc7g.4,0.9316,1.2446,,1,okay
q7nc7g.6,1.2446,1.3230,,1,the
q7nc7g.7,1.3230,1.7309,,1,start
q7nc7g.8,1.7309,2.0329,,1,part
q7nc7g.9,2.0329,2.2800,,1,is
q7nc7g.10,2.2800,2.4800,,1,at
q7nc7g.11,2.4800,2.6996,,1,the
q7nc7g.12,2.6997,3.1013,,1,top
q7nc7g.13,3.1013,3.6213,,1,left-hand
q7nc7g.14,3.6213,4.1116,,1,corner
q7nc7g.16,4.1116,4.2489,lowamp,,
q7nc7g.17,4.2489,4.8058,,,
q7nc7g.18,4.8058,5.1745,,3,okay
q7nc7g.20,5.1745,5.2344,,,
q7nc7g.21,5.2344,5.9854,inbreath,,
q7nc7g.22,5.9854,6.3561,,5,ehm
q7nc7g.24,6.3561,6.5512,outbreath,,
q7nc7g.25,6.5512,6.6732,,,
q7nc7g.26,6.6732,7.0070,,5,you're
q7nc7g.28,7.0070,7.5686,,5,coming
q7nc7g.29,7.5686,7.7023,,5,the
q7nc7g.30,7.7023,7.7870,,,
q7nc7g.31,7.7870,8.2193,,5,s--
q7nc7g.32,8.2193,8.5491,,5,for
q7nc7g.33,8.5491,8.8923,,5,three
q7nc7g.34,8.8923,9.3291,,5,inches
q7nc7g.35,9.3291,9.6946,,5,down
q7nc7g.36,9.6946,9.9575,,5,below
q7nc7g.37,9.9575,10.2427,,5,that
q7nc7g.39,10.2427,10.4655,,,do you have
q7nc7g.42,10.4656,10.5191,,5,a
q7nc7g.43,10.5191,10.9871,,5,diamond
q7nc7g.43.1,10.9871,11.2767,,5,mine
q7nc7g.44,11.2767,11.5263,,5,there
q7nc7g.46,11.5263,12.5317,,,
q7nc7g.47,12.5317,12.8244,,7,okay
q7nc7g.49,12.8244,13.8049,,,
q7nc7g.50,13.8049,14.0976,,9,uh-huh
q7nc7g.52,14.0976,14.3366,,,
q7nc7g.53,14.3366,14.6927,inbreath,,
q7nc7g.54,14.6927,14.7601,,,
q7nc7g.55,14.7601,14.9041,,,right
q7nc7g.56,14.9041,15.1631,,,beside
q7nc7g.57,15.1631,15.2106,,,it
q7nc7g.58,15.2106,15.2841,,,you
q7nc7g.59,15.2841,15.4381,,,just
q7nc7g.60,15.4381,15.5461,,,go
q7nc7g.61,15.5461,15.9921,,,straight
q7nc7g.62,15.9921,16.2481,,,down
q7nc7g.63,16.2481,16.7481,,,underneath
q7nc7g.64,16.7481,16.8641,,,it
q7nc7g.66,16.8641,17.6108,,,
q7nc7g.67,17.6108,17.9340,inbreath,,
q7nc7g.68,17.9340,19.1697,,,
q7nc7g.69,19.1698,19.2654,,15,do
q7nc7g.70,19.2654,19.3298,,15,you
q7nc7g.71,19.3298,19.5335,,15,have
q7nc7g.72,19.5335,19.5902,,15,a
q7nc7g.73,19.5902,20.4926,,15,graveyard
q7nc7g.75,20.4926,20.7401,,15,just
q7nc7g.76,20.7402,21.0238,,15,along
q7nc7g.77,21.0238,21.2120,,15,from
q7nc7g.78,21.2120,21.2610,,15,the
q7nc7g.79,21.2610,21.6374,,15,diamond
