tu_id,start,end,type,utterance,text
q8ec5f.1,0.0000,0.5371,nonvocal,,
q8ec5f.2,0.5371,1.3617,,,
q8ec5f.3,1.3617,1.7224,inbreath,,
q8ec5f.4,1.7224,1.8629,,,
q8ec5f.5,1.8629,2.1833,,2,right
q8ec5f.7,2.1833,2.7186,,,
q8ec5f.8,2.7186,2.8303,phongesture,,
q8ec5f.9,2.8303,3.3008,,,
q8ec5f.10,3.3008,3.5991,,4,okay
q8ec5f.12,3.5991,4.1373,,,
q8ec5f.13,4.1374,5.6226,laugh,,
q8ec5f.14,5.6226,5.7047,,,
q8ec5f.15,5.7047,6.2271,inbreath,,
q8ec5f.16,6.2271,7.2552,,,
q8ec5f.17,7.2552,7.3336,lipsmack,,
q8ec5f.18,7.3337,7.5783,,,
q8ec5f.19,7.5783,7.8046,,6,yeah
q8ec5f.21,7.8046,8.1312,,,
q8ec5f.22,8.1313,8.3005,,6,right
q8ec5f.23,8.3005,8.6662,,8,beside
q8ec5f.24,8.6662,8.7158,,8,the
q8ec5f.25,8.7158,8.9327,,8,start
q8ec5f.27,8.9327,9.6459,,,
q8ec5f.28,9.6459,10.1949,inbreath,,
q8ec5f.29,10.1949,11.6382,,,
q8ec5f.30,11.6382,11.8044,,10,just
q8ec5f.31,11.8044,12.0601,,10,next
q8ec5f.32,12.0601,12.1990,,10,to
q8ec5f.33,12.1990,12.2838,,10,the
q8ec5f.34,12.2838,12.4309,,10,"""b"""
q8ec5f.36,12.4309,12.5503,,,
q8ec5f.37,12.5504,12.8620,,10,okay
q8ec5f.39,12.8620,13.4125,,,
q8ec5f.40,13.4126,14.1100,,12,diagonally
q8ec5f.42,14.1100,15.2834,,,
q8ec5f.43,15.2834,15.4063,,14,yeah
q8ec5f.45,15.4063,15.8148,,14,okay
q8ec5f.47,15.8148,15.9065,lowamp,,
q8ec5f.48,15.9066,16.7919,,,
q8ec5f.49,16.7919,17.0413,outbreath,,
q8ec5f.50,17.0414,17.2226,,,
q8ec5f.51,17.2226,17.5316,,16,yes
q8ec5f.53,17.5316,17.5880,,16,a
q8ec5f.54,17.5880,18.1925,,16,carpenter's
q8ec5f.56,18.1925,18.7542,,16,cottage
q8ec5f.58,18.7542,22.8866,,,
q8ec5f.59,22.8866,23.3106,,18,left
q8ec5f.61,23.3106,24.6505,,,
q8ec5f.62,24.6505,24.7858,phongesture,,
q8ec5f.63,24.7858,25.0167,,,
q8ec5f.64,25.0167,25.4206,outbreath,,
q8ec5f.65,25.4206,25.7782,,20,right
q8ec5f.67,25.7783,25.9292,,,
q8ec5f.68,25.9292,26.1217,outbreath,,
q8ec5f.69,26.1217,26.2191,lipsmack,,
q8ec5f.70,26.2191,26.8114,,,
q8ec5f.71,26.8114,27.0640,lipsmack,,
q8ec5f.72,27.0640,27.3527,,,
q8ec5f.73,27.3527,27.7001,,22,yeah
q8ec5f.75,27.7001,28.2685,outbreath,,
q8ec5f.76,28.2685,29.5813,,,
q8ec5f.77,29.5813,29.7843,lipsmack,,
q8ec5f.78,29.7843,30.0369,,,uh-huh
q8ec5f.80,30.0369,30.4655,outbreath,,
q8ec5f.81,30.4655,32.6400,,,
q8ec5f.82,32.6400,32.9468,,26,yeah
q8ec5f.84,32.9468,33.4023,outbreath,,
q8ec5f.85,33.4024,39.8629,,,
q8ec5f.86,39.8629,40.1996,,28,right
q8ec5f.88,40.1996,40.6369,,30,from
q8ec5f.89,40.6369,40.7076,,30,the
q8ec5f.90,40.7076,41.1288,,30,start
q8ec5f.91,41.1288,41.4546,,32,down
q8ec5f.92,41.4546,41.6060,,32,to
q8ec5f.93,41.6061,41.7239,,32,the
q8ec5f.94,41.7239,42.0536,,32,"""b"""
q8ec5f.95,42.0536,42.1781,,32,of
q8ec5f.96,42.1781,42.2925,,32,the
q8ec5f.97,42.2925,42.5011,,32,burnt
q8ec5f.98,42.5012,42.9151,,32,forest
q8ec5f.100,42.9151,43.1464,,32,right
q8ec5f.101,43.1464,43.3727,,34,which
q8ec5f.102,43.3727,43.9851,,34,direction
q8ec5f.104,43.9852,44.4755,,,
q8ec5f.105,44.4755,44.8082,,34,curve
q8ec5f.106,44.8082,45.1920,,34,round
q8ec5f.108,45.1921,48.9999,,,
q8ec5f.109,48.9999,49.0862,lipsmack,,
q8ec5f.110,49.0862,49.1413,,,
q8ec5f.111,49.1413,49.2635,,,we'll
q8ec5f.113,49.2635,49.4456,,,want
q8ec5f.114,49.4457,49.5248,,36,to
q8ec5f.115,49.5248,49.8244,,36,curve
q8ec5f.116,49.8244,50.0664,,36,round
q8ec5f.117,50.0664,50.4906,outbreath,,
q8ec5f.118,50.4906,50.5385,,,
q8ec5f.119,50.5385,50.6200,,36,the
q8ec5f.120,50.6200,51.0418,,36,ravine
q8ec5f.121,51.0418,51.4276,,36,and
q8ec5f.122,51.4276,51.6840,,36,where
q8ec5f.123,51.6841,51.8207,,36,the
q8ec5f.124,51.8207,52.1994,,36,bottom
q8ec5f.125,52.1994,52.3143,,36,of
q8ec5f.126,52.3144,52.6212,,,this
q8ec5f.127,52.6212,54.1635,,,
q8ec5f.128,54.1635,54.9287,outbreath,,
q8ec5f.129,54.9287,56.5467,,,
q8ec5f.130,56.5467,56.9648,,38,yeah
q8ec5f.132,56.9648,57.2179,lowamp,,
q8ec5f.133,57.2179,57.2794,,,
q8ec5f.134,57.2795,57.7460,,38,okay
q8ec5f.136,57.7460,57.9440,outbreath,,
q8ec5f.137,57.9440,59.0487,,,
q8ec5f.138,59.0487,59.4998,,40,opposite
q8ec5f.139,59.4998,59.6687,,,
q8ec5f.140,59.6687,59.7896,,40,the
q8ec5f.141,59.7896,60.0709,,40,bottom
q8ec5f.142,60.0709,60.2313,,40,of
q8ec5f.143,60.2314,60.3407,,40,the
q8ec5f.144,60.3407,60.7197,,40,ravine
q8ec5f.146,60.7197,60.8825,,,
q8ec5f.147,60.8825,61.1963,,40,so
q8ec5f.148,61.1963,61.3964,,,
q8ec5f.149,61.3964,61.6328,,,o--
q8ec5f.150,61.6328,62.1904,,,
q8ec5f.151,62.1904,62.3390,cough,,
q8ec5f.152,62.3390,64.5229,,,
q8ec5f.153,64.5229,64.9475,,42,yeah
q8ec5f.155,64.9475,65.1994,outbreath,,
q8ec5f.156,65.1995,68.8694,,,
q8ec5f.157,68.8694,69.4129,,44,carpenter's
q8ec5f.159,69.4129,69.8914,,44,cottage
q8ec5f.161,69.8915,70.9765,,,
q8ec5f.162,70.9765,71.0421,,46,to
q8ec5f.163,71.0421,71.1754,,46,the
q8ec5f.164,71.1754,71.5780,,46,left
q8ec5f.166,71.5780,71.9444,,46,okay
q8ec5f.168,71.9444,72.3197,,46,so
q8ec5f.169,72.3197,72.4160,,,
q8ec5f.170,72.4160,73.0066,inbreath,,
q8ec5f.171,73.0066,73.1111,,,
q8ec5f.172,73.1111,73.4166,,48,we
q8ec5f.173,73.4167,73.6300,outbreath,,
q8ec5f.174,73.6300,73.7058,,,
q8ec5f.175,73.7058,73.7632,lipsmack,,
q8ec5f.176,73.7632,73.8903,,,
q8ec5f.177,73.8903,74.4111,,48,slope
q8ec5f.178,74.4112,74.7516,,48,down
q8ec5f.179,74.7516,74.8664,lowamp,,
q8ec5f.180,74.8664,75.4453,,,
q8ec5f.181,75.4453,75.6573,,48,in
q8ec5f.181.1,75.6573,75.9456,,48,between
q8ec5f.182,75.9456,76.0200,,48,the
q8ec5f.183,76.0200,76.5835,,48,carpenter's
q8ec5f.185,76.5835,76.9815,,48,cottage
q8ec5f.186,76.9815,77.2549,,48,and
q8ec5f.187,77.2549,77.3423,,50,the
q8ec5f.188,77.3423,77.6735,,50,ravine
q8ec5f.190,77.6735,77.7514,lowamp,,
q8ec5f.191,77.7514,78.2889,,,
q8ec5f.192,78.2889,78.5809,,50,er
q8ec5f.194,78.5809,78.6795,,,
q8ec5f.195,78.6795,79.0403,,50,beside
q8ec5f.196,79.0403,79.1872,,50,the
q8ec5f.197,79.1872,79.6949,,50,ravine
q8ec5f.199,79.6949,79.8493,,,
q8ec5f.200,79.8493,79.8679,lipsmack,,
q8ec5f.201,79.8679,80.2767,,,
q8ec5f.202,80.2767,80.6643,,50,slope
q8ec5f.203,80.6643,80.9128,,50,down
q8ec5f.204,80.9128,81.3102,,50,beside
q8ec5f.205,81.3103,81.3625,,50,the
q8ec5f.206,81.3625,81.8146,,50,ravine
q8ec5f.208,81.8146,81.8519,,,
q8ec5f.209,81.8519,81.9712,lipsmack,,
q8ec5f.210,81.9712,82.1352,,,
q8ec5f.211,82.1352,82.2494,lipsmack,,
q8ec5f.212,82.2494,82.2693,,,
q8ec5f.213,82.2693,82.4780,,52,no
q8ec5f.215,82.4780,82.6817,outbreath,,
q8ec5f.216,82.6818,83.7949,,,
q8ec5f.217,83.7949,84.1750,lipsmack,,
q8ec5f.218,84.1750,89.7349,,,
q8ec5f.219,89.7349,90.1815,,54,opposite
q8ec5f.220,90.1815,90.3377,,54,the
q8ec5f.221,90.3377,90.6068,,54,bottom
q8ec5f.223,90.6068,90.7574,outbreath,,
q8ec5f.224,90.7574,90.7923,,,
q8ec5f.225,90.7923,91.2566,,54,okay
q8ec5f.227,91.2566,91.6233,,54,so
q8ec5f.228,91.6233,93.1034,,,
q8ec5f.229,93.1035,93.4905,outbreath,,
q8ec5f.230,93.4905,97.0522,,,
q8ec5f.231,97.0522,97.6650,,56,okay
q8ec5f.233,97.6650,97.7586,,,
