tu_id,start,end,type,utterance,text
q6ec3g.1,0.0000,0.2314,,,
q6ec3g.2,0.2314,0.6611,,,okay
q6ec3g.3,0.6611,1.1402,,,ehm
q6ec3g.4,1.1402,1.4495,outbreath,,
q6ec3g.5,1.4495,1.7446,,,
q6ec3g.6,1.7446,2.0090,,,have
q6ec3g.7,2.0090,2.0751,,,you
q6ec3g.8,2.0751,2.2097,,,got
q6ec3g.9,2.2097,2.3772,,,a
q6ec3g.10,2.3772,2.8541,,,starting
q6ec3g.11,2.8541,3.0878,,,point
q6ec3g.12,3.0878,3.4372,,,above
q6ec3g.13,3.4372,3.4750,,1,the
q6ec3g.14,3.4750,3.8917,,1,missionary
q6ec3g.15,3.8917,4.4170,,1,camp
q6ec3g.17,4.4170,5.2157,,,
q6ec3g.18,5.2157,5.6686,breath,,
q6ec3g.19,5.6686,5.7921,,3,and
q6ec3g.20,5.7922,5.9388,,3,have
q6ec3g.21,5.9388,6.0029,,3,you
q6ec3g.22,6.0030,6.3620,,3,got
q6ec3g.23,6.3620,7.0883,,3,gorillas
q6ec3g.25,7.0883,7.4210,lowamp,,
q6ec3g.26,7.4210,8.2526,,,
q6ec3g.27,8.2526,8.7006,inbreath,,
q6ec3g.28,8.7006,8.8159,,,
q6ec3g.29,8.8159,8.9789,,5,well
q6ec3g.31,8.9789,9.3560,,5,they're
q6ec3g.33,9.3561,9.6081,,5,in
q6ec3g.34,9.6081,9.9687,,5,the
q6ec3g.35,9.9687,10.0642,,,
q6ec3g.36,10.0642,10.5566,,5,bottom
q6ec3g.37,10.5566,10.7625,,,
q6ec3g.38,10.7625,11.4311,,5,left-hand
q6ec3g.39,11.4312,11.8792,,5,corner
q6ec3g.40,11.8792,11.9763,lowamp,,
q6ec3g.41,11.9763,12.7948,,,
q6ec3g.42,12.7948,13.2625,,7,roughly
q6ec3g.43,13.2625,13.7302,breath,,
q6ec3g.44,13.7302,14.2572,,,
q6ec3g.45,14.2573,14.4664,,7,up
q6ec3g.46,14.4664,14.5553,,7,a
q6ec3g.47,14.5553,14.7266,,7,bit
q6ec3g.48,14.7266,15.1515,,,huh
q6ec3g.49,15.1515,17.2760,,,
q6ec3g.50,17.2760,17.4308,,9,of
q6ec3g.51,17.4308,17.5263,,9,the
q6ec3g.52,17.5263,17.8063,,9,map
q6ec3g.54,17.8063,18.2554,lowamp,,
q6ec3g.55,18.2554,18.7857,,,
q6ec3g.56,18.7857,19.5910,breath,,
q6ec3g.57,19.5911,21.6020,,,
q6ec3g.58,21.6020,21.9132,outbreath,,
q6ec3g.59,21.9132,22.0302,,,
q6ec3g.60,22.0302,22.1948,,11,right
q6ec3g.62,22.1948,22.4995,,11,okay
q6ec3g.64,22.4995,22.8849,,11,so
q6ec3g.66,22.8849,22.9870,lowamp,,
q6ec3g.67,22.9870,23.1533,,,
q6ec3g.68,23.1533,23.8005,inbreath,,
q6ec3g.69,23.8006,24.0674,,,
q6ec3g.70,24.0674,24.2436,,11,if
q6ec3g.71,24.2436,24.2930,,11,you
q6ec3g.72,24.2930,24.7311,,11,just
q6ec3g.73,24.7311,24.8497,,,
q6ec3g.74,24.8497,25.2366,,11,go
q6ec3g.75,25.2367,25.4689,outbreath,,
q6ec3g.76,25.4689,25.5496,,,
q6ec3g.77,25.5496,26.1787,,11,left
q6ec3g.78,26.1787,26.3599,lowamp,,
q6ec3g.79,26.3599,26.6398,,,
q6ec3g.80,26.6398,26.8424,,11,from
q6ec3g.81,26.8424,26.8984,,11,the
q6ec3g.82,26.8984,27.2969,,11,missionary
q6ec3g.83,27.2969,27.6082,,11,camp
q6ec3g.84,27.6082,27.7152,,11,a
q6ec3g.85,27.7152,27.9754,,11,bit
q6ec3g.86,27.9755,28.2094,,,
q6ec3g.87,28.2094,28.3592,,11,and
q6ec3g.88,28.3592,28.6458,,11,then
q6ec3g.89,28.6458,29.0525,,,
q6ec3g.90,29.0525,29.4412,,11,down
q6ec3g.92,29.4412,30.7291,,,
q6ec3g.93,30.7291,30.9728,breath,,
q6ec3g.94,30.9728,31.3285,,,
q6ec3g.95,31.3285,31.5969,,13,yeah
q6ec3g.97,31.5970,31.6728,,,
q6ec3g.98,31.6728,31.8622,,13,to
q6ec3g.99,31.8622,32.1141,,13,about
q6ec3g.100,32.1141,32.2014,,13,a
q6ec3g.101,32.2014,32.5242,,13,couple
q6ec3g.102,32.5242,32.5621,,13,of
q6ec3g.103,32.5621,33.2439,,13,centimetres
q6ec3g.104,33.2439,33.4481,,13,above
q6ec3g.105,33.4481,33.5749,,13,the
q6ec3g.106,33.5749,33.8088,,13,top
q6ec3g.107,33.8088,33.9834,,13,of
q6ec3g.108,33.9834,34.2617,breath,,
q6ec3g.109,34.2617,34.3869,,,
q6ec3g.110,34.3869,34.5763,,13,the
q6ec3g.111,34.5763,34.8957,,13,bottom
q6ec3g.112,34.8957,35.0176,,13,of
q6ec3g.113,35.0176,35.1131,,13,the
q6ec3g.114,35.1131,35.5676,,13,page
q6ec3g.115,35.5677,36.5130,,,
q6ec3g.116,36.5130,37.0235,inbreath,,
q6ec3g.117,37.0235,37.1380,,15,and
q6ec3g.118,37.1380,37.3644,,15,then
q6ec3g.119,37.3645,38.1385,,15,continue
q6ec3g.120,38.1385,38.3378,outbreath,,
q6ec3g.121,38.3378,38.5585,,,
q6ec3g.122,38.5585,39.2304,,15,straight
q6ec3g.123,39.2304,39.3276,lowamp,,
q6ec3g.124,39.3276,39.7393,,,
q6ec3g.125,39.7393,40.4508,,15,left
q6ec3g.126,40.4508,41.5245,,,
q6ec3g.127,41.5245,42.1602,,15,along
q6ec3g.128,42.1602,43.5683,,,
q6ec3g.129,43.5684,44.0196,,15,until
q6ec3g.130,44.0196,44.4461,,15,about
q6ec3g.131,44.4461,44.5400,,,
q6ec3g.132,44.5400,44.7426,,15,four
q6ec3g.133,44.7426,45.5051,,15,centimetres
q6ec3g.134,45.5051,45.6105,,15,from
q6ec3g.135,45.6105,45.7505,,15,the
q6ec3g.136,45.7505,46.2001,,15,end
q6ec3g.137,46.2001,47.2426,,,
q6ec3g.138,47.2426,47.4913,,15,and
q6ec3g.139,47.4913,47.7186,,15,then
q6ec3g.140,47.7186,47.8832,,15,go
q6ec3g.141,47.8832,48.2109,,15,straight
q6ec3g.142,48.2109,48.4234,,15,up
q6ec3g.143,48.4234,48.7610,,15,again
q6ec3g.145,48.7610,49.1513,nonvocal,,
q6ec3g.146,49.1513,53.3015,,,
q6ec3g.147,53.3015,53.6918,,17,sorry
q6ec3g.149,53.6918,53.9355,,,
q6ec3g.150,53.9356,54.1513,nonvocal,,
q6ec3g.151,54.1513,57.6642,,,
q6ec3g.152,57.6642,58.0002,nonvocal,,
q6ec3g.153,58.0002,58.5304,,,
q6ec3g.154,58.5304,58.8746,,19,yeah
q6ec3g.156,58.8747,58.9686,,,
q6ec3g.157,58.9686,59.3555,,19,probably
q6ec3g.159,59.3555,59.7178,,19,yeah
q6ec3g.161,59.7179,60.0127,,,
q6ec3g.162,60.0127,60.4788,breath,,
q6ec3g.163,60.4788,62.3348,,,
q6ec3g.164,62.3348,62.4633,lipsmack,,
q6ec3g.165,62.4633,62.7597,,,uh
q6ec3g.166,62.7597,62.9326,,,do you
q6ec3g.168,62.9326,63.0956,,21,have
q6ec3g.169,63.0957,63.1863,,21,a
q6ec3g.170,63.1863,63.3987,,21,rope
q6ec3g.171,63.3987,63.9142,,21,bridge
q6ec3g.173,63.9142,64.2815,lowamp,,
q6ec3g.174,64.2815,68.2027,,,
q6ec3g.175,68.2027,68.6227,,23,yeah
q6ec3g.177,68.6227,71.3154,,,
q6ec3g.178,71.3154,71.6250,,25,uh-huh
q6ec3g.180,71.6250,71.7073,lowamp,,
q6ec3g.181,71.7073,72.2343,,,
q6ec3g.182,72.2343,72.5093,,25,yeah
q6ec3g.184,72.5093,82.4879,,,
q6ec3g.185,82.4880,82.8404,,27,right
q6ec3g.187,82.8404,87.3002,,,
q6ec3g.188,87.3002,87.5407,nonvocal,,
q6ec3g.189,87.5407,87.8470,,29,mmhmm
q6ec3g.190,87.8470,89.1332,,,
q6ec3g.191,89.1332,89.2798,lipsmack,,
q6ec3g.192,89.2798,89.4922,,,
q6ec3g.193,89.4922,89.8529,,31,okay
q6ec3g.195,89.8529,90.2350,,31,that's
q6ec3g.197,90.2350,90.4804,,31,fine
