tu_id,start,end,type,utterance,text
q2nc5g.1,0.0000,0.1009,,1,right
q2nc5g.2,0.1009,0.5265,,1,martin
q2nc5g.4,0.5265,0.7559,,,
q2nc5g.5,0.7559,1.1035,,3,eh
q2nc5g.7,1.1035,2.1151,,,
q2nc5g.8,2.1151,2.2755,,3,you
q2nc5g.9,2.2755,2.4501,,3,have
q2nc5g.10,2.4501,2.7659,,,the
q2nc5g.11,2.7660,3.2912,,,
q2nc5g.12,3.2912,3.7302,,3,missionary
q2nc5g.13,3.7302,4.0523,,3,camp
q2nc5g.14,4.0523,4.1128,,3,in
q2nc5g.15,4.1129,4.1589,,3,the
q2nc5g.16,4.1589,4.4538,,3,bottom
q2nc5g.17,4.4538,4.7591,,3,right-hand
q2nc5g.18,4.7591,5.0689,,3,corner
q2nc5g.20,5.0689,5.1711,,3,is
q2nc5g.21,5.1711,5.2798,,3,that
q2nc5g.22,5.2798,5.4701,,3,right
q2nc5g.24,5.4701,6.8318,,,
q2nc5g.25,6.8318,6.8617,lipsmack,,
q2nc5g.26,6.8617,7.0246,,,
q2nc5g.27,7.0246,7.3338,,5,right
q2nc5g.29,7.3338,7.5067,,,
q2nc5g.30,7.5067,7.9588,inbreath,,
q2nc5g.31,7.9588,8.3079,,,
q2nc5g.32,8.3079,8.6436,,5,eh
q2nc5g.34,8.6436,9.4115,,,
q2nc5g.35,9.4116,9.5542,,5,if
q2nc5g.36,9.5542,9.5828,,5,you
q2nc5g.37,9.5828,10.1572,,5,take
q2nc5g.38,10.1572,10.3531,,,
q2nc5g.39,10.3531,10.4697,,5,if
q2nc5g.40,10.4697,10.5247,,5,you
q2nc5g.41,10.5247,10.7734,,5,go
q2nc5g.42,10.7734,11.0397,,5,about
q2nc5g.43,11.0397,11.1343,,5,an
q2nc5g.44,11.1343,11.5568,,5,inch
q2nc5g.45,11.5569,11.9615,outbreath,,
q2nc5g.46,11.9615,12.4701,,,
q2nc5g.47,12.4701,12.8881,,5,exactly
q2nc5g.48,12.8881,13.0481,,5,to
q2nc5g.49,13.0481,13.0881,,5,the
q2nc5g.50,13.0881,13.5941,,5,left
q2nc5g.51,13.5941,13.9641,,,
q2nc5g.52,13.9641,14.1601,,5,of
q2nc5g.53,14.1601,14.3141,,5,that
q2nc5g.54,14.3141,14.4382,,,
q2nc5g.55,14.4382,14.8405,inbreath,,
q2nc5g.56,14.8405,15.0299,,,and
q2nc5g.57,15.0299,15.5286,,,stop
q2nc5g.59,15.5286,17.4934,,,
q2nc5g.60,17.4934,18.0020,inbreath,,
q2nc5g.61,18.0020,18.1616,,,
q2nc5g.62,18.1616,18.4274,,7,eh
q2nc5g.64,18.4274,18.6503,,7,now
q2nc5g.65,18.6503,18.7542,,7,you're
q2nc5g.67,18.7542,19.2152,,7,heading
q2nc5g.68,19.2152,19.4554,,,
q2nc5g.69,19.4554,20.1177,,7,diagonally
q2nc5g.70,20.1177,20.5267,,7,down
q2nc5g.71,20.5267,20.6582,,7,and
q2nc5g.72,20.6582,20.7912,,7,to
q2nc5g.73,20.7912,20.8710,,7,the
q2nc5g.74,20.8710,21.3663,,7,left
q2nc5g.75,21.3664,22.1776,,7,about
q2nc5g.76,22.1776,23.2985,,,
q2nc5g.77,23.2985,23.6037,,7,two
q2nc5g.78,23.6037,24.0658,,7,inches
q2nc5g.80,24.0658,24.5213,,,
q2nc5g.81,24.5213,24.7474,inbreath,,
q2nc5g.82,24.7474,24.8903,,,
q2nc5g.83,24.8903,25.1051,,7,eh
q2nc5g.85,25.1051,25.3177,,7,'til
q2nc5g.86,25.3177,25.4097,,7,you're
q2nc5g.88,25.4098,25.8131,,7,within
q2nc5g.89,25.8131,26.5384,,,about
q2nc5g.90,26.5384,26.6414,,,
q2nc5g.93,26.6414,26.7729,,7,three
q2nc5g.94,26.7729,27.0960,,7,quarters
q2nc5g.95,27.0960,27.1762,,7,of
q2nc5g.96,27.1762,27.2617,,7,an
q2nc5g.97,27.2617,27.4516,,7,inch
q2nc5g.98,27.4516,27.5276,,7,of
q2nc5g.99,27.5276,27.5656,,7,the
q2nc5g.100,27.5656,27.8516,,7,bottom
q2nc5g.101,27.8516,27.9715,,7,of
q2nc5g.102,27.9716,27.9996,,7,the
q2nc5g.103,27.9996,28.4315,,7,page
q2nc5g.105,28.4316,28.4936,,,
q2nc5g.106,28.4936,28.9524,inbreath,,
q2nc5g.107,28.9524,29.0753,,,
q2nc5g.108,29.0754,29.1655,,7,and
q2nc5g.109,29.1655,29.2600,,7,at
q2nc5g.110,29.2600,29.3020,,7,the
q2nc5g.111,29.3020,29.6843,,7,bottom
q2nc5g.112,29.6843,30.1401,,7,left-hand
q2nc5g.113,30.1401,30.4277,,7,corner
q2nc5g.114,30.4278,30.5664,,7,of
q2nc5g.115,30.5664,30.5979,,7,the
q2nc5g.116,30.5979,31.0306,,7,missionary
q2nc5g.117,31.0306,31.3499,,7,camp
q2nc5g.119,31.3499,34.6172,,,
q2nc5g.120,34.6172,34.6804,lipsmack,,
q2nc5g.121,34.6804,35.2622,inbreath,,
q2nc5g.122,35.2622,35.4151,,,
q2nc5g.123,35.4151,35.6212,,9,right
q2nc5g.125,35.6212,36.1598,,,
q2nc5g.126,36.1598,36.5521,,9,eh
q2nc5g.128,36.5521,37.2790,,,
q2nc5g.129,37.2790,37.4438,,9,to
q2nc5g.130,37.4438,37.5286,,9,the
q2nc5g.131,37.5286,37.8495,,9,left
q2nc5g.132,37.8495,37.9385,,9,have
q2nc5g.133,37.9385,38.0491,,9,you
q2nc5g.134,38.0491,38.2487,,9,got
q2nc5g.135,38.2487,38.4396,,,
q2nc5g.136,38.4396,39.0037,,9,gorillas
q2nc5g.137,39.0038,39.0797,,9,at
q2nc5g.138,39.0797,39.1361,,9,the
q2nc5g.139,39.1361,39.4616,,9,bottom
q2nc5g.140,39.4616,39.8490,,9,left-hand
q2nc5g.141,39.8490,40.2330,,9,corner
q2nc5g.142,40.2330,40.3810,,,
q2nc5g.143,40.3810,40.4491,,9,or
q2nc5g.144,40.4491,40.5370,,,a--
q2nc5g.145,40.5371,40.8290,,9,any
q2nc5g.146,40.8290,40.9990,,9,sort
q2nc5g.146.1,40.9990,41.4250,,9,of
q2nc5g.147,41.4250,42.3400,,,
q2nc5g.148,42.3400,42.7187,,11,banana
q2nc5g.149,42.7187,42.9616,,11,tree
q2nc5g.151,42.9616,43.1378,,11,right
q2nc5g.153,43.1378,43.2575,,,
q2nc5g.154,43.2575,43.7961,inbreath,,
q2nc5g.155,43.7961,43.8925,,,
q2nc5g.156,43.8925,44.2316,,11,okay
q2nc5g.158,44.2316,44.7934,,,
q2nc5g.159,44.7934,45.2389,,11,erm
q2nc5g.161,45.2389,45.5680,outbreath,,
q2nc5g.162,45.5680,46.2661,,,
q2nc5g.163,46.2662,46.6385,inbreath,,
q2nc5g.164,46.6385,46.7615,,,
q2nc5g.165,46.7615,46.9277,,11,if
q2nc5g.166,46.9277,46.9659,,11,you
q2nc5g.167,46.9659,47.3385,,11,head
q2nc5g.168,47.3385,47.6519,,,
q2nc5g.169,47.6519,48.1932,,11,left
q2nc5g.170,48.1932,49.0830,,11,about
q2nc5g.171,49.0830,49.3712,outbreath,,
q2nc5g.172,49.3712,50.0727,,,
q2nc5g.173,50.0727,50.6146,inbreath,,
q2nc5g.174,50.6146,50.7010,,,
q2nc5g.175,50.7010,50.9960,,11,four
q2nc5g.176,50.9960,51.5277,,11,inches
q2nc5g.177,51.5277,51.7946,,,
q2nc5g.178,51.7946,52.0223,,11,'til
q2nc5g.179,52.0223,52.1649,,11,you're
q2nc5g.181,52.1649,52.2365,,11,at
q2nc5g.182,52.2366,52.4026,,11,the
q2nc5g.183,52.4026,52.8842,,11,bottom
q2nc5g.184,52.8842,53.3884,,11,left-hand
q2nc5g.185,53.3884,53.6868,,11,side
q2nc5g.186,53.6868,53.7931,,11,of
q2nc5g.187,53.7931,53.9197,,11,that
q2nc5g.188,53.9197,54.3561,,11,marker
q2nc5g.190,54.3561,54.4262,,,
q2nc5g.191,54.4262,54.7178,inbreath,,
q2nc5g.192,54.7178,54.8535,,,
q2nc5g.193,54.8535,54.9711,,11,that
q2nc5g.194,54.9711,55.1564,,11,should
q2nc5g.195,55.1564,55.4051,,11,leave
q2nc5g.196,55.4051,55.4911,,11,you
q2nc5g.197,55.4912,55.9379,,11,within
q2nc5g.198,55.9379,56.0589,,,
q2nc5g.199,56.0589,56.2372,inbreath,,
q2nc5g.200,56.2372,56.4903,cough,,
q2nc5g.201,56.4903,56.6112,,,
q2nc5g.202,56.6112,56.7015,,11,an
q2nc5g.203,56.7016,56.9535,,,inch
q2nc5g.204,56.9535,57.0999,,11,of
q2nc5g.205,57.0999,57.1439,,11,the
q2nc5g.206,57.1439,57.5686,,11,left-hand
q2nc5g.207,57.5686,57.8195,,11,side
q2nc5g.208,57.8195,57.8719,,11,of
q2nc5g.209,57.8719,57.9299,,11,the
q2nc5g.210,57.9299,58.4759,,11,page
q2nc5g.211,58.4759,59.0559,,,
q2nc5g.212,59.0559,59.4839,,11,and
q2nc5g.213,59.4839,59.9479,,11,about
q2nc5g.214,59.9479,60.2305,,,
q2nc5g.215,60.2305,60.2828,lipsmack,,
q2nc5g.216,60.2828,60.3966,,11,three
q2nc5g.217,60.3966,60.7538,,11,quarters
q2nc5g.218,60.7538,60.8348,,11,of
q2nc5g.219,60.8348,60.9262,,11,an
q2nc5g.220,60.9262,61.1649,,11,inch
q2nc5g.221,61.1650,61.3727,,11,up
q2nc5g.222,61.3727,61.5325,,11,from
q2nc5g.223,61.5325,61.5865,,11,the
q2nc5g.224,61.5865,61.8606,,11,bottom
q2nc5g.225,61.8606,61.9790,,11,of
q2nc5g.226,61.9790,62.0330,,11,the
q2nc5g.227,62.0330,62.4130,,11,page
q2nc5g.229,62.4130,63.1391,,,
q2nc5g.230,63.1391,63.2089,lipsmack,,
