tu_id,start,end,type,utterance,text
q2nc3g.1,0.0000,0.1022,,,
q2nc3g.2,0.1022,0.2329,,,right
q2nc3g.3,0.2329,0.4777,,,neil
q2nc3g.4,0.4777,1.0195,,,
q2nc3g.5,1.0195,1.4378,,,erm
q2nc3g.6,1.4378,1.8013,lowamp,,
q2nc3g.7,1.8013,1.9344,,,at
q2nc3g.8,1.9344,1.9962,,,the
q2nc3g.9,1.9962,2.4881,,,bottom
q2nc3g.10,2.4881,2.8989,,1,right-hand
q2nc3g.11,2.8990,3.2115,,1,corner
q2nc3g.12,3.2115,3.3345,,1,of
q2nc3g.13,3.3345,3.4409,,1,your
q2nc3g.14,3.4409,3.8260,,1,map
q2nc3g.16,3.8261,3.9163,,,
q2nc3g.17,3.9163,4.0193,,1,do
q2nc3g.18,4.0193,4.0841,,1,you
q2nc3g.19,4.0841,4.2287,,1,have
q2nc3g.20,4.2287,4.2985,,1,a
q2nc3g.21,4.2986,4.7058,,1,missionary
q2nc3g.22,4.7058,5.1081,,1,camp
q2nc3g.24,5.1081,5.2278,lowamp,,
q2nc3g.25,5.2278,5.9242,inbreath,,
q2nc3g.26,5.9242,6.2168,,3,about
q2nc3g.27,6.2168,6.2924,,,
q2nc3g.28,6.2924,6.2990,lipsmack,,
q2nc3g.29,6.2991,6.4096,,,
q2nc3g.30,6.4096,6.6706,,3,half
q2nc3g.31,6.6706,6.7337,,3,an
q2nc3g.32,6.7337,6.8866,,3,inch
q2nc3g.33,6.8867,7.1061,,3,above
q2nc3g.34,7.1061,7.2100,,3,it
q2nc3g.36,7.2100,7.2208,lowamp,,
q2nc3g.37,7.2208,7.3629,,3,we've
q2nc3g.39,7.3629,7.4759,,3,got
q2nc3g.40,7.4759,7.5923,,3,an
q2nc3g.41,7.5923,7.9106,,3,"""x"""
q2nc3g.42,7.9106,8.2705,,3,marking
q2nc3g.43,8.2705,8.8199,,3,start
q2nc3g.45,8.8199,8.9611,lipsmack,,
q2nc3g.46,8.9611,9.0475,,,
q2nc3g.47,9.0476,9.3551,inbreath,,
q2nc3g.48,9.3551,9.4665,,,
q2nc3g.49,9.4665,9.7175,cough,,
q2nc3g.50,9.7175,10.1946,,,
q2nc3g.51,10.1946,10.4954,inbreath,,
q2nc3g.52,10.4954,10.5680,,3,have
q2nc3g.53,10.5680,10.6683,,5,you
q2nc3g.54,10.6683,10.8162,,5,got
q2nc3g.55,10.8162,11.1071,,5,that
q2nc3g.57,11.1071,11.1636,lowamp,,
q2nc3g.58,11.1636,11.6257,inbreath,,
q2nc3g.59,11.6257,11.9282,,7,right
q2nc3g.61,11.9282,12.3338,inbreath,,
q2nc3g.62,12.3338,12.4468,,,
q2nc3g.63,12.4469,12.7793,,7,erm
q2nc3g.65,12.7793,13.7251,,,
q2nc3g.66,13.7251,13.9877,,7,now
q2nc3g.67,13.9877,14.0874,,7,i
q2nc3g.68,14.0875,14.2222,,7,want
q2nc3g.69,14.2222,14.3168,,7,you
q2nc3g.70,14.3169,14.4150,,7,to
q2nc3g.71,14.4150,14.7523,,7,take
q2nc3g.72,14.7524,14.8488,,7,a
q2nc3g.73,14.8488,15.3059,,7,route
q2nc3g.74,15.3059,15.8817,,,
q2nc3g.75,15.8817,16.1753,,7,about
q2nc3g.76,16.1753,16.4645,,7,one
q2nc3g.77,16.4645,16.8867,,7,inch
q2nc3g.78,16.8867,17.3189,,,
q2nc3g.79,17.3189,17.9572,,7,directly
q2nc3g.80,17.9572,18.0636,,,
q2nc3g.81,18.0636,18.6653,,7,west
q2nc3g.83,18.6653,18.8116,,,
q2nc3g.84,18.8116,18.9924,,7,if
q2nc3g.85,18.9924,19.0459,,7,the
q2nc3g.86,19.0459,19.2836,,7,top
q2nc3g.87,19.2836,19.3135,,7,of
