tu_id,start,end,type,utterance,text
q1ec2g.1,0.0000,0.2932,,1,right
q1ec2g.4,0.2932,0.6621,breath,,
q1ec2g.5,0.6621,1.2385,,,
q1ec2g.6,1.2385,1.5283,,1,start
q1ec2g.7,1.5283,1.7424,,1,off
q1ec2g.8,1.7424,2.0988,,1,facing
q1ec2g.9,2.0989,2.5494,,1,north
q1ec2g.11,2.5494,3.2510,,,
q1ec2g.12,3.2510,3.4882,,1,right
q1ec2g.14,3.4882,3.5936,,,
q1ec2g.15,3.5936,4.0086,breath,,
q1ec2g.16,4.0086,4.2161,,1,turn
q1ec2g.17,4.2161,4.4236,,1,to
q1ec2g.18,4.4236,4.6216,,1,your
q1ec2g.19,4.6216,5.1746,,1,left
q1ec2g.20,5.1746,5.5501,breath,,
q1ec2g.21,5.5501,6.2212,,,
q1ec2g.22,6.2212,6.3311,,1,and
q1ec2g.23,6.3311,6.4719,,1,walk
q1ec2g.24,6.4719,8.2811,,,
q1ec2g.25,8.2812,8.8519,,1,forward
q1ec2g.27,8.8519,9.0741,breath,,
q1ec2g.28,9.0741,9.9391,,,
q1ec2g.29,9.9391,10.0926,,1,then
q1ec2g.30,10.0926,10.2457,,1,to
q1ec2g.31,10.2457,10.6088,,1,your
q1ec2g.32,10.6088,10.8361,lowamp,,
q1ec2g.33,10.8361,11.0047,,,
q1ec2g.34,11.0047,11.2770,,1,left
q1ec2g.35,11.2771,11.6359,,1,again
q1ec2g.37,11.6359,11.8823,breath,,
q1ec2g.38,11.8823,12.3557,,,
q1ec2g.39,12.3557,12.3888,lipsmack,,
q1ec2g.40,12.3888,12.7102,breath,,
q1ec2g.41,12.7102,12.7990,,,
q1ec2g.42,12.7990,12.9917,,1,keep
q1ec2g.43,12.9917,13.3270,,1,walking
q1ec2g.44,13.3270,13.6232,,1,forward
q1ec2g.45,13.6233,13.7210,,1,'til
q1ec2g.46,13.7210,13.8023,,1,you
q1ec2g.47,13.8023,13.9911,,1,come
q1ec2g.48,13.9911,14.0953,,1,to
q1ec2g.49,14.0953,14.1832,,1,the
q1ec2g.50,14.1832,14.4697,,1,site
q1ec2g.51,14.4697,14.5607,,1,of
q1ec2g.52,14.5608,14.6389,,1,a
q1ec2g.53,14.6389,15.0100,,1,plane
q1ec2g.54,15.0100,15.4853,,1,crash
q1ec2g.56,15.4853,16.5359,,,
q1ec2g.57,16.5359,16.6636,,1,go
