tu_id,start,end,type,utterance,text
q8ec1g.1,0.0000,0.3059,,,right
q8ec1g.2,0.3059,0.5486,,1,neil
q8ec1g.4,0.5486,0.6844,,,
q8ec1g.5,0.6844,1.0489,inbreath,,
q8ec1g.6,1.0489,1.2251,,,
q8ec1g.7,1.2251,1.6756,,1,erm
q8ec1g.9,1.6756,1.8484,lowamp,,
q8ec1g.10,1.8484,1.9947,,,
q8ec1g.11,1.9947,2.0321,lipsmack,,
q8ec1g.12,2.0321,2.3080,,1,about
q8ec1g.13,2.3080,2.3637,,,
q8ec1g.14,2.3637,2.5713,,1,one
q8ec1g.15,2.5713,2.6188,,1,and
q8ec1g.16,2.6188,2.7427,,1,a
q8ec1g.17,2.7427,2.9555,,1,half
q8ec1g.18,2.9555,3.7429,,,centimetres
q8ec1g.19,3.7429,4.1659,,1,above
q8ec1g.20,4.1659,4.2736,,,
q8ec1g.21,4.2736,4.3816,,1,the
q8ec1g.22,4.3816,4.8075,,1,extinct
q8ec1g.23,4.8075,5.3873,,1,volcano
q8ec1g.24,5.3873,5.5136,lowamp,,
q8ec1g.25,5.5136,5.6092,phongesture,,
q8ec1g.26,5.6092,5.7272,,1,is
q8ec1g.27,5.7272,5.9450,,1,your
q8ec1g.28,5.9450,6.2567,,1,start
q8ec1g.29,6.2567,6.5676,,1,point
q8ec1g.31,6.5676,7.5808,,,
q8ec1g.32,7.5808,7.8137,lipsmack,,
q8ec1g.33,7.8137,9.6518,,,
q8ec1g.34,9.6518,9.8618,,3,right
q8ec1g.36,9.8618,10.4118,inbreath,,
q8ec1g.37,10.4118,10.6043,,,
q8ec1g.38,10.6043,10.8633,,3,ah
q8ec1g.40,10.8633,11.2602,nonvocal,,
q8ec1g.41,11.2602,11.8115,,,
q8ec1g.42,11.8115,11.9484,nonvocal,,
q8ec1g.43,11.9485,12.1585,,3,go
q8ec1g.44,12.1585,12.4051,,3,alon--
q8ec1g.45,12.4051,12.4968,,,
q8ec1g.46,12.4968,12.7451,lipsmack,,
q8ec1g.47,12.7451,12.9570,,,
q8ec1g.48,12.9570,13.4612,,3,erm
q8ec1g.50,13.4612,13.6728,lowamp,,
q8ec1g.51,13.6728,14.0275,lipsmack,,
q8ec1g.52,14.0275,16.5287,,,
q8ec1g.53,16.5287,16.7835,,3,go
q8ec1g.54,16.7836,17.3820,,,along
q8ec1g.55,17.3820,17.6695,,3,to
q8ec1g.56,17.6695,17.7892,,,your
q8ec1g.57,17.7892,18.4873,,3,left
q8ec1g.58,18.4873,18.7832,,,
q8ec1g.59,18.7832,18.8264,lipsmack,,
q8ec1g.60,18.8264,18.9978,,,
q8ec1g.61,18.9978,19.2769,,3,about
q8ec1g.62,19.2769,19.9035,,,
q8ec1g.63,19.9035,20.5285,,5,three
q8ec1g.64,20.5285,21.4810,,5,centimetres
q8ec1g.66,21.4810,24.5794,,,
q8ec1g.67,24.5794,25.2842,,7,and
q8ec1g.68,25.2843,25.6334,,,
q8ec1g.69,25.6334,25.9840,,7,curve
q8ec1g.70,25.9840,26.5292,,7,round
q8ec1g.71,26.5293,27.0438,,,
q8ec1g.72,27.0438,27.1038,,7,the
q8ec1g.73,27.1038,27.6255,,,extinct
q8ec1g.74,27.6255,28.2588,,7,volcano
q8ec1g.76,28.2588,28.5724,,,
q8ec1g.77,28.5725,29.2759,inbreath,,
