tu_id,start,end,type,utterance,text
q6ec3f.1,0.0000,0.9160,inbreath,,
q6ec3f.2,0.9160,3.5128,,,
q6ec3f.3,3.5128,4.3390,inbreath,,
q6ec3f.4,4.3390,4.5987,,,uh-huh
q6ec3f.5,4.5987,4.6908,,,i
q6ec3f.6,4.6908,4.8394,,,have
q6ec3f.7,4.8395,5.0543,,,yeah
q6ec3f.8,5.0543,6.5416,outbreath,,
q6ec3f.9,6.5416,6.9831,,,
q6ec3f.10,6.9831,7.3843,inbreath,,
q6ec3f.11,7.3843,7.5181,,,
q6ec3f.12,7.5181,8.0352,,4,no
q6ec3f.13,8.0353,8.9543,breath,,
q6ec3f.14,8.9543,10.7987,inbreath,,
q6ec3f.15,10.7988,12.0933,outbreath,,
q6ec3f.16,12.0933,12.6877,,6,bottom
q6ec3f.17,12.6877,13.2691,unintelligible,,
q6ec3f.18,13.2691,13.4700,,,
q6ec3f.19,13.4700,14.4713,breath,,
q6ec3f.20,14.4714,14.8238,,,o--
q6ec3f.21,14.8238,15.0083,,8,of
q6ec3f.22,15.0083,15.1136,,8,the
q6ec3f.23,15.1136,15.5220,,8,camp
q6ec3f.24,15.5221,16.4062,outbreath,,
q6ec3f.25,16.4062,16.5840,,8,or
q6ec3f.26,16.5840,16.7256,,8,of
q6ec3f.27,16.7256,16.7767,,8,the
q6ec3f.28,16.7767,17.1786,,8,map
q6ec3f.30,17.1786,17.6644,,,
q6ec3f.31,17.6644,18.4072,inbreath,,
q6ec3f.32,18.4072,18.5619,,,
q6ec3f.33,18.5619,18.6864,,10,of
q6ec3f.34,18.6865,18.7787,,10,the
q6ec3f.35,18.7787,19.2859,,10,map
q6ec3f.37,19.2859,19.3452,,,
q6ec3f.38,19.3452,19.6021,,10,now
q6ec3f.39,19.6021,19.6828,,10,i
q6ec3f.40,19.6828,19.8211,,10,have
q6ec3f.41,19.8212,19.9019,,10,a
q6ec3f.42,19.9019,20.3482,,10,banana
q6ec3f.43,20.3482,20.7023,,10,tree
q6ec3f.44,20.7023,21.3610,,10,instead
q6ec3f.46,21.3610,22.5072,nonvocal,,
q6ec3f.47,22.5073,24.1937,outbreath,,
q6ec3f.48,24.1937,24.7800,,,
q6ec3f.49,24.7800,25.6463,inbreath,,
q6ec3f.50,25.6463,26.5817,outbreath,,
q6ec3f.51,26.5817,27.2569,,,
q6ec3f.52,27.2569,28.2813,inbreath,,
q6ec3f.53,28.2813,29.5362,outbreath,,
q6ec3f.54,29.5362,29.9150,,,
q6ec3f.55,29.9150,30.3564,,12,left
q6ec3f.56,30.3564,30.5079,,12,and
q6ec3f.57,30.5079,30.8603,,12,down
q6ec3f.59,30.8604,32.1022,inbreath,,
q6ec3f.60,32.1022,33.5810,outbreath,,
q6ec3f.61,33.5810,33.8676,,,
q6ec3f.62,33.8676,34.5494,inbreath,,
q6ec3f.63,34.5494,35.4618,outbreath,,
q6ec3f.64,35.4618,36.0217,,,
q6ec3f.65,36.0217,36.3741,,14,yeah
q6ec3f.66,36.3742,36.7365,outbreath,,
q6ec3f.67,36.7365,37.1285,,,
q6ec3f.68,37.1285,38.1134,inbreath,,
q6ec3f.69,38.1134,39.1344,outbreath,,
q6ec3f.70,39.1344,40.1357,,,
q6ec3f.71,40.1357,41.0151,inbreath,,
q6ec3f.72,41.0152,42.2174,outbreath,,
q6ec3f.73,42.2174,43.0244,,,
q6ec3f.74,43.0244,44.0521,inbreath,,
q6ec3f.75,44.0521,45.1094,outbreath,,
q6ec3f.76,45.1094,46.2425,,,
q6ec3f.77,46.2425,47.1548,inbreath,,
q6ec3f.78,47.1548,48.3406,outbreath,,
q6ec3f.79,48.3406,49.0817,,,
q6ec3f.80,49.0817,49.5494,inbreath,,
q6ec3f.81,49.5494,49.7437,,,
q6ec3f.82,49.7437,49.9397,,16,so
q6ec3f.83,49.9397,50.0451,,16,that
q6ec3f.84,50.0451,50.1307,,16,i'm
