tu_id,start,end,type,utterance,text
q1ec4f.1,0.0000,9.2490,,,
q1ec4f.2,9.2490,9.7266,,2,sandstone
q1ec4f.3,9.7266,10.1186,,2,cliff
q1ec4f.5,10.1186,11.0013,,,
q1ec4f.6,11.0013,11.1142,,,mm
q1ec4f.7,11.1143,11.3079,,4,oh
q1ec4f.8,11.3079,11.4921,,4,aye
q1ec4f.10,11.4921,12.2925,,,
q1ec4f.11,12.2925,12.6605,,6,right
q1ec4f.13,12.6605,13.6363,,,
q1ec4f.14,13.6364,13.6595,lipsmack,,
q1ec4f.15,13.6595,16.2154,,,
q1ec4f.16,16.2154,16.5612,,8,forge
q1ec4f.18,16.5613,16.7721,lowamp,,
q1ec4f.19,16.7721,16.9533,,,
q1ec4f.20,16.9533,17.1311,,10,no
q1ec4f.22,17.1311,17.2464,nonvocal,,
q1ec4f.23,17.2464,18.9448,,,
q1ec4f.24,18.9448,19.3131,laugh,,
q1ec4f.25,19.3131,20.6719,,,
q1ec4f.26,20.6719,21.0033,,12,right
q1ec4f.28,21.0033,31.0013,,,
q1ec4f.29,31.0013,31.3834,,14,dow--
q1ec4f.30,31.3834,31.8379,outbreath,,
q1ec4f.31,31.8379,36.6930,,,
q1ec4f.32,36.6930,36.7820,lipsmack,,
q1ec4f.33,36.7820,37.0784,,16,down
q1ec4f.34,37.0784,37.3287,,16,below
q1ec4f.35,37.3287,37.6109,,16,that
q1ec4f.37,37.6110,38.7978,,,
q1ec4f.38,38.7978,38.8373,lipsmack,,
q1ec4f.39,38.8373,38.8933,,,
q1ec4f.40,38.8933,39.0321,,18,up
q1ec4f.41,39.0321,39.3083,,18,above
q1ec4f.42,39.3083,39.3676,,18,it
q1ec4f.44,39.3676,40.4183,,,
q1ec4f.45,40.4183,41.0576,laugh,,
q1ec4f.46,41.0576,47.7148,,,
q1ec4f.47,47.7148,48.1232,,20,right
q1ec4f.49,48.1232,51.5382,,,
q1ec4f.50,51.5382,51.8130,,22,right
q1ec4f.52,51.8130,62.4811,,,
q1ec4f.53,62.4811,62.7408,,,keep
q1ec4f.54,62.7408,63.2720,,24,to
q1ec4f.55,63.2720,63.6693,,,
q1ec4f.56,63.6693,63.7121,lipsmack,,
q1ec4f.57,63.7121,64.2029,,,
q1ec4f.58,64.2029,64.2721,nonvocal,,
q1ec4f.59,64.2721,65.1629,,,
q1ec4f.60,65.1629,65.3195,,24,my
q1ec4f.61,65.3195,65.7115,,24,left
q1ec4f.62,65.7115,65.7906,lowamp,,
q1ec4f.63,65.7906,66.4262,,,
q1ec4f.64,66.4262,66.4830,,24,or
q1ec4f.65,66.4831,66.7029,,24,what
q1ec4f.67,66.7029,68.7088,,,
q1ec4f.68,68.7088,68.9789,,26,right
q1ec4f.70,68.9789,69.6146,outbreath,,
q1ec4f.71,69.6146,82.6440,,,
q1ec4f.72,82.6440,82.8754,lipsmack,,
q1ec4f.73,82.8754,84.6213,,,
q1ec4f.74,84.6213,84.7958,,28,edge
q1ec4f.75,84.7958,84.8650,,28,of
q1ec4f.76,84.8650,84.9441,,,the
q1ec4f.77,84.9441,85.2339,,28,fine
q1ec4f.78,85.2339,85.3282,,,
q1ec4f.79,85.3282,85.5369,,28,pine
q1ec4f.80,85.5369,85.7932,,,fore--
q1ec4f.81,85.7932,90.0922,,,
q1ec4f.82,90.0922,90.2898,,30,mm
q1ec4f.84,90.2899,91.0047,outbreath,,
q1ec4f.85,91.0047,91.9098,,,
q1ec4f.86,91.9098,92.0784,lipsmack,,
q1ec4f.87,92.0784,97.4506,,,
q1ec4f.88,97.4506,97.5132,lipsmack,,
q1ec4f.89,97.5132,97.7635,,,no
q1ec4f.90,97.7635,97.9367,outbreath,,
q1ec4f.91,97.9367,98.1657,lipsmack,,
q1ec4f.92,98.1657,98.5033,inbreath,,
q1ec4f.93,98.5033,98.6495,,32,so
q1ec4f.94,98.6495,98.7253,,32,you
q1ec4f.95,98.7253,98.7780,phongesture,,
q1ec4f.96,98.7780,98.9032,,,
q1ec4f.97,98.9032,98.9394,lipsmack,,
q1ec4f.98,98.9394,99.3314,,,
q1ec4f.99,99.3314,99.3768,nonvocal,,
q1ec4f.100,99.3768,99.5232,,,
q1ec4f.101,99.5232,99.6706,phongesture,,
q1ec4f.102,99.6706,100.1865,,,
q1ec4f.103,100.1865,100.3788,,,do you
q1ec4f.105,100.3788,100.4677,,32,want
q1ec4f.106,100.4677,100.5863,,32,me
q1ec4f.107,100.5863,100.6785,,32,to
q1ec4f.108,100.6785,100.7872,,,go
q1ec4f.109,100.7872,100.9717,,32,right
q1ec4f.110,100.9717,101.1463,,,
q1ec4f.111,101.1463,101.5843,,32,round
q1ec4f.112,101.5843,101.6667,lowamp,,
q1ec4f.113,101.6667,101.9075,,,
q1ec4f.114,101.9075,102.1674,,32,pine
q1ec4f.115,102.1674,102.5724,,32,forest
q1ec4f.117,102.5725,107.5593,,,
q1ec4f.118,107.5593,107.7371,,34,like
q1ec4f.119,107.7372,107.9273,,34,have
q1ec4f.120,107.9273,108.0361,,34,you
q1ec4f.121,108.0361,108.1061,,34,got
q1ec4f.122,108.1061,108.1515,,34,a
q1ec4f.123,108.1516,108.4561,,34,forest
q1ec4f.124,108.4561,108.8274,,34,stream
q1ec4f.126,108.8274,109.4499,,,
q1ec4f.127,109.4499,109.5849,,34,th--
q1ec4f.128,109.5850,109.6476,lowamp,,
q1ec4f.129,109.6476,110.6555,,,
q1ec4f.130,110.6555,110.7543,,36,right
q1ec4f.132,110.7543,110.9025,,36,so
q1ec4f.133,110.9025,110.9552,,36,i've
q1ec4f.135,110.9552,111.0441,,36,to
q1ec4f.136,111.0441,111.1791,,36,go
q1ec4f.137,111.1792,111.2517,lowamp,,
q1ec4f.138,111.2517,111.3043,,,
q1ec4f.139,111.3044,111.7859,,36,above
q1ec4f.140,111.7859,111.8940,,36,the
q1ec4f.141,111.8940,112.2851,,36,bakery
q1ec4f.143,112.2852,112.6027,,36,down
q1ec4f.144,112.6027,112.8329,,,
q1ec4f.145,112.8329,112.9842,,36,and
q1ec4f.146,112.9842,113.1291,,,
q1ec4f.147,113.1291,113.2046,,,and
q1ec4f.148,113.2046,113.4926,,36,round
q1ec4f.149,113.4927,114.3808,,,
q1ec4f.150,114.3808,114.4006,lipsmack,,
q1ec4f.151,114.4006,114.6223,,38,top
q1ec4f.152,114.6223,114.7266,,,of the
q1ec4f.154,114.7266,115.1054,,38,bakery
q1ec4f.156,115.1054,115.2470,lowamp,,
q1ec4f.157,115.2470,117.2238,,,
q1ec4f.158,117.2238,117.5803,,40,right
q1ec4f.160,117.5803,118.2379,outbreath,,
q1ec4f.161,118.2379,121.4558,,,
q1ec4f.162,121.4559,121.6903,,42,right
q1ec4f.164,121.6903,121.9335,lipsmack,,
q1ec4f.165,121.9335,124.3050,,,
q1ec4f.166,124.3050,124.5821,,44,right
q1ec4f.168,124.5822,126.2319,,,
q1ec4f.169,126.2319,126.9565,breath,,
q1ec4f.170,126.9565,128.0618,,,
q1ec4f.171,128.0619,128.3564,,46,right
q1ec4f.173,128.3564,129.6813,,,
q1ec4f.174,129.6813,129.8111,lipsmack,,
q1ec4f.175,129.8111,130.0613,,,
q1ec4f.176,130.0614,130.1911,,48,no
q1ec4f.178,130.1911,130.7908,,,
q1ec4f.179,130.7908,130.8498,lipsmack,,
q1ec4f.180,130.8499,137.5527,,,
q1ec4f.181,137.5527,137.7734,,50,mmhmm
q1ec4f.183,137.7734,140.4941,,,
q1ec4f.184,140.4941,140.7510,,52,mmhmm
q1ec4f.186,140.7510,141.0277,lowamp,,
q1ec4f.187,141.0277,142.3090,,,
q1ec4f.188,142.3090,142.3560,nonvocal,,
q1ec4f.189,142.3560,146.9763,,,
q1ec4f.190,146.9763,147.2464,,54,mmhmm
q1ec4f.192,147.2464,147.4177,lowamp,,
q1ec4f.193,147.4177,152.3452,,,
q1ec4f.194,152.3452,152.6219,,56,mmhmm
q1ec4f.196,152.6219,159.7168,,,
q1ec4f.197,159.7168,159.9901,lipsmack,,
q1ec4f.198,159.9901,160.2635,,,
q1ec4f.199,160.2635,160.4743,,58,mmhmm
q1ec4f.201,160.4743,170.0296,,,
q1ec4f.202,170.0296,170.3195,,60,right
q1ec4f.204,170.3195,170.4018,lowamp,,
q1ec4f.205,170.4018,172.1014,,,
q1ec4f.206,172.1015,172.1773,nonvocal,,
q1ec4f.207,172.1773,176.0411,,,
q1ec4f.208,176.0411,176.2630,,62,right
q1ec4f.210,176.2630,181.0244,,,
q1ec4f.211,181.0244,181.2937,,64,right
q1ec4f.213,181.2937,184.9741,,,
q1ec4f.214,184.9741,185.0197,lipsmack,,
q1ec4f.215,185.0198,190.7609,,,
q1ec4f.216,190.7609,190.9454,,66,well
q1ec4f.217,190.9454,191.0211,,,
q1ec4f.218,191.0211,191.5119,lipsmack,,
