tu_id,start,end,type,utterance,text
q4ec2g.1,0.0000,0.1805,,1,right
q4ec2g.3,0.1805,0.4132,,,
q4ec2g.4,0.4132,0.7702,inbreath,,
q4ec2g.5,0.7702,0.8267,,,
q4ec2g.6,0.8267,1.2017,outbreath,,
q4ec2g.7,1.2017,1.8998,,,
q4ec2g.8,1.8998,2.0441,,1,go
q4ec2g.9,2.0441,2.5891,,1,vertically
q4ec2g.10,2.5891,2.8964,,1,down
q4ec2g.11,2.8965,3.0205,lowamp,,
q4ec2g.12,3.0205,3.1833,,,
q4ec2g.13,3.1833,3.2120,lipsmack,,
q4ec2g.14,3.2120,3.2673,,,
q4ec2g.15,3.2673,3.6976,,1,until
q4ec2g.16,3.6976,3.7447,,,
q4ec2g.17,3.7447,3.8849,,1,you're
q4ec2g.19,3.8849,4.5029,,1,underneath
q4ec2g.21,4.5029,4.8289,,1,eh
q4ec2g.23,4.8289,5.2949,,1,diamond
q4ec2g.23.1,5.2949,5.6781,,1,mine
q4ec2g.25,5.6781,7.8122,,,
q4ec2g.26,7.8122,8.2947,,1,then
q4ec2g.28,8.2947,8.7067,,1,eh
q4ec2g.30,8.7067,8.7885,,,
q4ec2g.31,8.7885,9.2312,,1,go
q4ec2g.32,9.2312,9.7802,,1,right
q4ec2g.33,9.7802,9.8658,,,
q4ec2g.34,9.8658,10.3350,,1,until
q4ec2g.35,10.3351,10.4052,lowamp,,
q4ec2g.36,10.4052,10.6001,,,
q4ec2g.37,10.6001,10.9461,,1,you're
q4ec2g.39,10.9461,11.0309,,,
q4ec2g.40,11.0309,11.4167,inbreath,,
q4ec2g.41,11.4167,11.5173,,,
q4ec2g.42,11.5173,12.1981,,1,between
q4ec2g.43,12.1982,12.3388,,,
q4ec2g.44,12.3388,13.2997,,1,springbok
q4ec2g.45,13.2997,13.8592,,1,--boks
q4ec2g.46,13.8592,14.4001,,,
q4ec2g.47,14.4001,14.7430,,1,and
q4ec2g.48,14.7430,15.1882,,1,highest
q4ec2g.49,15.1883,15.8818,,1,viewpoint
q4ec2g.51,15.8818,16.3971,,,
q4ec2g.52,16.3971,16.6095,inbreath,,
q4ec2g.53,16.6095,17.8078,,,
q4ec2g.54,17.8078,18.0162,nonvocal,,
q4ec2g.55,18.0163,18.2237,,3,right
q4ec2g.57,18.2237,18.5761,breath,,
q4ec2g.58,18.5762,18.7540,,,
q4ec2g.59,18.7540,19.0319,inbreath,,
q4ec2g.60,19.0319,19.0687,lipsmack,,
q4ec2g.61,19.0687,19.1484,,,
q4ec2g.62,19.1484,19.2776,,3,right
q4ec2g.63,19.2776,19.5162,,5,go
q4ec2g.64,19.5162,19.9251,,5,right
