tu_id,start,end,type,utterance,text
q1ec1f.1,0.0000,4.1238,,,
q1ec1f.2,4.1238,4.4697,,2,mmhmm
q1ec1f.4,4.4697,5.1228,outbreath,,
q1ec1f.5,5.1228,21.6568,,,
q1ec1f.6,21.6568,22.1341,outbreath,,
q1ec1f.7,22.1341,22.7006,,,
q1ec1f.8,22.7006,22.8960,,4,due
q1ec1f.9,22.8960,23.2506,,4,south
q1ec1f.10,23.2506,23.3671,,4,and
q1ec1f.11,23.3671,23.5368,,4,then
q1ec1f.12,23.5368,23.7294,,4,back
q1ec1f.13,23.7294,23.9187,,4,up
q1ec1f.14,23.9187,24.2493,,4,again
q1ec1f.16,24.2493,32.6288,,,
q1ec1f.17,32.6288,32.8939,,6,right
q1ec1f.19,32.8939,33.3109,,6,okay
q1ec1f.20,33.3109,33.6591,outbreath,,
q1ec1f.21,33.6591,34.9622,,,
q1ec1f.22,34.9622,35.7648,outbreath,,
q1ec1f.23,35.7649,38.9147,,,
q1ec1f.25,38.9147,39.3031,,8,mmhmm
q1ec1f.27,39.3031,39.7120,lowamp,,
q1ec1f.28,39.7120,42.4693,,,
q1ec1f.29,42.4693,42.6109,,,s--
q1ec1f.30,42.6110,43.1005,,,
q1ec1f.31,43.1005,43.5027,,10,slightly
q1ec1f.32,43.5027,44.1784,,10,northeast
q1ec1f.34,44.1785,45.5005,,,
q1ec1f.35,45.5005,46.8325,breath,,
q1ec1f.36,46.8325,64.7437,,,
q1ec1f.37,64.7437,65.1843,,12,mmhmm
q1ec1f.39,65.1843,65.9065,outbreath,,
q1ec1f.40,65.9065,68.1445,,,
q1ec1f.41,68.1445,68.9188,outbreath,,
q1ec1f.42,68.9188,71.2606,,,
q1ec1f.43,71.2606,72.1860,outbreath,,
q1ec1f.44,72.1860,75.8403,,,
q1ec1f.45,75.8403,75.9839,phongesture,,
q1ec1f.46,75.9839,76.0753,,,
q1ec1f.47,76.0753,76.5257,,14,okay
q1ec1f.49,76.5257,79.4729,,,
q1ec1f.50,79.4729,79.8416,,16,mmhmm
