tu_id,start,end,type,utterance,text
q3nc2f.1,0.0000,1.8783,breath,,
q3nc2f.2,1.8783,3.9494,,,
q3nc2f.3,3.9495,5.7613,breath,,
q3nc2f.4,5.7613,7.1044,,,
q3nc2f.5,7.1044,8.4442,breath,,
q3nc2f.6,8.4442,9.6443,,,
q3nc2f.7,9.6443,9.9169,,2,mmhmm
q3nc2f.9,9.9169,11.0805,breath,,
q3nc2f.10,11.0805,12.2474,,,
q3nc2f.11,12.2474,14.0093,breath,,
q3nc2f.12,14.0093,15.0499,,,
q3nc2f.13,15.0499,16.4362,breath,,
q3nc2f.14,16.4362,19.1323,,,
q3nc2f.15,19.1323,21.0838,breath,,
q3nc2f.16,21.0838,22.2241,,,
q3nc2f.17,22.2241,23.2680,breath,,
q3nc2f.18,23.2680,24.5346,,,
q3nc2f.19,24.5346,24.8105,breath,,
q3nc2f.20,24.8105,25.1164,,4,mmhmm
q3nc2f.22,25.1164,26.0539,breath,,
q3nc2f.23,26.0539,27.7228,,,
q3nc2f.24,27.7228,29.0392,breath,,
q3nc2f.25,29.0392,30.2892,,,
q3nc2f.26,30.2892,31.7287,breath,,
q3nc2f.27,31.7287,33.1582,,,
q3nc2f.28,33.1583,34.0160,breath,,
q3nc2f.29,34.0160,34.2022,,6,say
q3nc2f.30,34.2022,34.2586,,6,it
q3nc2f.31,34.2586,34.5079,,6,start
q3nc2f.32,34.5080,34.7041,,6,again
q3nc2f.34,34.7041,34.9368,breath,,
q3nc2f.35,34.9368,35.2626,,,
q3nc2f.36,35.2626,35.4587,,6,wait
q3nc2f.38,35.4588,35.8245,,6,from
q3nc2f.39,35.8245,35.9475,lowamp,,
q3nc2f.40,35.9475,39.7108,,,
q3nc2f.41,39.7108,40.1994,breath,,
q3nc2f.42,40.1995,40.4588,,8,mmhmm
q3nc2f.44,40.4588,41.2201,breath,,
q3nc2f.45,41.2201,41.8617,,,
q3nc2f.46,41.8617,41.8949,lipsmack,,
q3nc2f.47,41.8949,41.9780,,,
q3nc2f.48,41.9781,42.2307,,10,right
q3nc2f.50,42.2307,42.7693,breath,,
q3nc2f.51,42.7693,43.9262,,,
q3nc2f.52,43.9262,44.5047,breath,,
q3nc2f.53,44.5047,44.7507,,12,mmhmm
q3nc2f.55,44.7507,45.1829,breath,,
q3nc2f.56,45.1829,46.8317,,,
q3nc2f.57,46.8318,47.8657,breath,,
q3nc2f.58,47.8657,49.6210,,,
q3nc2f.59,49.6210,50.9574,breath,,
q3nc2f.60,50.9575,52.0712,,,
q3nc2f.61,52.0712,53.1150,breath,,
q3nc2f.62,53.1150,55.2726,,,
q3nc2f.63,55.2726,56.9847,breath,,
q3nc2f.64,56.9847,58.0917,,,
q3nc2f.65,58.0918,59.1856,breath,,
q3nc2f.66,59.1856,60.4255,,,
q3nc2f.67,60.4255,61.1835,breath,,
q3nc2f.68,61.1835,62.0878,,,
q3nc2f.69,62.0878,62.9821,breath,,
q3nc2f.70,62.9821,64.7307,,,
q3nc2f.71,64.7307,65.0100,,14,mmhmm
q3nc2f.73,65.0100,65.6682,lowamp,,
q3nc2f.74,65.6682,67.3437,,,
q3nc2f.75,67.3438,68.2115,breath,,
q3nc2f.76,68.2115,69.3617,,,
q3nc2f.77,69.3617,70.3590,breath,,
q3nc2f.78,70.3590,71.6422,,,
q3nc2f.79,71.6423,72.3903,breath,,
q3nc2f.80,72.3903,73.8631,,,
q3nc2f.81,73.8631,74.2703,laugh,,
q3nc2f.82,74.2703,74.4083,,16,in
q3nc2f.83,74.4083,74.5877,,16,where
q3nc2f.85,74.5878,75.1247,,,
q3nc2f.86,75.1247,75.2278,,16,oh
q3nc2f.87,75.2278,75.4405,,16,right
q3nc2f.89,75.4405,75.5269,,,
q3nc2f.90,75.5269,75.6748,,16,aye
q3nc2f.92,75.6749,76.6490,,,
q3nc2f.93,76.6490,77.2407,laugh,,
q3nc2f.94,77.2407,83.0951,,,
q3nc2f.95,83.0951,83.1400,nonvocal,,
q3nc2f.96,83.1400,83.1915,,,
q3nc2f.97,83.1915,83.2580,,18,wait
q3nc2f.98,83.2580,83.3095,,18,a
q3nc2f.99,83.3095,83.6469,,18,minute
q3nc2f.101,83.6470,83.9129,,,
q3nc2f.102,83.9129,84.0509,,20,if
q3nc2f.103,84.0509,84.0775,,20,i
q3nc2f.104,84.0775,84.1972,,,oh
q3nc2f.105,84.1972,84.5379,,,
q3nc2f.106,84.5379,84.6792,,20,when
q3nc2f.107,84.6792,84.8138,,20,i'm
q3nc2f.109,84.8138,85.0449,,20,by
q3nc2f.110,85.0449,85.4305,,20,crane
q3nc2f.111,85.4305,85.6599,,20,bay
q3nc2f.112,85.6599,85.7879,lowamp,,
q3nc2f.113,85.7879,86.8418,,,
q3nc2f.114,86.8418,87.1227,,22,which
q3nc2f.115,87.1227,87.3853,,22,direction
q3nc2f.116,87.3853,87.6114,,,have i
q3nc2f.118,87.6114,87.7544,,22,been
q3nc2f.119,87.7544,87.9787,,22,coming
q3nc2f.120,87.9787,88.1665,,22,from
q3nc2f.122,88.1666,88.4143,lowamp,,
q3nc2f.123,88.4143,88.5572,,,
q3nc2f.124,88.5572,88.7384,breath,,
q3nc2f.125,88.7384,89.2404,,,
q3nc2f.126,89.2404,89.6476,breath,,
q3nc2f.127,89.6476,91.9581,,,
q3nc2f.128,91.9581,92.2490,,24,mmhmm
q3nc2f.130,92.2490,92.3687,lowamp,,
q3nc2f.131,92.3687,93.3810,,,
q3nc2f.132,93.3810,93.5406,breath,,
q3nc2f.133,93.5406,97.0363,,,
q3nc2f.134,97.0363,97.3404,breath,,
q3nc2f.135,97.3404,97.4601,,,
q3nc2f.136,97.4601,97.7444,,26,right
q3nc2f.138,97.7444,98.0684,breath,,
q3nc2f.139,98.0685,98.5705,,,
q3nc2f.140,98.5705,98.7284,breath,,
q3nc2f.141,98.7284,102.5632,,,
q3nc2f.142,102.5632,102.9804,breath,,
q3nc2f.143,102.9804,104.0326,,,
q3nc2f.144,104.0326,104.7656,breath,,
q3nc2f.145,104.7656,106.2816,,,
q3nc2f.146,106.2816,107.5665,breath,,
q3nc2f.147,107.5665,109.8886,,,
q3nc2f.148,109.8886,110.4671,breath,,
q3nc2f.149,110.4671,113.7351,,,
q3nc2f.150,113.7351,114.0824,laugh,,
q3nc2f.151,114.0824,114.5030,,,
q3nc2f.152,114.5030,114.7689,,28,yeah
q3nc2f.154,114.7689,114.8786,lowamp,,
q3nc2f.155,114.8787,114.9934,,,
q3nc2f.156,114.9934,115.1097,,28,if
q3nc2f.157,115.1097,115.1629,,28,you
q3nc2f.158,115.1629,115.4920,,28,could
q3nc2f.160,115.4920,115.5735,,,
q3nc2f.161,115.5735,115.8262,inbreath,,
q3nc2f.162,115.8262,117.6529,,,
q3nc2f.163,117.6529,117.8956,,30,uh-huh
q3nc2f.165,117.8956,118.1150,lowamp,,
q3nc2f.166,118.1150,120.9009,,,
q3nc2f.167,120.9009,121.2167,breath,,
q3nc2f.168,121.2168,121.2816,,,
q3nc2f.169,121.2816,121.3132,lipsmack,,
q3nc2f.170,121.3132,121.6523,,32,right
q3nc2f.172,121.6523,121.9281,lowamp,,
q3nc2f.173,121.9282,123.6220,,,
q3nc2f.174,123.6220,124.6227,breath,,
q3nc2f.175,124.6227,126.7703,,,
q3nc2f.176,126.7703,127.5748,breath,,
q3nc2f.177,127.5748,128.3145,,,
q3nc2f.178,128.3145,128.5522,,34,no
q3nc2f.180,128.5522,129.2121,laugh,,
q3nc2f.181,129.2121,129.7041,,,
q3nc2f.182,129.7041,130.0050,laugh,,
q3nc2f.183,130.0050,131.2633,,,
q3nc2f.184,131.2633,131.6057,,34,nowhere
q3nc2f.185,131.6057,131.8534,,34,near
q3nc2f.186,131.8534,131.9398,,34,the
q3nc2f.187,131.9398,132.5615,,34,coast
q3nc2f.189,132.5615,132.6745,,,
q3nc2f.190,132.6746,132.9505,inbreath,,
q3nc2f.191,132.9505,134.2936,,,
q3nc2f.192,134.2936,134.5230,,38,right
q3nc2f.194,134.5230,134.7956,,38,so
q3nc2f.195,134.7956,135.1596,,,
q3nc2f.196,135.1596,135.2710,,40,i'll
q3nc2f.198,135.2710,135.4256,,40,just
q3nc2f.199,135.4256,135.5287,,40,go
q3nc2f.200,135.5287,135.7015,,40,down
q3nc2f.201,135.7015,135.9187,,40,here
q3nc2f.202,135.9187,136.0705,,40,then
q3nc2f.204,136.0705,136.2949,lowamp,,
q3nc2f.205,136.2949,140.0399,,,
q3nc2f.206,140.0399,140.7896,breath,,
q3nc2f.207,140.7896,141.6756,,,
q3nc2f.208,141.6756,141.7486,,42,oh
q3nc2f.209,141.7487,141.9216,,42,right
q3nc2f.211,141.9216,141.9764,,,
q3nc2f.212,141.9764,142.2922,breath,,
q3nc2f.213,142.2922,144.4116,,,
q3nc2f.214,144.4116,144.8936,laugh,,
q3nc2f.215,144.8936,144.9534,,44,we've
q3nc2f.217,144.9535,145.1496,,44,probably
q3nc2f.218,145.1496,145.2726,,44,got
q3nc2f.219,145.2726,145.4854,,44,different
q3nc2f.220,145.4854,145.9575,,44,maps
q3nc2f.222,145.9575,146.0355,,,
q3nc2f.223,146.0356,146.2417,breath,,
q3nc2f.224,146.2417,146.3447,,,
q3nc2f.225,146.3448,146.5941,,44,right
q3nc2f.227,146.5941,146.7836,outbreath,,
q3nc2f.228,146.7836,147.9322,,,
q3nc2f.229,147.9322,148.5190,breath,,
q3nc2f.230,148.5190,150.6666,,,
q3nc2f.231,150.6666,151.0198,,46,turning
