tu_id,start,end,type,utterance,text
q1nc5g.1,0.0000,0.3627,,,
q1nc5g.2,0.3627,0.4203,nonvocal,,
q1nc5g.3,0.4203,0.7700,,,
q1nc5g.4,0.7700,0.8054,,1,your
q1nc5g.5,0.8055,1.0933,,1,start
q1nc5g.7,1.0933,1.3612,,1,and
q1nc5g.8,1.3612,1.4741,,1,you've
q1nc5g.10,1.4741,1.6180,,1,got
q1nc5g.11,1.6180,1.6579,,1,a
q1nc5g.12,1.6579,2.0320,,1,diamond
q1nc5g.12.1,2.0320,2.3331,,1,mine
q1nc5g.13,2.3331,2.6746,,1,beside
q1nc5g.14,2.6746,2.7767,,1,it
q1nc5g.16,2.7767,3.3959,breath,,
q1nc5g.17,3.3959,3.9526,,,
q1nc5g.18,3.9526,4.1997,,3,and
q1nc5g.19,4.1997,4.3952,,3,you've
q1nc5g.21,4.3952,4.7404,,3,got
q1nc5g.22,4.7405,5.0046,,,
q1nc5g.23,5.0046,5.1689,,3,a
q1nc5g.24,5.1689,5.4892,,3,fast
q1nc5g.25,5.4892,5.8428,,3,flowing
q1nc5g.26,5.8428,6.1588,,3,river
q1nc5g.27,6.1589,6.7359,,,
q1nc5g.28,6.7359,6.9697,,3,over
q1nc5g.29,6.9697,7.0586,,3,the
q1nc5g.30,7.0586,7.2966,,3,other
q1nc5g.31,7.2966,7.7372,breath,,
q1nc5g.32,7.7372,8.2313,,,
q1nc5g.33,8.2313,8.6660,,3,corner
q1nc5g.35,8.6660,9.1238,breath,,
q1nc5g.36,9.1238,9.7365,,,
q1nc5g.37,9.7365,9.9152,,5,right
q1nc5g.39,9.9152,10.2126,,,
q1nc5g.40,10.2126,10.3436,breath,,
q1nc5g.41,10.3436,10.4164,,,
q1nc5g.42,10.4164,10.6077,,5,so
q1nc5g.43,10.6078,10.7783,,5,if
q1nc5g.44,10.7783,10.9426,,5,you
q1nc5g.45,10.9426,11.3149,,,
q1nc5g.46,11.3149,11.6768,,5,just
q1nc5g.47,11.6768,12.1377,,,
q1nc5g.48,12.1377,12.2102,,5,circle
q1nc5g.49,12.2102,12.3987,,5,round
q1nc5g.50,12.3987,12.4557,,5,the
q1nc5g.51,12.4557,12.9217,,5,diamond
q1nc5g.51.1,12.9217,13.1697,,5,mine
q1nc5g.53,13.1697,13.2938,lipsmack,,
q1nc5g.54,13.2938,15.0296,,,
q1nc5g.55,15.0296,15.2176,,7,and
q1nc5g.56,15.2176,15.4396,,,
q1nc5g.57,15.4396,15.5736,,7,have
q1nc5g.58,15.5736,15.6216,,7,you
q1nc5g.59,15.6216,15.7296,,7,got
q1nc5g.60,15.7296,15.7876,,7,a
q1nc5g.61,15.7876,16.1496,,7,graveyard
q1nc5g.62,16.1496,16.2156,,7,in
q1nc5g.63,16.2156,16.2496,,7,the
q1nc5g.64,16.2496,16.4976,,7,middle
q1nc5g.66,16.4976,16.6996,,7,no
q1nc5g.68,16.6996,17.1377,breath,,
q1nc5g.69,17.1377,18.0797,,,
q1nc5g.70,18.0797,18.3217,,7,of
q1nc5g.71,18.3217,18.4137,,7,the
q1nc5g.72,18.4137,18.7137,,7,fast
q1nc5g.73,18.7137,18.9877,,7,flowing
q1nc5g.74,18.9877,19.1857,,7,river
q1nc5g.75,19.1857,19.2457,,7,and
q1nc5g.76,19.2457,19.3017,,7,the
q1nc5g.77,19.3017,19.6017,,7,diamond
q1nc5g.77.1,19.6017,19.8637,,7,mine
q1nc5g.79,19.8637,20.3821,,,
q1nc5g.80,20.3821,20.6588,breath,,
q1nc5g.81,20.6588,20.8828,,,
q1nc5g.82,20.8828,21.1397,,9,no
q1nc5g.84,21.1397,21.6338,nonvocal,,
q1nc5g.85,21.6338,23.0632,,,
q1nc5g.86,23.0633,23.2873,,11,just
q1nc5g.87,23.2873,24.5159,,,
q1nc5g.88,24.5159,24.8254,breath,,
q1nc5g.89,24.8254,24.9143,,,
q1nc5g.90,24.9144,25.3689,,13,down
q1nc5g.92,25.3689,25.7444,,,
q1nc5g.93,25.7444,26.0540,,13,no
q1nc5g.95,26.0540,26.2055,breath,,
q1nc5g.96,26.2055,26.3307,,13,you're
q1nc5g.98,26.3307,27.3847,,13,circling
q1nc5g.100,27.3847,27.4341,,,
q1nc5g.101,27.4341,27.6020,breath,,
q1nc5g.102,27.6020,27.7348,,13,you're
q1nc5g.104,27.7348,28.0086,,13,going
q1nc5g.105,28.0086,28.4421,,13,down
q1nc5g.107,28.4421,28.8093,,,
q1nc5g.108,28.8093,28.9566,,13,no
q1nc5g.110,28.9566,29.2179,,13,just
q1nc5g.111,29.2179,29.5975,,13,circling
q1nc5g.112,29.5975,29.8979,,13,round
q1nc5g.113,29.8979,29.9934,,13,it
q1nc5g.115,29.9934,30.2273,breath,,
q1nc5g.116,30.2273,32.0356,,,
q1nc5g.117,32.0356,32.1651,,13,so
q1nc5g.118,32.1651,32.3074,,13,that
q1nc5g.119,32.3074,32.3869,,13,you
q1nc5g.120,32.3869,32.5794,,13,end
q1nc5g.121,32.5794,32.6987,,13,up
q1nc5g.122,32.6987,32.9561,,,
q1nc5g.123,32.9561,33.0712,,13,with
q1nc5g.124,33.0712,33.1172,,13,a
q1nc5g.125,33.1172,33.7115,,13,horizontal
q1nc5g.126,33.7115,33.9274,,13,line
q1nc5g.127,33.9274,34.3248,,13,below
q1nc5g.128,34.3248,34.4039,,13,the
q1nc5g.129,34.4039,34.4434,,,
q1nc5g.130,34.4434,34.6494,,13,diamond
q1nc5g.130.1,34.6494,34.9014,,13,mine
q1nc5g.131,34.9014,35.1634,,,
q1nc5g.132,35.1634,35.3454,,,you know
q1nc5g.133,35.3454,35.6254,,,
q1nc5g.134,35.6254,35.9814,,15,circling
q1nc5g.135,35.9814,36.2434,,15,round
q1nc5g.136,36.2434,36.3114,,15,it
q1nc5g.138,36.3114,37.0191,breath,,
q1nc5g.139,37.0191,37.9249,,,
q1nc5g.140,37.9249,38.2741,,17,uh-huh
q1nc5g.142,38.2741,38.7681,breath,,
q1nc5g.143,38.7681,38.8307,,,
q1nc5g.144,38.8307,39.0527,,19,that's
q1nc5g.146,39.0527,39.0787,,19,the
q1nc5g.147,39.0787,39.2407,,19,way
q1nc5g.148,39.2407,39.3147,,19,you're
q1nc5g.150,39.3147,39.4927,,19,going
q1nc5g.152,39.4927,39.8683,,,
q1nc5g.153,39.8683,40.2537,breath,,
q1nc5g.154,40.2537,40.7575,,,
q1nc5g.155,40.7576,41.1825,,21,and
q1nc5g.156,41.1825,41.3604,,,it
q1nc5g.157,41.3604,41.5250,,,
q1nc5g.158,41.5250,42.2562,breath,,
q1nc5g.159,42.2563,42.4770,,,
q1nc5g.160,42.4770,42.7800,,23,mmhmm
q1nc5g.162,42.7800,42.9348,breath,,
q1nc5g.163,42.9348,43.0270,,,
q1nc5g.164,43.0270,43.4288,breath,,
q1nc5g.165,43.4289,43.7550,,,
q1nc5g.166,43.7550,43.9196,,25,right
q1nc5g.168,43.9196,44.2160,,25,and
q1nc5g.170,44.2161,44.3545,lipsmack,,
q1nc5g.171,44.3545,44.9802,,,
q1nc5g.172,44.9802,45.1378,,25,er
q1nc5g.174,45.1379,45.3040,,,
q1nc5g.175,45.3040,45.4659,,25,i've
q1nc5g.177,45.4659,45.6112,,25,got
q1nc5g.178,45.6112,45.6942,,25,on
q1nc5g.179,45.6943,45.7960,,25,my
q1nc5g.180,45.7960,45.9912,,25,map
q1nc5g.181,45.9912,46.1386,,25,i've
q1nc5g.183,46.1386,46.2133,,25,got
q1nc5g.184,46.2133,46.2839,,25,a
q1nc5g.185,46.2839,46.9254,,25,graveyard
q1nc5g.186,46.9254,47.1683,,25,in
q1nc5g.186.1,47.1684,47.6014,,25,between
q1nc5g.187,47.6014,47.7973,,25,them
q1nc5g.188,47.7973,48.0673,,25,both
q1nc5g.190,48.0673,48.4393,,25,exactly
q1nc5g.191,48.4393,48.6453,,25,in
q1nc5g.191.1,48.6453,49.0433,,25,between
q1nc5g.193,49.0433,49.7628,breath,,
q1nc5g.194,49.7628,49.9355,,27,right
q1nc5g.195,49.9356,50.2996,,27,so
q1nc5g.197,50.2996,50.4676,,27,if
q1nc5g.198,50.4676,50.5256,,27,you
q1nc5g.199,50.5256,50.9696,,27,imagine
q1nc5g.200,50.9696,52.0093,,,
q1nc5g.201,52.0093,52.3749,,29,that
q1nc5g.202,52.3749,52.9414,,,
q1nc5g.203,52.9414,53.0863,,29,you
q1nc5g.204,53.0863,53.3366,,29,have
q1nc5g.205,53.3366,53.7385,,29,to
q1nc5g.206,53.7385,54.5916,,,
q1nc5g.207,54.5916,54.6278,lipsmack,,
q1nc5g.208,54.6278,54.6673,,,
q1nc5g.209,54.6673,55.0953,,29,circle
q1nc5g.210,55.0953,55.3913,,29,round
q1nc5g.211,55.3913,55.4353,,29,the
q1nc5g.212,55.4353,56.0833,,29,graveyard
q1nc5g.214,56.0833,56.1273,,,
q1nc5g.215,56.1273,56.3253,breath,,
q1nc5g.216,56.3253,56.4253,,,
q1nc5g.217,56.4253,56.4473,,29,you
q1nc5g.218,56.4473,56.5693,,29,know
q1nc5g.220,56.5693,56.7293,,29,to
q1nc5g.221,56.7293,56.7852,,,
q1nc5g.222,56.7852,56.8092,,29,the
q1nc5g.223,56.8092,57.2452,,29,right-hand
q1nc5g.224,57.2452,57.5032,,29,side
q1nc5g.225,57.5033,57.8993,,29,below
q1nc5g.226,57.8993,58.0353,breath,,
q1nc5g.227,58.0353,58.1932,,29,and
q1nc5g.228,58.1932,58.3852,,29,then
q1nc5g.229,58.3852,58.7712,,29,round
q1nc5g.231,58.7713,61.1759,,,
q1nc5g.232,61.1759,61.4197,,29,get
q1nc5g.233,61.4197,61.6403,,29,that
q1nc5g.235,61.6403,62.0586,breath,,
q1nc5g.236,62.0586,62.9710,,,
q1nc5g.237,62.9710,63.1507,,31,so
q1nc5g.238,63.1507,63.3719,,31,you're
q1nc5g.240,63.3719,63.6733,,31,like
q1nc5g.241,63.6733,63.8793,,31,really
q1nc5g.242,63.8793,64.1851,,31,going
q1nc5g.243,64.1851,64.5017,,,
q1nc5g.244,64.5017,64.6969,,31,just
q1nc5g.245,64.6969,64.9311,,31,about
q1nc5g.246,64.9311,65.4611,,31,vertically
q1nc5g.247,65.4611,66.0342,,31,along
q1nc5g.248,66.0343,66.9730,,,
q1nc5g.249,66.9730,67.1290,,31,to
q1nc5g.250,67.1290,67.1970,,31,the
q1nc5g.251,67.1970,67.4950,,31,right
q1nc5g.253,67.4950,67.6943,breath,,
q1nc5g.254,67.6943,68.3827,,,
q1nc5g.255,68.3828,68.4368,,31,you
q1nc5g.256,68.4368,68.6008,,31,know
q1nc5g.258,68.6008,68.8308,,31,to
q1nc5g.259,68.8308,69.0287,,31,where
q1nc5g.260,69.0288,69.1728,,31,you
q1nc5g.261,69.1728,69.6107,,31,imagine
q1nc5g.262,69.6107,69.6927,,31,the
q1nc5g.263,69.6928,70.1148,,31,graveyard
q1nc5g.264,70.1148,70.3130,,31,is
q1nc5g.266,70.3130,70.6060,breath,,
q1nc5g.267,70.6061,71.5086,,,
q1nc5g.268,71.5086,71.7006,,31,and
q1nc5g.269,71.7006,71.8006,,31,you're
q1nc5g.271,71.8006,72.1646,,31,going
q1nc5g.272,72.1646,72.4086,,,
q1nc5g.273,72.4086,72.7366,,31,round
q1nc5g.274,72.7366,72.8590,,31,it
q1nc5g.276,72.8590,73.6232,,,
q1nc5g.277,73.6232,73.7220,,31,but
q1nc5g.278,73.7220,74.0580,,31,then
q1nc5g.279,74.0580,74.3182,,31,you're
q1nc5g.281,74.3182,74.8749,,,
q1nc5g.282,74.8749,75.0428,breath,,
q1nc5g.283,75.0428,75.1647,,,
q1nc5g.284,75.1647,75.2027,,31,you're
q1nc5g.286,75.2027,75.3487,,31,going
q1nc5g.287,75.3487,75.6247,,31,round
q1nc5g.288,75.6247,75.7707,,31,it
q1nc5g.290,75.7707,76.0167,,31,then
q1nc5g.291,76.0167,76.1347,,31,you're
q1nc5g.294,76.1347,76.4587,,31,ehm
q1nc5g.296,76.4587,76.6832,breath,,
q1nc5g.297,76.6832,77.4802,,,
q1nc5g.298,77.4802,77.6551,,31,going
q1nc5g.299,77.6552,77.7678,,31,to
q1nc5g.300,77.7678,77.9468,,31,your
q1nc5g.301,77.9468,78.3388,,31,right
q1nc5g.303,78.3389,78.4093,,,
q1nc5g.304,78.4093,78.5660,breath,,
q1nc5g.305,78.5661,78.6888,,,
q1nc5g.306,78.6888,79.0407,,31,above
q1nc5g.307,79.0407,79.0809,,31,the
q1nc5g.308,79.0809,79.4268,,31,fast
q1nc5g.309,79.4268,79.7035,,31,flow--
q1nc5g.310,79.7036,79.7892,lipsmack,,
q1nc5g.311,79.7892,79.9473,,,
q1nc5g.312,79.9473,80.0313,,31,the
q1nc5g.313,80.0313,80.3233,,33,fast
q1nc5g.314,80.3233,80.5193,,33,flowing
q1nc5g.315,80.5193,80.7905,,33,river
q1nc5g.317,80.7905,81.1265,breath,,
q1nc5g.318,81.1265,82.5955,,,
q1nc5g.319,82.5955,82.7831,,35,no
q1nc5g.321,82.7831,82.8803,,35,you're
