tu_id,start,end,type,utterance,text
q2ec8g.1,0.0000,0.0856,nonvocal,,
q2ec8g.2,0.0856,0.2214,,1,where
q2ec8g.3,0.2214,0.3018,,1,are
q2ec8g.4,0.3018,0.3270,,1,we
q2ec8g.5,0.3270,0.7320,,1,starting
q2ec8g.7,0.7320,1.1383,nonvocal,,
q2ec8g.8,1.1383,2.1680,,,
q2ec8g.9,2.1680,2.4240,,1,oh
q2ec8g.11,2.4240,2.6811,,,okay
q2ec8g.12,2.6811,3.5161,,,
q2ec8g.13,3.5161,3.7374,,1,eh
q2ec8g.15,3.7374,3.8531,,1,we're
q2ec8g.17,3.8531,4.1952,,1,starting
q2ec8g.18,4.1952,4.4417,,1,above
q2ec8g.19,4.4417,4.6076,,1,the
q2ec8g.20,4.6076,5.0251,,1,telephone
q2ec8g.21,5.0251,5.4074,,1,kiosk
q2ec8g.23,5.4074,5.6995,,,
q2ec8g.24,5.6996,5.7457,,1,is
q2ec8g.25,5.7457,6.0087,,,that
q2ec8g.26,6.0087,6.2419,,,
q2ec8g.27,6.2419,6.2880,,3,is
q2ec8g.28,6.2880,6.3422,,3,that
q2ec8g.29,6.3422,6.3720,,3,the
q2ec8g.30,6.3720,6.5699,,3,same
q2ec8g.31,6.5700,6.6649,,5,with
q2ec8g.32,6.6649,6.9442,,5,yours
q2ec8g.34,6.9442,7.2803,,5,right
q2ec8g.36,7.2804,7.4594,nonvocal,,
q2ec8g.37,7.4594,8.3812,,,
q2ec8g.38,8.3812,8.4707,,5,we
q2ec8g.39,8.4707,8.6253,,5,go
q2ec8g.40,8.6253,9.1568,,5,down
q2ec8g.41,9.1568,9.3682,,,
q2ec8g.42,9.3682,9.5770,,5,like
q2ec8g.43,9.5770,9.7017,,5,come
q2ec8g.44,9.7017,9.9349,,5,round
q2ec8g.45,9.9349,9.9946,,5,to
q2ec8g.46,9.9946,10.0570,,5,the
q2ec8g.47,10.0570,10.3850,,5,side
q2ec8g.48,10.3850,10.5531,,5,of
q2ec8g.49,10.5531,10.6805,,5,it
q2ec8g.50,10.6806,11.0711,,,
q2ec8g.51,11.0711,11.5564,,5,down
q2ec8g.52,11.5564,12.4918,,,
q2ec8g.53,12.4918,12.6301,,7,to
q2ec8g.54,12.6302,12.7739,,7,the
q2ec8g.55,12.7739,13.2186,,7,left-hand
q2ec8g.56,13.2186,13.6008,,,side
q2ec8g.58,13.6009,13.9697,,9,towards
q2ec8g.59,13.9697,14.0103,,9,the
q2ec8g.60,14.0103,14.1649,,,edge
q2ec8g.61,14.1649,14.2191,,9,of
q2ec8g.62,14.2191,14.2571,,9,the
q2ec8g.63,14.2571,14.6773,,9,page
q2ec8g.65,14.6773,15.2033,,,
q2ec8g.66,15.2034,15.3553,nonvocal,,
q2ec8g.67,15.3553,15.4772,,,
q2ec8g.68,15.4772,15.5287,,11,is
q2ec8g.69,15.5287,15.6073,,11,that
q2ec8g.70,15.6074,16.1090,,11,okay
