tu_id,start,end,type,utterance,text
q1ec5f.1,0.0000,0.7971,outbreath,,
q1ec5f.2,0.7971,1.8215,inbreath,,
q1ec5f.3,1.8215,4.2886,,,
q1ec5f.4,4.2886,4.5784,,3,mmhmm
q1ec5f.6,4.5784,5.2536,outbreath,,
q1ec5f.7,5.2536,6.4690,,,
q1ec5f.8,6.4690,7.3715,inbreath,,
q1ec5f.9,7.3715,9.2226,,,
q1ec5f.10,9.2227,9.5076,,5,uh-huh
q1ec5f.12,9.5076,9.7727,lowamp,,
q1ec5f.13,9.7727,11.0803,,,
q1ec5f.14,11.0804,12.1064,breath,,
q1ec5f.15,12.1064,13.9361,,,
q1ec5f.16,13.9361,14.9078,inbreath,,
q1ec5f.17,14.9078,16.5613,,,
q1ec5f.18,16.5613,17.4556,outbreath,,
q1ec5f.19,17.4556,19.9160,,,
q1ec5f.20,19.9160,20.3755,outbreath,,
q1ec5f.21,20.3755,21.2879,,,
q1ec5f.22,21.2879,21.5415,,7,okay
q1ec5f.24,21.5415,22.4374,outbreath,,
q1ec5f.25,22.4374,24.3544,,,
q1ec5f.26,24.3544,25.1317,outbreath,,
q1ec5f.27,25.1318,26.7392,,,
q1ec5f.28,26.7392,26.7803,lipsmack,,
q1ec5f.29,26.7803,26.8314,,,
q1ec5f.30,26.8314,27.2612,,9,ehm
q1ec5f.32,27.2612,27.3518,lowamp,,
q1ec5f.33,27.3518,27.9892,,,
q1ec5f.34,27.9892,28.0566,,9,the
q1ec5f.35,28.0567,28.5112,,9,canoes
q1ec5f.37,28.5112,28.8603,lowamp,,
q1ec5f.38,28.8603,29.3099,,,
q1ec5f.39,29.3099,29.3692,,,and a
q1ec5f.41,29.3692,29.7513,,11,fast
q1ec5f.42,29.7513,29.9325,,11,running
q1ec5f.43,29.9325,30.2882,,11,creek
q1ec5f.45,30.2882,31.2829,,,
q1ec5f.46,31.2829,32.4242,breath,,
q1ec5f.47,32.4242,34.6574,,,
q1ec5f.48,34.6574,35.7740,breath,,
q1ec5f.49,35.7740,36.3537,,,
q1ec5f.50,36.3538,36.6387,breath,,
q1ec5f.51,36.6387,38.9263,,,
q1ec5f.52,38.9263,39.7645,inbreath,,
q1ec5f.53,39.7645,40.9651,,,
q1ec5f.54,40.9651,41.1726,,13,no
q1ec5f.56,41.1726,45.3294,,,
q1ec5f.57,45.3294,45.5204,,15,right
q1ec5f.58,45.5204,45.7987,,15,away
q1ec5f.60,45.7987,45.9914,outbreath,,
q1ec5f.61,45.9914,46.2318,,15,down
