tu_id,start,end,type,utterance,text
q5nc8g.1,0.0000,0.0850,,,right
q5nc8g.2,0.0850,0.1405,,,
q5nc8g.3,0.1405,0.3707,inbreath,,
q5nc8g.4,0.3707,0.4874,,,do
q5nc8g.5,0.4875,0.5276,,,you
q5nc8g.6,0.5276,0.7032,,1,see
q5nc8g.7,0.7032,0.7757,,1,the
q5nc8g.8,0.7757,1.1166,,1,start
q5nc8g.9,1.1166,1.4213,,1,point
q5nc8g.10,1.4213,1.6387,,1,above
q5nc8g.11,1.6387,1.7112,,1,the
q5nc8g.12,1.7112,2.0174,,3,stony
q5nc8g.13,2.0175,2.5495,,3,desert
q5nc8g.15,2.5495,2.6795,,,
q5nc8g.16,2.6795,3.5639,inbreath,,
q5nc8g.17,3.5639,3.7583,,,
q5nc8g.18,3.7583,4.1403,,5,ehm
q5nc8g.20,4.1403,4.2589,,,
q5nc8g.21,4.2589,4.3907,lipsmack,,
q5nc8g.22,4.3907,5.0115,,5,heading
q5nc8g.23,5.0115,5.3821,,,
q5nc8g.24,5.3821,5.8794,,5,towards
q5nc8g.25,5.8794,5.9420,,5,the
q5nc8g.26,5.9420,6.4064,,5,left
q5nc8g.27,6.4065,6.6766,,5,for
q5nc8g.28,6.6766,7.0289,,5,about
q5nc8g.29,7.0290,7.2941,,,
q5nc8g.30,7.2941,7.5280,,5,two
q5nc8g.31,7.5280,8.6067,,5,centimetres
q5nc8g.32,8.6067,9.1173,,,
q5nc8g.33,9.1173,9.2309,,5,'til
q5nc8g.34,9.2309,9.3330,,5,you
q5nc8g.35,9.3330,9.5932,,5,reach
q5nc8g.36,9.5932,9.7447,,5,s--
q5nc8g.37,9.7447,10.2865,,,
q5nc8g.38,10.2866,10.6390,,5,above
q5nc8g.39,10.6390,11.0754,,,
q5nc8g.40,11.0754,11.1857,,5,a--
q5nc8g.41,11.1858,11.4477,,,
q5nc8g.42,11.4477,11.7440,,5,equal
q5nc8g.43,11.7441,11.8660,,5,to
q5nc8g.44,11.8660,11.9551,,5,the
q5nc8g.45,11.9551,12.1492,,5,end
q5nc8g.46,12.1492,12.2760,,5,of
q5nc8g.47,12.2760,12.3155,,5,the
q5nc8g.48,12.3155,12.6465,,5,stony
q5nc8g.49,12.6466,13.1028,,5,desert
q5nc8g.51,13.1028,13.5623,outbreath,,
q5nc8g.52,13.5623,14.2491,,,
q5nc8g.53,14.2491,14.8139,inbreath,,
q5nc8g.54,14.8139,14.9819,,,
q5nc8g.55,14.9819,15.2635,,7,ehm
q5nc8g.57,15.2635,15.3178,,,
q5nc8g.58,15.3178,15.5994,,7,then
q5nc8g.59,15.5995,15.8663,,7,start
q5nc8g.60,15.8663,16.3637,,7,sloping
q5nc8g.61,16.3637,16.8840,,7,downwards
q5nc8g.62,16.8841,17.0653,,7,to
q5nc8g.63,17.0653,17.1640,,7,the
q5nc8g.64,17.1640,17.9611,,7,left
q5nc8g.66,17.9611,19.6706,,,
q5nc8g.67,19.6706,20.0132,,9,towards
q5nc8g.68,20.0132,20.0890,,9,the
q5nc8g.69,20.0890,20.4298,,9,bottom
q5nc8g.71,20.4298,20.5385,,9,so
q5nc8g.72,20.5385,20.5863,,9,you
q5nc8g.73,20.5863,20.7296,,9,should
q5nc8g.74,20.7296,20.8087,,9,be
q5nc8g.75,20.8087,20.9502,,9,about
q5nc8g.76,20.9503,21.0491,,9,an
q5nc8g.77,21.0491,21.4552,,9,inch
q5nc8g.78,21.4552,21.6337,,9,from
q5nc8g.79,21.6337,21.7062,,,the
q5nc8g.80,21.7062,21.8989,,,top
q5nc8g.81,21.8989,22.0076,,,
q5nc8g.82,22.0076,22.1953,,,from
q5nc8g.83,22.1953,22.2760,,9,the
q5nc8g.84,22.2760,22.5461,,9,bottom
q5nc8g.85,22.5461,22.6597,,9,of
q5nc8g.86,22.6597,22.7108,,9,the
q5nc8g.87,22.7108,23.1473,,9,page
q5nc8g.88,23.1473,24.1238,outbreath,,
q5nc8g.89,24.1238,24.7513,inbreath,,
q5nc8g.90,24.7513,25.1465,,,
q5nc8g.91,25.1466,25.5287,,11,ehm
q5nc8g.93,25.5287,25.6160,,,
q5nc8g.94,25.6160,25.8745,inbreath,,
q5nc8g.95,25.8745,26.9960,,,
q5nc8g.96,26.9961,27.0966,,,do you
q5nc8g.98,27.0966,27.2744,,11,see
q5nc8g.99,27.2744,27.4078,,11,the
q5nc8g.100,27.4078,27.6087,,,
q5nc8g.101,27.6087,27.8426,,11,site
q5nc8g.102,27.8426,27.8788,,11,of
q5nc8g.103,27.8788,27.9974,,11,the
q5nc8g.104,27.9974,28.2691,,11,plane
q5nc8g.105,28.2691,28.7549,,11,crash
q5nc8g.107,28.7549,31.8000,,,
q5nc8g.108,31.8001,32.0636,lipsmack,,
q5nc8g.109,32.0636,32.4720,,,
q5nc8g.110,32.4720,32.6466,,13,no
q5nc8g.112,32.6466,32.8821,nonvocal,,
q5nc8g.113,32.8821,33.3959,,,
q5nc8g.114,33.3959,34.5372,outbreath,,
q5nc8g.115,34.5372,35.0346,,,
q5nc8g.116,35.0346,35.2421,,15,oh
q5nc8g.118,35.2421,35.3360,,,
q5nc8g.119,35.3360,35.5830,,15,no
q5nc8g.120,35.5830,36.1265,outbreath,,
q5nc8g.121,36.1265,36.3423,,17,no
q5nc8g.122,36.3423,36.5250,,,
q5nc8g.123,36.5250,36.9713,outbreath,,
q5nc8g.124,36.9713,37.1047,,,
q5nc8g.125,37.1047,37.3122,,19,right
q5nc8g.127,37.3122,37.7025,inbreath,,
q5nc8g.128,37.7026,37.9628,,19,okay
q5nc8g.130,37.9628,38.2592,inbreath,,
q5nc8g.131,38.2592,38.4788,,19,ehm
q5nc8g.133,38.4788,38.6808,inbreath,,
q5nc8g.134,38.6808,38.8587,,19,he--
q5nc8g.135,38.8587,39.1189,,19,keep
q5nc8g.136,39.1189,39.4120,,19,heading
q5nc8g.137,39.4121,39.7299,,19,towards
q5nc8g.138,39.7299,39.7886,,19,the
q5nc8g.139,39.7886,39.9967,,19,le--
q5nc8g.140,39.9967,40.0626,,,
q5nc8g.141,40.0626,40.1828,,19,in
q5nc8g.142,40.1828,40.2190,,19,a
q5nc8g.143,40.2190,40.5122,,19,straight
q5nc8g.144,40.5122,40.7740,,19,line
q5nc8g.145,40.7740,41.1135,,19,towards
q5nc8g.146,41.1135,41.1624,,19,the
q5nc8g.146.1,41.1624,41.2565,,19,l--
q5nc8g.147,41.2566,41.3818,,,
q5nc8g.148,41.3818,41.4904,,19,the
q5nc8g.149,41.4904,41.8066,,19,left
q5nc8g.150,41.8066,42.0454,inbreath,,
q5nc8g.151,42.0454,42.2941,outbreath,,
q5nc8g.152,42.2941,42.4143,,19,of
q5nc8g.153,42.4144,42.5198,,19,the
q5nc8g.154,42.5198,42.9743,,19,page
q5nc8g.156,42.9743,43.3778,inbreath,,
q5nc8g.157,43.3778,43.5408,,19,'til
q5nc8g.158,43.5408,43.6610,,19,you're
q5nc8g.160,43.6611,43.9872,,19,about
q5nc8g.162,43.9872,44.2259,,,
q5nc8g.163,44.2259,44.5454,,19,ehm
q5nc8g.165,44.5455,44.6180,,,
q5nc8g.166,44.6180,44.7497,,19,an
q5nc8g.167,44.7497,44.9934,,19,inch
q5nc8g.168,44.9934,45.0428,,19,and
q5nc8g.169,45.0428,45.0757,,19,a
q5nc8g.170,45.0758,45.3739,,19,half
q5nc8g.171,45.3739,45.5401,,19,away
q5nc8g.172,45.5402,45.7658,,19,from
q5nc8g.173,45.7658,46.0474,,19,the
q5nc8g.174,46.0474,46.1676,,,the
q5nc8g.175,46.1677,46.4921,,19,left
q5nc8g.176,46.4921,46.5712,,19,the
q5nc8g.177,46.5712,46.7753,,19,far
q5nc8g.178,46.7754,47.1591,,19,left-hand
q5nc8g.179,47.1591,47.3683,,19,side
q5nc8g.180,47.3683,47.4160,,19,of
q5nc8g.181,47.4160,47.5165,,19,the
q5nc8g.182,47.5165,47.9859,,19,page
q5nc8g.184,47.9859,48.2707,,,
q5nc8g.185,48.2707,49.2654,inbreath,,
q5nc8g.186,49.2655,49.4549,,,
q5nc8g.187,49.4549,49.5801,,21,and
q5nc8g.188,49.5801,49.7628,,21,then
q5nc8g.189,49.7628,49.9884,inbreath,,
q5nc8g.190,49.9885,50.3179,,21,start
q5nc8g.191,50.3179,50.9074,,21,sloping
q5nc8g.192,50.9074,50.9782,,,
q5nc8g.193,50.9783,51.1435,,21,up
q5nc8g.195,51.1435,51.3307,,21,do
q5nc8g.196,51.3307,51.3768,,21,you
q5nc8g.197,51.3768,51.5876,,21,see
q5nc8g.198,51.5876,51.7012,,21,the
q5nc8g.199,51.7012,52.1525,,21,collapsed
q5nc8g.200,52.1525,52.6153,,21,shelter
q5nc8g.202,52.6153,53.2263,outbreath,,
q5nc8g.203,53.2263,53.6792,inbreath,,
