tu_id,start,end,type,utterance,text
q8nc1f.1,0.0000,0.4661,,,
q8nc1f.2,0.4661,0.5270,,1,do
q8nc1f.3,0.5270,0.5764,,1,you
q8nc1f.4,0.5764,0.6703,,1,know
q8nc1f.5,0.6703,0.8301,,1,where
q8nc1f.6,0.8301,0.9156,,1,it
q8nc1f.7,0.9157,1.0343,,1,is
q8nc1f.8,1.0343,1.1396,,1,you've
q8nc1f.10,1.1397,1.2994,,1,to
q8nc1f.11,1.2994,1.5942,,1,take
q8nc1f.12,1.5942,1.7490,,1,me
q8nc1f.14,1.7490,1.9960,,1,then
q8nc1f.16,1.9960,2.3468,,,
q8nc1f.17,2.3468,2.5181,,1,on
q8nc1f.18,2.5181,2.5724,,1,the
q8nc1f.19,2.5725,2.8986,,1,map
q8nc1f.21,2.8986,5.3377,,,
q8nc1f.22,5.3377,5.6506,,3,oh
q8nc1f.23,5.6506,6.0161,,3,right
q8nc1f.25,6.0161,12.9068,,,
q8nc1f.26,12.9068,12.9249,lipsmack,,
q8nc1f.27,12.9249,12.9447,,,
q8nc1f.28,12.9447,13.1292,,5,right
q8nc1f.30,13.1292,13.2477,,,
q8nc1f.31,13.2477,13.6232,,5,eh
q8nc1f.32,13.6232,13.7517,,5,can
q8nc1f.33,13.7517,13.8719,,5,you
q8nc1f.34,13.8719,13.9641,,5,be
q8nc1f.35,13.9641,14.2507,,5,sure
q8nc1f.36,14.2507,14.4104,,5,that
q8nc1f.37,14.4104,14.4911,,5,does
q8nc1f.38,14.4911,14.5817,,5,it
q8nc1f.39,14.5817,14.7777,,5,say
q8nc1f.40,14.7777,15.0297,unintelligible,,
q8nc1f.41,15.0297,15.1878,,5,can
q8nc1f.42,15.1878,15.2636,,5,you
q8nc1f.43,15.2636,15.3343,,5,be
q8nc1f.44,15.3343,15.5500,,5,sure
q8nc1f.45,15.5501,15.6357,,5,they
q8nc1f.46,15.6357,15.7757,,5,are
q8nc1f.47,15.7757,16.5431,,5,pelicans
q8nc1f.49,16.5432,17.5223,,,
q8nc1f.50,17.5223,18.3753,laugh,,
q8nc1f.51,18.3753,19.0736,,,
q8nc1f.52,19.0736,20.2330,laugh,,
q8nc1f.53,20.2330,20.8061,,,
q8nc1f.54,20.8061,21.3331,inbreath,,
q8nc1f.55,21.3332,22.3675,,,
q8nc1f.56,22.3675,24.0999,laugh,,
q8nc1f.57,24.1000,28.7574,,,
q8nc1f.58,28.7574,29.2383,nonvocal,,
q8nc1f.59,29.2383,38.3457,,,
q8nc1f.60,38.3457,38.5811,,7,yeah
q8nc1f.62,38.5811,38.6239,,7,i
q8nc1f.63,38.6240,38.7195,,7,think
q8nc1f.64,38.7195,38.8545,,7,we're
q8nc1f.66,38.8545,38.9797,,7,all
q8nc1f.67,38.9797,39.2169,,7,right
q8nc1f.69,39.2169,39.7175,,7,okay
q8nc1f.71,39.7175,39.8377,,,
q8nc1f.72,39.8377,40.2396,,9,uh-huh
q8nc1f.74,40.2396,47.1401,,,
q8nc1f.75,47.1401,47.3130,,,uh
q8nc1f.76,47.3130,47.4184,,,i
q8nc1f.77,47.4184,47.5551,,,have
q8nc1f.78,47.5551,47.7396,,9,got
q8nc1f.79,47.7396,47.9389,,9,that
q8nc1f.81,47.9389,48.0361,,9,it
q8nc1f.82,48.0361,48.2962,,9,says
q8nc1f.83,48.2962,48.8034,,9,start
q8nc1f.85,48.8035,48.8924,phongesture,,
q8nc1f.86,48.8924,50.2083,,,
q8nc1f.87,50.2083,50.2297,lipsmack,,
q8nc1f.88,50.2297,50.4998,,11,uh-huh
q8nc1f.90,50.4998,50.7040,,,hmm
q8nc1f.91,50.7040,50.8374,lowamp,,
q8nc1f.92,50.8374,59.1164,,,
q8nc1f.93,59.1164,59.4820,nonvocal,,
q8nc1f.94,59.4820,59.6269,,,
q8nc1f.95,59.6270,59.8707,,13,right
q8nc1f.97,59.8707,61.0795,,,
q8nc1f.98,61.0795,61.1487,,15,i
q8nc1f.99,61.1487,61.3611,,15,haven't
q8nc1f.100,61.3611,61.4797,,15,got
q8nc1f.101,61.4797,61.5538,,15,a
q8nc1f.102,61.5538,61.9244,,15,tribal
q8nc1f.103,61.9244,62.4333,,15,settlement
q8nc1f.105,62.4333,63.5030,,,
q8nc1f.106,63.5030,63.7351,,17,right
q8nc1f.107,63.7352,63.9773,,17,so
q8nc1f.108,63.9773,64.0827,,17,i
q8nc1f.109,64.0827,64.3791,,17,just
q8nc1f.110,64.3791,64.4779,,17,i
q8nc1f.111,64.4779,64.8995,,17,go
