tu_id,start,end,type,utterance,text
q5nc7g.1,0.0000,0.0099,,,
q5nc7g.2,0.0099,0.3248,,1,okay
q5nc7g.4,0.3248,0.7518,,1,ehm
q5nc7g.6,0.7519,1.3760,,,
q5nc7g.7,1.3760,1.4569,,1,your
q5nc7g.8,1.4570,1.9475,,1,start
q5nc7g.9,1.9475,2.0701,,1,is
q5nc7g.10,2.0701,2.3635,,1,above
q5nc7g.11,2.3635,2.3927,,1,the
q5nc7g.12,2.3927,2.9027,,1,caravan
q5nc7g.13,2.9027,3.2967,,1,park
q5nc7g.15,3.2967,3.4849,,,
q5nc7g.16,3.4849,4.1074,inbreath,,
q5nc7g.17,4.1074,4.3074,,,
q5nc7g.18,4.3074,4.5713,,3,now
q5nc7g.19,4.5713,4.8153,,,
q5nc7g.20,4.8153,4.9073,,3,you've
q5nc7g.22,4.9074,4.9974,,3,to
q5nc7g.23,4.9974,5.1893,,3,head
q5nc7g.24,5.1894,5.6214,,3,down
q5nc7g.26,5.6214,5.8794,,,
q5nc7g.27,5.8795,5.9487,nonvocal,,
q5nc7g.28,5.9487,6.5014,,,
q5nc7g.29,6.5014,6.9294,,3,ehm
q5nc7g.30,6.9294,7.0514,,,
q5nc7g.31,7.0514,7.2054,,3,on
q5nc7g.32,7.2054,7.2694,,3,the
q5nc7g.33,7.2694,7.6154,,3,left
q5nc7g.34,7.6154,7.6354,,3,of
q5nc7g.35,7.6354,7.6554,,3,the
q5nc7g.36,7.6554,8.1874,,3,caravan
q5nc7g.37,8.1874,8.5514,,3,park
q5nc7g.38,8.5514,8.7177,,,
q5nc7g.39,8.7177,8.8477,,3,right
q5nc7g.40,8.8477,9.1376,,3,beside
q5nc7g.41,9.1377,9.2297,,3,the
q5nc7g.42,9.2297,9.4176,,3,edge
q5nc7g.43,9.4177,9.4757,,,of the
q5nc7g.45,9.4757,9.8616,,3,page
q5nc7g.47,9.8616,10.9715,,,
q5nc7g.48,10.9716,11.1156,,5,right
q5nc7g.49,11.1156,11.3696,,5,down
q5nc7g.50,11.3696,11.5676,,5,to
q5nc7g.51,11.5676,12.4790,,,
q5nc7g.52,12.4790,12.7329,,7,no
q5nc7g.53,12.7330,12.9170,,7,just
q5nc7g.54,12.9170,13.1909,,7,straight
q5nc7g.55,13.1910,13.5430,,7,down
q5nc7g.57,13.5430,13.6956,,,
q5nc7g.58,13.6957,14.0580,nonvocal,,
q5nc7g.59,14.0580,14.3971,,,
q5nc7g.60,14.3971,14.7501,,9,very
q5nc7g.61,14.7501,14.9689,,9,near
q5nc7g.63,14.9689,15.4281,,9,about
q5nc7g.64,15.4281,15.5472,,9,an
q5nc7g.65,15.5472,15.9566,,9,inch
q5nc7g.66,15.9566,16.1710,,9,away
q5nc7g.67,16.1710,16.3443,,9,from
q5nc7g.68,16.3443,16.3660,,9,the
q5nc7g.69,16.3660,16.5999,,9,bottom
q5nc7g.70,16.5999,16.6461,,9,of
q5nc7g.71,16.6461,16.6909,,9,the
q5nc7g.72,16.6909,17.1179,,9,page
q5nc7g.74,17.1179,19.0217,,,
q5nc7g.75,19.0217,19.8946,nonvocal,,
q5nc7g.76,19.8946,20.1548,,,
q5nc7g.77,20.1548,20.2701,lipsmack,,
q5nc7g.78,20.2701,20.3801,,,
