tu_id,start,end,type,utterance,text
q2ec4f.1,0.0000,1.6065,,,
q2ec4f.2,1.6065,1.7155,lipsmack,,
q2ec4f.3,1.7155,2.6795,inbreath,,
q2ec4f.4,2.6795,4.6742,outbreath,,
q2ec4f.5,4.6742,5.5053,,,
q2ec4f.6,5.5053,5.8555,,,yep
q2ec4f.7,5.8555,6.2143,lowamp,,
q2ec4f.8,6.2143,7.0412,,,
q2ec4f.9,7.0412,7.1435,lipsmack,,
q2ec4f.10,7.1435,7.8923,,,
q2ec4f.11,7.8923,8.3745,,4,mmhmm
q2ec4f.12,8.3745,9.3203,outbreath,,
q2ec4f.13,9.3203,10.9042,inbreath,,
q2ec4f.14,10.9043,13.0785,outbreath,,
q2ec4f.15,13.0785,15.4056,,,
q2ec4f.16,15.4056,15.4521,nonvocal,,
q2ec4f.17,15.4521,15.6274,,6,right
q2ec4f.18,15.6274,15.7846,,6,c--
q2ec4f.19,15.7846,15.9292,,,
q2ec4f.20,15.9292,16.1386,,6,start
q2ec4f.21,16.1386,16.2928,,6,from
q2ec4f.22,16.2928,16.3380,,8,the
q2ec4f.23,16.3380,16.6755,,8,cross
q2ec4f.25,16.6755,16.8750,,,yeah
q2ec4f.26,16.8750,17.3188,,,
q2ec4f.27,17.3188,17.4385,lipsmack,,
q2ec4f.28,17.4385,24.2990,,,
q2ec4f.29,24.2990,24.3346,lipsmack,,
q2ec4f.30,24.3346,24.5179,,,
q2ec4f.31,24.5179,24.6143,,10,it's
q2ec4f.33,24.6143,25.0265,,10,directly
q2ec4f.34,25.0266,25.2876,,10,down
q2ec4f.36,25.2876,25.4444,,10,yeah
q2ec4f.38,25.4444,25.5894,lowamp,,
q2ec4f.39,25.5894,28.2081,,,
q2ec4f.40,28.2081,28.3344,lipsmack,,
q2ec4f.41,28.3344,28.6569,,,
q2ec4f.42,28.6569,30.7447,inbreath,,
q2ec4f.43,30.7447,31.0539,outbreath,,
q2ec4f.44,31.0539,31.3688,,,
q2ec4f.45,31.3688,32.0877,,12,mm
q2ec4f.47,32.0877,32.1741,lipsmack,,
q2ec4f.48,32.1742,32.4739,,,
q2ec4f.49,32.4739,32.6845,,12,no
q2ec4f.50,32.6845,32.7510,,,
q2ec4f.51,32.7510,32.7900,,12,i
q2ec4f.52,32.7900,32.9563,,12,haven't
q2ec4f.53,32.9563,33.0386,,12,got
q2ec4f.54,33.0386,33.1321,,12,any
q2ec4f.55,33.1321,33.4208,,12,wagon
q2ec4f.56,33.4209,33.6137,,12,wheel
q2ec4f.58,33.6137,34.7357,outbreath,,
