tu_id,start,end,type,utterance,text
q7nc2g.1,0.0000,0.7581,,,
q7nc2g.2,0.7581,1.1074,,,right
q7nc2g.3,1.1074,1.5043,,,ready
q7nc2g.4,1.5043,2.1792,,,
q7nc2g.5,2.1792,2.2576,lipsmack,,
q7nc2g.6,2.2576,2.4601,inbreath,,
q7nc2g.7,2.4601,2.8324,,,okay
q7nc2g.8,2.8325,3.1488,lowamp,,
q7nc2g.9,3.1488,3.4767,,,
q7nc2g.10,3.4767,4.1849,inbreath,,
q7nc2g.11,4.1849,4.6721,,,
q7nc2g.12,4.6721,4.9192,,1,go
q7nc2g.13,4.9192,4.9810,,,n--
q7nc2g.14,4.9810,5.0473,,,
q7nc2g.15,5.0473,5.5371,,1,start
q7nc2g.16,5.5371,5.6357,,1,at
q7nc2g.17,5.6357,6.1111,,1,start
q7nc2g.19,6.1111,6.3332,,,do you
q7nc2g.21,6.3332,6.4136,,1,have
q7nc2g.22,6.4136,6.4568,,1,a
q7nc2g.23,6.4568,6.9558,,1,start
q7nc2g.25,6.9558,7.2909,,,
q7nc2g.26,7.2909,7.5523,,,do you have
q7nc2g.29,7.5523,7.7700,,3,you're
q7nc2g.31,7.7700,7.9329,,3,at
q7nc2g.32,7.9329,8.2022,,3,start
q7nc2g.34,8.2022,8.4315,,3,okay
q7nc2g.36,8.4315,8.5171,,,
q7nc2g.37,8.5171,8.9615,inbreath,,
q7nc2g.38,8.9615,9.0658,,,
q7nc2g.39,9.0658,9.5745,,,um
q7nc2g.40,9.5745,10.0166,,,
q7nc2g.41,10.0166,10.4421,inbreath,,
q7nc2g.42,10.4422,10.7082,,,
q7nc2g.43,10.7082,11.0180,,,alright
q7nc2g.44,11.0180,11.4045,,,
q7nc2g.45,11.4045,11.5898,cough,,
q7nc2g.46,11.5898,11.8957,,5,go
q7nc2g.47,11.8957,12.4674,,5,directly
q7nc2g.48,12.4674,13.0086,,5,south
q7nc2g.49,13.0086,13.1556,,5,but
