tu_id,start,end,type,utterance,text
q7nc1f.1,0.0000,5.3177,,,
q7nc1f.2,5.3177,5.7027,inbreath,,
q7nc1f.3,5.7027,5.8239,,,
q7nc1f.4,5.8239,6.1827,,,left
q7nc1f.5,6.1827,7.2207,,,
q7nc1f.6,7.2207,7.5427,,2,oh
q7nc1f.7,7.5428,7.8208,,,my
q7nc1f.8,7.8208,7.9135,,,
q7nc1f.9,7.9135,8.1755,,2,right
q7nc1f.11,8.1755,8.7274,,2,okay
q7nc1f.13,8.7274,8.8617,,,
q7nc1f.14,8.8617,9.1112,inbreath,,
q7nc1f.15,9.1112,9.3524,,4,to
q7nc1f.16,9.3524,9.5386,,4,your
q7nc1f.17,9.5386,10.0705,,4,left-hand
q7nc1f.18,10.0705,10.4960,,4,side
q7nc1f.20,10.4960,10.8617,inbreath,,
q7nc1f.21,10.8617,11.1811,,6,right
q7nc1f.23,11.1811,11.6696,,6,okay
q7nc1f.25,11.6696,11.8014,,8,so
q7nc1f.26,11.8014,12.0186,,8,that's
q7nc1f.28,12.0186,12.0784,,8,like
q7nc1f.29,12.0785,12.3544,,8,my
q7nc1f.30,12.3544,12.5505,,8,right-hand
q7nc1f.31,12.5506,12.9063,,8,side
q7nc1f.33,12.9063,13.1108,,8,right
q7nc1f.35,13.1108,13.4050,,10,okay
q7nc1f.37,13.4050,14.0186,inbreath,,
q7nc1f.38,14.0186,16.5684,,,
q7nc1f.39,16.5684,16.8346,inbreath,,
q7nc1f.40,16.8346,17.1908,,,
q7nc1f.41,17.1908,17.4501,breath,,
q7nc1f.42,17.4501,17.5798,,,
q7nc1f.43,17.5798,18.0917,,12,right
q7nc1f.45,18.0917,23.0085,,,
q7nc1f.46,23.0086,23.4434,,14,along
q7nc1f.47,23.4434,23.7141,,14,to
q7nc1f.48,23.7141,23.9069,,14,your
q7nc1f.49,23.9069,24.4687,,14,left
q7nc1f.51,24.4688,26.3498,,,
q7nc1f.52,26.3498,26.6889,breath,,
q7nc1f.53,26.6889,26.7753,,,
q7nc1f.54,26.7753,26.9389,,16,wait
q7nc1f.55,26.9389,27.0021,,16,a
q7nc1f.56,27.0021,27.4575,,16,minute
q7nc1f.58,27.4575,27.5665,,16,a--
q7nc1f.59,27.5665,28.2533,,,
q7nc1f.60,28.2533,28.6702,,16,along
q7nc1f.61,28.6702,28.8098,,16,to
q7nc1f.62,28.8099,29.1922,,16,your
q7nc1f.63,29.1922,29.4282,,,
q7nc1f.64,29.4282,29.6642,breath,,
q7nc1f.65,29.6642,29.7742,,,
q7nc1f.66,29.7742,30.1378,,,first
q7nc1f.67,30.1378,30.3707,,,of
q7nc1f.68,30.3707,34.3203,,,
q7nc1f.69,34.3203,34.5784,,18,oh
q7nc1f.70,34.5785,35.0605,,18,my
q7nc1f.71,35.0605,35.5126,,18,god
q7nc1f.73,35.5126,35.6535,,,
q7nc1f.74,35.6535,36.0242,,18,oh
q7nc1f.75,36.0243,36.4925,,,my
q7nc1f.77,36.4925,36.8152,,18,god
q7nc1f.79,36.8152,37.0612,,,
q7nc1f.80,37.0612,37.8425,breath,,
q7nc1f.81,37.8425,37.9820,,,
q7nc1f.82,37.9821,38.2820,,18,along
q7nc1f.83,38.2820,38.4714,,18,to
q7nc1f.84,38.4714,38.7939,,18,your
q7nc1f.85,38.7939,39.1064,,18,right
q7nc1f.87,39.1064,39.2277,,18,are
q7nc1f.88,39.2277,39.2992,,18,you
q7nc1f.89,39.2992,39.5186,,18,sure
q7nc1f.90,39.5186,39.7613,,20,it's
q7nc1f.92,39.7613,39.9501,,,
q7nc1f.94,39.9502,40.1503,,,your
q7nc1f.95,40.1503,40.3298,,20,not
q7nc1f.96,40.3298,40.4927,,20,your
q7nc1f.97,40.4927,41.1742,,20,left
q7nc1f.99,41.1742,45.6217,,,
q7nc1f.100,45.6217,47.2806,laugh,,
q7nc1f.101,47.2806,48.0751,,,
q7nc1f.102,48.0751,48.8065,breath,,
q7nc1f.103,48.8065,51.1768,,,
q7nc1f.104,51.1769,51.4568,,22,right
q7nc1f.106,51.4568,51.9321,,22,okay
q7nc1f.108,51.9321,56.7719,,,
q7nc1f.109,56.7719,57.3304,,24,right
q7nc1f.111,57.3304,61.4594,,,
q7nc1f.112,61.4595,61.6422,,,oh
q7nc1f.113,61.6422,61.7799,,,have
q7nc1f.114,61.7800,61.8513,,,i
q7nc1f.115,61.8513,62.0413,,,missed
q7nc1f.116,62.0414,62.1982,,,that
q7nc1f.117,62.1982,62.5765,,,
q7nc1f.118,62.5765,62.7195,,,oh
q7nc1f.119,62.7195,62.8291,,,
q7nc1f.120,62.8291,63.0718,,28,right
q7nc1f.122,63.0718,63.9860,laugh,,
q7nc1f.123,63.9861,68.8963,,,
q7nc1f.124,68.8963,69.2134,,,right
q7nc1f.125,69.2134,69.4023,,28,is
q7nc1f.126,69.4023,69.4555,,28,there
q7nc1f.127,69.4555,69.5419,,28,a
q7nc1f.128,69.5419,70.0239,,28,parched
q7nc1f.129,70.0240,70.2700,,28,river
q7nc1f.130,70.2700,70.5692,,28,bed
q7nc1f.131,70.5692,70.7288,,28,in
q7nc1f.131.1,70.7288,71.1603,,28,between
q7nc1f.132,71.1603,71.3664,,28,them
q7nc1f.134,71.3664,74.2786,,,
q7nc1f.135,74.2786,74.5305,,30,oh
q7nc1f.137,74.5305,74.6625,,30,well
q7nc1f.138,74.6626,74.8545,,30,i've
q7nc1f.140,74.8545,74.9575,,30,got
q7nc1f.141,74.9575,75.0306,,30,a
q7nc1f.142,75.0306,75.5725,,30,parched
q7nc1f.143,75.5725,75.8285,,30,river
q7nc1f.144,75.8285,76.1709,,30,bed
q7nc1f.145,76.1709,76.4768,,30,so
q7nc1f.146,76.4768,76.5459,,,
q7nc1f.147,76.5459,76.8850,breath,,
q7nc1f.148,76.8850,77.5034,,,
q7nc1f.149,77.5034,77.5570,,,will
q7nc1f.150,77.5570,77.6022,,,i
q7nc1f.151,77.6022,77.8113,,32,sort
q7nc1f.151.1,77.8113,77.9678,,32,of
q7nc1f.152,77.9678,78.1972,,32,try
q7nc1f.153,78.1972,78.2371,,32,and
q7nc1f.154,78.2371,78.6304,,32,avoid
q7nc1f.155,78.6304,78.7749,,32,it
q7nc1f.157,78.7750,78.8299,,,or
q7nc1f.158,78.8299,90.0523,,,
q7nc1f.160,90.0523,90.9957,nonvocal,,
q7nc1f.161,90.9957,91.1834,,,oh
q7nc1f.162,91.1835,92.0363,nonvocal,,
q7nc1f.163,92.0363,92.3986,,,
q7nc1f.164,92.3986,92.5356,,34,i've
q7nc1f.166,92.5356,92.6619,,34,to
q7nc1f.167,92.6619,92.9445,,34,come
q7nc1f.168,92.9445,93.4698,,34,up
q7nc1f.169,93.4698,93.7619,,,
q7nc1f.170,93.7619,93.8902,lipsmack,,
q7nc1f.171,93.8902,94.2847,,,
q7nc1f.172,94.2847,94.5429,,34,t--
q7nc1f.173,94.5429,94.6427,,,
q7nc1f.174,94.6427,94.8395,,34,and
q7nc1f.175,94.8395,95.0190,,34,then
q7nc1f.176,95.0190,95.1331,,,go
q7nc1f.177,95.1331,95.3880,,34,back
q7nc1f.178,95.3880,95.6506,,34,down
q7nc1f.179,95.6506,96.0462,,34,again
q7nc1f.181,96.0463,102.5549,,,
q7nc1f.182,102.5549,103.2132,,36,okay
q7nc1f.184,103.2132,103.6586,breath,,
q7nc1f.185,103.6586,104.2537,,,oopala
q7nc1f.186,104.2537,106.1187,,,
q7nc1f.187,106.1187,106.8180,,40,certainly
q7nc1f.188,106.8180,107.0295,,40,well
q7nc1f.189,107.0295,107.1500,,40,my
q7nc1f.190,107.1500,107.5556,,40,map's
q7nc1f.192,107.5556,107.8614,,40,looking
q7nc1f.193,107.8614,108.1174,,40,quite
q7nc1f.194,108.1174,108.5928,,40,funny
q7nc1f.195,108.5928,108.6787,,40,at
q7nc1f.196,108.6787,108.7657,,40,the
q7nc1f.197,108.7657,109.1480,,40,moment
q7nc1f.198,109.1480,109.2876,,40,but
q7nc1f.199,109.2876,109.5569,,40,never
q7nc1f.200,109.5569,110.0921,,40,mind
q7nc1f.202,110.0921,110.3281,,40,right
q7nc1f.204,110.3282,110.7530,breath,,
q7nc1f.205,110.7530,113.1798,,,
q7nc1f.206,113.1799,113.9452,,42,again
q7nc1f.208,113.9452,114.2577,,,
q7nc1f.209,114.2577,114.4040,,44,i've
q7nc1f.211,114.4040,114.7031,,44,come
q7nc1f.212,114.7031,119.8288,,,
q7nc1f.213,119.8288,120.2186,,46,uh-huh
q7nc1f.215,120.2186,122.4351,,,
q7nc1f.216,122.4352,124.5828,nonvocal,,
q7nc1f.217,124.5828,125.4064,,,
q7nc1f.218,125.4064,125.8002,,48,except
q7nc1f.219,125.8002,125.8999,,48,i
q7nc1f.220,125.8999,126.5589,,48,haven't
q7nc1f.222,126.5589,128.0801,,,
q7nc1f.223,128.0801,128.2802,,50,i've
q7nc1f.225,128.2802,128.5794,,50,got
q7nc1f.226,128.5794,128.7955,,,
q7nc1f.227,128.7955,129.1579,,50,straight
q7nc1f.228,129.1579,129.4297,,50,above
q7nc1f.229,129.4297,129.5702,,50,the
q7nc1f.230,129.5702,130.0189,,50,cattle
q7nc1f.231,130.0189,130.7895,,50,stockade
q7nc1f.232,130.7895,131.1288,inbreath,,
q7nc1f.233,131.1288,131.2317,,,
q7nc1f.234,131.2317,131.3155,,50,i've
q7nc1f.236,131.3155,131.4751,,50,got
q7nc1f.237,131.4751,131.5216,,50,a
q7nc1f.238,131.5216,131.8840,,50,trout
q7nc1f.239,131.8840,132.4059,,50,farm
q7nc1f.241,132.4059,133.3501,laugh,,
q7nc1f.242,133.3501,138.6526,,,
q7nc1f.243,138.6526,139.0875,,52,below
q7nc1f.244,139.0875,139.1779,,52,the
q7nc1f.245,139.1779,139.5368,,52,trout
q7nc1f.246,139.5369,139.9691,,52,farm
q7nc1f.248,139.9691,140.1952,,,
q7nc1f.249,140.1952,140.3580,,52,there's
q7nc1f.251,140.3580,140.8261,,54,absolutely
q7nc1f.252,140.8261,141.2350,,54,nothing
q7nc1f.253,141.2350,141.3912,,54,in
q7nc1f.254,141.3913,141.6207,,54,my
q7nc1f.255,141.6207,143.1799,,,
q7nc1f.256,143.1799,143.3949,,56,right
q7nc1f.258,143.3949,143.5196,,56,i'll
q7nc1f.260,143.5196,143.7324,,56,just
q7nc1f.261,143.7324,143.8853,,56,sort
q7nc1f.261.1,143.8853,144.0116,,56,of
q7nc1f.262,144.0116,144.2809,,56,come
q7nc1f.263,144.2809,144.4970,,56,up
q7nc1f.264,144.4970,144.5868,,56,'til
q7nc1f.265,144.5868,144.7563,,56,i'm
q7nc1f.267,144.7563,145.2782,,56,directly
q7nc1f.268,145.2783,145.5974,,56,below
q7nc1f.269,145.5974,145.6572,,56,the
q7nc1f.270,145.6573,145.9798,,58,trout
q7nc1f.271,145.9798,146.4353,,58,farm
q7nc1f.273,146.4354,146.7012,,58,right
q7nc1f.275,146.7012,146.9099,,,
q7nc1f.276,146.9099,147.5116,breath,,
