tu_id,start,end,type,utterance,text
q3nc3f.1,0.0000,1.1549,,,
q3nc3f.2,1.1549,1.3735,,,uh-huh
q3nc3f.3,1.3736,1.5825,,5,is
q3nc3f.4,1.5825,1.7220,,5,that
q3nc3f.5,1.7221,2.0146,,5,above
q3nc3f.6,2.0146,2.1143,,5,the
q3nc3f.7,2.1144,2.4009,,5,site
q3nc3f.8,2.4009,2.5814,,5,of
q3nc3f.9,2.5814,2.9355,,5,forest
q3nc3f.10,2.9355,3.1765,,7,fire
q3nc3f.12,3.1765,3.3327,,,
q3nc3f.13,3.3327,3.4258,,7,right
q3nc3f.14,3.4259,3.7500,,7,okay
q3nc3f.16,3.7500,3.9079,lowamp,,
q3nc3f.17,3.9079,5.1712,,,
q3nc3f.18,5.1712,5.6882,breath,,
q3nc3f.19,5.6882,7.4552,,,
q3nc3f.20,7.4552,7.8258,breath,,
q3nc3f.21,7.8258,7.9056,,,
q3nc3f.22,7.9056,8.1566,,9,through
q3nc3f.23,8.1566,8.2497,,9,the
q3nc3f.24,8.2497,8.5871,,9,forest
q3nc3f.25,8.5871,8.9096,,9,fire
q3nc3f.27,8.9096,9.0758,lowamp,,
q3nc3f.28,9.0758,10.5967,,,
q3nc3f.29,10.5967,10.6266,phongesture,,
q3nc3f.30,10.6267,10.9409,,,
q3nc3f.31,10.9409,10.9724,phongesture,,
q3nc3f.32,10.9724,11.0638,,,
q3nc3f.33,11.0638,11.3929,,12,which
q3nc3f.34,11.3930,11.7420,,12,side
q3nc3f.36,11.7420,12.0595,lowamp,,
q3nc3f.37,12.0595,13.1715,,,
q3nc3f.38,13.1715,13.6153,breath,,
q3nc3f.39,13.6154,14.3934,,,
q3nc3f.40,14.3934,14.6177,,14,right
q3nc3f.42,14.6177,14.8355,lowamp,,
q3nc3f.43,14.8355,15.9225,,,
q3nc3f.44,15.9226,16.2085,,16,mmhmm
q3nc3f.46,16.2085,16.5342,breath,,
q3nc3f.47,16.5342,18.4458,,,
q3nc3f.48,18.4458,19.2154,breath,,
q3nc3f.49,19.2154,20.7048,,,
q3nc3f.50,20.7048,20.7829,lipsmack,,
q3nc3f.51,20.7829,20.9475,,,
q3nc3f.52,20.9475,21.1636,,18,don't
q3nc3f.53,21.1636,21.4528,,18,have
q3nc3f.54,21.4528,21.9780,breath,,
q3nc3f.55,21.9781,22.2839,,20,haven't
q3nc3f.56,22.2839,22.3637,,20,got
