tu_id,start,end,type,utterance,text
q7ec2g.1,0.0000,0.1912,,,right
q7ec2g.2,0.1912,0.4282,,1,greg
q7ec2g.4,0.4282,0.6028,,1,you've
q7ec2g.6,0.6028,0.7510,,1,got
q7ec2g.7,0.7510,0.7905,,1,the
q7ec2g.8,0.7905,1.2648,,1,start
q7ec2g.9,1.2648,2.0356,,,
q7ec2g.10,2.0356,2.1212,,1,with
q7ec2g.11,2.1212,2.1805,,1,the
q7ec2g.12,2.1805,2.4934,,1,"""x"""
q7ec2g.14,2.4934,3.9651,,,
q7ec2g.15,3.9651,4.2615,,3,yeah
q7ec2g.17,4.2615,4.3702,lowamp,,
q7ec2g.18,4.3702,4.5843,,,
q7ec2g.19,4.5843,4.8511,inbreath,,
q7ec2g.20,4.8511,4.8873,,,
q7ec2g.21,4.8874,4.9961,,5,you
q7ec2g.22,4.9961,5.1246,,5,want
q7ec2g.23,5.1246,5.2595,,5,to
q7ec2g.24,5.2596,5.6516,,5,come
q7ec2g.25,5.6516,6.1456,,5,down
q7ec2g.26,6.1456,6.3465,lowamp,,
q7ec2g.27,6.3465,6.6133,,,
q7ec2g.28,6.6133,6.9591,inbreath,,
q7ec2g.29,6.9592,7.1041,,,
q7ec2g.30,7.1041,7.3742,,5,to
q7ec2g.31,7.3742,7.6739,,5,about
q7ec2g.32,7.6739,7.8089,,5,a
q7ec2g.33,7.8090,8.7411,,5,centimetre
q7ec2g.34,8.7411,9.4229,,5,left
q7ec2g.36,9.4230,9.8743,,,
q7ec2g.37,9.8743,10.0257,,5,to
q7ec2g.38,10.0257,10.1212,,5,the
q7ec2g.39,10.1213,10.6253,,5,left
q7ec2g.40,10.6253,10.6977,,,
q7ec2g.41,10.6977,10.9283,inbreath,,
q7ec2g.42,10.9283,10.9875,,,
q7ec2g.43,10.9875,11.1061,,5,of
q7ec2g.44,11.1061,11.1819,,5,the
q7ec2g.45,11.1819,11.8275,,5,haystack
q7ec2g.47,11.8275,12.6410,,,
q7ec2g.48,12.6410,13.1746,inbreath,,
q7ec2g.49,13.1746,13.5304,,,
q7ec2g.50,13.5304,13.9948,,5,uh
q7ec2g.52,13.9948,14.1628,,5,in
q7ec2g.53,14.1628,14.4196,,5,a
q7ec2g.54,14.4197,14.6799,lowamp,,
q7ec2g.55,14.6799,15.5495,,5,southwesterly
q7ec2g.56,15.5495,16.0566,,5,direction
q7ec2g.58,16.0567,16.1786,lowamp,,
q7ec2g.59,16.1786,21.0238,,,
q7ec2g.60,21.0238,21.6990,,7,southeasterly
q7ec2g.61,21.6990,22.2062,,7,direction
q7ec2g.63,22.2063,22.4105,,7,yeah
q7ec2g.65,22.4105,24.6536,,,
q7ec2g.66,24.6536,26.3663,outbreath,,
q7ec2g.67,26.3663,27.5982,inbreath,,
q7ec2g.68,27.5982,29.1990,outbreath,,
q7ec2g.69,29.1990,30.0554,inbreath,,
q7ec2g.70,30.0554,30.1937,,,
q7ec2g.71,30.1937,30.6351,,9,now
q7ec2g.73,30.6351,30.8920,,9,eh
q7ec2g.75,30.8920,31.6957,outbreath,,
q7ec2g.76,31.6957,32.1437,inbreath,,
q7ec2g.77,32.1437,32.1799,,,
q7ec2g.78,32.1799,32.3907,,9,go
q7ec2g.79,32.3907,32.5982,,9,down
q7ec2g.80,32.5982,32.8222,,9,about
q7ec2g.81,32.8222,32.8815,,9,the
q7ec2g.82,32.8815,33.2669,,9,same
q7ec2g.83,33.2669,33.8696,,9,distance
q7ec2g.84,33.8696,35.0390,,,
q7ec2g.85,35.0390,35.2958,,9,to
q7ec2g.86,35.2959,35.7998,,9,directly
q7ec2g.87,35.7998,36.4652,,9,south
q7ec2g.88,36.4652,36.6759,lowamp,,
q7ec2g.89,36.6759,37.2326,,9,below
q7ec2g.90,37.2326,37.4072,lowamp,,
q7ec2g.91,37.4072,37.6114,,,
q7ec2g.92,37.6114,37.7135,,9,the
q7ec2g.93,37.7135,38.3327,,9,starting
q7ec2g.94,38.3327,38.6423,,9,point
q7ec2g.96,38.6423,39.0672,,,
q7ec2g.97,39.0672,39.6634,inbreath,,
q7ec2g.98,39.6634,40.1772,,,
q7ec2g.99,40.1773,40.8196,,9,at
q7ec2g.100,40.8196,41.4322,,,
q7ec2g.101,41.4322,41.9592,,9,about
q7ec2g.102,41.9592,42.2227,,,
q7ec2g.103,42.2227,42.4500,,9,just
q7ec2g.104,42.4500,42.7959,,9,below
q7ec2g.105,42.7959,42.8848,,9,the
q7ec2g.106,42.8848,43.2998,,9,level
q7ec2g.107,43.2998,43.4283,,9,of
q7ec2g.108,43.4283,43.5008,,9,the
q7ec2g.109,43.5008,44.1825,,9,carpenter's
q7ec2g.111,44.1826,44.5811,,9,house
q7ec2g.113,44.5811,46.2675,,,
q7ec2g.114,46.2675,47.2227,outbreath,,
q7ec2g.115,47.2227,47.8551,,,
q7ec2g.116,47.8552,47.9836,,9,so
q7ec2g.118,47.9836,48.3097,,9,from
q7ec2g.119,48.3097,48.3822,,9,the
q7ec2g.120,48.3822,49.1100,,9,haystack
q7ec2g.121,49.1101,49.2155,,,
q7ec2g.122,49.2155,49.4823,inbreath,,
q7ec2g.123,49.4823,49.6865,,9,go
q7ec2g.124,49.6865,49.9632,,9,down
q7ec2g.125,49.9632,50.0521,,9,to
q7ec2g.126,50.0521,50.6120,,9,directly
q7ec2g.127,50.6121,50.9580,,9,below
q7ec2g.128,50.9580,51.0831,lowamp,,
q7ec2g.129,51.0831,51.2116,,9,the
q7ec2g.130,51.2116,51.8670,,9,starting
q7ec2g.131,51.8670,52.4270,,9,cross
q7ec2g.132,52.4270,52.6146,,,
q7ec2g.133,52.6147,53.3097,inbreath,,
q7ec2g.134,53.3097,53.4250,,,
q7ec2g.135,53.4250,53.6424,,9,to
q7ec2g.136,53.6424,53.7116,,9,a
q7ec2g.137,53.7116,54.0805,,9,level
q7ec2g.138,54.0805,54.2913,,9,just
q7ec2g.139,54.2913,54.7228,,9,below
q7ec2g.140,54.7228,54.8216,,9,the
q7ec2g.141,54.8216,55.4211,,9,carpenter's
q7ec2g.143,55.4211,55.7800,,9,house
q7ec2g.145,55.7801,56.0041,lowamp,,
q7ec2g.146,56.0041,57.1404,,,
q7ec2g.147,57.1404,57.4204,lipsmack,,
q7ec2g.148,57.4204,58.2142,,,
q7ec2g.149,58.2142,58.3064,lipsmack,,
q7ec2g.150,58.3064,58.6588,,11,well
q7ec2g.152,58.6589,58.7215,,,
q7ec2g.153,58.7215,59.1463,,11,across
q7ec2g.154,59.1463,59.3011,,11,from
q7ec2g.155,59.3012,59.5153,,11,that
q7ec2g.157,59.5153,60.0258,,13,directly
q7ec2g.158,60.0258,60.3222,,13,below
q7ec2g.159,60.3222,60.3947,,13,the
q7ec2g.160,60.3947,60.7142,,13,start
q7ec2g.162,60.7142,61.7550,,,
q7ec2g.163,61.7550,61.9362,,13,so
q7ec2g.164,61.9362,62.0581,,13,it's
q7ec2g.166,62.0581,62.2426,,13,going
q7ec2g.167,62.2426,62.3183,,13,to
q7ec2g.168,62.3183,62.4501,,13,be
q7ec2g.169,62.4501,62.5982,,13,in
q7ec2g.170,62.5983,62.7399,,13,a
q7ec2g.171,62.7399,63.5107,,13,southwesterly
q7ec2g.172,63.5107,64.0178,,13,direction
q7ec2g.174,64.0179,64.0739,lowamp,,
q7ec2g.175,64.0739,69.1760,,,
q7ec2g.176,69.1760,70.2695,outbreath,,
q7ec2g.177,70.2695,71.6793,inbreath,,
q7ec2g.178,71.6793,72.7136,outbreath,,
q7ec2g.179,72.7136,74.9401,,,
q7ec2g.180,74.9402,75.0884,,15,what
q7ec2g.181,75.0884,75.7505,,15,blacksmith
q7ec2g.183,75.7505,76.8571,laugh,,
q7ec2g.184,76.8571,77.7728,inbreath,,
q7ec2g.185,77.7728,77.9902,,,
q7ec2g.186,77.9902,78.2932,,17,right
q7ec2g.188,78.2932,78.4118,,,
q7ec2g.189,78.4118,78.4414,lipsmack,,
q7ec2g.190,78.4415,81.3170,,,
q7ec2g.191,81.3170,81.9328,outbreath,,
q7ec2g.192,81.9329,82.0218,lipsmack,,
q7ec2g.193,82.0218,82.1338,,,
q7ec2g.194,82.1338,82.3940,,19,i
q7ec2g.195,82.3940,82.7991,,19,see
q7ec2g.197,82.7991,83.1944,lowamp,,
q7ec2g.198,83.1944,83.4744,,19,right
q7ec2g.200,83.4744,83.6984,,,
q7ec2g.201,83.6984,84.1727,inbreath,,
q7ec2g.202,84.1727,84.2913,,,
q7ec2g.203,84.2913,84.7195,,19,eh
q7ec2g.205,84.7195,84.9434,,,
q7ec2g.206,84.9434,85.6417,,19,take
q7ec2g.207,85.6417,85.8327,,,
q7ec2g.208,85.8327,86.0040,,19,the
q7ec2g.209,86.0040,86.3960,,19,line
q7ec2g.210,86.3960,87.2491,,19,towards
q7ec2g.211,87.2491,87.4698,,,
q7ec2g.212,87.4698,87.7432,inbreath,,
q7ec2g.213,87.7432,88.0034,,,
q7ec2g.214,88.0034,88.2602,,19,well
q7ec2g.216,88.2603,88.6654,,19,along
q7ec2g.217,88.6654,88.8301,,,
q7ec2g.218,88.8301,89.6074,,19,horizontally
q7ec2g.219,89.6075,89.6734,,,
q7ec2g.220,89.6734,90.2563,inbreath,,
q7ec2g.221,90.2563,90.7899,,,
q7ec2g.222,90.7899,91.1127,,19,to
q7ec2g.224,91.1127,91.4585,,19,eh
q7ec2g.226,91.4586,92.9606,,,
q7ec2g.227,92.9606,93.0792,,19,the
q7ec2g.228,93.0792,93.6786,,19,carpenter's
q7ec2g.230,93.6786,93.7741,,19,got
q7ec2g.231,93.7741,93.8696,,19,a
q7ec2g.232,93.8696,94.0738,,19,couple
q7ec2g.233,94.0739,94.1266,,19,of
q7ec2g.234,94.1266,94.7920,,19,stiles
q7ec2g.235,94.7920,95.6911,,,
q7ec2g.236,95.6911,95.8558,,21,and
q7ec2g.237,95.8558,96.2807,,21,dykes
q7ec2g.239,96.2807,96.3696,lowamp,,
q7ec2g.240,96.3696,96.5606,,21,just
q7ec2g.241,96.5607,96.8077,,21,take
q7ec2g.242,96.8077,96.9395,,21,it
q7ec2g.243,96.9395,97.5027,,,
q7ec2g.244,97.5027,97.8288,inbreath,,
q7ec2g.245,97.8288,97.9144,,,
q7ec2g.246,97.9145,98.4481,,21,about
q7ec2g.248,98.4481,98.7082,,21,oh
q7ec2g.250,98.7082,98.7510,,21,i
q7ec2g.251,98.7511,98.9883,,21,don't
q7ec2g.252,98.9883,99.1759,,21,know
q7ec2g.254,99.1760,99.3506,lowamp,,
q7ec2g.255,99.3506,99.8940,,,
q7ec2g.256,99.8940,100.1937,,21,about
q7ec2g.257,100.1937,100.4967,,,
q7ec2g.258,100.4968,100.5759,,,a
q7ec2g.259,100.5759,100.8788,,21,couple
q7ec2g.260,100.8789,101.0963,,21,of
q7ec2g.261,101.0963,101.8373,,21,centimetres
q7ec2g.262,101.8374,102.1075,,,
q7ec2g.263,102.1075,102.3215,,21,to
q7ec2g.264,102.3215,102.3742,,21,the
q7ec2g.265,102.3742,102.8386,,21,bottom
q7ec2g.267,102.8387,102.9276,lowamp,,
q7ec2g.268,102.9276,103.1351,,,
q7ec2g.269,103.1351,103.7445,inbreath,,
q7ec2g.270,103.7445,104.1957,,,
q7ec2g.271,104.1957,104.3917,,21,you
q7ec2g.272,104.3917,104.5103,,21,know
q7ec2g.274,104.5103,104.6141,,21,a
q7ec2g.275,104.6141,104.8429,,23,couple
q7ec2g.276,104.8429,104.9220,,23,of
q7ec2g.277,104.9220,105.2382,,23,cen--
q7ec2g.278,105.2382,105.4754,,23,eh
