tu_id,start,end,type,utterance,text
q7nc7f.1,0.0000,0.3223,inbreath,,
q7nc7f.2,0.3223,4.2347,,,
q7nc7f.3,4.2347,4.7683,,2,uh-huh
q7nc7f.5,4.7684,5.3475,,,
q7nc7f.6,5.3475,5.7653,,4,uh-huh
q7nc7f.8,5.7654,11.0443,,,
q7nc7f.9,11.0443,11.3829,inbreath,,
q7nc7f.10,11.3829,11.4555,,,
q7nc7f.11,11.4555,11.8343,,6,yeah
q7nc7f.13,11.8343,12.1447,,6,right
q7nc7f.14,12.1447,12.2938,,6,on
q7nc7f.15,12.2938,12.3986,,8,the
q7nc7f.16,12.3986,12.8541,,8,right-hand
q7nc7f.17,12.8541,13.3056,,8,side
q7nc7f.19,13.3056,13.6724,,8,roughly
q7nc7f.21,13.6724,13.8780,,8,just
q7nc7f.22,13.8780,14.3052,,,
q7nc7f.23,14.3052,14.6115,,10,right
q7nc7f.24,14.6115,14.7766,,,
q7nc7f.25,14.7766,15.0993,,12,down
q7nc7f.26,15.0993,15.4460,,12,there
q7nc7f.28,15.4460,17.2196,,,
q7nc7f.29,17.2196,17.5546,,14,right
q7nc7f.31,17.5547,18.0343,,14,okay
q7nc7f.33,18.0343,18.2122,,,
q7nc7f.34,18.2122,18.6799,,14,oops
q7nc7f.36,18.6799,18.7260,,,
q7nc7f.37,18.7260,19.0554,laugh,,
q7nc7f.38,19.0554,19.2003,,14,that
q7nc7f.39,19.2003,19.4331,,14,was
q7nc7f.40,19.4331,20.4884,,,
q7nc7f.41,20.4884,20.9516,breath,,
q7nc7f.42,20.9517,22.0091,,,
q7nc7f.43,22.0091,22.3242,,16,no
q7nc7f.45,22.3242,22.4508,,16,i've
q7nc7f.47,22.4508,22.7069,,16,got
q7nc7f.48,22.7069,22.7626,,16,a
q7nc7f.49,22.7626,23.4196,,16,gallows
q7nc7f.50,23.4196,23.5828,,16,to
q7nc7f.51,23.5828,23.6904,,16,the
q7nc7f.52,23.6905,24.3994,,16,left
q7nc7f.54,24.3994,24.5516,,,
q7nc7f.55,24.5516,24.7243,,16,like
q7nc7f.56,24.7243,24.8146,,,d--
q7nc7f.57,24.8146,25.2345,,18,below
q7nc7f.58,25.2345,25.3199,,18,the
q7nc7f.59,25.3199,25.9472,,18,left
q7nc7f.61,25.9472,27.2709,,,
q7nc7f.62,27.2709,27.5529,,20,right
q7nc7f.64,27.5529,28.0061,,20,okay
q7nc7f.66,28.0061,28.0362,nonvocal,,
q7nc7f.67,28.0363,29.5771,,,
q7nc7f.68,29.5771,29.7532,lipsmack,,
q7nc7f.69,29.7533,30.2115,,,
q7nc7f.70,30.2115,30.4515,inbreath,,
q7nc7f.71,30.4515,30.5600,,22,oh
q7nc7f.72,30.5600,30.6712,,22,no
q7nc7f.73,30.6712,30.7453,,22,i
q7nc7f.74,30.7453,30.9036,,22,have
q7nc7f.75,30.9037,31.0654,,22,got
q7nc7f.76,31.0654,31.1260,,22,a
q7nc7f.77,31.1260,31.4258,,22,gold
q7nc7f.77.1,31.4259,31.6550,,22,mine
q7nc7f.79,31.6550,31.7661,,22,but
q7nc7f.80,31.7661,32.1333,,22,it's
