tu_id,start,end,type,utterance,text
q2nc1g.1,0.0000,0.2327,,1,right
q2nc1g.3,0.2327,0.6915,,,
q2nc1g.4,0.6915,1.0622,,1,start
q2nc1g.5,1.0622,1.2816,,1,from
q2nc1g.6,1.2816,1.3547,,1,the
q2nc1g.7,1.3547,1.6988,,1,sandy
q2nc1g.8,1.6988,2.1293,,1,shore
q2nc1g.10,2.1293,2.2157,lowamp,,
q2nc1g.11,2.2158,3.7151,,,
q2nc1g.12,3.7151,4.2570,,3,moving
q2nc1g.13,4.2570,5.6915,,,
q2nc1g.14,5.6915,6.1004,,3,down
q2nc1g.15,6.1004,6.3381,,,
q2nc1g.16,6.3381,6.7871,,3,straight
q2nc1g.17,6.7871,7.1576,,3,down
q2nc1g.19,7.1576,7.3903,lowamp,,
q2nc1g.20,7.3903,9.4531,,,
q2nc1g.21,9.4531,9.8886,,5,down
q2nc1g.22,9.8886,10.1497,,5,as
q2nc1g.23,10.1497,10.6682,,5,far
q2nc1g.24,10.6682,10.7596,,,
q2nc1g.25,10.7597,11.1985,,5,as
q2nc1g.26,11.1985,11.3082,,5,the
q2nc1g.27,11.3082,11.6440,,5,bottom
q2nc1g.28,11.6440,11.7271,,5,of
q2nc1g.29,11.7271,11.8185,,5,the
q2nc1g.30,11.8185,12.1775,,5,well
q2nc1g.32,12.1776,15.0616,,,
q2nc1g.33,15.0616,15.4272,,7,ah
q2nc1g.35,15.4272,15.8178,laugh,,
q2nc1g.36,15.8179,16.7321,,,
q2nc1g.37,16.7321,16.9299,,7,right
q2nc1g.39,16.9299,17.1909,,,
q2nc1g.40,17.1909,17.6081,,7,eh
q2nc1g.42,17.6081,17.8076,outbreath,,
q2nc1g.43,17.8076,19.3186,,,
q2nc1g.44,19.3186,19.5961,,7,move
q2nc1g.45,19.5961,20.0815,,7,down
q2nc1g.47,20.0815,20.3325,lowamp,,
q2nc1g.48,20.3325,22.4685,,,
q2nc1g.49,22.4685,22.9538,,7,eh
q2nc1g.51,22.9538,23.3511,,7,vertically
q2nc1g.52,23.3511,23.7633,,7,down
q2nc1g.53,23.7633,24.5063,,7,about
q2nc1g.54,24.5064,25.0191,,,
q2nc1g.55,25.0191,25.1996,lipsmack,,
q2nc1g.56,25.1996,25.9173,,,
q2nc1g.57,25.9173,26.3215,,7,quarter
q2nc1g.58,26.3215,26.3780,,7,of
q2nc1g.59,26.3780,26.4578,,7,the
q2nc1g.60,26.4578,26.5684,,7,way
q2nc1g.61,26.5684,26.7736,,7,down
q2nc1g.62,26.7736,26.8584,,,the
q2nc1g.63,26.8584,27.3355,,7,page
q2nc1g.65,27.3355,31.6075,,,
q2nc1g.66,31.6075,31.9531,,7,move
q2nc1g.67,31.9532,32.1892,,7,to
q2nc1g.68,32.1892,32.2989,,7,the
q2nc1g.69,32.2989,32.8292,,7,right
q2nc1g.70,32.8292,33.2748,lowamp,,
q2nc1g.71,33.2748,34.7789,,,
q2nc1g.72,34.7790,35.2195,,7,in
q2nc1g.73,35.2195,36.3427,,,
q2nc1g.74,36.3427,36.5094,,7,do
q2nc1g.75,36.5094,36.5658,,7,you
q2nc1g.76,36.5659,36.7521,,7,have
q2nc1g.77,36.7521,37.1011,,7,local
q2nc1g.78,37.1011,37.8325,,7,residents
q2nc1g.80,37.8325,38.0835,lowamp,,
q2nc1g.81,38.0835,38.7600,,,
q2nc1g.82,38.7600,38.9295,,9,right
q2nc1g.84,38.9296,39.0343,,,
q2nc1g.85,39.0343,39.2105,,9,well
q2nc1g.87,39.2105,39.5295,,9,move
q2nc1g.88,39.5295,39.9303,,9,up
q2nc1g.89,39.9303,40.3075,,,
q2nc1g.90,40.3076,40.5371,,9,and
q2nc1g.91,40.5371,40.9741,,9,round
q2nc1g.92,40.9741,41.0871,,9,and
q2nc1g.93,41.0871,41.4810,,9,above
q2nc1g.94,41.4811,41.8119,,9,them
q2nc1g.96,41.8119,46.8269,,,
q2nc1g.97,46.8269,46.8733,lipsmack,,
q2nc1g.98,46.8734,47.0496,,,
q2nc1g.99,47.0496,47.2906,,11,right
q2nc1g.101,47.2906,47.9089,,,
q2nc1g.102,47.9089,48.7782,,11,across
q2nc1g.104,48.7783,48.9711,lowamp,,
q2nc1g.105,48.9711,49.6526,,,
q2nc1g.106,49.6526,49.8886,,11,not
q2nc1g.107,49.8887,50.0618,,11,as
q2nc1g.108,50.0618,50.3790,,11,far
q2nc1g.109,50.3790,50.5020,,11,as
q2nc1g.110,50.5020,50.5918,,,the
q2nc1g.111,50.5918,50.9575,,11,wood
q2nc1g.113,50.9575,51.5077,,,
q2nc1g.114,51.5077,51.6872,,,do you have
q2nc1g.117,51.6872,51.7587,,11,a
q2nc1g.118,51.7587,52.0047,,11,wood
q2nc1g.120,52.0047,52.1260,lowamp,,
q2nc1g.121,52.1260,55.5452,,,
q2nc1g.122,55.5453,55.7963,,13,eh
q2nc1g.124,55.7963,55.8909,,13,i
q2nc1g.125,55.8910,55.9924,,13,don't
q2nc1g.126,55.9924,56.0738,,13,have
q2nc1g.127,56.0738,56.1386,,13,a
q2nc1g.128,56.1387,56.5692,,13,bridge
q2nc1g.130,56.5692,56.6839,lowamp,,
q2nc1g.131,56.6839,56.9050,,,
q2nc1g.132,56.9050,57.1592,,,ah
q2nc1g.133,57.1593,57.2640,,13,i
q2nc1g.134,57.2640,57.4685,,13,would
q2nc1g.135,57.4685,57.7710,,13,cross
q2nc1g.136,57.7710,57.8092,,13,a
q2nc1g.137,57.8092,58.1982,,13,bridge
q2nc1g.139,58.1982,58.2863,lowamp,,
q2nc1g.140,58.2863,60.8029,,,
q2nc1g.141,60.8029,61.0456,,15,right
q2nc1g.143,61.0456,61.4924,,,
q2nc1g.144,61.4924,61.6556,,15,do
q2nc1g.145,61.6556,61.8135,,15,you
q2nc1g.146,61.8135,62.3194,,15,have
q2nc1g.147,62.3194,62.7062,,15,a
q2nc1g.148,62.7062,63.2813,,15,stream
q2nc1g.150,63.2813,63.4874,lowamp,,
q2nc1g.151,63.4874,65.4571,,,
q2nc1g.152,65.4572,65.8104,,15,forked
q2nc1g.153,65.8104,66.3398,,15,stream
q2nc1g.155,66.3398,69.0891,,,
q2nc1g.156,69.0891,69.1307,lipsmack,,
q2nc1g.157,69.1307,69.2421,,,
q2nc1g.158,69.2421,69.4233,,17,right
q2nc1g.160,69.4233,69.8504,inbreath,,
q2nc1g.161,69.8504,69.9867,,,
q2nc1g.162,69.9868,70.4589,,17,follow
q2nc1g.163,70.4589,70.5727,,,the
q2nc1g.164,70.5727,71.1303,,17,stream
q2nc1g.165,71.1304,72.7677,,,
q2nc1g.166,72.7677,73.0935,,17,follow
q2nc1g.167,73.0935,73.1600,,17,the
q2nc1g.168,73.1600,73.5040,,17,path
q2nc1g.169,73.5040,73.5904,,17,of
q2nc1g.170,73.5905,73.6487,,17,the
q2nc1g.171,73.6487,74.0675,,17,stream
q2nc1g.172,74.0675,74.2869,,17,right
q2nc1g.173,74.2869,74.7623,,17,down
q2nc1g.175,74.7623,77.0745,,,
q2nc1g.176,77.0745,77.4967,,19,eh
q2nc1g.178,77.4967,77.6513,,19,to
q2nc1g.179,77.6513,77.9220,,19,about
q2nc1g.179.1,77.9220,78.0504,,,a
q2nc1g.180,78.0504,78.3245,,19,third
q2nc1g.181,78.3245,78.4043,,19,of
q2nc1g.182,78.4043,78.4741,,19,the
q2nc1g.183,78.4741,78.5855,,19,way
q2nc1g.184,78.5855,78.7434,,19,down
q2nc1g.185,78.7434,78.8132,,19,the
q2nc1g.186,78.8132,79.4050,,19,page
q2nc1g.188,79.4050,82.2258,,,
q2nc1g.189,82.2258,82.6497,,21,yes
q2nc1g.191,82.6497,82.7726,,,
q2nc1g.192,82.7726,83.0502,,21,round
q2nc1g.193,83.0502,83.1034,,21,the
q2nc1g.194,83.1034,83.4575,,21,bend
q2nc1g.196,83.4575,84.2071,,,
q2nc1g.197,84.2071,84.3800,,23,yeah
q2nc1g.199,84.3800,84.6825,inbreath,,
q2nc1g.200,84.6826,84.8355,,,
q2nc1g.201,84.8355,85.0267,,23,and
q2nc1g.202,85.0267,85.6317,,23,stop
q2nc1g.203,85.6317,86.1869,,,
q2nc1g.204,86.1869,86.3047,,,do you
q2nc1g.206,86.3047,86.4853,,,have
q2nc1g.207,86.4853,86.8917,,23,farmed
q2nc1g.208,86.8917,87.2672,,23,land
q2nc1g.210,87.2672,87.3687,lowamp,,
q2nc1g.211,87.3687,88.8863,,,
q2nc1g.212,88.8863,89.0758,,,right
q2nc1g.213,89.0758,89.3201,,,do you have
q2nc1g.216,89.3202,89.3784,,25,a
q2nc1g.217,89.3784,89.5995,,25,dead
q2nc1g.218,89.5995,89.9501,,25,tree
q2nc1g.220,89.9502,90.4755,outbreath,,
q2nc1g.221,90.4755,90.8119,,,
q2nc1g.222,90.8119,91.2238,inbreath,,
q2nc1g.223,91.2239,91.3712,nonvocal,,
q2nc1g.224,91.3712,91.9157,,27,right
q2nc1g.226,91.9157,92.0553,,,
q2nc1g.227,92.0553,92.5373,,27,eh
q2nc1g.229,92.5373,93.3651,outbreath,,
q2nc1g.230,93.3651,95.2002,,,
q2nc1g.231,95.2002,95.7354,,27,move
q2nc1g.233,95.7355,98.3951,,,
q2nc1g.234,98.3951,98.9137,,27,eh
q2nc1g.236,98.9137,99.5819,outbreath,,
q2nc1g.237,99.5819,99.8029,,,
q2nc1g.237.1,99.8029,99.8564,,,r--
q2nc1g.237.2,99.8564,100.2036,,,
q2nc1g.238,100.2036,100.2353,lipsmack,,
q2nc1g.239,100.2353,100.7322,,27,to
q2nc1g.240,100.7322,101.0447,,27,the
q2nc1g.241,101.0447,101.6099,,27,right
q2nc1g.243,101.6099,101.7727,lowamp,,
q2nc1g.244,101.7727,102.4509,,,
q2nc1g.245,102.4509,102.7800,,27,almost
q2nc1g.246,102.7800,102.8947,,27,to
q2nc1g.247,102.8947,102.9645,,27,the
q2nc1g.248,102.9645,103.1739,,27,edge
q2nc1g.249,103.1740,103.2438,,27,of
q2nc1g.250,103.2438,103.3203,,27,the
q2nc1g.251,103.3203,103.8622,,27,page
q2nc1g.253,103.8622,104.3908,,,
q2nc1g.254,104.3908,104.4558,lipsmack,,
q2nc1g.255,104.4558,104.9991,,27,horizontally
q2nc1g.256,104.9991,105.5593,,27,across
q2nc1g.258,105.5593,107.9911,,,
q2nc1g.259,107.9911,108.2034,,29,eh
q2nc1g.261,108.2034,108.3867,,29,this
q2nc1g.262,108.3868,108.4899,,29,is
q2nc1g.263,108.4899,108.5629,,29,a--
q2nc1g.264,108.5630,108.7126,,,the--
q2nc1g.265,108.7126,108.7375,,,
q2nc1g.266,108.7375,108.9253,,29,this
q2nc1g.267,108.9253,109.0533,,29,is
q2nc1g.268,109.0533,109.2578,,29,at
q2nc1g.269,109.2578,109.3376,,29,the
q2nc1g.270,109.3376,109.6152,,29,fork
q2nc1g.271,109.6152,109.6882,,29,in
q2nc1g.272,109.6883,109.7398,,29,the
q2nc1g.273,109.7398,110.0207,,29,stream
q2nc1g.275,110.0207,110.1154,lowamp,,
q2nc1g.276,110.1155,112.0786,,,
q2nc1g.277,112.0786,112.2797,,31,yeah
q2nc1g.279,112.2797,112.4858,outbreath,,
q2nc1g.280,112.4858,115.5077,,,
q2nc1g.281,115.5078,116.0580,,33,down
q2nc1g.282,116.0580,116.2292,,,
q2nc1g.283,116.2292,116.6049,,33,about
q2nc1g.284,116.6049,117.1500,,,
q2nc1g.285,117.1501,117.4161,,33,two
q2nc1g.286,117.4161,117.9163,,33,inches
q2nc1g.288,117.9163,118.2770,outbreath,,
q2nc1g.289,118.2770,119.8245,,,
q2nc1g.290,119.8246,119.9144,,33,and
q2nc1g.291,119.9144,120.1985,,33,then
q2nc1g.292,120.1986,120.4413,,33,back
q2nc1g.293,120.4413,121.0995,,33,across
q2nc1g.295,121.0995,121.4934,,,
q2nc1g.296,121.4935,122.1451,,33,avoiding
q2nc1g.297,122.1451,122.9696,,,
q2nc1g.298,122.9696,123.1141,,33,the
q2nc1g.299,123.1141,123.2770,,33,dead
q2nc1g.300,123.2770,123.7308,,33,tree
q2nc1g.302,123.7308,126.1626,,,
q2nc1g.303,126.1627,126.3755,,35,yeah
q2nc1g.305,126.3755,126.5617,,,
q2nc1g.306,126.5617,126.8409,,35,cross
q2nc1g.307,126.8409,126.8758,,35,the
q2nc1g.308,126.8758,127.1517,,35,stream
q2nc1g.309,127.1517,127.4326,,35,and
q2nc1g.310,127.4326,127.5523,,,
q2nc1g.311,127.5523,128.0410,,35,stop
q2nc1g.312,128.0410,128.9868,,,
q2nc1g.313,128.9868,129.0209,lipsmack,,
q2nc1g.314,129.0209,129.2760,,35,right
q2nc1g.315,129.2760,129.3807,,35,in
q2nc1g.316,129.3808,129.6501,,35,line
q2nc1g.317,129.6501,129.8462,,35,with
q2nc1g.318,129.8462,129.9160,,35,the
q2nc1g.319,129.9160,130.0673,,35,dead
q2nc1g.320,130.0673,130.4014,,35,tree
q2nc1g.322,130.4014,131.0397,outbreath,,
q2nc1g.323,131.0397,133.0377,,,
q2nc1g.324,133.0377,133.2671,,37,yeah
q2nc1g.326,133.2671,133.9519,outbreath,,
q2nc1g.327,133.9519,136.6713,,,
q2nc1g.328,136.6713,136.8724,,39,and
q2nc1g.329,136.8725,137.3961,,39,stop
q2nc1g.330,137.3961,137.6670,,,
q2nc1g.331,137.6670,137.8232,,39,right
q2nc1g.332,137.8233,138.2106,,39,underneath
q2nc1g.333,138.2106,138.2920,,39,the
q2nc1g.334,138.2920,138.4383,,39,dead
