tu_id,start,end,type,utterance,text
q1nc5f.1,0.0000,2.6796,,,
q1nc5f.2,2.6796,3.0120,,2,uh-huh
q1nc5f.4,3.0120,3.6104,nonvocal,,
q1nc5f.5,3.6104,9.0958,,,
q1nc5f.6,9.0958,9.4349,,4,uh-huh
q1nc5f.8,9.4349,9.8737,nonvocal,,
q1nc5f.9,9.8737,14.0625,,,
q1nc5f.10,14.0625,14.3285,,6,right
q1nc5f.12,14.3285,20.1131,,,
q1nc5f.13,20.1131,20.4148,,8,no
q1nc5f.15,20.4148,20.4766,,8,i
q1nc5f.16,20.4766,20.7163,,8,don't
q1nc5f.18,20.7163,20.8477,,,
q1nc5f.19,20.8477,21.0642,inbreath,,
q1nc5f.20,21.0642,21.1840,,,
q1nc5f.21,21.1840,21.3116,,10,am
q1nc5f.22,21.3116,21.3735,,10,i
q1nc5f.23,21.3735,21.4933,,10,am
q1nc5f.24,21.4933,21.5861,,10,i
q1nc5f.25,21.5861,21.9070,,10,going
q1nc5f.26,21.9070,22.4636,,10,round
q1nc5f.27,22.4636,23.0087,,,
q1nc5f.28,23.0087,23.0937,,12,the
q1nc5f.29,23.0937,23.3952,,12,diamond
q1nc5f.29.1,23.3953,23.7471,,12,mine
q1nc5f.30,23.7471,23.9636,,12,and
q1nc5f.31,23.9636,24.3816,,12,down
q1nc5f.33,24.3817,35.1862,,,
q1nc5f.34,35.1862,35.3875,,14,oh
q1nc5f.36,35.3875,35.6985,,14,right
q1nc5f.38,35.6985,36.0892,,14,okay
q1nc5f.39,36.0892,36.7682,,,
q1nc5f.40,36.7682,36.8845,,16,so
q1nc5f.41,36.8845,36.9600,,16,i'm
q1nc5f.43,36.9600,37.2397,,16,starting
q1nc5f.44,37.2397,37.3642,,16,off
q1nc5f.45,37.3643,37.5930,,16,going
q1nc5f.46,37.5930,37.7792,,,
q1nc5f.47,37.7793,37.8707,,16,down
q1nc5f.48,37.8707,37.9727,,16,and
q1nc5f.49,37.9727,38.1115,,16,then
q1nc5f.50,38.1115,38.2953,,18,right
q1nc5f.52,38.2953,38.4516,,18,right
q1nc5f.54,38.4516,38.5296,,18,i
q1nc5f.55,38.5296,38.7156,,18,see
q1nc5f.56,38.7156,38.8016,,18,what
q1nc5f.57,38.8016,38.8316,,18,you
q1nc5f.58,38.8316,38.9736,,18,mean
q1nc5f.60,38.9736,39.1476,,,
q1nc5f.61,39.1476,39.2976,,18,uh-huh
q1nc5f.63,39.2976,39.7109,,,
q1nc5f.64,39.7109,40.0100,,20,okay
q1nc5f.66,40.0100,41.2068,,,
q1nc5f.67,41.2068,41.4028,,22,just
q1nc5f.68,41.4028,41.5928,,22,right
q1nc5f.69,41.5928,42.0248,,22,underneath
q1nc5f.70,42.0248,42.0588,,22,the
q1nc5f.71,42.0588,42.3668,,22,diamond
q1nc5f.71.1,42.3668,42.5408,,22,mine
q1nc5f.73,42.5408,43.0588,,,
q1nc5f.74,43.0588,43.2248,,24,okay
q1nc5f.76,43.2248,49.2786,,,
q1nc5f.77,49.2786,49.6376,,26,mmhmm
q1nc5f.79,49.6376,51.4462,,,
q1nc5f.80,51.4462,51.7520,,28,mmhmm
q1nc5f.82,51.7520,61.9681,,,
q1nc5f.83,61.9681,62.3205,,30,ehm
q1nc5f.85,62.3205,62.4635,,,
q1nc5f.86,62.4635,63.0951,inbreath,,
q1nc5f.87,63.0951,79.9369,,,
q1nc5f.88,79.9369,80.0587,,32,am
q1nc5f.89,80.0587,80.1508,,32,i
q1nc5f.90,80.1508,80.2856,,,am
q1nc5f.91,80.2856,80.3777,,,i
