tu_id,start,end,type,utterance,text
q2ec6f.1,0.0000,2.2852,,,
q2ec6f.2,2.2852,2.5779,,,yep
q2ec6f.3,2.5779,2.8706,lowamp,,
q2ec6f.4,2.8706,3.4372,,,
q2ec6f.5,3.4372,3.7299,,,yep
q2ec6f.6,3.7299,4.0887,lowamp,,
q2ec6f.7,4.0888,5.3484,inbreath,,
q2ec6f.8,5.3484,6.9673,outbreath,,
q2ec6f.9,6.9673,11.2937,,,
q2ec6f.10,11.2937,11.7623,,6,uh-huh
q2ec6f.12,11.7623,14.8489,,,
q2ec6f.13,14.8489,15.0519,nonvocal,,
q2ec6f.14,15.0519,15.3966,,,
q2ec6f.15,15.3966,15.4769,nonvocal,,
q2ec6f.16,15.4769,15.8877,,,
q2ec6f.17,15.8877,15.9836,nonvocal,,
q2ec6f.18,15.9836,16.4117,,,
q2ec6f.19,16.4117,16.6997,,8,right
q2ec6f.21,16.6997,16.9499,,8,okay
q2ec6f.23,16.9499,17.3843,inbreath,,
q2ec6f.24,17.3843,17.8470,,,
q2ec6f.25,17.8470,17.9462,nonvocal,,
q2ec6f.26,17.9462,19.4712,,,
q2ec6f.27,19.4712,19.5656,nonvocal,,
q2ec6f.28,19.5656,19.7450,,,
q2ec6f.29,19.7450,19.9197,,8,right
q2ec6f.31,19.9197,20.6352,outbreath,,
q2ec6f.32,20.6352,23.6071,,,
q2ec6f.33,23.6072,23.7677,,10,no
q2ec6f.35,23.7677,23.8716,,,
q2ec6f.36,23.8716,24.0180,,10,i've
q2ec6f.38,24.0180,24.1700,,10,got
q2ec6f.39,24.1701,24.2111,,10,a
q2ec6f.40,24.2111,24.7131,,10,swamp
q2ec6f.41,24.7131,24.8975,,10,on
q2ec6f.42,24.8975,24.9487,,10,the
q2ec6f.43,24.9488,25.4304,,10,left-hand
q2ec6f.44,25.4304,25.8709,,10,side
q2ec6f.45,25.8709,27.6110,,,
q2ec6f.46,27.6110,27.7049,,12,and
q2ec6f.47,27.7049,27.8022,,12,i've
q2ec6f.49,27.8022,27.9414,,12,got
q2ec6f.50,27.9415,28.6681,,12,rapids
q2ec6f.51,28.6681,28.7705,lowamp,,
q2ec6f.52,28.7705,28.9139,,,
q2ec6f.53,28.9139,29.3579,,12,just
q2ec6f.54,29.3579,29.5940,lowamp,,
q2ec6f.55,29.5940,29.8915,,,
q2ec6f.56,29.8915,30.3637,,12,directly
q2ec6f.57,30.3637,30.6045,,12,below
q2ec6f.58,30.6045,30.6455,,12,the
q2ec6f.59,30.6455,30.9868,,12,rap--
q2ec6f.60,30.9868,31.1521,,,
q2ec6f.61,31.1521,31.2807,,,the
q2ec6f.62,31.2807,31.4139,,12,the
q2ec6f.63,31.4139,31.7776,,12,diamond
q2ec6f.64,31.7777,32.0902,,12,wine
q2ec6f.65,32.0902,32.1625,,,
q2ec6f.66,32.1625,32.4692,,12,mine
q2ec6f.67,32.4693,32.9150,inbreath,,
q2ec6f.68,32.9150,33.0736,nonvocal,,
q2ec6f.69,33.0737,33.0879,lipsmack,,
q2ec6f.70,33.0879,33.2684,,,
q2ec6f.71,33.2685,33.3863,,12,about
q2ec6f.72,33.3863,33.8986,,12,another
q2ec6f.73,33.8986,34.0558,,,
q2ec6f.74,34.0558,34.3391,,,say
q2ec6f.75,34.3391,34.6034,,12,two
q2ec6f.76,34.6034,34.9693,,12,inches
q2ec6f.77,34.9693,35.0461,,12,or
q2ec6f.78,35.0461,35.3022,,12,so
