tu_id,start,end,type,utterance,text
q8nc1g.1,0.0000,3.2513,,,
q8nc1g.2,3.2513,3.5621,,2,uh-huh
q8nc1g.3,3.5622,3.6968,,2,i've
q8nc1g.5,3.6968,3.9511,,2,got
q8nc1g.6,3.9511,4.0558,,2,a
q8nc1g.7,4.0559,4.3318,,2,route
q8nc1g.9,4.3318,4.4299,,2,i've
q8nc1g.11,4.4299,4.5346,,2,got
q8nc1g.12,4.5346,4.6011,,2,a
q8nc1g.13,4.6011,5.0416,,2,dotted
q8nc1g.14,5.0416,5.3857,,2,line
q8nc1g.15,5.3857,6.7603,,,
q8nc1g.16,6.7603,6.8052,lipsmack,,
q8nc1g.17,6.8052,6.9033,,,
q8nc1g.18,6.9033,7.0445,,4,but
q8nc1g.19,7.0446,7.2507,,4,it's
q8nc1g.21,7.2507,7.3937,,,
q8nc1g.22,7.3937,7.4634,lipsmack,,
q8nc1g.23,7.4635,7.5466,,4,i
q8nc1g.24,7.5466,7.8175,,4,don't
q8nc1g.25,7.8175,8.1184,,4,see
q8nc1g.26,8.1184,8.3760,,4,how
q8nc1g.27,8.3760,8.4774,,4,it
q8nc1g.28,8.4774,8.9229,,4,works
q8nc1g.29,8.9229,9.1107,,4,if
q8nc1g.30,9.1107,9.2171,,4,you
q8nc1g.31,9.2171,9.5213,,4,haven't
q8nc1g.32,9.5213,9.7507,,4,got
q8nc1g.34,9.7507,9.9618,,4,for
q8nc1g.35,9.9618,10.4638,,4,example
q8nc1g.36,10.4638,10.6533,,4,got
q8nc1g.37,10.6533,10.9026,,4,any
q8nc1g.38,10.9026,11.6456,,4,pelicans
q8nc1g.40,11.6456,16.6240,,,
q8nc1g.41,16.6241,16.7056,,6,it
q8nc1g.42,16.7056,16.9964,,6,says
q8nc1g.43,16.9964,17.7136,,6,pelicans
q8nc1g.44,17.7136,18.2389,,6,underneath
q8nc1g.45,18.2389,18.4059,,6,them
q8nc1g.47,18.4060,18.6711,,,
q8nc1g.48,18.6711,21.5069,laugh,,
q8nc1g.49,21.5069,21.8658,,6,amongst
q8nc1g.50,21.8659,22.0753,,6,other
q8nc1g.52,22.0753,23.1923,,,indications
q8nc1g.54,23.1924,23.7709,laugh,,
q8nc1g.55,23.7709,23.9138,,6,like
q8nc1g.56,23.9138,23.9836,,6,the
q8nc1g.57,23.9836,24.1797,,6,big
q8nc1g.58,24.1797,24.5387,,,
q8nc1g.59,24.5388,24.9477,,6,saggy
q8nc1g.60,24.9477,25.1538,,6,bit
q8nc1g.61,25.1538,25.3732,,6,under
q8nc1g.62,25.3732,25.4829,,6,the
q8nc1g.63,25.4829,25.6691,,6,beak
q8nc1g.64,25.6691,25.9031,,6,and
q8nc1g.65,25.9031,26.3440,,6,stuff
q8nc1g.67,26.3440,28.5652,,,
q8nc1g.68,28.5653,29.5161,laugh,,
q8nc1g.69,29.5161,30.2076,,,
q8nc1g.70,30.2076,30.8458,nonvocal,,
q8nc1g.71,30.8458,32.3127,,,
q8nc1g.72,32.3128,32.3851,,6,you
q8nc1g.73,32.3851,32.4569,,6,know
q8nc1g.74,32.4569,32.5566,,6,what
q8nc1g.75,32.5566,32.6114,,6,i
q8nc1g.76,32.6114,32.8025,,6,mean
q8nc1g.78,32.8026,32.9306,,6,if
q8nc1g.79,32.9306,33.0469,,6,you
q8nc1g.80,33.0469,33.3295,,6,haven't
q8nc1g.81,33.3295,33.5373,,6,got
q8nc1g.82,33.5373,33.5755,,6,the
q8nc1g.83,33.5755,33.8830,,6,same
q8nc1g.84,33.8830,34.4332,,6,stuff
q8nc1g.85,34.4332,34.8887,,,
q8nc1g.86,34.8887,34.9286,lipsmack,,
q8nc1g.87,34.9286,35.0200,,6,and
q8nc1g.88,35.0200,35.2893,,,i'd
q8nc1g.90,35.2893,35.4522,,6,go
q8nc1g.91,35.4522,35.6168,,6,for
q8nc1g.92,35.6168,35.6567,,6,a
q8nc1g.93,35.6567,35.9392,,6,big
q8nc1g.94,35.9392,40.5319,,,
q8nc1g.95,40.5320,40.5752,lipsmack,,
q8nc1g.96,40.5752,40.8495,,8,right
q8nc1g.98,40.8495,40.9276,,,
q8nc1g.99,40.9276,40.9475,,8,the
q8nc1g.100,40.9475,41.4362,,8,start
q8nc1g.101,41.4362,41.7038,,8,is
q8nc1g.102,41.7039,42.3771,,8,above
q8nc1g.103,42.3771,42.4586,,8,the
q8nc1g.104,42.4586,42.8674,,8,summit
q8nc1g.105,42.8674,43.0286,,8,of
q8nc1g.106,43.0286,43.1150,,8,the
q8nc1g.107,43.1151,43.6337,,8,extinct
q8nc1g.108,43.6337,44.3601,,8,volcano
q8nc1g.109,44.3601,44.6460,,8,in
q8nc1g.110,44.6460,44.8189,,8,the
q8nc1g.111,44.8189,45.2876,,8,bottom
q8nc1g.112,45.2876,45.6915,,8,right-hand
q8nc1g.113,45.6915,46.1187,,8,corner
q8nc1g.114,46.1187,46.1952,,8,of
q8nc1g.115,46.1952,46.2650,,8,the
q8nc1g.116,46.2650,46.6008,,8,page
q8nc1g.118,46.6008,46.7554,,8,have
q8nc1g.119,46.7554,46.8418,,8,you
q8nc1g.120,46.8418,46.9631,,8,got
q8nc1g.121,46.9631,47.1210,,8,one
q8nc1g.122,47.1211,47.1893,,8,of
q8nc1g.123,47.1893,47.3687,,8,them
q8nc1g.125,47.3687,47.9422,,,
q8nc1g.126,47.9422,48.3977,nonvocal,,
q8nc1g.127,48.3977,48.9313,,,
q8nc1g.128,48.9313,49.1706,,10,right
q8nc1g.130,49.1706,49.4216,,,
q8nc1g.131,49.4216,49.4881,,10,it
q8nc1g.132,49.4881,49.7890,,10,says
q8nc1g.133,49.7890,50.2676,,10,start
q8nc1g.135,50.2677,50.6051,,,
q8nc1g.136,50.6051,50.8744,,12,well
q8nc1g.138,50.8744,51.2799,breath,,
q8nc1g.139,51.2799,51.3863,,12,you
q8nc1g.140,51.3863,51.6772,,12,take
q8nc1g.141,51.6772,51.8102,,12,the
q8nc1g.142,51.8102,52.2557,,12,dotted
q8nc1g.143,52.2557,52.5616,,12,line
q8nc1g.144,52.5616,53.3544,,12,down
q8nc1g.145,53.3544,53.7085,breath,,
q8nc1g.146,53.7085,53.9977,,12,to
q8nc1g.147,53.9977,54.6409,,,
q8nc1g.148,54.6409,54.8204,,12,the
q8nc1g.149,54.8204,55.4886,,12,left
q8nc1g.150,55.4886,55.6615,,,
q8nc1g.151,55.6615,55.9773,,12,until
q8nc1g.152,55.9774,56.0605,,12,it's
q8nc1g.154,56.0605,56.4195,,12,below
q8nc1g.155,56.4195,56.5558,,12,the
q8nc1g.156,56.5558,57.1609,,12,volcano
q8nc1g.157,57.1609,57.3753,,12,and
q8nc1g.158,57.3753,57.4833,,12,you
q8nc1g.159,57.4833,57.6479,,12,go
q8nc1g.160,57.6479,58.0036,,12,along
q8nc1g.161,58.0036,58.1781,,12,to
q8nc1g.162,58.1781,58.2612,,12,the
q8nc1g.163,58.2613,58.5705,,12,left
q8nc1g.164,58.5705,58.9677,inbreath,,
q8nc1g.165,58.9677,59.1040,,,
q8nc1g.166,59.1040,59.5245,,12,under
q8nc1g.167,59.5246,59.6243,,12,the
q8nc1g.168,59.6243,60.0665,,14,tribal
q8nc1g.169,60.0665,60.7214,,14,settlement
q8nc1g.171,60.7214,63.0053,,,
q8nc1g.172,63.0053,63.4325,,16,aha
q8nc1g.174,63.4325,63.6602,lowamp,,
q8nc1g.175,63.6602,66.5026,,,
q8nc1g.176,66.5026,66.6306,phongesture,,
q8nc1g.177,66.6306,66.7096,,,so
